Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
1,2,4,9	0.0	0.0	1.172774611957468	0.0	-2.3734732197076474	0.0	0.0	0.0	0.0	2.155661403850552	-1.8377391275473525	0.03333333333333333	0.0	0.6652777777777776	0.1	0.05	0.09999999999999999	0.0	0.04187448175467038	0.30000000000000004	0.15000000000000002
1,2,5,7	0.0	0.0	0.5672652743652368	0.0	0.0	3.9985226359290116	0.0	2.919268353990203	0.0	0.0	-5.727343503185596	0.7666666666666667	0.0	0.9180555555555555	1.0	0.85	0.21343747458109497	0.0	0.07334858848061608	0.0	0.15
1,2,8,9	0.0	0.0	0.955349661956147	0.0	0.0	0.0	0.0	0.0	3.8202183340997267	2.1562072318001873	-4.731112467607309	0.6666666666666667	0.016666666666666666	0.875	0.975	0.7557142857142858	0.25819888974716115	0.049999999999999996	0.0775791113542719	0.075	0.18266172593745242
0,4,7,8	-1.1918387225651093	0.0	0.0	0.0	-0.47375090222944677	0.0	0.0	3.3298212809847376	2.468220953470515	0.0	-3.1747396788636695	0.6666666666666667	0.03333333333333333	0.8638888888888889	0.9	0.75	0.25819888974716115	0.06666666666666667	0.1192828364087994	0.2	0.22472205054244232
1,2,4,5	0.0	0.0	1.8977032213579534	0.0	-1.4070882626848753	2.1375311504723897	0.0	0.0	0.0	0.0	-2.27511707538996	0.06666666666666667	0.06999999999999999	0.6305555555555555	0.1	nan	0.13333333333333333	0.08621678104251708	0.05527707983925664	0.20000000000000004	nan
1,2,4,7	0.0	0.0	0.9678111490347963	0.0	-2.715495985880829	0.0	0.0	2.8896806495772993	0.0	0.0	-1.7319840706735277	0.5333333333333333	0.03333333333333333	0.8152777777777779	0.9333333333333332	0.6433333333333333	0.26666666666666666	0.09999999999999999	0.12546979617854817	0.19999999999999998	0.22412793965352318
1,2,5,9	0.0	0.0	0.5877325379598519	0.0	0.0	4.011148160175987	0.0	0.0	0.0	2.4919215753077113	-5.542518487614094	0.7	0.0	0.8944444444444445	1.0	0.8	0.23333333333333334	0.0	0.082915619758885	0.0	0.17320508075688773
1,2,6,9	0.0	0.0	0.2033526160653069	0.0	0.0	0.0	-1.2008473682468834	0.0	0.0	1.269924746381808	-1.199406932325364	0.1	0.11666666666666667	0.6097222222222222	0.03333333333333333	nan	0.30000000000000004	0.29860788111948194	0.09810118548005722	0.09999999999999999	nan
1,3,5,7	0.0	0.0	0.0	-3.3909796321345156	0.0	2.7981100621631745	0.0	1.5205276184000123	0.0	0.0	-1.9513742057216412	0.9333333333333332	0.0	0.976388888888889	1.0	0.96	0.13333333333333336	0.0	0.047324236215002285	0.0	0.07999999999999999
1,3,4,5	0.0	0.0	0.0	-3.945034429861839	-0.3654862278779004	2.519127684935735	0.0	0.0	0.0	0.0	-0.013586398234903813	0.8666666666666666	0.0	0.9527777777777778	1.0	0.9200000000000002	0.16329931618554522	0.0	0.05800170282728085	0.0	0.0979795897113271
1,3,6,8	0.0	0.0	0.0	-4.305335144247955	0.0	0.0	0.45329287297022586	0.0	1.3714071134243981	0.0	0.48533027173257925	0.8999999999999998	0.19666666666666663	0.836111111111111	0.76	0.8016666666666667	0.1527525231651947	0.17156145643277027	0.11090258209820626	0.18275666882497066	0.11205182838712607
1,3,8,9	0.0	0.0	0.0	-4.209873449455195	0.0	0.0	0.0	0.0	2.8124628129784783	2.5696146106273945	-2.2354082415250427	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,4,7	0.0	0.0	0.0	-4.200011771244401	-1.8466990383437263	0.0	0.0	3.3471719638971984	0.0	0.0	-0.2124701678618973	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,7,8	0.0	0.0	0.74717402663803	0.0	0.0	0.0	0.0	2.6859246133342554	3.7947854770005933	0.0	-4.924353970176577	0.7333333333333333	0.016666666666666666	0.8972222222222221	0.975	0.8057142857142857	0.24944382578492946	0.049999999999999996	0.07837075544258824	0.075	0.17405136469163465
1,5,6,8	0.0	0.0	0.0	0.0	0.0	3.1083494514455436	-1.1078811636963637	0.0	1.9818985736207544	0.0	-2.5800528295320584	0.6333333333333333	0.12	0.7930555555555555	0.7666666666666666	0.6580952380952381	0.23333333333333334	0.07916228058025278	0.06760051957576642	0.16583123951777	0.14706192873872467
1,3,4,6	0.0	0.0	0.0	-3.99637189264804	0.9294171723738531	0.0	0.5437994812038528	0.0	0.0	0.0	0.23023538471462554	0.4333333333333333	0.03333333333333333	0.7805555555555556	0.6666666666666666	nan	0.334995854037363	0.06666666666666667	0.130111538095893	0.4472135954999579	nan
1,3,4,8	0.0	0.0	0.0	-3.82305929168139	1.4554555009479837	0.0	0.0	0.0	1.4056706277868511	0.0	-0.5511963252328542	0.4999999999999999	0.03666666666666667	0.8013888888888889	0.625	0.5457142857142857	0.37267799624996495	0.07371114795831994	0.13191520143778113	0.4366062299143245	0.38427243737021916
1,3,6,9	0.0	0.0	0.0	-4.005830587645744	0.0	0.0	-0.6226765390532949	0.0	0.0	1.8919375176144748	-0.13664540676180562	0.8	0.0	0.9291666666666666	1.0	0.8699999999999999	0.22110831935702666	0.0	0.07643937725453896	0.0	0.15524174696260024
1,2,3,5	0.0	0.0	-0.2305857174305849	-4.134188302244979	0.0	2.289191904147415	0.0	0.0	0.0	0.0	0.06847121055320697	0.8	0.0	0.9291666666666666	1.0	0.8800000000000001	0.16329931618554522	0.0	0.05808478796201802	0.0	0.09797958971132711
1,4,5,9	0.0	0.0	0.0	0.0	-1.4916052866627711	3.037983871661674	0.0	0.0	0.0	3.209350440276218	-3.9904824453516228	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
1,3,5,8	0.0	0.0	0.0	-3.835174925494365	0.0	2.663765274216455	0.0	0.0	1.498316787288942	0.0	-1.0664098338940975	0.9666666666666666	0.016666666666666666	0.976388888888889	0.975	0.9657142857142859	0.1	0.049999999999999996	0.047324236215002285	0.075	0.06975174637562116
1,5,8,9	0.0	0.0	0.0	0.0	0.0	2.6964590982061196	0.0	0.0	2.8701261017853095	2.773229313493581	-5.755194116523653	0.7666666666666666	0.0	0.9208333333333332	1.0	0.8400000000000001	0.2603416558635552	0.0	0.08741177209755313	0.0	0.1907878402833891
1,5,6,9	0.0	0.0	0.0	0.0	0.0	4.05730531953377	-1.7039359367046445	0.0	0.0	2.3620358417039773	-3.932718056669215	0.9333333333333332	0.05	0.9416666666666667	0.9349999999999999	0.9207142857142857	0.13333333333333336	0.10671873729054748	0.07677930533936252	0.13425721582097552	0.10002295654865785
1,7,8,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2331336449511854	3.6865462892044945	1.3524059273853033	-5.169565556104552	0.7333333333333333	0.016666666666666666	0.8972222222222221	0.975	0.8057142857142857	0.24944382578492946	0.049999999999999996	0.07837075544258824	0.075	0.17405136469163465
1,4,5,6	0.0	0.0	0.0	0.0	0.29978218604436596	2.1331629249917694	-1.2254355329523938	0.0	0.0	0.0	-1.5417359466735672	0.03333333333333333	0.016666666666666666	0.6541666666666666	0.05	0.04	0.09999999999999999	0.049999999999999996	0.01909406539564932	0.15000000000000002	0.12
1,3,7,8	0.0	0.0	0.0	-4.017292446100331	0.0	0.0	0.0	2.5615722249743897	2.7116791214005067	0.0	-2.1430922484358903	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,4,9	0.0	0.0	0.0	-4.451905350351251	-1.8532377345076605	0.0	0.0	0.0	0.0	3.2039938850794223	-0.15230923959190518	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,8	0.0	0.0	0.0	0.0	-1.3788549523092253	0.0	0.0	3.321498914208057	2.7940659177670173	0.0	-3.4445962011936473	0.6666666666666667	0.016666666666666666	0.875	0.95	0.76	0.25819888974716115	0.049999999999999996	0.10467468711898208	0.15	0.21071307505705478
1,2,3,6	0.0	0.0	1.252381019586896	-3.653230167770425	0.0	0.0	0.7867279082245683	0.0	0.0	0.0	-0.2892159530825985	0.4666666666666666	0.05333333333333333	0.7791666666666666	0.625	nan	0.37118429085533483	0.0819213715162967	0.14292064836263185	0.4366062299143245	nan
1,5,7,8	0.0	0.0	0.0	0.0	0.0	2.554705752540818	0.0	3.0745107992986003	2.7766024257199824	0.0	-5.7428770371021995	0.8	0.0	0.9319444444444445	1.0	0.8699999999999999	0.22110831935702666	0.0	0.0746519702798705	0.0	0.15524174696260024
0,4,7,9	-1.8147548612859379	0.0	0.0	0.0	-1.2537241978844422	0.0	0.0	2.3743634096111763	0.0	1.5968123098749532	-1.590466543950452	0.6666666666666667	0.16999999999999998	0.773611111111111	0.6916666666666667	0.660952380952381	0.25819888974716115	0.12948616399703353	0.13735963654977548	0.25013885033006056	0.21546553512196986
1,4,6,7	0.0	0.0	0.0	0.0	-2.1878457261627844	0.0	-0.5712344331631594	3.3019741068373385	0.0	0.0	-1.3203163354478584	0.6666666666666667	0.05	0.8527777777777776	0.9	0.74	0.25819888974716115	0.10671873729054748	0.13135100463929875	0.21343747458109497	0.22350739485653615
1,6,7,8	0.0	0.0	0.0	0.0	0.0	0.0	-0.7441453605389136	3.169079885090013	3.521512801421929	0.0	-4.305649756678753	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
1,3,5,9	0.0	0.0	0.0	-3.4587608372534326	0.0	2.9161386151295687	0.0	0.0	0.0	1.2318372162091549	-1.7710537019005848	0.9666666666666666	0.0	0.9875	1.0	0.9800000000000001	0.1	0.0	0.0375	0.0	0.05999999999999999
1,3,5,6	0.0	0.0	0.0	-3.654210376697315	0.0	2.789634229139964	-1.1516225823607071	0.0	0.0	0.0	0.08462840861246398	0.9	0.0	0.9638888888888889	1.0	0.9400000000000001	0.1527525231651947	0.0	0.05527707983925667	0.0	0.09165151389911678
2,3,4,8	0.0	0.0	1.0151414509617636	-3.336753567604191	1.1630308192091194	0.0	0.0	0.0	1.9682901758162514	0.0	-1.4945989861714721	0.5666666666666667	0.03666666666666667	0.825	0.625	0.5857142857142857	0.42295258468165065	0.07371114795831994	0.15305530348839902	0.4366062299143245	0.4176220339796574
1,3,7,9	0.0	0.0	0.0	-4.017307643810822	0.0	0.0	0.0	1.2977523606686687	0.0	0.5536791694882445	-0.34631989596628276	0.8666666666666668	0.016666666666666666	0.9416666666666667	0.975	0.9057142857142857	0.16329931618554522	0.049999999999999996	0.058531409738070785	0.075	0.09566096595876115
2,3,4,5	0.0	0.0	0.3019922316441205	-3.915218006765973	-0.5361483129834059	2.4934045200926813	0.0	0.0	0.0	0.0	-0.14216327977968884	0.8333333333333334	0.016666666666666666	0.9305555555555556	0.975	0.8857142857142859	0.16666666666666669	0.049999999999999996	0.056927504255331114	0.075	0.09476070829586854
1,5,7,9	0.0	0.0	0.0	0.0	0.0	4.066169365394432	0.0	2.0061923863241153	0.0	1.3659746827075685	-5.787922264028931	0.8666666666666666	0.0	0.9527777777777778	1.0	0.9200000000000002	0.16329931618554522	0.0	0.05800170282728085	0.0	0.0979795897113271
1,4,6,8	0.0	0.0	0.0	0.0	0.26876656423890194	0.0	-0.034969528342841415	0.0	0.5545283029235011	0.0	-1.390373906727361	0.0	0.0	0.6541666666666666	0.0	0.0	0.0	0.0	0.01909406539564932	0.0	0.0
2,3,6,9	0.0	0.0	-0.9179126852308054	-4.450090015868672	0.0	0.0	-0.6529680296775435	0.0	0.0	2.343251799233465	0.3095339389806381	0.9333333333333332	0.0	0.975	1.0	0.96	0.13333333333333336	0.0	0.049999999999999996	0.0	0.07999999999999999
1,3,6,7	0.0	0.0	0.0	-3.898628993753275	0.0	0.0	-0.7392896969385193	2.0660712578720983	0.0	0.0	-0.1852133183451332	0.8	0.0	0.9291666666666666	1.0	0.8699999999999999	0.22110831935702666	0.0	0.07643937725453896	0.0	0.15524174696260024
2,3,4,9	0.0	0.0	0.06381220508709215	-4.423116220487249	-1.892413664104962	0.0	0.0	0.0	0.0	3.207094165647446	-0.18523114389303763	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,7,9	0.0	0.0	0.0	0.0	0.0	0.0	-1.5053344462063014	1.741300156366308	0.0	0.7792387743137239	-1.6876227556919623	0.3333333333333333	0.18333333333333332	0.6430555555555555	0.3761904761904762	nan	0.39440531887330776	0.3370624736026114	0.14474461332436434	0.4335425972998148	nan
2,4,5,6	0.0	0.0	2.0532209467662654	0.0	-1.124111336915	2.88970166353999	-2.1278275814341345	0.0	0.0	0.0	-1.7018908105611519	0.5333333333333332	0.08333333333333333	0.7819444444444444	0.7666666666666666	0.590952380952381	0.26666666666666666	0.1343709624716425	0.10468390103450706	0.32659863237109044	0.25204335012083945
2,3,5,8	0.0	0.0	0.6971640735594508	-3.5956876861248417	0.0	2.4757045790932586	0.0	0.0	2.095118749192316	0.0	-1.8404153809199073	0.9666666666666666	0.016666666666666666	0.976388888888889	0.975	0.9657142857142859	0.1	0.049999999999999996	0.047324236215002285	0.075	0.06975174637562116
1,4,7,9	0.0	0.0	0.0	0.0	-3.0552925096001182	0.0	0.0	2.5328290603895476	0.0	1.5425809258969032	-1.6041201223206918	0.6666666666666667	0.15	0.7861111111111111	0.7166666666666666	0.6752380952380952	0.25819888974716115	0.13844373104863458	0.15102530243409096	0.2666666666666667	0.23209388982940746
1,4,6,9	0.0	0.0	0.0	0.0	-1.8280365400713705	0.0	-0.37000358864824545	0.0	0.0	2.5799331852222562	-1.372363499327515	0.2	0.03333333333333333	0.6986111111111111	0.4333333333333333	0.2633333333333333	0.22110831935702666	0.09999999999999999	0.09683454451974087	0.4725815626252608	0.28419476889391665
1,4,5,7	0.0	0.0	0.0	0.0	-1.303139059481707	2.8111304970658613	0.0	3.356577109480149	0.0	0.0	-3.9947368696099277	0.7666666666666667	0.0	0.9194444444444445	1.0	0.85	0.21343747458109497	0.0	0.0726483157256779	0.0	0.15
2,4,5,7	0.0	0.0	1.4945015875809506	0.0	-2.1391802385069907	2.988385004049456	0.0	3.1807029709164856	0.0	0.0	-4.484755136371375	0.9333333333333332	0.0	0.976388888888889	1.0	0.96	0.13333333333333336	0.0	0.047324236215002285	0.0	0.07999999999999999
1,4,8,9	0.0	0.0	0.0	0.0	-1.251018535774219	0.0	0.0	0.0	2.9589695516379786	3.105607014538975	-3.6303637151264665	0.6666666666666667	0.0	0.8861111111111111	1.0	0.77	0.25819888974716115	0.0	0.08624541497922235	0.0	0.19519221295943134
2,4,6,7	0.0	0.0	1.0787763953764793	0.0	-2.5263179471171915	0.0	-0.7514330288810857	3.046926737446296	0.0	0.0	-1.7028210897803906	0.4666666666666667	0.03333333333333333	0.7916666666666666	0.8333333333333333	0.5733333333333334	0.26666666666666666	0.09999999999999999	0.12453617650811051	0.3415650255319866	0.27276363393971714
2,4,7,9	0.0	0.0	0.689105114669012	0.0	-3.203191466307758	0.0	0.0	2.4399966664783	0.0	1.4503883379955507	-1.9255609444291195	0.6666666666666667	0.1	0.8194444444444444	0.8266666666666665	0.7116666666666667	0.25819888974716115	0.15275252316519466	0.14958791130929178	0.27357712704910925	0.23022332153319694
2,3,5,9	0.0	0.0	-0.8935970845511314	-3.943317961469391	0.0	2.5158834865860014	0.0	0.0	0.0	1.2407941414704007	-0.6693614797745365	0.9666666666666666	0.0	0.9875	1.0	0.9800000000000001	0.1	0.0	0.0375	0.0	0.05999999999999999
2,3,7,8	0.0	0.0	-0.21183963613871729	-4.120762260129951	0.0	0.0	0.0	2.600854252746256	2.639783084279629	0.0	-1.9430303049467035	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,5,6	0.0	0.0	0.14653933271383598	-3.658574742267078	0.0	2.7564206063530854	-1.207618124874753	0.0	0.0	0.0	0.016908509872521314	0.8666666666666668	0.0	0.9527777777777778	1.0	0.9200000000000002	0.16329931618554522	0.0	0.05800170282728085	0.0	0.0979795897113271
2,5,6,9	0.0	0.0	0.730258074242301	0.0	0.0	4.336908367687618	-1.6432578173123773	0.0	0.0	2.1429524430392433	-4.517779330685909	0.7333333333333333	0.05	0.8722222222222221	0.9266666666666665	0.7916666666666667	0.2	0.10671873729054748	0.08141306049862691	0.14742229591663988	0.13768926368215256
1,6,8,9	0.0	0.0	0.0	0.0	0.0	0.0	-0.6441181975549876	0.0	3.4669951666986982	2.71121055233495	-4.165289012917945	0.6333333333333333	0.02	0.8625	0.9666666666666666	0.7366666666666667	0.23333333333333334	0.060000000000000005	0.08616709649581165	0.1	0.18101565309847287
2,4,6,8	0.0	0.0	1.9760996397923478	0.0	0.3065923645354256	0.0	-0.14643522497018951	0.0	1.8971232304013328	0.0	-3.106676124608394	0.0	0.016666666666666666	0.6430555555555555	0.0	nan	0.0	0.049999999999999996	0.034610932762158625	0.0	nan
2,3,7,9	0.0	0.0	-1.2911565154719806	-4.703043379170776	0.0	0.0	0.0	1.6911926204333505	0.0	0.9060391034299087	0.2286464727495993	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,5,8	0.0	0.0	0.0	0.0	0.11828771335909598	2.781568270067711	0.0	0.0	1.7656267196822042	0.0	-3.0235694600976624	0.36666666666666664	0.12	0.7	0.5833333333333333	0.4333333333333334	0.17950549357115014	0.07916228058025278	0.06028481781725197	0.2713136766016617	0.17638342073763935
2,4,5,8	0.0	0.0	2.1297135929360556	0.0	-0.7362590813751951	2.461299311218142	0.0	0.0	3.055081873969754	0.0	-4.2426897022481445	0.8333333333333333	0.10333333333333332	0.8722222222222221	0.8333333333333333	0.8061904761904761	0.223606797749979	0.08491826135237998	0.08534606386520675	0.13944333775567927	0.1477273028558712
2,4,8,9	0.0	0.0	1.2795284962994664	0.0	-1.5936580603867236	0.0	0.0	0.0	3.3266564759067414	2.8750223620854714	-4.327880394356158	0.6666666666666667	0.0	0.8861111111111111	1.0	0.77	0.25819888974716115	0.0	0.08624541497922235	0.0	0.19519221295943134
2,3,6,7	0.0	0.0	-1.1420323280258455	-4.4282035384350005	0.0	0.0	-0.7763889786547026	2.668479534701428	0.0	0.0	0.3624535419163092	0.9333333333333332	0.0	0.975	1.0	0.96	0.13333333333333336	0.0	0.049999999999999996	0.0	0.07999999999999999
2,3,5,7	0.0	0.0	-0.838856217862379	-3.857299180698468	0.0	2.3917387578300047	0.0	1.4912513755603156	0.0	0.0	-0.840235195325001	0.9666666666666666	0.0	0.9875	1.0	0.9800000000000001	0.1	0.0	0.0375	0.0	0.05999999999999999
2,6,7,8	0.0	0.0	0.9531048920960643	0.0	0.0	0.0	-1.0511362090338048	2.7144900872122824	3.9216557985892893	0.0	-4.629302682148034	0.7666666666666666	0.016666666666666666	0.9097222222222221	0.975	0.8257142857142856	0.2603416558635552	0.049999999999999996	0.08362218457494648	0.075	0.18348107837716943
2,3,8,9	0.0	0.0	-0.1230189360848463	-4.24128560363054	0.0	0.0	0.0	0.0	2.742262923065417	2.5979463970764733	-2.1311963298225605	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,7,8	0.0	0.0	0.9999487965618513	0.0	0.0	2.9031149030403647	0.0	2.8171483431488404	3.0169612229303278	0.0	-6.566241009225391	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,6	0.0	0.0	0.829182835930353	-3.6192184934961844	0.5364402770060023	0.0	0.5667541881953928	0.0	0.0	0.0	-0.2550332482123664	0.4	0.05333333333333333	0.7569444444444444	0.6166666666666666	nan	0.2905932629027116	0.0819213715162967	0.12270265424197102	0.4349329450233296	nan
3,4,5,6	0.0	0.0	0.0	-3.676659752804946	0.011119472080448934	2.775858174353135	-1.1565008595637498	0.0	0.0	0.0	0.09697290647283874	0.9	0.0	0.9638888888888889	1.0	0.9400000000000001	0.1527525231651947	0.0	0.05527707983925667	0.0	0.09165151389911678
2,4,6,9	0.0	0.0	1.2562185400938477	0.0	-2.226608794107294	0.0	-0.5658928963486447	0.0	0.0	2.290432475519196	-1.8150278671753288	0.06666666666666667	0.03333333333333333	0.6541666666666666	0.13333333333333333	0.08333333333333333	0.13333333333333333	0.09999999999999999	0.05323268860204666	0.30550504633038933	0.1707825127659933
3,4,6,7	0.0	0.0	0.0	-4.049739150615688	-1.6716891042865616	0.0	-0.5373404048414493	3.4163361368546767	0.0	0.0	-0.17649994664850915	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,5,6,7	0.0	0.0	0.7404876917970922	0.0	0.0	4.248523024583621	-1.558323160594587	2.454519894015088	0.0	0.0	-4.6924422474040135	0.7666666666666667	0.05	0.8847222222222222	0.9266666666666665	0.8216666666666667	0.1527525231651947	0.10671873729054748	0.07056047664378076	0.14742229591663988	0.09776672917374976
2,6,7,9	0.0	0.0	-0.048955873200658015	0.0	0.0	0.0	-1.5109613650181788	1.7389212247861088	0.0	0.7774616782615493	-1.6686130883039407	0.26666666666666666	0.18333333333333332	0.6208333333333333	0.2761904761904762	nan	0.38873012632302006	0.3370624736026114	0.1202893245676368	0.39140423977208605	nan
2,4,5,9	0.0	0.0	1.477119949758149	0.0	-2.262992117075698	3.275551943477834	0.0	0.0	0.0	2.9826272801795417	-4.511621277282236	0.9333333333333332	0.0	0.9777777777777779	1.0	0.96	0.13333333333333336	0.0	0.04444444444444447	0.0	0.07999999999999999
2,3,6,8	0.0	0.0	1.415684672771486	-3.6602860111468205	0.0	0.0	0.6556146997237562	0.0	1.6586637894826481	0.0	-1.0360997409016464	0.7333333333333334	0.11000000000000001	0.8375	0.7766666666666666	0.7183333333333334	0.32659863237109044	0.18138357147217055	0.1266937714664579	0.319739477283199	0.2865939830336832
2,3,4,7	0.0	0.0	0.12345041239519479	-4.15618360751768	-1.9452395667153337	0.0	0.0	3.3733433138230793	0.0	0.0	-0.275901116377062	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,7,9	0.0	0.0	0.0	-4.254089000569323	-2.0849941307768907	0.0	0.0	2.138568994535671	0.0	1.523984481752034	-0.3450728685045902	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,5,7	0.0	0.0	0.0	-3.7410255439671247	-1.5165080605894408	2.0165825252922245	0.0	1.8480187772134584	0.0	0.0	-0.45717653459139446	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,6,8	0.0	0.0	0.0	-3.940732966177344	1.4222896885660758	0.0	0.6711007738072177	0.0	1.803697828529545	0.0	-0.986688516820907	0.6333333333333333	0.03666666666666667	0.8486111111111111	0.8416666666666666	0.6923809523809524	0.31446603773522014	0.07371114795831994	0.1043886523561864	0.3037954355593031	0.2837647775528031
1,5,6,7	0.0	0.0	0.0	0.0	0.0	3.914964097005094	-1.5629505008642095	2.6820938117424205	0.0	0.0	-4.107057186883112	0.9	0.05	0.9305555555555556	0.9349999999999999	0.9007142857142858	0.1527525231651947	0.10671873729054748	0.07556372504853023	0.13425721582097552	0.10214285714285715
2,4,7,8	0.0	0.0	1.3636463800523226	0.0	-1.8755587449301452	0.0	0.0	3.134104915053481	3.046738565366001	0.0	-4.094933086906455	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
2,5,6,8	0.0	0.0	2.1643821687943783	0.0	0.0	3.321054336169746	-1.9014871383911784	0.0	3.0055428121688976	0.0	-4.132716821964522	0.9666666666666666	0.10333333333333332	0.9194444444444445	0.85	0.8942857142857144	0.1	0.08491826135237998	0.05299662230094144	0.12247448713915891	0.07119963311072637
2,5,7,9	0.0	0.0	0.3369809498765568	0.0	0.0	4.18983250972494	0.0	1.981776285304705	0.0	1.3087499191979675	-6.035003557095197	0.8333333333333334	0.0	0.9402777777777779	1.0	0.9000000000000001	0.16666666666666669	0.0	0.05991570725034165	0.0	0.09999999999999998
2,6,8,9	0.0	0.0	1.0213271222491476	0.0	0.0	0.0	-0.8458399519175656	0.0	3.8582300588305976	2.35792482533732	-4.627416454176345	0.6333333333333334	0.0	0.8736111111111111	1.0	0.75	0.23333333333333334	0.0	0.0774422325525036	0.0	0.18027756377319948
3,4,8,9	0.0	0.0	0.0	-4.195371294041017	-0.8708186020707676	0.0	0.0	0.0	2.1494061859482665	3.016285494284086	-1.7460167938069013	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,7,8	0.0	0.0	0.0	-3.6668089896774605	0.0	1.8677634612410128	0.0	1.4110129843613	2.43206152691802	0.0	-2.1995908376131643	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,6,9	0.0	0.0	0.0	-3.2738411225903667	0.0	2.9728810928964453	-1.0501409679558265	0.0	0.0	1.1217628614320447	-1.1905692367599705	0.9333333333333332	0.0	0.975	1.0	0.96	0.13333333333333336	0.0	0.049999999999999996	0.0	0.07999999999999999
3,6,7,9	0.0	0.0	0.0	-3.960515787798245	0.0	0.0	-0.7908788201465613	1.4564400799769457	0.0	0.6818608059281539	-0.22390292072109436	0.8	0.0	0.9291666666666666	1.0	0.8699999999999999	0.22110831935702666	0.0	0.07643937725453896	0.0	0.15524174696260024
3,5,7,9	0.0	0.0	0.0	-3.2788630330350963	0.0	2.988801610391338	0.0	1.042039706365682	0.0	0.5061389580230534	-2.1500048192576204	0.9666666666666666	0.0	0.9875	1.0	0.9800000000000001	0.1	0.0	0.0375	0.0	0.05999999999999999
3,4,5,8	0.0	0.0	0.0	-3.8658565492947923	0.46344270482368566	2.3849721994143094	0.0	0.0	2.0414523528306274	0.0	-1.4578438184601668	0.9666666666666666	0.016666666666666666	0.976388888888889	0.975	0.9657142857142859	0.1	0.049999999999999996	0.047324236215002285	0.075	0.06975174637562116
2,5,8,9	0.0	0.0	0.949466807600774	0.0	0.0	2.9512692083388776	0.0	0.0	3.101134963596114	2.513280833708386	-6.477173331103549	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,4,6,9	0.0	0.0	0.0	-4.252086486698355	-1.764354134291311	0.0	-0.508503234390913	0.0	0.0	3.337631650881382	-0.1556543512111963	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,7,8,9	0.0	0.0	0.5453579979667327	0.0	0.0	0.0	0.0	2.113379086346445	3.8821464238749313	1.2212836069045963	-5.421553898857265	0.7333333333333333	0.05	0.875	0.9349999999999999	0.7807142857142858	0.24944382578492946	0.10671873729054748	0.0775791113542719	0.13425721582097552	0.1618783241719987
3,6,7,8	0.0	0.0	0.0	-3.684837804774893	0.0	0.0	-1.0395403336187254	2.9930078174680728	2.7873990125053654	0.0	-2.108780927535054	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,6,7	0.0	0.0	0.0	-3.2092717845598577	0.0	2.8702451834651574	-1.0217549996300253	1.3235924254929303	0.0	0.0	-1.2906036146978705	0.9333333333333332	0.0	0.975	1.0	0.96	0.13333333333333336	0.0	0.049999999999999996	0.0	0.07999999999999999
3,6,8,9	0.0	0.0	0.0	-3.9306149247868083	0.0	0.0	-0.9004590040096886	0.0	2.9400373374714723	2.9590176274883797	-2.268119234540097	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,8,9	0.0	0.0	0.0	-4.114648399351034	0.0	0.0	0.0	1.7592636885184754	2.898278583805479	1.1115448145922993	-2.5014387558667064	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
