Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,3,4,8,9	-0.8820563566576723	0.0	0.0	-4.089840112275903	-0.20336522299217621	0.0	0.0	0.0	1.8490523160643242	3.0193263731053492	-1.554387056586754	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,7,9	-1.0339999017368606	0.0	0.0	-4.006170484934297	-1.137924391650497	0.0	0.0	2.0681620270351906	0.0	1.5582963093860953	-0.40747876463511823	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,5,7,8	-0.7791592405590656	0.0	0.0	0.0	-0.39329149210753306	1.877208915836651	0.0	3.1271636887008674	2.298576550277601	0.0	-4.3938559306723874	0.6666666666666667	0.016666666666666666	0.875	0.95	0.76	0.25819888974716115	0.049999999999999996	0.10467468711898208	0.15	0.21071307505705478
0,3,6,8,9	-0.8505201722797647	0.0	0.0	-3.889032568124713	0.0	0.0	-0.7926526445432139	0.0	2.062037967276699	3.2940038280165025	-1.698969489172813	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,6,9	-1.081651100483962	0.0	0.0	-4.063110508206121	-0.7448184903652824	0.0	-0.4374544864450158	0.0	0.0	3.261287791604096	-0.20463217515848262	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,5,7,9	-1.5071720580053045	0.0	0.0	-3.5822758331649376	0.0	1.9304074050338085	0.0	1.0447018757323092	0.0	0.7464764076137991	-0.5460949157508319	1.0	0.016666666666666666	0.9888888888888889	0.975	0.9857142857142858	0.0	0.049999999999999996	0.03333333333333335	0.075	0.04285714285714287
0,3,5,6,9	-1.333123526972288	0.0	0.0	-3.4623870403509978	0.0	2.4719977822707966	-0.8971045417493368	0.0	0.0	1.4685135593558885	-0.31311667577720814	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,6,7,9	-1.7540783211422617	0.0	0.0	0.0	-1.2234298911746597	0.0	-0.5060203240881642	2.4940801726034882	0.0	1.694506845101348	-1.5531570965566597	0.6666666666666667	0.22000000000000003	0.7402777777777778	0.6683333333333332	0.6454761904761905	0.25819888974716115	0.210923893594085	0.18972954272520673	0.2796277287156384	0.23265803640700206
0,3,6,7,8	-0.7608815351021434	0.0	0.0	-3.6662312913026334	0.0	0.0	-0.8866684545472324	3.283751220069776	2.0471394419681745	0.0	-1.6291784433651297	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,6,7,9	-1.4517197367673909	0.0	0.0	0.0	0.0	2.839641710323577	-1.3353727742507713	1.7434471449343465	0.0	1.2675713937886863	-2.842125496415543	0.9666666666666666	0.09999999999999999	0.9222222222222222	0.885	0.9073809523809523	0.1	0.16996731711975951	0.11166528467912101	0.18445866745696718	0.12175236940520837
0,4,5,7,9	-1.17093470684924	0.0	0.0	0.0	-0.8858830993331074	2.568845051971935	0.0	2.0560560472677554	0.0	1.7205174872673414	-3.708369605610263	0.8	0.06666666666666667	0.8875	0.8583333333333332	0.8190476190476191	0.22110831935702666	0.0816496580927726	0.11118920866458575	0.18276426832884424	0.18846557875754721
1,2,3,4,5	0.0	0.0	0.3019922316441205	-3.915218006765973	-0.5361483129834059	2.4934045200926813	0.0	0.0	0.0	0.0	-0.14216327977968884	0.8333333333333334	0.016666666666666666	0.9305555555555556	0.975	0.8857142857142859	0.16666666666666669	0.049999999999999996	0.056927504255331114	0.075	0.09476070829586854
1,2,3,5,9	0.0	0.0	-0.8935970845511314	-3.943317961469391	0.0	2.5158834865860014	0.0	0.0	0.0	1.2407941414704007	-0.6693614797745365	0.9666666666666666	0.0	0.9875	1.0	0.9800000000000001	0.1	0.0	0.0375	0.0	0.05999999999999999
1,2,3,7,8	0.0	0.0	-0.21183963613871729	-4.120762260129951	0.0	0.0	0.0	2.600854252746256	2.639783084279629	0.0	-1.9430303049467035	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,5,6,7	-1.0212617429292243	0.0	0.0	0.0	-0.547792097835008	2.437667454197645	-1.5238844750502607	2.939932475223236	0.0	0.0	-2.266798306198111	0.9333333333333332	0.08333333333333333	0.9222222222222222	0.885	0.8978571428571428	0.13333333333333336	0.1343709624716425	0.11166528467912101	0.18445866745696718	0.1422146265332789
0,4,6,8,9	-1.3332341869020592	0.0	0.0	0.0	-0.39783599381495904	0.0	0.02537882708845395	0.0	2.5540204193752922	3.323459014648583	-3.3369871029121243	0.6666666666666667	0.08333333333333333	0.8305555555555555	0.825	0.7157142857142857	0.25819888974716115	0.11180339887498948	0.1327533682816502	0.23702437755546485	0.22310984858393723
0,3,5,6,7	-1.3458956259285106	0.0	0.0	-3.4229433418074846	0.0	2.2774993976777926	-0.9374681670041444	1.6878202071838218	0.0	0.0	-0.31533991022117636	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,9	0.0	0.0	0.06381220508709215	-4.423116220487249	-1.892413664104962	0.0	0.0	0.0	0.0	3.207094165647446	-0.18523114389303763	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,5,7	0.0	0.0	1.4945015875809506	0.0	-2.1391802385069907	2.988385004049456	0.0	3.1807029709164856	0.0	0.0	-4.484755136371375	0.9333333333333332	0.0	0.976388888888889	1.0	0.96	0.13333333333333336	0.0	0.047324236215002285	0.0	0.07999999999999999
0,4,5,8,9	-0.9535401559337775	0.0	0.0	0.0	-0.4353276427559713	1.9824967220121774	0.0	0.0	2.284096672156456	3.020351749163042	-4.318783624325567	0.6666666666666667	0.016666666666666666	0.875	0.95	0.76	0.25819888974716115	0.049999999999999996	0.10467468711898208	0.15	0.21071307505705478
1,2,3,7,9	0.0	0.0	-1.2911565154719806	-4.703043379170776	0.0	0.0	0.0	1.6911926204333505	0.0	0.9060391034299087	0.2286464727495993	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,8,9	0.0	0.0	1.2795284962994664	0.0	-1.5936580603867236	0.0	0.0	0.0	3.3266564759067414	2.8750223620854714	-4.327880394356158	0.6666666666666667	0.0	0.8861111111111111	1.0	0.77	0.25819888974716115	0.0	0.08624541497922235	0.0	0.19519221295943134
0,4,7,8,9	-1.262921440663021	0.0	0.0	0.0	-0.6698698102432913	0.0	0.0	2.1755296971280047	2.5906196616661976	1.45102610998216	-3.3626420442598794	0.6666666666666667	0.06666666666666667	0.8416666666666666	0.8416666666666666	0.7223809523809523	0.25819888974716115	0.0816496580927726	0.11235415786753714	0.2056493779875511	0.21231955123524235
1,2,4,6,8	0.0	0.0	1.9760996397923478	0.0	0.3065923645354256	0.0	-0.14643522497018951	0.0	1.8971232304013328	0.0	-3.106676124608394	0.0	0.016666666666666666	0.6430555555555555	0.0	nan	0.0	0.049999999999999996	0.034610932762158625	0.0	nan
1,2,3,4,6	0.0	0.0	0.829182835930353	-3.6192184934961844	0.5364402770060023	0.0	0.5667541881953928	0.0	0.0	0.0	-0.2550332482123664	0.4	0.05333333333333333	0.7569444444444444	0.6166666666666666	nan	0.2905932629027116	0.0819213715162967	0.12270265424197102	0.4349329450233296	nan
0,5,6,8,9	-0.7465379287483318	0.0	0.0	0.0	0.0	2.5191545576910834	-1.6664199889240152	0.0	2.435037703409037	2.4146942158827542	-3.6367352687067225	0.9	0.05	0.9333333333333332	0.9349999999999999	0.8907142857142857	0.21343747458109497	0.10671873729054748	0.0888888888888889	0.13425721582097552	0.15920882192765526
0,4,5,6,8	-0.2482660727065081	0.0	0.0	0.0	0.7076732662826031	3.043225898622945	-1.2395123573191649	0.0	2.04430118574438	0.0	-2.844947259523944	0.6	0.16	0.7555555555555555	0.7	0.6085714285714285	0.24944382578492946	0.10519822558706333	0.08919219087779068	0.1755942292142123	0.1567354024927292
1,2,3,6,7	0.0	0.0	-1.1420323280258455	-4.4282035384350005	0.0	0.0	-0.7763889786547026	2.668479534701428	0.0	0.0	0.3624535419163092	0.9333333333333332	0.0	0.975	1.0	0.96	0.13333333333333336	0.0	0.049999999999999996	0.0	0.07999999999999999
1,2,4,5,8	0.0	0.0	2.1297135929360556	0.0	-0.7362590813751951	2.461299311218142	0.0	0.0	3.055081873969754	0.0	-4.2426897022481445	0.8333333333333333	0.10333333333333332	0.8722222222222221	0.8333333333333333	0.8061904761904761	0.223606797749979	0.08491826135237998	0.08534606386520675	0.13944333775567927	0.1477273028558712
1,2,3,5,6	0.0	0.0	0.14653933271383598	-3.658574742267078	0.0	2.7564206063530854	-1.207618124874753	0.0	0.0	0.0	0.016908509872521314	0.8666666666666668	0.0	0.9527777777777778	1.0	0.9200000000000002	0.16329931618554522	0.0	0.05800170282728085	0.0	0.0979795897113271
0,4,6,7,8	-1.1720188205318287	0.0	0.0	0.0	-0.43486901548299456	0.0	-0.3551391488826495	3.4658519388060425	2.481321456577341	0.0	-3.146348143077979	0.6666666666666667	0.0	0.8861111111111111	1.0	0.77	0.25819888974716115	0.0	0.08624541497922235	0.0	0.19519221295943134
1,2,3,8,9	0.0	0.0	-0.1230189360848463	-4.24128560363054	0.0	0.0	0.0	0.0	2.742262923065417	2.5979463970764733	-2.1311963298225605	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,6,7,8	-0.6264309186492192	0.0	0.0	0.0	0.0	2.3810278106909992	-1.7207326249360029	2.4994265969694616	2.455353658407517	0.0	-3.582972364762134	0.9333333333333332	0.05	0.9444444444444444	0.9349999999999999	0.9207142857142857	0.13333333333333336	0.10671873729054748	0.07453559924999299	0.13425721582097552	0.10002295654865785
1,2,5,6,7	0.0	0.0	0.7404876917970922	0.0	0.0	4.248523024583621	-1.558323160594587	2.454519894015088	0.0	0.0	-4.6924422474040135	0.7666666666666667	0.05	0.8847222222222222	0.9266666666666665	0.8216666666666667	0.1527525231651947	0.10671873729054748	0.07056047664378076	0.14742229591663988	0.09776672917374976
0,5,7,8,9	-1.1072665400947825	0.0	0.0	0.0	0.0	2.319649414656221	0.0	1.9100436802324492	2.208039674759755	1.6168649031426032	-5.063245765719938	0.7666666666666667	0.016666666666666666	0.9083333333333332	0.975	0.8357142857142857	0.21343747458109497	0.049999999999999996	0.06781419786518725	0.075	0.1416016257257072
1,2,4,6,9	0.0	0.0	1.2562185400938477	0.0	-2.226608794107294	0.0	-0.5658928963486447	0.0	0.0	2.290432475519196	-1.8150278671753288	0.06666666666666667	0.03333333333333333	0.6541666666666666	0.13333333333333333	0.08333333333333333	0.13333333333333333	0.09999999999999999	0.05323268860204666	0.30550504633038933	0.1707825127659933
1,2,4,5,9	0.0	0.0	1.477119949758149	0.0	-2.262992117075698	3.275551943477834	0.0	0.0	0.0	2.9826272801795417	-4.511621277282236	0.9333333333333332	0.0	0.9777777777777779	1.0	0.96	0.13333333333333336	0.0	0.04444444444444447	0.0	0.07999999999999999
1,2,3,5,7	0.0	0.0	-0.838856217862379	-3.857299180698468	0.0	2.3917387578300047	0.0	1.4912513755603156	0.0	0.0	-0.840235195325001	0.9666666666666666	0.0	0.9875	1.0	0.9800000000000001	0.1	0.0	0.0375	0.0	0.05999999999999999
0,4,5,6,9	-1.1693555278894971	0.0	0.0	0.0	-0.6010519321249395	2.537796786450296	-1.4714298333251503	0.0	0.0	2.756660135407398	-2.1723815525814985	0.8666666666666666	0.08333333333333333	0.898611111111111	0.8683333333333334	0.8540476190476192	0.22110831935702666	0.1343709624716425	0.13580606406577372	0.2221673543375204	0.1985778519002211
1,2,3,4,7	0.0	0.0	0.12345041239519479	-4.15618360751768	-1.9452395667153337	0.0	0.0	3.3733433138230793	0.0	0.0	-0.275901116377062	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,5,6	0.0	0.0	2.0532209467662654	0.0	-1.124111336915	2.88970166353999	-2.1278275814341345	0.0	0.0	0.0	-1.7018908105611519	0.5333333333333332	0.08333333333333333	0.7819444444444444	0.7666666666666666	0.590952380952381	0.26666666666666666	0.1343709624716425	0.10468390103450706	0.32659863237109044	0.25204335012083945
1,2,5,6,8	0.0	0.0	2.1643821687943783	0.0	0.0	3.321054336169746	-1.9014871383911784	0.0	3.0055428121688976	0.0	-4.132716821964522	0.9666666666666666	0.10333333333333332	0.9194444444444445	0.85	0.8942857142857144	0.1	0.08491826135237998	0.05299662230094144	0.12247448713915891	0.07119963311072637
1,2,4,7,8	0.0	0.0	1.3636463800523226	0.0	-1.8755587449301452	0.0	0.0	3.134104915053481	3.046738565366001	0.0	-4.094933086906455	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
0,6,7,8,9	-1.6152609287744908	0.0	0.0	0.0	0.0	0.0	-0.7597910245966207	2.3184655946728983	2.5774544157919674	1.5875360017157558	-3.403128497088961	0.6666666666666667	0.1	0.8194444444444444	0.8	0.7014285714285714	0.25819888974716115	0.11055415967851333	0.12234841969747356	0.23033791601808756	0.2085480526148185
1,2,6,7,9	0.0	0.0	-0.048955873200658015	0.0	0.0	0.0	-1.5109613650181788	1.7389212247861088	0.0	0.7774616782615493	-1.6686130883039407	0.26666666666666666	0.18333333333333332	0.6208333333333333	0.2761904761904762	nan	0.38873012632302006	0.3370624736026114	0.1202893245676368	0.39140423977208605	nan
1,2,3,6,8	0.0	0.0	1.415684672771486	-3.6602860111468205	0.0	0.0	0.6556146997237562	0.0	1.6586637894826481	0.0	-1.0360997409016464	0.7333333333333334	0.11000000000000001	0.8375	0.7766666666666666	0.7183333333333334	0.32659863237109044	0.18138357147217055	0.1266937714664579	0.319739477283199	0.2865939830336832
1,2,4,6,7	0.0	0.0	1.0787763953764793	0.0	-2.5263179471171915	0.0	-0.7514330288810857	3.046926737446296	0.0	0.0	-1.7028210897803906	0.4666666666666667	0.03333333333333333	0.7916666666666666	0.8333333333333333	0.5733333333333334	0.26666666666666666	0.09999999999999999	0.12453617650811051	0.3415650255319866	0.27276363393971714
1,2,3,5,8	0.0	0.0	0.6971640735594508	-3.5956876861248417	0.0	2.4757045790932586	0.0	0.0	2.095118749192316	0.0	-1.8404153809199073	0.9666666666666666	0.016666666666666666	0.976388888888889	0.975	0.9657142857142859	0.1	0.049999999999999996	0.047324236215002285	0.075	0.06975174637562116
1,2,5,7,8	0.0	0.0	0.9999487965618513	0.0	0.0	2.9031149030403647	0.0	2.8171483431488404	3.0169612229303278	0.0	-6.566241009225391	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,8	0.0	0.0	1.0151414509617636	-3.336753567604191	1.1630308192091194	0.0	0.0	0.0	1.9682901758162514	0.0	-1.4945989861714721	0.5666666666666667	0.03666666666666667	0.825	0.625	0.5857142857142857	0.42295258468165065	0.07371114795831994	0.15305530348839902	0.4366062299143245	0.4176220339796574
1,3,4,5,7	0.0	0.0	0.0	-3.7410255439671247	-1.5165080605894408	2.0165825252922245	0.0	1.8480187772134584	0.0	0.0	-0.45717653459139446	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,7,9	0.0	0.0	0.689105114669012	0.0	-3.203191466307758	0.0	0.0	2.4399966664783	0.0	1.4503883379955507	-1.9255609444291195	0.6666666666666667	0.1	0.8194444444444444	0.8266666666666665	0.7116666666666667	0.25819888974716115	0.15275252316519466	0.14958791130929178	0.27357712704910925	0.23022332153319694
1,3,4,6,8	0.0	0.0	0.0	-3.940732966177344	1.4222896885660758	0.0	0.6711007738072177	0.0	1.803697828529545	0.0	-0.986688516820907	0.6333333333333333	0.03666666666666667	0.8486111111111111	0.8416666666666666	0.6923809523809524	0.31446603773522014	0.07371114795831994	0.1043886523561864	0.3037954355593031	0.2837647775528031
1,3,4,8,9	0.0	0.0	0.0	-4.195371294041017	-0.8708186020707676	0.0	0.0	0.0	2.1494061859482665	3.016285494284086	-1.7460167938069013	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,6,7,9	0.0	0.0	0.0	-3.960515787798245	0.0	0.0	-0.7908788201465613	1.4564400799769457	0.0	0.6818608059281539	-0.22390292072109436	0.8	0.0	0.9291666666666666	1.0	0.8699999999999999	0.22110831935702666	0.0	0.07643937725453896	0.0	0.15524174696260024
1,2,3,6,9	0.0	0.0	-0.9179126852308054	-4.450090015868672	0.0	0.0	-0.6529680296775435	0.0	0.0	2.343251799233465	0.3095339389806381	0.9333333333333332	0.0	0.975	1.0	0.96	0.13333333333333336	0.0	0.049999999999999996	0.0	0.07999999999999999
1,2,6,8,9	0.0	0.0	1.0213271222491476	0.0	0.0	0.0	-0.8458399519175656	0.0	3.8582300588305976	2.35792482533732	-4.627416454176345	0.6333333333333334	0.0	0.8736111111111111	1.0	0.75	0.23333333333333334	0.0	0.0774422325525036	0.0	0.18027756377319948
1,2,5,6,9	0.0	0.0	0.730258074242301	0.0	0.0	4.336908367687618	-1.6432578173123773	0.0	0.0	2.1429524430392433	-4.517779330685909	0.7333333333333333	0.05	0.8722222222222221	0.9266666666666665	0.7916666666666667	0.2	0.10671873729054748	0.08141306049862691	0.14742229591663988	0.13768926368215256
1,3,5,7,8	0.0	0.0	0.0	-3.6668089896774605	0.0	1.8677634612410128	0.0	1.4110129843613	2.43206152691802	0.0	-2.1995908376131643	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,5,6,8	0.0	0.0	0.0	0.0	0.5107697825487998	3.0653281915486614	-1.2431977958923255	0.0	2.044405029061007	0.0	-2.865102719060362	0.6	0.16	0.7541666666666667	0.6	0.5885714285714285	0.2905932629027116	0.10519822558706333	0.10669162034504795	0.24664414311581237	0.25001768644920896
1,3,4,5,8	0.0	0.0	0.0	-3.8658565492947923	0.46344270482368566	2.3849721994143094	0.0	0.0	2.0414523528306274	0.0	-1.4578438184601668	0.9666666666666666	0.016666666666666666	0.976388888888889	0.975	0.9657142857142859	0.1	0.049999999999999996	0.047324236215002285	0.075	0.06975174637562116
1,4,5,8,9	0.0	0.0	0.0	0.0	-0.9150503525486627	2.3348706936982233	0.0	0.0	2.50028531569401	3.035452666606326	-4.911146161937711	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
1,2,5,7,9	0.0	0.0	0.3369809498765568	0.0	0.0	4.18983250972494	0.0	1.981776285304705	0.0	1.3087499191979675	-6.035003557095197	0.8333333333333334	0.0	0.9402777777777779	1.0	0.9000000000000001	0.16666666666666669	0.0	0.05991570725034165	0.0	0.09999999999999998
1,3,6,8,9	0.0	0.0	0.0	-3.9306149247868083	0.0	0.0	-0.9004590040096886	0.0	2.9400373374714723	2.9590176274883797	-2.268119234540097	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,8,9	0.0	0.0	0.0	0.0	-1.5470256620015044	0.0	0.0	2.197512988127569	2.9898897180507777	1.3893901755516005	-3.6959908937538453	0.6666666666666667	0.016666666666666666	0.875	0.95	0.76	0.25819888974716115	0.049999999999999996	0.10467468711898208	0.15	0.21071307505705478
1,3,5,6,7	0.0	0.0	0.0	-3.2092717845598577	0.0	2.8702451834651574	-1.0217549996300253	1.3235924254929303	0.0	0.0	-1.2906036146978705	0.9333333333333332	0.0	0.975	1.0	0.96	0.13333333333333336	0.0	0.049999999999999996	0.0	0.07999999999999999
1,3,4,6,9	0.0	0.0	0.0	-4.252086486698355	-1.764354134291311	0.0	-0.508503234390913	0.0	0.0	3.337631650881382	-0.1556543512111963	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,7,9	0.0	0.0	0.0	-3.2788630330350963	0.0	2.988801610391338	0.0	1.042039706365682	0.0	0.5061389580230534	-2.1500048192576204	0.9666666666666666	0.0	0.9875	1.0	0.9800000000000001	0.1	0.0	0.0375	0.0	0.05999999999999999
1,2,7,8,9	0.0	0.0	0.5453579979667327	0.0	0.0	0.0	0.0	2.113379086346445	3.8821464238749313	1.2212836069045963	-5.421553898857265	0.7333333333333333	0.05	0.875	0.9349999999999999	0.7807142857142858	0.24944382578492946	0.10671873729054748	0.0775791113542719	0.13425721582097552	0.1618783241719987
1,4,6,7,8	0.0	0.0	0.0	0.0	-1.3106105756486455	0.0	-0.40899767618463406	3.434176488474219	2.8236281826907446	0.0	-3.3829432387672105	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
1,4,5,6,9	0.0	0.0	0.0	0.0	-1.4391060619841363	3.077804243813274	-1.6139691778826044	0.0	0.0	2.844411214465654	-2.7007219828732736	0.9	0.05	0.9333333333333333	0.9083333333333332	0.8990476190476191	0.21343747458109494	0.10671873729054748	0.13333333333333333	0.20564937798755112	0.20073334937428913
1,5,7,8,9	0.0	0.0	0.0	0.0	0.0	2.899728977592917	0.0	1.8888640328775537	2.785970733991146	1.4785591713590591	-6.258058596738543	0.8666666666666666	0.0	0.9541666666666666	1.0	0.9099999999999999	0.22110831935702666	0.0	0.07506427287150921	0.0	0.157797338380595
1,3,4,5,9	0.0	0.0	0.0	-3.745222248424196	-1.4719002986728242	2.2967366486107093	0.0	0.0	0.0	1.6977566393617791	-0.6063159264403113	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,5,8,9	0.0	0.0	0.949466807600774	0.0	0.0	2.9512692083388776	0.0	0.0	3.101134963596114	2.513280833708386	-6.477173331103549	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,8,9	0.0	0.0	0.0	-3.6925939009366764	0.0	2.065639162530961	0.0	0.0	2.4344623966541485	1.3681637535873379	-2.3350591795874562	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,7,8,9	0.0	0.0	0.0	-4.114648399351034	0.0	0.0	0.0	1.7592636885184754	2.898278583805479	1.1115448145922993	-2.5014387558667064	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,6,8	0.0	0.0	0.0	-3.5137006297472824	0.0	3.0108883965783986	-0.7356966049071714	0.0	1.3043101829886703	0.0	-0.8861968508928545	0.9666666666666666	0.016666666666666666	0.976388888888889	0.975	0.9657142857142859	0.1	0.049999999999999996	0.047324236215002285	0.075	0.06975174637562116
1,3,4,7,8	0.0	0.0	0.0	-4.060352081735183	-0.8948258500614559	0.0	0.0	3.083535240750387	1.9829843456871081	0.0	-1.5984681539483017	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,6,7,8	0.0	0.0	0.0	0.0	0.0	2.7086726737419786	-1.8570220195989684	2.4394029369730097	2.7225527815994837	0.0	-4.182770830133812	1.0	0.05	0.9666666666666666	0.9349999999999999	0.9607142857142857	0.0	0.10671873729054748	0.07114582486036498	0.13425721582097552	0.08214285714285718
1,4,5,7,8	0.0	0.0	0.0	0.0	-0.8032595885196876	2.1608939035861976	0.0	3.184889048587711	2.453602654964332	0.0	-4.8863323327945345	0.7333333333333333	0.0	0.9083333333333332	1.0	0.8200000000000001	0.24944382578492946	0.0	0.0840708108356753	0.0	0.18330302779823363
1,4,6,7,9	0.0	0.0	0.0	0.0	-2.8287990613739593	0.0	-0.9208870073771612	2.7014604432795344	0.0	1.7095787560637814	-1.5297809571406416	0.6666666666666667	0.15	0.7861111111111111	0.7516666666666667	0.6745238095238095	0.25819888974716115	0.15723301886761004	0.14261664058881593	0.2728909020917415	0.21589882257043827
1,6,7,8,9	0.0	0.0	0.0	0.0	0.0	0.0	-1.0804045520424645	2.31500248758656	3.807894768035659	1.4251239919313718	-4.764964010203303	0.7666666666666666	0.05	0.8875	0.9349999999999999	0.8007142857142856	0.2603416558635552	0.10671873729054748	0.08616709649581165	0.13425721582097552	0.1748600023108866
1,3,6,7,8	0.0	0.0	0.0	-3.684837804774893	0.0	0.0	-1.0395403336187254	2.9930078174680728	2.7873990125053654	0.0	-2.108780927535054	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,4,5,6	0.0	0.0	0.0	-3.676659752804946	0.011119472080448934	2.775858174353135	-1.1565008595637498	0.0	0.0	0.0	0.09697290647283874	0.9	0.0	0.9638888888888889	1.0	0.9400000000000001	0.1527525231651947	0.0	0.05527707983925667	0.0	0.09165151389911678
1,2,6,7,8	0.0	0.0	0.9531048920960643	0.0	0.0	0.0	-1.0511362090338048	2.7144900872122824	3.9216557985892893	0.0	-4.629302682148034	0.7666666666666666	0.016666666666666666	0.9097222222222221	0.975	0.8257142857142856	0.2603416558635552	0.049999999999999996	0.08362218457494648	0.075	0.18348107837716943
1,4,5,7,9	0.0	0.0	0.0	0.0	-1.5803313716185063	3.010366707320876	0.0	2.062955694045985	0.0	1.6359864918357327	-4.233364610564558	0.8	0.016666666666666666	0.9194444444444445	0.95	0.8600000000000001	0.22110831935702666	0.049999999999999996	0.1010744744370014	0.15	0.17999999999999997
1,4,5,6,7	0.0	0.0	0.0	0.0	-1.2954142248069902	2.9313556943362924	-1.6288406164366098	3.0138437265002582	0.0	0.0	-2.7211919227115704	0.9666666666666666	0.05	0.9555555555555555	0.9349999999999999	0.9407142857142856	0.1	0.10671873729054748	0.07370277311900889	0.13425721582097552	0.09368041635349017
1,3,4,6,7	0.0	0.0	0.0	-4.049739150615688	-1.6716891042865616	0.0	-0.5373404048414493	3.4163361368546767	0.0	0.0	-0.17649994664850915	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,6,9	0.0	0.0	0.0	-3.2738411225903667	0.0	2.9728810928964453	-1.0501409679558265	0.0	0.0	1.1217628614320447	-1.1905692367599705	0.9333333333333332	0.0	0.975	1.0	0.96	0.13333333333333336	0.0	0.049999999999999996	0.0	0.07999999999999999
1,4,6,8,9	0.0	0.0	0.0	0.0	-1.2127541991939526	0.0	-0.13548649874046892	0.0	2.9744655296924316	3.1457429665994514	-3.628177481855224	0.6666666666666667	0.0	0.8861111111111111	1.0	0.77	0.25819888974716115	0.0	0.08624541497922235	0.0	0.19519221295943134
2,3,4,5,8	0.0	0.0	0.6110398740276091	-3.6391907599210542	0.10951009666247287	2.4363520701069485	0.0	0.0	2.165695252727039	0.0	-1.8456476683711436	0.9666666666666666	0.016666666666666666	0.976388888888889	0.975	0.9657142857142859	0.1	0.049999999999999996	0.047324236215002285	0.075	0.06975174637562116
2,3,4,5,6	0.0	0.0	0.31601078037687413	-3.5752424700618235	-0.18076119771472704	2.824691864503797	-1.2131510557154042	0.0	0.0	0.0	-0.04902863458885241	0.9	0.0	0.9638888888888889	1.0	0.9400000000000001	0.1527525231651947	0.0	0.05527707983925667	0.0	0.09165151389911678
2,3,4,6,9	0.0	0.0	0.08186867507334863	-4.226754230765145	-1.8114044697931573	0.0	-0.517212857260672	0.0	0.0	3.3377837033766875	-0.1934900211665206	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,5,6,7	0.0	0.0	-0.7893485894917724	-3.6404566085479795	0.0	2.536421969234585	-0.9249258916013071	1.4089791767207769	0.0	0.0	-0.42888015616466213	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,7,9	0.0	0.0	0.21768390281516817	-4.220289982571717	-2.245291540062074	0.0	0.0	2.1589139642432427	0.0	1.5325388736128756	-0.44386369127356806	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
