Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,3,12	-2.859751555460663	-0.07116259325895911	0.0	-4.389348791580541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.568663303420017	0.5690951969435837	0.8474999999999999	0.21384615384615385	0.8164313725490195	0.7932132682132682	0.8187948038431628	0.06860211367006122	0.048873705131230204	0.051442685247140546	0.04688847499945056	0.05320398898908917
0,1,4,5	-4.137531695448504	1.6179936080019672	0.0	0.0	-6.2331660103292155	4.542977752851874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7084790088994732	0.8231666666666667	0.22215384615384615	0.8001960784313725	0.7844940984940985	0.8023715209794171	0.04135516896350442	0.0569239085178341	0.033646167546127724	0.042765667721187374	0.030484985642917337
0,1,4,6	-3.3849402539083178	0.3353844123427585	0.0	0.0	-8.008508807183128	0.0	-1.5647770908745815	0.0	0.0	0.0	0.0	0.0	0.0	5.562397313746208	0.8115	0.20276923076923076	0.8041176470588235	0.7969983467003102	0.8016173152531488	0.08549999999999999	0.055784029866671345	0.04490641299958219	0.04552786311353025	0.05049660150199723
0,1,4,7	-3.9273755981820266	0.7603049928904252	0.0	0.0	-8.222798195349023	0.0	0.0	-2.743163559586118	0.0	0.0	0.0	0.0	0.0	6.286613790155911	0.8716666666666667	0.11723076923076925	0.8773725490196078	0.8792210977428369	0.8745460776843856	0.06621933252457321	0.05040803918226917	0.04937099158097375	0.04808666294909782	0.05152583015489474
0,1,4,8	-3.2907106706538465	-0.21874993545285698	0.0	0.0	-7.666010196083792	0.0	0.0	0.0	-0.6102918693867929	0.0	0.0	0.0	0.0	5.119179706279295	0.7831666666666667	0.2143076923076923	0.7843921568627451	0.7824514320983587	0.7814157280898238	0.054070170457779516	0.05957661270217608	0.040241409159590284	0.049271384105705245	0.03901290435156548
0,1,4,9	-3.4513590421578426	-0.17112535513938965	0.0	0.0	-7.305245389608997	0.0	0.0	0.0	0.0	-0.7225962205120038	0.0	0.0	0.0	5.126132082708959	0.7751666666666667	0.2298461538461539	0.7725490196078432	0.7690946962416227	0.7702501222711307	0.059583974355526155	0.06706068963763015	0.04362399193161042	0.0548536391013153	0.04241165967975752
0,1,4,10	-3.2603510756553185	-0.004246564217006333	0.0	0.0	-7.67203275513762	0.0	0.0	0.0	0.0	0.0	-2.018433030754274	0.0	0.0	5.3319065602873295	0.6991666666666667	0.09769230769230768	0.8023137254901961	0.876801380631304	0.775362932802352	0.08342411721638611	0.05967664346415545	0.05625734519943944	0.06503981867842425	0.06785452936385701
0,1,4,11	-3.0371460457679604	-0.11303985908668697	0.0	0.0	-7.1733544047103575	0.0	0.0	0.0	0.0	0.0	0.0	-0.7341484064894475	0.0	4.907870135005602	0.7831666666666667	0.19892307692307692	0.7922352941176469	0.7961314876749659	0.7880415092016488	0.054070170457779516	0.06983683434945102	0.04742011636006063	0.060798338311086574	0.04492504616920653
0,1,4,12	-2.778226515841906	-0.2564209429422718	0.0	0.0	-6.214391343242904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.567668954489723	1.433083323633563	0.7871666666666666	0.22569230769230772	0.7804705882352942	0.7741715565793525	0.77929964158374	0.047352402262187294	0.06007510092774951	0.03685640329261416	0.04888376721763421	0.035202027260086866
0,1,5,6	-4.413170004946748	2.6817892056347494	0.0	0.0	0.0	5.985455812750432	-0.7757767692480593	0.0	0.0	0.0	0.0	0.0	0.0	-1.484997321813092	0.6108333333333333	0.0936923076923077	0.7609019607843137	0.8632621293544702	0.7101787899982515	0.11214388079605593	0.03186101474145212	0.053404810811034605	0.038854874577765215	0.0811638833332318
0,1,5,7	-4.349314544832099	2.61172961162074	0.0	0.0	0.0	5.652095699037732	0.0	-1.1851285945226162	0.0	0.0	0.0	0.0	0.0	-1.1083333180646875	0.583	0.09384615384615384	0.7469019607843138	0.8570064547558154	0.6878679953679954	0.12149485585818029	0.040773584673175246	0.06390958627016875	0.06196881163936456	0.09567176717849907
0,1,5,8	-5.113604377555752	2.918158575021174	0.0	0.0	0.0	6.970248909615587	0.0	0.0	0.5342257948744539	0.0	0.0	0.0	0.0	-2.2481173592350805	0.6664999999999999	0.12461538461538461	0.7725098039215686	0.836193182910776	0.7396827009731701	0.09011242977525354	0.029287394545946574	0.05207318955429515	0.045455244740828175	0.07028841146119667
0,1,5,9	-5.178369850275809	2.9342033616213143	0.0	0.0	0.0	7.083132752242131	0.0	0.0	0.0	0.40558434406575544	0.0	0.0	0.0	-2.2228019290344165	0.6625	0.11276923076923077	0.7765098039215687	0.8505581394196955	0.7411343123226828	0.09378832549949914	0.02672719954028615	0.043343340163005055	0.029679302569040136	0.06481703176544665
0,1,5,10	-5.220014144674889	3.0568088958637585	0.0	0.0	0.0	7.114639365913513	0.0	0.0	0.0	0.0	-0.628280446958225	0.0	0.0	-1.8295862814368278	0.7591666666666665	0.12092307692307691	0.8200784313725491	0.85860045535446	0.8033138795889909	0.09262604025506722	0.03330476092980876	0.049962631172193066	0.03801958742362089	0.06208682949939996
0,1,2,6	-3.956302528610511	0.8524764697300723	2.8918253784812578	0.0	0.0	0.0	-2.862608206107077	0.0	0.0	0.0	0.0	0.0	0.0	1.163084889102873	0.43433333333333335	0.1676923076923077	0.636313725490196	0.7130868177230407	0.5342337982643084	0.10706228716655243	0.05327610341669398	0.06091679427450868	0.08278471693864448	0.10251995215633557
0,1,5,11	-5.392401390118848	3.1142819660092247	0.0	0.0	0.0	7.2825410393662695	0.0	0.0	0.0	0.0	0.0	0.7939376527826681	0.0	-2.766253742650937	0.7106666666666667	0.10538461538461538	0.8042745098039216	0.8696321999294137	0.778951188078402	0.08600775158864075	0.043341222161604284	0.0434301818984318	0.05000243159366731	0.056064575312598564
0,1,5,12	-4.988345751188878	2.917409051090174	0.0	0.0	0.0	6.247642487114797	0.0	0.0	0.0	0.0	0.0	0.0	3.9740026014329124	-4.676056306605881	0.7669999999999999	0.1126153846153846	0.828156862745098	0.8676112969156448	0.8111285017545947	0.10412012293500233	0.03611814931664096	0.05584754333796443	0.04122478317437808	0.06937502977444981
0,1,2,11	-4.241796764525601	-0.15799616595398275	2.0770291348601986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12806914587826745	0.0	1.3984556793054888	0.6791666666666666	0.5255384615384615	0.5750196078431372	0.5565258977889024	0.6106291372167428	0.06297817082132505	0.06188823673489045	0.03843339330421639	0.03146280659782303	0.03734665334460754
0,1,2,8	-4.36771168488921	-0.17412101655194417	2.4308349355375376	0.0	0.0	0.0	0.0	0.0	-0.5684539642378365	0.0	0.0	0.0	0.0	1.3446493621031657	0.6111666666666666	0.4326153846153846	0.5887843137254902	0.5771690196537302	0.5901820858703687	0.10596658278281255	0.06999171548609442	0.043536547728104315	0.03501081138759258	0.061439500174193924
0,1,2,7	-4.14275564725191	0.6548906401482572	2.7960633634287717	0.0	0.0	0.0	0.0	-3.0917323673090076	0.0	0.0	0.0	0.0	0.0	1.5581332060530648	0.43433333333333335	0.12092307692307694	0.660078431372549	0.7733099008834303	0.5519085359586002	0.1055572514483649	0.056819864848661146	0.06942213282485318	0.10014853025899675	0.10988164068876143
0,1,2,10	-4.359787533573329	-0.1343954275410249	2.7338869268510235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.553273352486124	0.0	0.0	1.4389114362937403	0.6228333333333333	0.4440000000000001	0.5888235294117646	0.5753111936095444	0.5971703406406911	0.074914951778667	0.05053652964344077	0.04774443370315284	0.04037614347966278	0.05395453326048845
0,1,2,9	-4.345788031774871	-0.14252864255578584	2.2558589264890037	0.0	0.0	0.0	0.0	0.0	0.0	-0.26708272540037037	0.0	0.0	0.0	1.2944520800001713	0.6071666666666667	0.4523076923076923	0.5770196078431372	0.5614350330176792	0.5794339351333612	0.1262626231313131	0.07938223013709343	0.0561606965500409	0.057913708258301756	0.08924578933274088
0,1,6,7	-4.026025026896642	0.7697957002642246	0.0	0.0	0.0	0.0	0.25813260811666333	-3.3551049706682248	0.0	0.0	0.0	0.0	0.0	3.6131276302157884	0.551	0.2487692307692308	0.6525098039215685	0.6791596303593208	0.6029862442476425	0.12332477447779906	0.05690665043652918	0.06209626538325996	0.06226458374306388	0.09586388508284507
0,1,6,9	-2.774126624920183	0.827598902969636	0.0	0.0	0.0	0.0	-3.802655852851496	0.0	0.0	3.082212598392105	0.0	0.0	0.0	1.7992156297157091	0.7273333333333333	0.3343076923076923	0.6958431372549019	0.6770611747350876	0.6990705609431873	0.10931910476520865	0.06579167408341442	0.06681602645901952	0.05684595009930297	0.07508869760486409
0,1,6,8	-3.455065143560257	1.4515038578516508	0.0	0.0	0.0	0.0	-3.757325276774053	0.0	2.404293969400887	0.0	0.0	0.0	0.0	1.961578541188332	0.5953333333333333	0.23000000000000004	0.6839607843137255	0.7156728271018552	0.6432144652640981	0.1307771641635751	0.06734262829589306	0.0562092126462643	0.05931016778574179	0.08456108107707741
0,1,6,11	-3.4531458773285757	1.1030111783458685	0.0	0.0	0.0	0.0	-2.8798591010556116	0.0	0.0	0.0	0.0	0.6623924935920172	0.0	2.3020817225141856	0.4866666666666667	0.2373846153846154	0.6266274509803921	0.6686475547156662	0.5583187482559296	0.10770329614269007	0.09050038412419706	0.07603970107743832	0.09330812020722519	0.09609556707061512
0,1,6,10	-3.216483070891043	0.6654742308348133	0.0	0.0	0.0	0.0	-2.459278105240063	0.0	0.0	0.0	-0.1896111987427614	0.0	0.0	2.772928185421622	0.47050000000000003	0.18246153846153845	0.6464313725490196	0.7167217062263502	0.5624440780254735	0.09844922549212869	0.06136205484782862	0.0550977461439418	0.07603854984016575	0.08489908274513251
0,1,6,12	-2.8796208089772617	0.8700646252701217	0.0	0.0	0.0	0.0	-2.0047291605121402	0.0	0.0	0.0	0.0	0.0	6.125672814190769	-2.23608282862119	0.7073333333333334	0.1983076923076923	0.7551764705882353	0.7760695645131848	0.7356664364315227	0.11525623627379127	0.04946793833461147	0.05536334145520604	0.047155691246276055	0.06961610880718185
0,1,7,8	-3.0919506445099967	1.4240134948314962	0.0	0.0	0.0	0.0	0.0	-6.274351649694764	4.48347872634234	0.0	0.0	0.0	0.0	2.152040229910143	0.7471666666666666	0.17876923076923076	0.7847843137254903	0.8052475003903702	0.7721243487630431	0.0815817585820098	0.0714707702904982	0.051203073244943303	0.05874095656062574	0.05878296498745237
0,1,7,9	-3.56679064798188	0.7370329383270023	0.0	0.0	0.0	0.0	0.0	-4.349284015907445	0.0	2.845430487760878	0.0	0.0	0.0	2.7559724013342946	0.7915	0.30369230769230765	0.7431372549019607	0.7187536314260453	0.7507721159742723	0.08491319096583286	0.07334186789139487	0.04485081426436821	0.04600780910250562	0.047777027119812555
0,1,7,10	-3.7695257252477887	0.7107762921127913	0.0	0.0	0.0	0.0	0.0	-3.2859848402018925	0.0	0.0	0.3908524863052321	0.0	0.0	3.4182228683138227	0.49466666666666664	0.22138461538461537	0.6385490196078432	0.6863472054261528	0.568934595353449	0.10387171575233237	0.06594403221380524	0.05394831422258409	0.06652296045548953	0.08269698137353507
0,1,7,12	-3.420367264663865	0.9038380552244062	0.0	0.0	0.0	0.0	0.0	-2.6258280773127476	0.0	0.0	0.0	0.0	6.211302243045642	-1.596385594604	0.7956666666666666	0.27169230769230773	0.7612549019607844	0.7426837148652564	0.7647227009516122	0.10150041050820104	0.09290116909347756	0.06469181070996147	0.06447572841408397	0.06664543192615405
0,1,7,11	-3.9165196101069455	0.8873524191953595	0.0	0.0	0.0	0.0	0.0	-3.2188058486223468	0.0	0.0	0.0	0.42914712484793627	0.0	3.181224155699956	0.5588333333333334	0.2835384615384616	0.6387058823529411	0.6600474972597735	0.6009092755914482	0.10098968594201424	0.0930357187880773	0.07042269259584624	0.08016885955119069	0.08250765530560458
0,1,8,9	-3.5330856772036663	-0.26784618082300615	0.0	0.0	0.0	0.0	0.0	0.0	0.04555263300438854	0.6518489270215524	0.0	0.0	0.0	2.0036697290152574	0.599	0.4670769230769231	0.5652549019607843	0.5546370334646196	0.5741466449195848	0.07161703707917551	0.06768951043171466	0.03672866730392402	0.03683151121978489	0.04369214996930617
0,1,8,10	-3.297637767479329	-0.3256038397202602	0.0	0.0	0.0	0.0	0.0	0.0	1.548834593143225	0.0	-1.900051682530658	0.0	0.0	2.199555922838734	0.5101666666666667	0.38107692307692304	0.5652941176470588	0.5618580184217551	0.5324492301012058	0.09854060076942904	0.060365945178371114	0.057668196738173465	0.06344463759195501	0.07949547811170993
0,1,8,11	-3.739527349085699	-0.25362984925850335	0.0	0.0	0.0	0.0	0.0	0.0	0.41031308433861574	0.0	0.0	0.02373951239947967	0.0	2.1701061698136144	0.5468333333333333	0.3535384615384615	0.5970588235294116	0.6033160940254761	0.5700593498099892	0.08165118900950964	0.09033743449426666	0.047312144972504376	0.061569747574668245	0.055247824433176655
0,1,8,12	-3.1875937408034356	-0.09650194812994586	0.0	0.0	0.0	0.0	0.0	0.0	-0.6028919350517821	0.0	0.0	0.0	6.4461324766386365	-2.4046569005828045	0.6588333333333333	0.23307692307692304	0.7138431372549019	0.7313492521970782	0.6904578089277421	0.10710858975824487	0.06363449624555878	0.06857164117247942	0.07141728238136674	0.08620379253994212
0,1,9,12	-3.0630899214346843	-0.05246543732900353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2560870369978762	0.0	0.0	6.2540620468106365	-2.526507912515563	0.6548333333333334	0.23307692307692304	0.7119607843137256	0.7283141351402221	0.6871088026585678	0.11699109652732838	0.061265741848608626	0.07681956570262867	0.07623405668858528	0.09569501621846874
0,1,9,10	-3.3222632470483062	-0.35211624856435797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1733421653462535	-1.3118557925984753	0.0	0.0	2.2180128829138974	0.6030000000000001	0.45523076923076927	0.5732156862745098	0.5620461640364188	0.580501215337112	0.079	0.07044558099452941	0.05627308872975134	0.05286341688109191	0.05986813324413042
0,1,9,11	-3.6196246283375757	-0.2703044942283761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6175204577555606	0.0	0.08143865504113017	0.0	2.004613084658782	0.5908333333333333	0.45153846153846156	0.5691764705882354	0.5609260610079575	0.5741698012538349	0.059072695328157614	0.07858888609562728	0.048640478963221837	0.05102077762635606	0.04629469754444246
0,1,10,12	-2.8434263393282277	-0.06332068488886711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0183216694265247	0.0	6.090117734923409	-2.286727317938936	0.695	0.25246153846153846	0.7218039215686274	0.7255925925925926	0.7082738384586127	0.10707474025184463	0.06859692749342686	0.07721989850987028	0.07533584876190222	0.08884247545073751
0,1,10,11	-3.914775479864661	-0.23046641101884413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0306204180180114	0.2024486225611763	0.0	2.6569305280309736	0.48649999999999993	0.28323076923076923	0.6030588235294118	0.6203857340330957	0.5416952521448317	0.11233988606011669	0.06851406800645324	0.06504718070010346	0.08898175376136595	0.0982300225082275
0,1,11,12	-2.8369367622826998	-0.11578847892232833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5959986762128309	6.889632119648543	-4.489595136841599	0.7789999999999999	0.2841538461538461	0.7470588235294118	0.7278417878417879	0.7514903819797623	0.0678896162899747	0.06027177109171875	0.05131234310739559	0.05148187727071659	0.05208282760888082
0,2,3,4	-3.616158992470491	0.0	1.8053452197340032	-5.050931027609232	-4.47531866080408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.699825898823619	0.9480000000000001	0.20661538461538465	0.8695686274509804	0.8182459861339172	0.8776532930455472	0.04019950248448355	0.05400876545119441	0.033497267013103835	0.037887312552185214	0.030015942430782715
0,2,3,6	-3.3988661061381498	0.0	5.751682044769693	-6.293417298030653	0.0	0.0	-0.145702044358135	0.0	0.0	0.0	0.0	0.0	0.0	0.9137271405050784	0.9559999999999998	0.2183076923076923	0.8675686274509804	0.8111085730176386	0.8770084277780403	0.03322649545167228	0.054875652871801975	0.032143971591110744	0.03735215494658861	0.02778695605150312
0,2,3,5	-3.967922449181592	0.0	4.83855136790768	-5.689536558023528	0.0	2.106724843595052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8336489189374756	0.9640000000000001	0.22199999999999998	0.8695686274509805	0.8099495939317963	0.8796100342944845	0.03322649545167228	0.058716246756209595	0.03453617530712238	0.04032988176185695	0.029592400344610113
0,2,3,8	-2.4320824895084443	0.0	5.011862841780956	-6.425399439244882	0.0	0.0	0.0	0.0	0.856851864469094	0.0	0.0	0.0	0.0	0.3951203174237266	0.9600000000000002	0.22615384615384615	0.8654901960784314	0.8066088238842688	0.8759958807972712	0.03098386676965932	0.062024999731688644	0.036777540243456905	0.04269176838484383	0.03105525663836797
0,2,3,10	-3.28591222712054	0.0	5.902005579123569	-6.391740340443865	0.0	0.0	0.0	0.0	0.0	0.0	-0.8383013185582371	0.0	0.0	1.0071475835406876	0.9559999999999998	0.1829230769230769	0.8854901960784314	0.8357292692939244	0.8910646628739973	0.05499090833947008	0.038825661007415205	0.03352104011988522	0.029088079005949757	0.03353772497439087
0,2,3,9	-1.5535613586582087	0.0	4.322223492654158	-6.956020482754711	0.0	0.0	0.0	0.0	0.0	1.9882606753064045	0.0	0.0	0.0	0.004937739225991268	0.9800000000000001	0.20261538461538464	0.8872941176470588	0.8253824355103554	0.8957730972179829	0.020000000000000018	0.047183639728068515	0.028351720745029785	0.03234728676692792	0.023887027370617975
0,2,3,11	-3.204567226559347	0.0	5.69227252429586	-6.467110628647949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2630448304930006	0.0	0.6095635575071896	0.944	0.20661538461538465	0.8675686274509804	0.8177168856048166	0.8755487937712367	0.04079215610874226	0.05400876545119441	0.03219225694404006	0.03737388484883063	0.028686848511886732
0,2,3,7	-3.6375235944863613	0.0	5.552432588092758	-6.024637235720312	0.0	0.0	0.0	-0.6966610562929134	0.0	0.0	0.0	0.0	0.0	1.3517262401341725	0.932	0.20276923076923076	0.8636470588235294	0.8181352273565843	0.8705353433100381	0.05075431016179807	0.05091726669153871	0.036038788962461196	0.03632643424500243	0.03334484954554264
0,2,3,12	-2.853516906874167	0.0	4.980837804831672	-5.891166344920586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5204515186380902	-1.6807283352957747	0.9879999999999999	0.21400000000000005	0.8854117647058823	0.8182338511044019	0.8948976858956998	0.018330302779823376	0.04400349636458099	0.027597257328804966	0.03232832599562156	0.02407984341330032
0,1,2,12	-2.9261381846943335	-0.13325266890770793	1.4973190083688024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.846478416379919	-3.4351773189224537	0.679	0.3230769230769231	0.6779999999999999	0.6697400007400007	0.6731346887486012	0.08300000000000002	0.04982335661018159	0.05352573426999984	0.052615486918382956	0.06391277354088781
0,2,4,5	-3.538247832717584	0.0	-3.4566265005833756	0.0	-8.451518432469067	2.4068853729503155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.775602992730791	0.9198333333333334	0.20676923076923076	0.8555294117647059	0.8139838628186793	0.8625738603485551	0.06186207777521433	0.06718410631996108	0.05137470434035809	0.0524923042215521	0.04766396545464145
0,2,4,6	-2.932142752827682	0.0	-2.771496038541997	0.0	-8.627980456772693	0.0	-0.7220345306685172	0.0	0.0	0.0	0.0	0.0	0.0	7.230821081767344	0.8718333333333333	0.19907692307692307	0.8358039215686276	0.8115764254624824	0.8395566220272104	0.06623380305151341	0.06838872532427615	0.05591338663571517	0.0568792916194537	0.05328618156705959
0,2,4,7	-3.349687457411659	0.0	-2.273835730885701	0.0	-8.763391161555493	0.0	0.0	-1.6271497844356422	0.0	0.0	0.0	0.0	0.0	7.705864169462805	0.8796666666666667	0.17553846153846153	0.8516470588235293	0.8307714692714692	0.8534912849953281	0.059112886355965844	0.051193795851917544	0.041313329981262886	0.041889911886518215	0.04140844076791291
0,2,4,8	-2.659674362173864	0.0	-3.7753902419543346	0.0	-8.85586833974153	0.0	0.0	0.0	0.10667453251169465	0.0	0.0	0.0	0.0	7.351728601331233	0.8756666666666666	0.22215384615384615	0.8258823529411765	0.7944586303779853	0.8316685430736485	0.07235790673220631	0.06651137732455605	0.05369456674097449	0.05524037075195926	0.052709004331611055
0,2,4,10	-3.073600740699852	0.0	-3.5445509695358934	0.0	-9.241165429324917	0.0	0.0	0.0	0.0	0.0	-1.3113087962459686	0.0	0.0	8.126022554596313	0.8798333333333334	0.14400000000000002	0.8675294117647059	0.8573903759076172	0.8671138047508512	0.05341894170922271	0.04630845897653112	0.031032866951326954	0.0385458915320175	0.031363337050751054
0,2,4,9	-2.4119923593330177	0.0	-4.2438940825948075	0.0	-9.19935374639984	0.0	0.0	0.0	0.0	0.38355693113181333	0.0	0.0	0.0	7.5017460311377295	0.8676666666666666	0.20276923076923076	0.8318039215686275	0.8075628224821774	0.8354634556289859	0.0668006985991414	0.06381111179227078	0.05329019304829881	0.053003235459101114	0.05112164099460273
0,2,4,11	-2.7407866894255166	0.0	-3.6683201217409183	0.0	-8.824910607388155	0.0	0.0	0.0	0.0	0.0	0.0	-0.362124562211783	0.0	7.6678937598134835	0.9036666666666667	0.20676923076923076	0.8476862745098039	0.8118789945686498	0.8544571575914528	0.047899199714956965	0.07145222262703377	0.04964532413411551	0.05520792708869039	0.04479422229123164
0,2,4,12	-2.3824083323172176	0.0	-3.72922796167247	0.0	-8.606311017362815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4512968817121825	4.6070287789208315	0.8958333333333334	0.20615384615384613	0.8437647058823531	0.8097168259582052	0.8494005264447629	0.05969017227874843	0.05828718941331913	0.04426205559564208	0.04890863762538126	0.04294425286308492
0,2,5,6	-3.734300759418615	0.0	1.0326776981876538	0.0	0.0	4.308316689268586	-1.3506475560136995	0.0	0.0	0.0	0.0	0.0	0.0	0.5665758162178458	0.4465	0.12846153846153846	0.6619607843137254	0.7788487819370173	0.5552668010807545	0.12401713591274392	0.054909285059986136	0.04449105591163528	0.05695514482609942	0.09763950861107418
0,2,5,7	-4.041233764959037	0.0	1.5439489800208275	0.0	0.0	4.175788835963528	0.0	-1.738512460541606	0.0	0.0	0.0	0.0	0.0	0.6624072907481542	0.4585000000000001	0.12076923076923078	0.6718039215686276	0.8022871517027863	0.568226856784651	0.13341757755258488	0.07513065542516839	0.05630188580546681	0.09782829268278947	0.10855468483032474
0,2,5,8	-5.054747266574273	0.0	-0.10948251268121693	0.0	0.0	5.883211138529179	0.0	0.0	0.2710419498865989	0.0	0.0	0.0	0.0	0.8297479177215774	0.6145	0.14784615384615382	0.7350588235294118	0.8043308039532295	0.6917192628853595	0.09804208280121347	0.06151711168110705	0.050293471692522705	0.06616233069881218	0.07353264067031938
0,2,5,9	-4.909061678943024	0.0	-0.4304822554161232	0.0	0.0	5.872204501026949	0.0	0.0	0.0	0.5700220056693542	0.0	0.0	0.0	0.8318225568422492	0.6025	0.15184615384615383	0.7271372549019607	0.7981023705508832	0.6814389441170738	0.10147043904507361	0.07009393528197436	0.05933342405031751	0.08487546166012006	0.08030293845791109
0,2,5,10	-4.964861928055695	0.0	0.7752993249538332	0.0	0.0	5.702557081383745	0.0	0.0	0.0	0.0	-0.7074391090055164	0.0	0.0	0.6108863422554982	0.6666666666666666	0.12446153846153844	0.7725882352941177	0.8449297374638942	0.7402329623582158	0.09121403400793103	0.07261945881660485	0.05015821182014966	0.07464575321899845	0.06486797867007271
0,2,6,9	-2.871335425723528	0.0	1.7499377895061006	0.0	0.0	0.0	-3.802997377220109	0.0	0.0	2.193034217461155	0.0	0.0	0.0	1.597154084308147	0.5108333333333334	0.20615384615384613	0.654156862745098	0.7013735408038814	0.5821612289300938	0.14893930531148142	0.05936548117407612	0.0722845098568437	0.08193431417230326	0.11771953933237743
