Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,8	-3.7094467523400083	-0.24686476192540505	0.0	0.0	0.0	0.0	0.0	0.0	0.47477051378353285	0.0	0.0	0.0	0.0	2.1485113300865057	0.5345	0.35	0.5929411764705883	0.5972002108776955	0.5607619077605618	0.0951433129547211	0.08622593138147915	0.05704554794689346	0.07321726349115468	0.07663000269272156
0,2,9	-4.53039712930382	0.0	2.3595903846171886	0.0	0.0	0.0	0.0	0.0	0.0	-0.3145443260462392	0.0	0.0	0.0	1.281138712306453	0.6231666666666668	0.4830769230769231	0.5691372549019608	0.5495866125154795	0.581060236060236	0.12937123585506427	0.05963200760800316	0.05779494170278482	0.057217324325598805	0.09227598868944667
0,1,9	-3.592042081907151	-0.2600471307287656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6430692453042759	0.0	0.0	0.0	2.0432417406180976	0.6153333333333333	0.4323076923076923	0.5908627450980393	0.5840704952773917	0.5962372394869933	0.07854510381515409	0.10150582225992125	0.05382559730303822	0.06113923133646058	0.04887444934669951
0,2,10	-4.454771945738679	0.0	2.8311695625408335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.579078415992647	0.0	0.0	1.3500019350347094	0.6268333333333332	0.4555384615384616	0.5849019607843137	0.5710331155269976	0.5967213832799689	0.07023947133438102	0.05452950995214703	0.04681743646106493	0.04010116162593953	0.05080212156200478
0,3,4	-3.594820267635903	0.0	0.0	-4.319783849958548	-5.860760376454564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.147529090981914	0.944	0.20261538461538464	0.8696078431372548	0.8205581561817658	0.8772462248480123	0.044542114902640165	0.05859923056222844	0.03974515124250384	0.043592802060918305	0.03625474050169286
0,2,11	-4.434457909264161	0.0	2.146353035192061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09103299263852124	0.0	1.349181974788336	0.6871666666666666	0.5332307692307692	0.5750588235294117	0.5551886067429072	0.6135598448533327	0.06257462211898152	0.052786048004234275	0.04462331556703635	0.0346812009970975	0.043191296116938
0,3,5	-4.2257727174918385	0.0	0.0	-4.081405403306399	0.0	3.7792482773241964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2795449500750125	0.932	0.2803076923076923	0.8241176470588236	0.7677147754206578	0.8396842429339074	0.05670978751503128	0.08662180601965368	0.04433150779774678	0.05993957716308546	0.03937311922613686
0,2,12	-2.9702166395372354	0.0	1.4692067747727962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.905750737946927	-3.5330308135749333	0.7030000000000001	0.3269230769230769	0.6878039215686274	0.6763841152461841	0.6881476277396177	0.06899999999999999	0.05557765503909796	0.044384274918644606	0.045090008389402476	0.04905112802124822
0,3,6	-2.919343561364336	0.0	0.0	-4.938154702557208	0.0	0.0	0.7455038121253106	0.0	0.0	0.0	0.0	0.0	0.0	3.695558927037788	0.8196666666666668	0.32692307692307687	0.7452549019607843	0.7079330839720162	0.7583617708503467	0.08771734910115178	0.05262010775022197	0.052118871612519053	0.04326971750391008	0.057571504434381186
0,3,7	-3.106564642002675	0.0	0.0	-4.72158781326095	0.0	0.0	0.0	0.044162522600376466	0.0	0.0	0.0	0.0	0.0	4.190269375901735	0.852	0.3344615384615385	0.7571764705882353	0.7128969480957801	0.7743424761226618	0.084	0.06892651090346474	0.048771387228846254	0.04467723891342412	0.04994471358874608
0,3,8	-2.159305429870776	0.0	0.0	-5.202959968426763	0.0	0.0	0.0	0.0	2.0482092579687627	0.0	0.0	0.0	0.0	2.7096639008583225	0.8314999999999999	0.22953846153846155	0.8005490196078432	0.7806913779807091	0.8036735808337203	0.06107577261074968	0.06557817503880478	0.041961590609808766	0.04944952807033355	0.0423124951070636
0,3,9	-0.4533087254220386	0.0	0.0	-6.188157351312767	0.0	0.0	0.0	0.0	0.0	3.1172302634680484	0.0	0.0	0.0	1.453391329943651	0.7955	0.21400000000000002	0.7905098039215687	0.7843777054751567	0.7880915244796275	0.06972983579501675	0.05802855856789359	0.042519932228052754	0.04741829457659851	0.045966497385838856
0,3,11	-3.264447159598037	0.0	0.0	-4.878566243540502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0671349512151536	0.0	3.4992041128167357	0.8720000000000001	0.34246153846153843	0.7629019607843137	0.7123967316980389	0.782184214205215	0.0872696969170857	0.06176956604947804	0.04642355525078041	0.0370155908119966	0.04848841714009105
0,3,10	-3.156459267154866	0.0	0.0	-4.706112453488543	0.0	0.0	0.0	0.0	0.0	0.0	0.055229787827287914	0.0	0.0	4.199169462670428	0.836	0.33861538461538465	0.7472941176470589	0.705551352903302	0.762610449978871	0.10346013725102049	0.06280410042016205	0.050065147868970365	0.03895963921927105	0.05725857459624746
0,4,5	-3.5182803849821207	0.0	0.0	0.0	-6.922500389341169	2.356910767137019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6798560176126762	0.7831666666666667	0.2298461538461538	0.7764313725490196	0.7707931089400355	0.7753074865348565	0.054070170457779516	0.06706068963763016	0.04294590358080028	0.05529685683354521	0.04077401569710191
0,3,12	-2.8637198890364037	0.0	0.0	-4.400593263386499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.579983856589707	0.5058576551114691	0.8474999999999999	0.21769230769230768	0.8144705882352941	0.7906270613167165	0.8173272986020728	0.06860211367006122	0.054293744122942696	0.05298021799364707	0.04982210540845733	0.05410508809568647
0,4,6	-3.181411904211091	0.0	0.0	0.0	-7.967660371069391	0.0	-1.4193377639209346	0.0	0.0	0.0	0.0	0.0	0.0	5.596106494079113	0.7915	0.2066153846153846	0.7922352941176471	0.7897784220610309	0.7885137521495857	0.07905852262722851	0.05882498362281839	0.04815960904221305	0.050734046047286256	0.05170279873207093
0,4,8	-3.2744291764912496	0.0	0.0	0.0	-7.625630207145436	0.0	0.0	0.0	-0.5965284711593661	0.0	0.0	0.0	0.0	4.895311652055289	0.7831666666666667	0.20276923076923076	0.7902745098039216	0.7916081272550538	0.7861397099902763	0.054070170457779516	0.05899272846575516	0.04214356379380602	0.049680125385954545	0.04105163031122865
0,4,7	-3.5767750659339512	0.0	0.0	0.0	-8.159720308685241	0.0	0.0	-2.4168019175316786	0.0	0.0	0.0	0.0	0.0	6.494193809973079	0.8396666666666668	0.148	0.8458039215686274	0.84682524347217	0.8415891262044957	0.0776380490910653	0.045256925979483255	0.04597102208134363	0.03831675381555411	0.05095111590928204
0,4,9	-3.4582700787827485	0.0	0.0	0.0	-7.288426631479531	0.0	0.0	0.0	0.0	-0.7260113524636126	0.0	0.0	0.0	4.978128233383821	0.7751666666666667	0.22599999999999998	0.7745098039215687	0.7719436990906257	0.7717584178970734	0.059583974355526155	0.06578231988511393	0.04366803576042965	0.05404083713040499	0.04261629390954325
0,4,11	-3.035503476879481	0.0	0.0	0.0	-7.153161144640298	0.0	0.0	0.0	0.0	0.0	0.0	-0.7234443661072363	0.0	4.793890347641389	0.7831666666666667	0.19507692307692306	0.7941960784313724	0.799754676080763	0.7897421894737576	0.054070170457779516	0.07319197421000062	0.049050907654341364	0.06390746420514398	0.04626551793306926
0,4,10	-3.2609577027575263	0.0	0.0	0.0	-7.660637409229338	0.0	0.0	0.0	0.0	0.0	-2.0173066860547406	0.0	0.0	5.325293152719989	0.6991666666666667	0.10153846153846154	0.8003529411764706	0.8728488114613434	0.7735898831569619	0.08342411721638611	0.05945312906999107	0.05442890032245204	0.06415239708466246	0.06606124131051566
0,4,12	-2.8570356894487725	0.0	0.0	0.0	-6.161336930819364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5549961984753637	1.2568810306345417	0.7871666666666666	0.2063076923076923	0.7903529411764706	0.7889298849298849	0.7869253680041018	0.047352402262187294	0.050067173811701456	0.033222514750563405	0.04200085113655881	0.032863212281219044
0,5,6	-3.8023177111075483	0.0	0.0	0.0	0.0	4.610041647792569	-1.13156024156534	0.0	0.0	0.0	0.0	0.0	0.0	1.1542809558561415	0.5106666666666666	0.12846153846153846	0.6936862745098039	0.8025486226879416	0.616301184195921	0.0954148835350125	0.054909285059986136	0.03219005938339502	0.057803329079479306	0.06531778127637207
0,5,7	-4.009741550755928	0.0	0.0	0.0	0.0	4.373203337357099	0.0	-1.432223954606817	0.0	0.0	0.0	0.0	0.0	1.5236782559947264	0.5106666666666666	0.12461538461538461	0.6956470588235294	0.807319741661847	0.6182307728526794	0.0954148835350125	0.05973907763306782	0.040933156002005346	0.07031637838660693	0.07048122412345485
0,5,10	-5.010779764367589	0.0	0.0	0.0	0.0	5.807247618380552	0.0	0.0	0.0	0.0	-0.4755628038578452	0.0	0.0	1.0592223327619252	0.6586666666666666	0.14784615384615382	0.7567450980392156	0.8162847770527135	0.72375254131345	0.09819708074411718	0.06151711168110705	0.045295068320385656	0.0581265284806534	0.06461800210775215
0,5,11	-5.051146059255958	0.0	0.0	0.0	0.0	5.69605928334446	0.0	0.0	0.0	0.0	0.0	0.039277878994514646	0.0	0.8795072299334249	0.6145	0.13999999999999999	0.7389803921568626	0.816084826691234	0.6957316155850146	0.09128115906363152	0.06927519941824685	0.04919723113084664	0.07606538295578177	0.06663332811109347
0,5,8	-5.049014493916667	0.0	0.0	0.0	0.0	5.84307424547045	0.0	0.0	0.22715638562526203	0.0	0.0	0.0	0.0	0.7794466454032867	0.6105	0.14784615384615382	0.7330980392156863	0.8024778926895632	0.6887867579594992	0.0993591968566574	0.06151711168110705	0.05464455062241683	0.06916881428350455	0.07743629721403109
0,5,9	-4.96761311598763	0.0	0.0	0.0	0.0	5.804124851134562	0.0	0.0	0.0	0.36173593532977055	0.0	0.0	0.0	0.6821524445583135	0.6025	0.14784615384615382	0.7291372549019608	0.8031128133244838	0.6831595557043898	0.09662427231291316	0.06835151054719156	0.053077544050472374	0.07851970179300698	0.07388203140919761
0,5,12	-4.864334105113262	0.0	0.0	0.0	0.0	5.25121232245183	0.0	0.0	0.0	0.0	0.0	0.0	4.411431905841151	-2.15696271004314	0.723	0.16707692307692307	0.7787058823529411	0.8123125357166279	0.7617307879673609	0.08626123115281858	0.08304614814603681	0.06292475505041362	0.08275712306458367	0.06944238018192268
0,6,7	-3.7699355648971533	0.0	0.0	0.0	0.0	0.0	0.2647529980457569	-3.321324055297275	0.0	0.0	0.0	0.0	0.0	4.055350561199279	0.5188333333333334	0.22523076923076926	0.6484705882352941	0.6889695830485304	0.586615992522899	0.11534983022672089	0.060550531491518095	0.06295802107992796	0.07050099661599406	0.09416693565273877
0,6,11	-2.7346688952875433	0.0	0.0	0.0	0.0	0.0	-2.32340127435988	0.0	0.0	0.0	0.0	0.28657859418824955	0.0	2.587267896414591	0.4305	0.16707692307692307	0.6345098039215686	0.72156162464986	0.5256952098918918	0.13012397934277908	0.07327406606294241	0.05770838408094071	0.08059667648902763	0.11533799484809634
0,6,8	-3.1366574408864913	0.0	0.0	0.0	0.0	0.0	-3.9123185625014636	0.0	2.1789770286436605	0.0	0.0	0.0	0.0	3.1488053097319986	0.5271666666666667	0.17876923076923074	0.6759999999999999	0.7410213085997175	0.6088779718057864	0.12316215598416043	0.05710076217897724	0.05347524372695328	0.05666111577867316	0.08636795809625226
0,6,9	-2.556633651499871	0.0	0.0	0.0	0.0	0.0	-3.808625434068613	0.0	0.0	3.131778417900938	0.0	0.0	0.0	2.31819795834564	0.7033333333333334	0.33830769230769225	0.6819607843137254	0.6653953447770975	0.6811194725634306	0.11544118271512409	0.040584195483918645	0.0555751445664282	0.040291957093648224	0.07266160174298367
0,6,10	-2.7560070837933575	0.0	0.0	0.0	0.0	0.0	-2.2216252575229647	0.0	0.0	0.0	-0.10272690736094932	0.0	0.0	2.7921929228842073	0.4345	0.15553846153846154	0.6423529411764706	0.7380540293040293	0.5368228822240375	0.10969161317074336	0.06432333265822252	0.046816697369993984	0.07204029886646524	0.09343275607449641
0,6,12	-2.636697472099653	0.0	0.0	0.0	0.0	0.0	-1.554312118898671	0.0	0.0	0.0	0.0	0.0	6.0171068268694246	-1.9262214947504233	0.5786666666666667	0.15923076923076923	0.7117254901960786	0.7861080732133364	0.6595601047786793	0.11519259235442761	0.09022588353223036	0.06671911431742636	0.10409617972058255	0.09303359131882341
0,7,9	-3.066256328634503	0.0	0.0	0.0	0.0	0.0	0.0	-4.12469863054281	0.0	2.963463994736099	0.0	0.0	0.0	2.8496839580032445	0.7876666666666666	0.32676923076923076	0.7294117647058823	0.7016914218412617	0.7396958745833551	0.08904493247793495	0.0688130990695107	0.04682195287522293	0.044931582309799795	0.0510534281171442
0,7,11	-3.677083935484803	0.0	0.0	0.0	0.0	0.0	0.0	-3.176619573974141	0.0	0.0	0.0	0.49268030078345937	0.0	3.6877670406103342	0.5308333333333334	0.2523076923076923	0.6406666666666666	0.6777207660199988	0.5889344536880874	0.10540200820351259	0.0957115983524024	0.06532303428462821	0.09029415769594959	0.08286538613989261
0,7,8	-2.9355326872944127	0.0	0.0	0.0	0.0	0.0	0.0	-6.285959333833891	4.424676536435084	0.0	0.0	0.0	0.0	3.2869423428472713	0.7433333333333333	0.1632307692307692	0.7907058823529411	0.8180466200466201	0.7753515627229661	0.0854400374531753	0.05356166605890744	0.04181762274093532	0.04666897942070797	0.0527807770037721
0,7,10	-3.3569150079799486	0.0	0.0	0.0	0.0	0.0	0.0	-3.188025413237772	0.0	0.0	0.4964787046939286	0.0	0.0	3.603865171039478	0.47450000000000003	0.2136923076923077	0.6325882352941177	0.6843208399787347	0.5550119412456338	0.10115458467118532	0.0643821799006324	0.05692449655765911	0.07207380415140556	0.08550151483346644
0,1,10	-3.868093003302858	-0.24559230393327885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0520945571945597	0.0	0.0	2.811437543859545	0.47866666666666663	0.2447692307692308	0.6187450980392156	0.6586929805660456	0.5482009035436208	0.1017971839820074	0.07789068352429357	0.049494732709008324	0.07894671604329642	0.07546591150265741
0,7,12	-2.8810252905241738	0.0	0.0	0.0	0.0	0.0	0.0	-2.3913529280103645	0.0	0.0	0.0	0.0	6.312350034430195	-1.4103036842350067	0.7515	0.21338461538461537	0.7692156862745098	0.7741734006734007	0.7601263719199294	0.10492973839670049	0.07669828693611686	0.07362284260139984	0.07295170614785677	0.07985794356418062
0,8,9	-3.801183791345898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06084275016488201	0.5802582937990441	0.0	0.0	0.0	2.0242416906486826	0.6433333333333333	0.4863076923076924	0.5771372549019608	0.5619931752399199	0.5982575194801074	0.07514430561703705	0.06205723641700438	0.03892679868056335	0.032576390120839446	0.04191183563475513
0,8,11	-3.98583291102965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4265640811305378	0.0	0.0	-0.020255210700370174	0.0	2.2022587328283647	0.6108333333333333	0.4118461538461539	0.5988235294117646	0.5937368062414198	0.5989540295151672	0.06273954096102395	0.09077718348472878	0.03594433733413166	0.044400548882150594	0.03306131102121508
0,9,10	-3.6118359468303196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0555969333383566	-1.2457541333094393	0.0	0.0	2.175188069398918	0.623	0.4475384615384616	0.5869019607843138	0.5744860600933532	0.5959066625198701	0.08271033792700885	0.07347164650555128	0.05181851036210552	0.04821177445885066	0.056981193549534924
0,8,10	-3.44306471569469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5229865024154172	0.0	-1.8993536779285871	0.0	0.0	2.0529409484834997	0.5223333333333333	0.40800000000000003	0.5574901960784314	0.5498963560177954	0.5340654621186536	0.10077532766836668	0.05163274957236315	0.06031576528333804	0.0656622028312967	0.08110135577036619
0,8,12	-3.2000600843677156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5893436411052316	0.0	0.0	0.0	6.393029784462208	-2.4428960797073804	0.6588333333333333	0.23307692307692304	0.7138431372549019	0.7313492521970782	0.6904578089277421	0.10710858975824487	0.06363449624555878	0.06857164117247942	0.07141728238136674	0.08620379253994212
0,9,11	-3.8867386099175496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5920624094296029	0.0	0.06942281897482823	0.0	2.0351288103392617	0.6471666666666666	0.4943076923076924	0.5750980392156863	0.5602233854854821	0.5992973011177929	0.06699937810656653	0.0748744116156708	0.049373857230094735	0.043715514070628084	0.04626300140878577
0,1,12	-2.885662313429486	-0.059617953328331384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.079760139536459	-2.6348966898292643	0.6308333333333332	0.2487692307692308	0.692156862745098	0.7104307359307358	0.6655055409767978	0.10306753449397471	0.06921042436105046	0.0688228031915207	0.07555167594615801	0.08614216878579073
0,1,11	-3.7035157388450672	-0.26969464549353367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21542887238387495	0.0	2.1704224026051095	0.4545	0.2792307692307693	0.5892156862745097	0.6170326929692254	0.5196427650625042	0.07702110100485451	0.08703464589345335	0.05275326126785399	0.0814478095999402	0.06346673037883514
0,9,12	-3.062223075813166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.250531505084231	0.0	0.0	6.238841824331034	-2.563757018853758	0.6548333333333334	0.23692307692307688	0.709921568627451	0.7272792207792207	0.6866707015470161	0.10240564763071747	0.06453474821993692	0.06767428835321286	0.07337283192007663	0.08439684312561058
1,2,3	0.0	-0.16796119070601184	5.350636330782784	-6.203968846380161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8540572589433475	0.9480000000000001	0.29600000000000004	0.8241176470588234	0.7581552317559647	0.8416236641108445	0.04399999999999999	0.061865285980648756	0.03589949231723397	0.03861069757919571	0.03043935273357772
0,10,11	-4.164816737402017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0516302886256295	0.13376418650240207	0.0	2.7581881017843686	0.5866666666666667	0.34553846153846157	0.6207058823529412	0.6233078031691226	0.6019216944571	0.07447594690010101	0.06701832302663037	0.04175312368168407	0.050057748480099945	0.05095995664254991
0,10,12	-2.855089447198845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.015678178447887	0.0	6.0908781476623535	-2.3309916262040438	0.695	0.24861538461538463	0.7237647058823529	0.7282991452991452	0.7097067193032582	0.10707474025184463	0.06643660500964133	0.07753689947675915	0.07498621269090089	0.08930806349551429
1,2,5	0.0	2.184124882218039	0.12259954068883192	0.0	0.0	5.401061870096075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.266799637736869	0.32083333333333336	0.10923076923076924	0.6104313725490196	0.7373304473304474	0.4450617709441239	0.06786935980249113	0.03465467855228396	0.04260570905026122	0.08955766853190386	0.07654810640376199
0,11,12	-2.8388481932280625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5545509613108348	6.820154920254725	-4.49813022787183	0.7873333333333333	0.2918461538461538	0.7471372549019608	0.7240448823207444	0.7536569260828021	0.06892508009909502	0.06033064712273955	0.056169075241242504	0.05390232158194209	0.05670245385307229
1,2,9	0.0	-1.1189975910819385	1.0494917149038578	0.0	0.0	0.0	0.0	0.0	0.0	1.957966461253785	0.0	0.0	0.0	-0.6698317154742128	0.7351666666666665	0.5953846153846154	0.5670196078431372	0.5456151369196501	0.6252256000488028	0.059021888595107944	0.07340896225696812	0.03876543484690537	0.029550167429218	0.03234013252526331
1,3,4	0.0	-0.13298040997864483	0.0	-4.665497440046861	-5.908910149877004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.187598471556782	0.932	0.2570769230769231	0.8360392156862746	0.7800283776702019	0.8481243026374873	0.05381449618829484	0.051207663997403806	0.029183664514755573	0.03102455618829793	0.02738981571574993
1,2,7	0.0	0.32698528353139106	1.7048498132367798	0.0	0.0	0.0	0.0	-3.2526141458362225	0.0	0.0	0.0	0.0	0.0	0.22076031948413855	0.48233333333333334	0.3346153846153846	0.5753725490196079	0.5864533121340902	0.5275114536058169	0.0786278152649133	0.0950969607961407	0.0743382545269979	0.0898448412831666	0.07966459616549137
1,2,11	0.0	-1.2984528465980625	1.6519839614769434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2998797595257772	0.0	-0.4235422510403815	0.0725	0.0776923076923077	0.5040392156862745	0.39404761904761904	0.12047119521396495	0.047183153773354324	0.048544495541073235	0.015535599876220857	0.22543797131708895	0.0759487194215997
1,3,6	0.0	-0.6003830439215736	0.0	-4.937007746501982	0.0	0.0	0.42417621903857106	0.0	0.0	0.0	0.0	0.0	0.0	2.749161314032318	0.9039999999999999	0.4126153846153846	0.7432549019607844	0.6813998315858226	0.7756312963486858	0.06974238309665076	0.07263037654888715	0.0430194648504246	0.03922370789427776	0.038986353178333856
1,2,4	0.0	-0.31397854792601587	-4.023244019568667	0.0	-8.786696880067659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.227609967901097	0.9359999999999999	0.2570769230769231	0.8378039215686275	0.7808622049118434	0.850283572083508	0.062481997407253236	0.06169000571189573	0.04537720924429424	0.043368777471740075	0.041475017626367155
1,3,8	0.0	-0.7641157338798806	0.0	-5.257267377109698	0.0	0.0	0.0	0.0	2.524825373596609	0.0	0.0	0.0	0.0	1.8443129589361533	0.8153333333333335	0.26476923076923076	0.7747843137254902	0.7496504359974883	0.7797047394348806	0.07400000000000002	0.05540790108782843	0.045661964414959046	0.042511064993923646	0.0491364688728253
1,3,10	0.0	-0.5222574772453276	0.0	-4.655954986611883	0.0	0.0	0.0	0.0	0.0	0.0	-0.021734847233557453	0.0	0.0	2.766410886903473	0.8718333333333333	0.39307692307692305	0.7373333333333333	0.68406319650533	0.7653421229323286	0.055739722520538854	0.06376454469188433	0.032848515801909714	0.033498128023364805	0.029288983545531964
1,3,12	0.0	-0.1774668809097622	0.0	-4.6240662500955745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.084656154819449	-1.2446915704446746	0.9196666666666665	0.3066153846153846	0.8047058823529412	0.7479297895122669	0.8233752887985315	0.047339201514178496	0.09648999702884864	0.054324979367820395	0.06095080060600833	0.045212904358052995
1,4,6	0.0	0.02551072426088117	0.0	0.0	-7.816330097895689	0.0	-1.5378467736749246	0.0	0.0	0.0	0.0	0.0	0.0	3.6605392454581747	0.8233333333333335	0.22199999999999998	0.8003529411764706	0.7831140839836491	0.8014595088596199	0.06961800533386939	0.046557465922621846	0.042093047915472956	0.03755857545669115	0.04570091155648876
1,3,5	0.0	1.342180624489436	0.0	-4.90447098521693	0.0	2.654068976671744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37039541140196425	0.9399999999999998	0.3775384615384615	0.7787450980392158	0.708624773948517	0.807237930529942	0.05138093031466052	0.06939535990490546	0.04437469344025021	0.04135781309267676	0.03730444330497832
1,2,10	0.0	-0.7601186377893694	2.3602137595726638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8327247930791397	0.0	0.0	-0.44751822715984807	0.47716666666666674	0.41230769230769226	0.533686274509804	0.5509376040626041	0.49156209421164637	0.13630449980344253	0.19302389710103512	0.04646535918292747	0.07065892784833404	0.07163721511457476
