time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00050583393, 0.072708450, 8.03858e-05, 2.6195476, 0.00057599309, 0.581026
3.00100, 0.00050602204, 0.072405055, 8.01454e-05, 2.6199596, 0.00057599309, 0.581026
3.00200, 0.00050626820, 0.072287962, 7.99042e-05, 2.6189945, 0.00057599309, 0.581026
3.00300, 0.00050656171, 0.072145879, 7.96164e-05, 2.6178429, 0.00057599309, 0.581026
3.00400, 0.00050681371, 0.072202906, 7.94165e-05, 2.6158798, 0.00057599309, 0.581026
3.00500, 0.00050725133, 0.072278060, 7.90641e-05, 2.6125696, 0.00057599309, 0.581026
3.00600, 0.00050769235, 0.072414942, 7.87258e-05, 2.6088789, 0.00057599309, 0.581026
3.00700, 0.00050815775, 0.072577871, 7.83756e-05, 2.6048358, 0.00057599309, 0.581026
3.00800, 0.00050874038, 0.072607458, 7.78913e-05, 2.6006858, 0.00057599309, 0.581026
3.00900, 0.00050920523, 0.072797008, 7.75515e-05, 2.5964196, 0.00057599309, 0.581026
3.01000, 0.00050974998, 0.073011406, 7.71532e-05, 2.5914114, 0.00057599309, 0.581026
3.01100, 0.00051029133, 0.073221102, 7.67583e-05, 2.5864036, 0.00057599309, 0.581026
3.01200, 0.00051072797, 0.073426947, 7.64517e-05, 2.5821202, 0.00057599309, 0.581026
3.01300, 0.00051121810, 0.073590070, 7.60903e-05, 2.5776427, 0.00057599309, 0.581026
3.01400, 0.00051163758, 0.073732615, 7.57829e-05, 2.5737636, 0.00057599309, 0.581026
3.01500, 0.00051205207, 0.073867619, 7.54787e-05, 2.5699308, 0.00057599309, 0.581026
3.01600, 0.00051241436, 0.073880538, 7.51834e-05, 2.5671432, 0.00057599309, 0.581026
3.01700, 0.00051280773, 0.073886998, 7.48613e-05, 2.5641329, 0.00057599309, 0.581026
3.01800, 0.00051310836, 0.074024938, 7.46543e-05, 2.5610678, 0.00057599309, 0.581026
3.01900, 0.00051343188, 0.074058779, 7.43987e-05, 2.5583966, 0.00057599309, 0.581026
3.02000, 0.00051374214, 0.074111931, 7.41603e-05, 2.5556982, 0.00057599309, 0.581026
3.02100, 0.00051400304, 0.074148953, 7.39580e-05, 2.5534589, 0.00057599309, 0.581026
3.02200, 0.00051434597, 0.074198820, 7.36929e-05, 2.5504921, 0.00057599309, 0.581026
3.02300, 0.00051453784, 0.074349828, 7.35818e-05, 2.5481198, 0.00057599309, 0.581026
3.02400, 0.00051483099, 0.074351430, 7.33439e-05, 2.5457881, 0.00057599309, 0.581026
3.02500, 0.00051511763, 0.074360259, 7.31142e-05, 2.5434454, 0.00057599309, 0.581026
3.02600, 0.00051535187, 0.074472494, 7.29582e-05, 2.5409267, 0.00057599309, 0.581026
3.02700, 0.00051563085, 0.074565366, 7.27608e-05, 2.5381425, 0.00057599309, 0.581026
3.02800, 0.00051591295, 0.074538156, 7.25250e-05, 2.5360024, 0.00057599309, 0.581026
3.02900, 0.00051615965, 0.074654125, 7.23618e-05, 2.5333178, 0.00057599309, 0.581026
3.03000, 0.00051642830, 0.074678093, 7.21530e-05, 2.5309723, 0.00057599309, 0.581026
