time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00048605434, 0.037234996, 3.99377e-05, 2.6189878, 0.00052132116, 0.575905
3.00100, 0.00048621759, 0.037002105, 3.97397e-05, 2.6194961, 0.00052132116, 0.575905
3.00200, 0.00048643487, 0.036834158, 3.95105e-05, 2.6186168, 0.00052132116, 0.575905
3.00300, 0.00048664891, 0.036479607, 3.92399e-05, 2.6197980, 0.00052132116, 0.575905
3.00400, 0.00048686248, 0.036412541, 3.90370e-05, 2.6178939, 0.00052132116, 0.575905
3.00500, 0.00048704800, 0.036192477, 3.88229e-05, 2.6179779, 0.00052132116, 0.575905
3.00600, 0.00048726540, 0.035919655, 3.85678e-05, 2.6182759, 0.00052132116, 0.575905
3.00700, 0.00048747757, 0.035823260, 3.83598e-05, 2.6166499, 0.00052132116, 0.575905
3.00800, 0.00048769002, 0.035473738, 3.80910e-05, 2.6178591, 0.00052132116, 0.575905
3.00900, 0.00048789617, 0.035244435, 3.78569e-05, 2.6177795, 0.00052132116, 0.575905
3.01000, 0.00048808300, 0.035137706, 3.76682e-05, 2.6165865, 0.00052132116, 0.575905
3.01100, 0.00048830929, 0.034777869, 3.73854e-05, 2.6177356, 0.00052132116, 0.575905
3.01200, 0.00048847767, 0.034499049, 3.71719e-05, 2.6187551, 0.00052132116, 0.575905
3.01300, 0.00048872203, 0.034358792, 3.69250e-05, 2.6171753, 0.00052132116, 0.575905
3.01400, 0.00048889517, 0.034057293, 3.67018e-05, 2.6184166, 0.00052132116, 0.575905
3.01500, 0.00048913545, 0.033864196, 3.64460e-05, 2.6174882, 0.00052132116, 0.575905
3.01600, 0.00048929182, 0.033547595, 3.62344e-05, 2.6191309, 0.00052132116, 0.575905
3.01700, 0.00048956917, 0.033253092, 3.59216e-05, 2.6189373, 0.00052132116, 0.575905
3.01800, 0.00048970405, 0.033132758, 3.57749e-05, 2.6185672, 0.00052132116, 0.575905
3.01900, 0.00048995137, 0.032845423, 3.54909e-05, 2.6186502, 0.00052132116, 0.575905
3.02000, 0.00049013908, 0.032526243, 3.52509e-05, 2.6199782, 0.00052132116, 0.575905
3.02100, 0.00049032906, 0.032467540, 3.50710e-05, 2.6180694, 0.00052132116, 0.575905
3.02200, 0.00049055673, 0.032209452, 3.48097e-05, 2.6181409, 0.00052132116, 0.575905
3.02300, 0.00049073328, 0.031919416, 3.45867e-05, 2.6192706, 0.00052132116, 0.575905
3.02400, 0.00049095232, 0.031809032, 3.43691e-05, 2.6175640, 0.00052132116, 0.575905
3.02500, 0.00049114072, 0.031481244, 3.41262e-05, 2.6190474, 0.00052132116, 0.575905
3.02600, 0.00049133198, 0.031335093, 3.39242e-05, 2.6181810, 0.00052132116, 0.575905
3.02700, 0.00049152320, 0.031082951, 3.36968e-05, 2.6186807, 0.00052132116, 0.575905
3.02800, 0.00049174118, 0.030793922, 3.34374e-05, 2.6192710, 0.00052132116, 0.575905
3.02900, 0.00049188497, 0.030714447, 3.32929e-05, 2.6182072, 0.00052132116, 0.575905
3.03000, 0.00049216289, 0.030392511, 3.29727e-05, 2.6183865, 0.00052132116, 0.575905
3.03100, 0.00049231916, 0.030082984, 3.27622e-05, 2.6201913, 0.00052132116, 0.575905
3.03200, 0.00049253804, 0.030021491, 3.25552e-05, 2.6178138, 0.00052132116, 0.575905
3.03300, 0.00049270333, 0.029706094, 3.23363e-05, 2.6195343, 0.00052132116, 0.575905
3.03400, 0.00049295191, 0.029452156, 3.20578e-05, 2.6192691, 0.00052132116, 0.575905
3.03500, 0.00049312181, 0.029275533, 3.18676e-05, 2.6190779, 0.00052132116, 0.575905
3.03600, 0.00049334382, 0.028964365, 3.15989e-05, 2.6199968, 0.00052132116, 0.575905
3.03700, 0.00049349518, 0.028764032, 3.14185e-05, 2.6204717, 0.00052132116, 0.575905
3.03800, 0.00049372945, 0.028699713, 3.11981e-05, 2.6177528, 0.00052132116, 0.575905
3.03900, 0.00049394731, 0.028285453, 3.09087e-05, 2.6201966, 0.00052132116, 0.575905
3.04000, 0.00049409483, 0.028177764, 3.07533e-05, 2.6194513, 0.00052132116, 0.575905
3.04100, 0.00049434924, 0.027969668, 3.04811e-05, 2.6184051, 0.00052132116, 0.575905
3.04200, 0.00049453623, 0.027656745, 3.02423e-05, 2.6199796, 0.00052132116, 0.575905
3.04300, 0.00049471307, 0.027596327, 3.00735e-05, 2.6179988, 0.00052132116, 0.575905
3.04400, 0.00049493341, 0.027255075, 2.97990e-05, 2.6194556, 0.00052132116, 0.575905
3.04500, 0.00049512396, 0.027028855, 2.95778e-05, 2.6197331, 0.00052132116, 0.575905
3.04600, 0.00049531546, 0.026898416, 2.93787e-05, 2.6185596, 0.00052132116, 0.575905
3.04700, 0.00049554270, 0.026597550, 2.91080e-05, 2.6193283, 0.00052132116, 0.575905
3.04800, 0.00049569522, 0.026388291, 2.89240e-05, 2.6200016, 0.00052132116, 0.575905
3.04900, 0.00049591951, 0.026179636, 2.86777e-05, 2.6194441, 0.00052132116, 0.575905
3.05000, 0.00049611530, 0.025909556, 2.84422e-05, 2.6202839, 0.00052132116, 0.575905
3.05100, 0.00049626816, 0.025697015, 2.82576e-05, 2.6210010, 0.00052132116, 0.575905
3.05200, 0.00049650492, 0.025473343, 2.79960e-05, 2.6205185, 0.00052132116, 0.575905
3.05300, 0.00049667583, 0.025231158, 2.77888e-05, 2.6213930, 0.00052132116, 0.575905
