time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6478312e-05, 0.0012448779, 5.89905e-08, 4.0350702, 4.6481997e-05, 0.0141434
3.00100, 4.6432921e-05, 0.0012448779, 7.65418e-08, 3.4015701, 4.6481997e-05, 0.0141434
3.00200, 4.6492591e-05, -0.0017605233, 8.17324e-08, -2.0558641, 4.6481997e-05, 0.0141434
3.00300, 4.6462084e-05, 0.0019834081, 9.28842e-08, 3.8811748, 4.6481997e-05, 0.0141434
3.00400, 4.6508873e-05, -0.0023920804, 1.13385e-07, -1.9468434, 4.6481997e-05, 0.0141434
3.00500, 4.6510601e-05, -0.0026966222, 1.28646e-07, -1.9621022, 4.6481997e-05, 0.0141434
3.00600, 4.6513363e-05, -0.0033652480, 1.59511e-07, -1.9887279, 4.6481997e-05, 0.0141434
3.00700, 4.6556696e-05, -0.0035547430, 1.81853e-07, -1.7634626, 4.6481997e-05, 0.0141434
3.00800, 4.6510148e-05, -0.0032754918, 1.55262e-07, -2.0042948, 4.6481997e-05, 0.0141434
3.00900, 4.6546644e-05, -0.0026966222, 1.41275e-07, -1.7110322, 4.6481997e-05, 0.0141434
3.01000, 4.6515615e-05, -0.0028887119, 1.38386e-07, -1.9410344, 4.6481997e-05, 0.0141434
3.01100, 4.6558041e-05, -0.0028887119, 1.54258e-07, -1.6709236, 4.6481997e-05, 0.0141434
3.01200, 4.6508453e-05, -0.0029901010, 1.42441e-07, -1.9996624, 4.6481997e-05, 0.0141434
3.01300, 4.6474165e-05, 0.0026520467, 1.22834e-07, 4.0330937, 4.6481997e-05, 0.0141434
3.01400, 4.6523586e-05, -0.0021561920, 1.08538e-07, -1.7928213, 4.6481997e-05, 0.0141434
3.01500, 4.6507622e-05, -0.0022902426, 1.10267e-07, -1.9515908, 4.6481997e-05, 0.0141434
3.01600, 4.6488194e-05, -0.0013372133, 6.33285e-08, -2.0876362, 4.6481997e-05, 0.0141434
3.01700, 4.6494240e-05, -0.0015822123, 7.41681e-08, -2.0199354, 4.6481997e-05, 0.0141434
3.01800, 4.6508602e-05, -0.00097656250, 5.43744e-08, -1.6741967, 4.6481997e-05, 0.0141434
3.01900, 4.6518210e-05, -0.0015822123, 8.19004e-08, -1.7277538, 4.6481997e-05, 0.0141434
3.02000, 4.6516864e-05, -0.0030688012, 1.46493e-07, -1.9461867, 4.6481997e-05, 0.0141434
3.02100, 4.6504639e-05, -0.0026067093, 1.22975e-07, -2.0010952, 4.6481997e-05, 0.0141434
3.02200, 4.6545768e-05, -0.0035379357, 1.76841e-07, -1.8178207, 4.6481997e-05, 0.0141434
3.02300, 4.6562052e-05, -0.0032754918, 1.72714e-07, -1.7046606, 4.6481997e-05, 0.0141434
3.02400, 4.6539654e-05, -0.0026966222, 1.37501e-07, -1.7536217, 4.6481997e-05, 0.0141434
3.02500, 4.6529377e-05, -0.0031832056, 1.54922e-07, -1.8757483, 4.6481997e-05, 0.0141434
3.02600, 4.6575410e-05, -0.0024168694, 1.46308e-07, -1.4936755, 4.6481997e-05, 0.0141434
3.02700, 4.6550880e-05, -0.0025371844, 1.36278e-07, -1.6563272, 4.6481997e-05, 0.0141434
3.02800, 4.6548012e-05, -0.0021561920, 1.19929e-07, -1.6031499, 4.6481997e-05, 0.0141434
3.02900, 4.6525291e-05, -0.0015822123, 8.46777e-08, -1.6490799, 4.6481997e-05, 0.0141434
3.03000, 4.6517529e-05, -0.00097656250, 5.91398e-08, -1.5409631, 4.6481997e-05, 0.0141434
3.03100, 4.6512561e-05, -0.00059801998, 4.36924e-08, -1.4105876, 4.6481997e-05, 0.0141434
3.03200, 4.6501861e-05, -0.00048828125, 3.03756e-08, -1.4724380, 4.6481997e-05, 0.0141434
3.03300, 4.6500609e-05, -0.0000000, 1.98258e-08, -0.96594684, 4.6481997e-05, 0.0141434
3.03400, 4.6504610e-05, 0.0000000, 2.32156e-08, -0.38580504, 4.6481997e-05, 0.0141434
3.03500, 4.6515419e-05, -0.0000000, 3.34626e-08, -0.66333904, 4.6481997e-05, 0.0141434
3.03600, 4.6501720e-05, -0.0014648439, 6.97293e-08, -1.8989320, 4.6481997e-05, 0.0141434
3.03700, 4.6534404e-05, -0.0011451211, 7.56227e-08, -1.4199109, 4.6481997e-05, 0.0141434
3.03800, 4.6554168e-05, -0.0015822123, 1.03250e-07, -1.4117839, 4.6481997e-05, 0.0141434
3.03900, 4.6566749e-05, -0.0018269814, 1.20159e-07, -1.4030026, 4.6481997e-05, 0.0141434
3.04000, 4.6534765e-05, -0.0019834081, 1.05522e-07, -1.6622823, 4.6481997e-05, 0.0141434
3.04100, 4.6576863e-05, -0.0020132356, 1.33248e-07, -1.3937025, 4.6481997e-05, 0.0141434
3.04200, 4.6535426e-05, -0.0013372133, 8.23788e-08, -1.4799418, 4.6481997e-05, 0.0141434
3.04300, 4.6514162e-05, -0.0023417152, 1.14105e-07, -1.9003846, 4.6481997e-05, 0.0141434
3.04400, 4.6540733e-05, -0.0016558425, 9.63575e-08, -1.5302799, 4.6481997e-05, 0.0141434
3.04500, 4.6508495e-05, -0.0014648439, 7.37925e-08, -1.8184202, 4.6481997e-05, 0.0141434
3.04600, 4.6504712e-05, -0.00097656250, 4.96300e-08, -1.7100596, 4.6481997e-05, 0.0141434
