time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.5994441e-05, 0.012197337, 7.45569e-07, 3.9935309, 4.64820e-05, 0.00000
3.00100, 4.5961336e-05, 0.012610603, 7.81370e-07, 3.9768092, 4.64820e-05, 0.00000
3.00200, 4.6021959e-05, 0.011657621, 7.08793e-07, 4.0002476, 4.64820e-05, 0.00000
3.00300, 4.6032695e-05, 0.012255839, 7.23364e-07, 4.0360943, 4.64820e-05, 0.00000
3.00400, 4.5990293e-05, 0.011102417, 7.10848e-07, 3.9429928, 4.64820e-05, 0.00000
3.00500, 4.5989342e-05, 0.011890495, 7.38137e-07, 3.9757096, 4.64820e-05, 0.00000
3.00600, 4.6030672e-05, 0.011440858, 6.95289e-07, 4.0002639, 4.64820e-05, 0.00000
3.00700, 4.6018737e-05, 0.010753331, 6.79635e-07, 3.9570405, 4.64820e-05, 0.00000
3.00800, 4.6014004e-05, 0.010483891, 6.73907e-07, 3.9395129, 4.64820e-05, 0.00000
3.00900, 4.6022871e-05, 0.011203959, 6.92411e-07, 3.9818732, 4.64820e-05, 0.00000
3.01000, 4.6050444e-05, 0.010836157, 6.61474e-07, 3.9962227, 4.64820e-05, 0.00000
3.01100, 4.6070254e-05, 0.011214594, 6.62373e-07, 4.0359914, 4.64820e-05, 0.00000
3.01200, 4.6034024e-05, 0.011161317, 6.83612e-07, 3.9922377, 4.64820e-05, 0.00000
3.01300, 4.6077793e-05, 0.011362440, 6.63132e-07, 4.0512478, 4.64820e-05, 0.00000
3.01400, 4.6075588e-05, 0.010863625, 6.46198e-07, 4.0268056, 4.64820e-05, 0.00000
3.01500, 4.6062599e-05, 0.011032403, 6.60427e-07, 4.0188309, 4.64820e-05, 0.00000
3.01600, 4.6088894e-05, 0.011267619, 6.53084e-07, 4.0608670, 4.64820e-05, 0.00000
3.01700, 4.6069569e-05, 0.010551896, 6.38985e-07, 4.0055262, 4.64820e-05, 0.00000
3.01800, 4.6098323e-05, 0.010725580, 6.27413e-07, 4.0490615, 4.64820e-05, 0.00000
3.01900, 4.6075330e-05, 0.0099530770, 6.14171e-07, 3.9837586, 4.64820e-05, 0.00000
3.02000, 4.6084535e-05, 0.010119370, 6.14209e-07, 4.0035536, 4.64820e-05, 0.00000
3.02100, 4.6059297e-05, 0.010213180, 6.34089e-07, 3.9776212, 4.64820e-05, 0.00000
3.02200, 4.6098734e-05, 0.0091022542, 5.69386e-07, 3.9694382, 4.64820e-05, 0.00000
3.02300, 4.6056598e-05, 0.0094366306, 6.09463e-07, 3.9350993, 4.64820e-05, 0.00000
3.02400, 4.6105638e-05, 0.0091544911, 5.66578e-07, 3.9813115, 4.64820e-05, 0.00000
3.02500, 4.6072271e-05, 0.0091675045, 5.89768e-07, 3.9397861, 4.64820e-05, 0.00000
3.02600, 4.6091924e-05, 0.0086386036, 5.58551e-07, 3.9349705, 4.64820e-05, 0.00000
3.02700, 4.6081185e-05, 0.0090760225, 5.80695e-07, 3.9460560, 4.64820e-05, 0.00000
3.02800, 4.6113834e-05, 0.0090034921, 5.56030e-07, 3.9842483, 4.64820e-05, 0.00000
3.02900, 4.6063419e-05, 0.0091414601, 5.94941e-07, 3.9274351, 4.64820e-05, 0.00000
3.03000, 4.6112940e-05, 0.0092258351, 5.64585e-07, 3.9953496, 4.64820e-05, 0.00000
3.03100, 4.6092050e-05, 0.0089703295, 5.69649e-07, 3.9539458, 4.64820e-05, 0.00000
3.03200, 4.6110703e-05, 0.0093732541, 5.71168e-07, 4.0000502, 4.64820e-05, 0.00000
3.03300, 4.6140234e-05, 0.0085901693, 5.24407e-07, 3.9982607, 4.64820e-05, 0.00000
3.03400, 4.6096896e-05, 0.0095496494, 5.86125e-07, 3.9907586, 4.64820e-05, 0.00000
3.03500, 4.6133290e-05, 0.0094049955, 5.57974e-07, 4.0326273, 4.64820e-05, 0.00000
3.03600, 4.6113969e-05, 0.0093414048, 5.68004e-07, 4.0028621, 4.64820e-05, 0.00000
3.03700, 4.6115884e-05, 0.0087755164, 5.46807e-07, 3.9744140, 4.64820e-05, 0.00000
3.03800, 4.6113426e-05, 0.0084431972, 5.37314e-07, 3.9522688, 4.64820e-05, 0.00000
3.03900, 4.6098536e-05, 0.0087141721, 5.56496e-07, 3.9478480, 4.64820e-05, 0.00000
3.04000, 4.6084406e-05, 0.0086247930, 5.63448e-07, 3.9247610, 4.64820e-05, 0.00000
3.04100, 4.6056244e-05, 0.0079935296, 5.63771e-07, 3.8524701, 4.64820e-05, 0.00000
3.04200, 4.6115649e-05, 0.0082792351, 5.30090e-07, 3.9452473, 4.64820e-05, 0.00000
3.04300, 4.6083743e-05, 0.0084994864, 5.59579e-07, 3.9162351, 4.64820e-05, 0.00000
3.04400, 4.6097461e-05, 0.0089503732, 5.64974e-07, 3.9593116, 4.64820e-05, 0.00000
3.04500, 4.6081607e-05, 0.0088700987, 5.73256e-07, 3.9347402, 4.64820e-05, 0.00000
3.04600, 4.6108923e-05, 0.0091218781, 5.63533e-07, 3.9843198, 4.64820e-05, 0.00000
3.04700, 4.6117348e-05, 0.0095121255, 5.71573e-07, 4.0157844, 4.64820e-05, 0.00000
3.04800, 4.6118225e-05, 0.0088296877, 5.47034e-07, 3.9805056, 4.64820e-05, 0.00000
3.04900, 4.6096635e-05, 0.0095683560, 5.87266e-07, 3.9918486, 4.64820e-05, 0.00000
3.05000, 4.6130704e-05, 0.0089703295, 5.43874e-07, 4.0057041, 4.64820e-05, 0.00000
3.05100, 4.6109794e-05, 0.0097717652, 5.85811e-07, 4.0190341, 4.64820e-05, 0.00000
3.05200, 4.6112006e-05, 0.0088835275, 5.53223e-07, 3.9753772, 4.64820e-05, 0.00000
3.05300, 4.6113098e-05, 0.0084290663, 5.36819e-07, 3.9505665, 4.64820e-05, 0.00000
3.05400, 4.6124269e-05, 0.0079336520, 5.12711e-07, 3.9362246, 4.64820e-05, 0.00000
3.05500, 4.6127854e-05, 0.0086730346, 5.35294e-07, 3.9851376, 4.64820e-05, 0.00000
3.05600, 4.6100957e-05, 0.0078048869, 5.25235e-07, 3.8967873, 4.64820e-05, 0.00000
3.05700, 4.6116991e-05, 0.0080158683, 5.20636e-07, 3.9314815, 4.64820e-05, 0.00000
3.05800, 4.6130117e-05, 0.0071928473, 4.84519e-07, 3.8959595, 4.64820e-05, 0.00000
3.05900, 4.6148037e-05, 0.0074051688, 4.78852e-07, 3.9369036, 4.64820e-05, 0.00000
3.06000, 4.6123610e-05, 0.0073648132, 4.94630e-07, 3.8983275, 4.64820e-05, 0.00000
3.06100, 4.6125955e-05, 0.0075249374, 4.98116e-07, 3.9123360, 4.64820e-05, 0.00000
3.06200, 4.6131823e-05, 0.0071429540, 4.81490e-07, 3.8944947, 4.64820e-05, 0.00000
3.06300, 4.6157062e-05, 0.0075407624, 4.77049e-07, 3.9593169, 4.64820e-05, 0.00000
3.06400, 4.6137614e-05, 0.0073404931, 4.83975e-07, 3.9169943, 4.64820e-05, 0.00000
3.06500, 4.6159445e-05, 0.0077819424, 4.83697e-07, 3.9785368, 4.64820e-05, 0.00000
3.06600, 4.6124300e-05, 0.0073971152, 4.94911e-07, 3.9009339, 4.64820e-05, 0.00000
3.06700, 4.6133730e-05, 0.0078201452, 5.02130e-07, 3.9420458, 4.64820e-05, 0.00000
3.06800, 4.6150803e-05, 0.0078201452, 4.90633e-07, 3.9674818, 4.64820e-05, 0.00000
3.06900, 4.6170784e-05, 0.0074453056, 4.64442e-07, 3.9743654, 4.64820e-05, 0.00000
3.07000, 4.6146864e-05, 0.0069740652, 4.65491e-07, 3.9051701, 4.64820e-05, 0.00000
3.07100, 4.6198142e-05, 0.0071512940, 4.36404e-07, 4.0006530, 4.64820e-05, 0.00000
3.07200, 4.6211825e-05, 0.0063570500, 3.99897e-07, 3.9674360, 4.64820e-05, 0.00000
3.07300, 4.6200752e-05, 0.0062052174, 4.02201e-07, 3.9349219, 4.64820e-05, 0.00000
3.07400, 4.6191607e-05, 0.0058492022, 3.97101e-07, 3.8892867, 4.64820e-05, 0.00000
3.07500, 4.6249251e-05, 0.0061084060, 3.66200e-07, 4.0205990, 4.64820e-05, 0.00000
3.07600, 4.6206190e-05, 0.0063288589, 4.02267e-07, 3.9537665, 4.64820e-05, 0.00000
3.07700, 4.6278760e-05, 0.0063851168, 3.59072e-07, 4.1075474, 4.64820e-05, 0.00000
3.07800, 4.6217452e-05, 0.0056628073, 3.72404e-07, 3.9195415, 4.64820e-05, 0.00000
3.07900, 4.6274682e-05, 0.0064685862, 3.64466e-07, 4.1040985, 4.64820e-05, 0.00000
3.08000, 4.6265791e-05, 0.0062815924, 3.62356e-07, 4.0699221, 4.64820e-05, 0.00000
3.08100, 4.6284230e-05, 0.0059901671, 3.41044e-07, 4.0908081, 4.64820e-05, 0.00000
3.08200, 4.6264539e-05, 0.0057980269, 3.45694e-07, 4.0291750, 4.64820e-05, 0.00000
