time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00052537562, 0.023848994, 1.31221e-05, 1.2162099, 0.00052132116, 0.575905
3.00100, 0.00052551303, 0.024015876, 1.32509e-05, 1.2085402, 0.00052132116, 0.575905
3.00200, 0.00052527567, 0.024000978, 1.31677e-05, 1.2253797, 0.00052132116, 0.575905
3.00300, 0.00052506730, 0.024294736, 1.32511e-05, 1.2439396, 0.00052132116, 0.575905
3.00400, 0.00052500304, 0.024526725, 1.33501e-05, 1.2512529, 0.00052132116, 0.575905
3.00500, 0.00052498761, 0.024787823, 1.34756e-05, 1.2552435, 0.00052132116, 0.575905
3.00600, 0.00052507775, 0.025209887, 1.37151e-05, 1.2535639, 0.00052132116, 0.575905
3.00700, 0.00052529249, 0.025492059, 1.39179e-05, 1.2417920, 0.00052132116, 0.575905
3.00800, 0.00052549055, 0.025868108, 1.41668e-05, 1.2326126, 0.00052132116, 0.575905
3.00900, 0.00052571306, 0.026191019, 1.43968e-05, 1.2215028, 0.00052132116, 0.575905
3.01000, 0.00052594324, 0.026435686, 1.45942e-05, 1.2093754, 0.00052132116, 0.575905
3.01100, 0.00052611823, 0.026774023, 1.48189e-05, 1.2021489, 0.00052132116, 0.575905
3.01200, 0.00052627850, 0.027068526, 1.50199e-05, 1.1955912, 0.00052132116, 0.575905
3.01300, 0.00052648586, 0.027283493, 1.51980e-05, 1.1853244, 0.00052132116, 0.575905
3.01400, 0.00052659175, 0.027490277, 1.53370e-05, 1.1813595, 0.00052132116, 0.575905
3.01500, 0.00052676087, 0.027719183, 1.55116e-05, 1.1739752, 0.00052132116, 0.575905
3.01600, 0.00052692109, 0.027843637, 1.56297e-05, 1.1659076, 0.00052132116, 0.575905
3.01700, 0.00052698977, 0.028080279, 1.57718e-05, 1.1648209, 0.00052132116, 0.575905
3.01800, 0.00052714437, 0.028143894, 1.58605e-05, 1.1565480, 0.00052132116, 0.575905
3.01900, 0.00052726477, 0.028319154, 1.59920e-05, 1.1517840, 0.00052132116, 0.575905
3.02000, 0.00052735872, 0.028501702, 1.61178e-05, 1.1487210, 0.00052132116, 0.575905
3.02100, 0.00052746596, 0.028608173, 1.62101e-05, 1.1439345, 0.00052132116, 0.575905
3.02200, 0.00052752283, 0.028724628, 1.62891e-05, 1.1422067, 0.00052132116, 0.575905
3.02300, 0.00052760014, 0.028970538, 1.64391e-05, 1.1410015, 0.00052132116, 0.575905
3.02400, 0.00052765809, 0.029071191, 1.65122e-05, 1.1390851, 0.00052132116, 0.575905
3.02500, 0.00052768208, 0.029263312, 1.66129e-05, 1.1401346, 0.00052132116, 0.575905
3.02600, 0.00052775521, 0.029389342, 1.67038e-05, 1.1377146, 0.00052132116, 0.575905
3.02700, 0.00052785471, 0.029492609, 1.67928e-05, 1.1335535, 0.00052132116, 0.575905
3.02800, 0.00052783012, 0.029653873, 1.68618e-05, 1.1369443, 0.00052132116, 0.575905
3.02900, 0.00052788111, 0.029637786, 1.68742e-05, 1.1339662, 0.00052132116, 0.575905
3.03000, 0.00052791304, 0.029696058, 1.69151e-05, 1.1329672, 0.00052132116, 0.575905
3.03100, 0.00052791008, 0.029742194, 1.69365e-05, 1.1337147, 0.00052132116, 0.575905
3.03200, 0.00052794105, 0.029679995, 1.69186e-05, 1.1312480, 0.00052132116, 0.575905
3.03300, 0.00052796462, 0.029643819, 1.69109e-05, 1.1295219, 0.00052132116, 0.575905
3.03400, 0.00052795197, 0.029571336, 1.68711e-05, 1.1292930, 0.00052132116, 0.575905
3.03500, 0.00052799124, 0.029522913, 1.68625e-05, 1.1265156, 0.00052132116, 0.575905
3.03600, 0.00052799090, 0.029468345, 1.68375e-05, 1.1258724, 0.00052132116, 0.575905
3.03700, 0.00052805979, 0.029362962, 1.68150e-05, 1.1207752, 0.00052132116, 0.575905
3.03800, 0.00052810939, 0.029232739, 1.67726e-05, 1.1163719, 0.00052132116, 0.575905
3.03900, 0.00052808065, 0.029118316, 1.67068e-05, 1.1164537, 0.00052132116, 0.575905
3.04000, 0.00052812666, 0.029017827, 1.66775e-05, 1.1126056, 0.00052132116, 0.575905
3.04100, 0.00052812216, 0.028896365, 1.66175e-05, 1.1112273, 0.00052132116, 0.575905
3.04200, 0.00052815093, 0.028784748, 1.65755e-05, 1.1081295, 0.00052132116, 0.575905
3.04300, 0.00052817998, 0.028583158, 1.64922e-05, 1.1038082, 0.00052132116, 0.575905
3.04400, 0.00052823235, 0.028480779, 1.64669e-05, 1.0995545, 0.00052132116, 0.575905
3.04500, 0.00052823468, 0.028388536, 1.64231e-05, 1.0981171, 0.00052132116, 0.575905
3.04600, 0.00052830451, 0.028171416, 1.63498e-05, 1.0912078, 0.00052132116, 0.575905
3.04700, 0.00052830892, 0.027969668, 1.62569e-05, 1.0881064, 0.00052132116, 0.575905
3.04800, 0.00052837670, 0.027826503, 1.62185e-05, 1.0822702, 0.00052132116, 0.575905
3.04900, 0.00052844410, 0.027628710, 1.61563e-05, 1.0756686, 0.00052132116, 0.575905
3.05000, 0.00052847270, 0.027385991, 1.60558e-05, 1.0704825, 0.00052132116, 0.575905
3.05100, 0.00052847557, 0.027178414, 1.59591e-05, 1.0671601, 0.00052132116, 0.575905
3.05200, 0.00052853868, 0.026980290, 1.58947e-05, 1.0605753, 0.00052132116, 0.575905
3.05300, 0.00052852899, 0.026849616, 1.58302e-05, 1.0591211, 0.00052132116, 0.575905
3.05400, 0.00052859700, 0.026608754, 1.57486e-05, 1.0514848, 0.00052132116, 0.575905
3.05500, 0.00052863131, 0.026320433, 1.56315e-05, 1.0449524, 0.00052132116, 0.575905
3.05600, 0.00052861424, 0.026191019, 1.55629e-05, 1.0437956, 0.00052132116, 0.575905
3.05700, 0.00052866196, 0.025886538, 1.54454e-05, 1.0360952, 0.00052132116, 0.575905
3.05800, 0.00052863709, 0.025717884, 1.53558e-05, 1.0346997, 0.00052132116, 0.575905
3.05900, 0.00052861761, 0.025473343, 1.52334e-05, 1.0316751, 0.00052132116, 0.575905
3.06000, 0.00052865419, 0.025283083, 1.51649e-05, 1.0263605, 0.00052132116, 0.575905
3.06100, 0.00052863802, 0.025027152, 1.50392e-05, 1.0228396, 0.00052132116, 0.575905
3.06200, 0.00052864900, 0.024809457, 1.49442e-05, 1.0183432, 0.00052132116, 0.575905
3.06300, 0.00052865456, 0.024538875, 1.48233e-05, 1.0131810, 0.00052132116, 0.575905
3.06400, 0.00052861378, 0.024324162, 1.47040e-05, 1.0116446, 0.00052132116, 0.575905
3.06500, 0.00052861309, 0.023996010, 1.45545e-05, 1.0056582, 0.00052132116, 0.575905
3.06600, 0.00052861392, 0.023680935, 1.44117e-05, 0.99968736, 0.00052132116, 0.575905
3.06700, 0.00052854172, 0.023481233, 1.42848e-05, 1.0002358, 0.00052132116, 0.575905
3.06800, 0.00052854077, 0.023105042, 1.41130e-05, 0.99297736, 0.00052132116, 0.575905
3.06900, 0.00052853160, 0.022780266, 1.39631e-05, 0.98717856, 0.00052132116, 0.575905
3.07000, 0.00052843569, 0.022479979, 1.37780e-05, 0.98705546, 0.00052132116, 0.575905
3.07100, 0.00052842268, 0.022242729, 1.36647e-05, 0.98304456, 0.00052132116, 0.575905
3.07200, 0.00052833232, 0.021967672, 1.34948e-05, 0.98308636, 0.00052132116, 0.575905
3.07300, 0.00052832207, 0.021683631, 1.33604e-05, 0.97771446, 0.00052132116, 0.575905
3.07400, 0.00052826756, 0.021379098, 1.31963e-05, 0.97475926, 0.00052132116, 0.575905
3.07500, 0.00052817566, 0.021222385, 1.30772e-05, 0.97730466, 0.00052132116, 0.575905
3.07600, 0.00052812812, 0.021019179, 1.29614e-05, 0.97601056, 0.00052132116, 0.575905
3.07700, 0.00052808205, 0.020615436, 1.27555e-05, 0.97007896, 0.00052132116, 0.575905
3.07800, 0.00052800034, 0.020420788, 1.26241e-05, 0.97110646, 0.00052132116, 0.575905
3.07900, 0.00052796420, 0.020174101, 1.24970e-05, 0.96804906, 0.00052132116, 0.575905
3.08000, 0.00052792744, 0.019891422, 1.23511e-05, 0.96400256, 0.00052132116, 0.575905
3.08100, 0.00052782405, 0.019549863, 1.21432e-05, 0.96306826, 0.00052132116, 0.575905
3.08200, 0.00052778814, 0.019233247, 1.19836e-05, 0.95800466, 0.00052132116, 0.575905
3.08300, 0.00052773319, 0.018930236, 1.18204e-05, 0.95452136, 0.00052132116, 0.575905
3.08400, 0.00052762830, 0.018683013, 1.16536e-05, 0.95586776, 0.00052132116, 0.575905
3.08500, 0.00052759762, 0.018335201, 1.14815e-05, 0.94920796, 0.00052132116, 0.575905
3.08600, 0.00052751134, 0.018027017, 1.13001e-05, 0.94769256, 0.00052132116, 0.575905
3.08700, 0.00052744025, 0.017810792, 1.11648e-05, 0.94725866, 0.00052132116, 0.575905
3.08800, 0.00052739865, 0.017493371, 1.10050e-05, 0.94209806, 0.00052132116, 0.575905
3.08900, 0.00052727933, 0.017229000, 1.08218e-05, 0.94397446, 0.00052132116, 0.575905
3.09000, 0.00052723593, 0.016960511, 1.06805e-05, 0.93997806, 0.00052132116, 0.575905
3.09100, 0.00052719707, 0.016701983, 1.05430e-05, 0.93559096, 0.00052132116, 0.575905
3.09200, 0.00052705252, 0.016500914, 1.03762e-05, 0.94146746, 0.00052132116, 0.575905
3.09300, 0.00052697952, 0.016176220, 1.01947e-05, 0.93809626, 0.00052132116, 0.575905
3.09400, 0.00052697253, 0.015889952, 1.00647e-05, 0.93014736, 0.00052132116, 0.575905
3.09500, 0.00052682667, 0.015705066, 9.90365e-06, 0.93680446, 0.00052132116, 0.575905
3.09600, 0.00052679063, 0.015301360, 9.70776e-06, 0.92754456, 0.00052132116, 0.575905
3.09700, 0.00052669576, 0.014974540, 9.51110e-06, 0.92535136, 0.00052132116, 0.575905
3.09800, 0.00052661287, 0.014770138, 9.37475e-06, 0.92600296, 0.00052132116, 0.575905
3.09900, 0.00052655616, 0.014497229, 9.22432e-06, 0.92215676, 0.00052132116, 0.575905
3.10000, 0.00052642124, 0.014164483, 9.00424e-06, 0.92334096, 0.00052132116, 0.575905
3.10100, 0.00052637891, 0.013858183, 8.84678e-06, 0.91674466, 0.00052132116, 0.575905
3.10200, 0.00052632803, 0.013571337, 8.69391e-06, 0.91147226, 0.00052132116, 0.575905
3.10300, 0.00052623106, 0.013367774, 8.55214e-06, 0.91356206, 0.00052132116, 0.575905
3.10400, 0.00052616817, 0.013097504, 8.39682e-06, 0.90959546, 0.00052132116, 0.575905
3.10500, 0.00052608966, 0.012723537, 8.19351e-06, 0.90359136, 0.00052132116, 0.575905
3.10600, 0.00052601633, 0.012615329, 8.10568e-06, 0.90690466, 0.00052132116, 0.575905
3.10700, 0.00052592405, 0.012381644, 7.95139e-06, 0.90723466, 0.00052132116, 0.575905
3.10800, 0.00052582881, 0.012167981, 7.80394e-06, 0.90867896, 0.00052132116, 0.575905
3.10900, 0.00052576079, 0.011965453, 7.67954e-06, 0.90796826, 0.00052132116, 0.575905
3.11000, 0.00052571819, 0.011794865, 7.57847e-06, 0.90531556, 0.00052132116, 0.575905
3.11100, 0.00052561862, 0.011642272, 7.45767e-06, 0.91008706, 0.00052132116, 0.575905
3.11200, 0.00052552640, 0.011414778, 7.30624e-06, 0.91080306, 0.00052132116, 0.575905
3.11300, 0.00052551841, 0.011155975, 7.19160e-06, 0.90077756, 0.00052132116, 0.575905
3.11400, 0.00052538879, 0.010989096, 7.04165e-06, 0.90803456, 0.00052132116, 0.575905
3.11500, 0.00052536739, 0.010742239, 6.92743e-06, 0.90000866, 0.00052132116, 0.575905
3.11600, 0.00052530777, 0.010506609, 6.78881e-06, 0.89600846, 0.00052132116, 0.575905
3.11700, 0.00052519427, 0.010335012, 6.65112e-06, 0.90197416, 0.00052132116, 0.575905
3.11800, 0.00052517156, 0.010095782, 6.53697e-06, 0.89359566, 0.00052132116, 0.575905
3.11900, 0.00052507459, 0.0099110678, 6.40061e-06, 0.89671866, 0.00052132116, 0.575905
3.12000, 0.00052502501, 0.0097044362, 6.28575e-06, 0.89312046, 0.00052132116, 0.575905
3.12100, 0.00052497312, 0.0095371576, 6.18255e-06, 0.89124816, 0.00052132116, 0.575905
3.12200, 0.00052488854, 0.0093222419, 6.04232e-06, 0.89149926, 0.00052132116, 0.575905
3.12300, 0.00052480776, 0.0092258351, 5.95401e-06, 0.89739796, 0.00052132116, 0.575905
3.12400, 0.00052475508, 0.0090167224, 5.83041e-06, 0.89311406, 0.00052132116, 0.575905
3.12500, 0.00052468486, 0.0088633765, 5.72732e-06, 0.89509436, 0.00052132116, 0.575905
3.12600, 0.00052460770, 0.0087278420, 5.62378e-06, 0.89861176, 0.00052132116, 0.575905
