time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00044171852, -0.0014648439, 1.00600e-06, -0.76702074, 0.00044095197, 0.566471
3.00100, 0.00044175809, -0.0015822123, 1.06517e-06, -0.77502524, 0.00044095197, 0.566471
3.00200, 0.00044176503, -0.0015822123, 1.07789e-06, -0.77884434, 0.00044095197, 0.566471
3.00300, 0.00044169338, -0.0013372133, 9.46773e-07, -0.73368914, 0.00044095197, 0.566471
3.00400, 0.00044177248, -0.0015440810, 1.06599e-06, -0.75501324, 0.00044095197, 0.566471
3.00500, 0.00044175217, -0.0015822123, 1.06021e-06, -0.77814404, 0.00044095197, 0.566471
3.00600, 0.00044176334, -0.0013810680, 1.01703e-06, -0.70973204, 0.00044095197, 0.566471
3.00700, 0.00044179034, -0.0014648439, 1.06173e-06, -0.72318484, 0.00044095197, 0.566471
3.00800, 0.00044177379, -0.0015440810, 1.06468e-06, -0.75159544, 0.00044095197, 0.566471
3.00900, 0.00044179732, -0.0013810680, 1.04668e-06, -0.69318584, 0.00044095197, 0.566471
3.01000, 0.00044180159, -0.0014648439, 1.07344e-06, -0.72013844, 0.00044095197, 0.566471
3.01100, 0.00044174914, -0.0013810680, 1.01484e-06, -0.72982424, 0.00044095197, 0.566471
3.01200, 0.00044176434, -0.0013810680, 1.01711e-06, -0.70819144, 0.00044095197, 0.566471
3.01300, 0.00044178258, -0.0015440810, 1.07717e-06, -0.75284864, 0.00044095197, 0.566471
3.01400, 0.00044176712, -0.0013810680, 1.01771e-06, -0.70442234, 0.00044095197, 0.566471
3.01500, 0.00044175939, -0.0013810680, 1.02273e-06, -0.72340144, 0.00044095197, 0.566471
3.01600, 0.00044175759, -0.0015440810, 1.05198e-06, -0.76110344, 0.00044095197, 0.566471
3.01700, 0.00044176400, -0.0013372133, 1.00365e-06, -0.69072534, 0.00044095197, 0.566471
3.01800, 0.00044175421, -0.0013810680, 1.01955e-06, -0.72764924, 0.00044095197, 0.566471
3.01900, 0.00044175346, -0.0014648439, 1.03651e-06, -0.74942054, 0.00044095197, 0.566471
3.02000, 0.00044170931, -0.0012448779, 9.43798e-07, -0.70190324, 0.00044095197, 0.566471
3.02100, 0.00044175675, -0.0013810680, 1.01324e-06, -0.71554234, 0.00044095197, 0.566471
3.02200, 0.00044171141, -0.0012448779, 9.32183e-07, -0.68105964, 0.00044095197, 0.566471
3.02300, 0.00044174003, -0.0013372133, 9.75441e-07, -0.69271714, 0.00044095197, 0.566471
3.02400, 0.00044175681, -0.0013372133, 9.89256e-07, -0.68300694, 0.00044095197, 0.566471
3.02500, 0.00044170680, -0.0010918301, 8.96109e-07, -0.63157554, 0.00044095197, 0.566471
3.02600, 0.00044175878, -0.0011451211, 9.55358e-07, -0.62756794, 0.00044095197, 0.566471
3.02700, 0.00044172985, -0.0011451211, 9.39702e-07, -0.65808254, 0.00044095197, 0.566471
3.02800, 0.00044170647, -0.0010918301, 8.96314e-07, -0.63261644, 0.00044095197, 0.566471
3.02900, 0.00044172647, -0.0010918301, 9.10049e-07, -0.61519694, 0.00044095197, 0.566471
3.03000, 0.00044170806, -0.0011451211, 9.13897e-07, -0.65889454, 0.00044095197, 0.566471
3.03100, 0.00044165988, -0.00097656250, 8.22937e-07, -0.59740144, 0.00044095197, 0.566471
3.03200, 0.00044167324, -0.0010918301, 8.62137e-07, -0.64210774, 0.00044095197, 0.566471
3.03300, 0.00044168237, -0.00097656250, 8.60171e-07, -0.61882044, 0.00044095197, 0.566471
3.03400, 0.00044165073, -0.00097656250, 8.23928e-07, -0.62077354, 0.00044095197, 0.566471
3.03500, 0.00044167381, -0.0011451211, 8.77004e-07, -0.66640814, 0.00044095197, 0.566471
3.03600, 0.00044159109, -0.00097656250, 7.73631e-07, -0.66092874, 0.00044095197, 0.566471
3.03700, 0.00044162776, -0.00097656250, 8.02979e-07, -0.63289004, 0.00044095197, 0.566471
3.03800, 0.00044162223, -0.00097656250, 8.06526e-07, -0.65217414, 0.00044095197, 0.566471
3.03900, 0.00044157988, -0.00091349060, 7.39424e-07, -0.61864234, 0.00044095197, 0.566471
3.04000, 0.00044160529, -0.00091349060, 7.50919e-07, -0.57780784, 0.00044095197, 0.566471
3.04100, 0.00044162039, -0.00091349060, 7.78167e-07, -0.59983424, 0.00044095197, 0.566471
3.04200, 0.00044156681, -0.00059801998, 6.86685e-07, -0.52371934, 0.00044095197, 0.566471
3.04300, 0.00044159142, -0.00077204045, 7.27004e-07, -0.55808664, 0.00044095197, 0.566471
3.04400, 0.00044154104, -0.00077204045, 6.91343e-07, -0.61313444, 0.00044095197, 0.566471
3.04500, 0.00044156076, -0.00077204045, 6.85514e-07, -0.53986524, 0.00044095197, 0.566471
3.04600, 0.00044154995, -0.00091349060, 7.07641e-07, -0.62645014, 0.00044095197, 0.566471
3.04700, 0.00044152124, -0.00077204045, 6.70880e-07, -0.61980994, 0.00044095197, 0.566471
3.04800, 0.00044151242, -0.00077204045, 6.51917e-07, -0.59835754, 0.00044095197, 0.566471
3.04900, 0.00044152772, -0.00091349060, 6.92573e-07, -0.65160644, 0.00044095197, 0.566471
3.05000, 0.00044146657, -0.00077204045, 6.00365e-07, -0.60329734, 0.00044095197, 0.566471
3.05100, 0.00044150312, -0.00077204045, 6.38978e-07, -0.59271244, 0.00044095197, 0.566471
3.05200, 0.00044149697, -0.00091349060, 6.58276e-07, -0.65765924, 0.00044095197, 0.566471
3.05300, 0.00044144157, -0.00059801998, 5.67051e-07, -0.59097714, 0.00044095197, 0.566471
3.05400, 0.00044146490, -0.00077204045, 6.05554e-07, -0.62262094, 0.00044095197, 0.566471
3.05500, 0.00044141569, -0.00077204045, 5.70808e-07, -0.68478184, 0.00044095197, 0.566471
