time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00059302516, 0.0000000, 0.00000, 5.3407078, 0.00059302516, -0.582300
3.00100, 0.00059342111, 0.00048828125, 4.61201e-07, 0.58466104, 0.00059302516, -0.582300
3.00200, 0.00059365894, 0.00097656250, 8.54513e-07, 0.78171354, 0.00059302516, -0.582300
3.00300, 0.00059567821, -0.0038756146, 3.51130e-06, -0.67018456, 0.00059302516, -0.582300
3.00400, 0.00059579067, -0.0032204373, 3.36541e-06, -0.56192776, 0.00059302516, -0.582300
3.00500, 0.00059557866, -0.0022107877, 2.86592e-06, -0.42636106, 0.00059302516, -0.582300
3.00600, 0.00059510780, -0.0010918301, 2.17565e-06, -0.24796296, 0.00059302516, -0.582300
3.00700, 0.00059607493, -0.0037505617, 3.78047e-06, -0.58808176, 0.00059302516, -0.582300
3.00800, 0.00059677058, -0.0044884747, 4.59988e-06, -0.57560106, 0.00059302516, -0.582300
3.00900, 0.00059677582, -0.0035040791, 4.29436e-06, -0.46441556, 0.00059302516, -0.582300
3.01000, 0.00059631404, -0.0023417152, 3.56956e-06, -0.35436146, 0.00059302516, -0.582300
3.01100, 0.00059606337, -0.00097656250, 3.08892e-06, -0.13589616, 0.00059302516, -0.582300
3.01200, 0.00059609831, -0.00059801998, 3.09024e-06, -0.059468261, 0.00059302516, -0.582300
3.01300, 0.00059797858, -0.0040998212, 5.52114e-06, -0.41350166, 0.00059302516, -0.582300
3.01400, 0.00059841778, -0.0046579107, 6.06666e-06, -0.43218946, 0.00059302516, -0.582300
3.01500, 0.00059842529, -0.0051559415, 6.21436e-06, -0.47423546, 0.00059302516, -0.582300
3.01600, 0.00059802224, -0.0031832056, 5.34496e-06, -0.31835696, 0.00059302516, -0.582300
3.01700, 0.00059754050, -0.0016558425, 4.62069e-06, -0.16875506, 0.00059302516, -0.582300
3.01800, 0.00059738082, 0.0000000, 4.35630e-06, 0.063211939, 0.00059302516, -0.582300
3.01900, 0.00059752792, 0.0017605233, 4.62524e-06, 0.27755024, 0.00059302516, -0.582300
3.02000, 0.00059782540, 0.0022640675, 4.98437e-06, 0.31980564, 0.00059302516, -0.582300
3.02100, 0.00059809535, 0.0026966222, 5.31482e-06, 0.35194404, 0.00059302516, -0.582300
3.02200, 0.00059846844, 0.0033116860, 5.78980e-06, 0.39540294, 0.00059302516, -0.582300
3.02300, 0.00060039477, -0.0015440810, 7.42380e-06, -0.075630161, 0.00059302516, -0.582300
3.02400, 0.00060061478, -0.00048828125, 7.59480e-06, 0.0088377390, 0.00059302516, -0.582300
3.02500, 0.00060041633, 0.00048828125, 7.39574e-06, 0.081385139, 0.00059302516, -0.582300
