time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6481997e-05, -0.0000000, 0.00000, -2.1991150, 4.6481997e-05, 0.0141434
3.00100, 4.6469257e-05, 0.0060100351, 2.80032e-07, 1.0051422, 4.6481997e-05, 0.0141434
3.00200, 4.6553339e-05, 0.0074772602, 3.55144e-07, 0.75810426, 4.6481997e-05, 0.0141434
3.00300, 4.6662283e-05, 0.0097717652, 4.89673e-07, 0.58446666, 4.6481997e-05, 0.0141434
3.00400, 4.6767266e-05, 0.011975412, 6.27028e-07, 0.49029756, 4.6481997e-05, 0.0141434
3.00500, 4.6884655e-05, 0.016146714, 8.54702e-07, 0.47416536, 4.6481997e-05, 0.0141434
3.00600, 4.6949708e-05, 0.019415243, 1.02056e-06, 0.49028556, 4.6481997e-05, 0.0141434
3.00700, 4.7010002e-05, 0.023552207, 1.22097e-06, 0.52122496, 4.6481997e-05, 0.0141434
3.00800, 4.7070132e-05, 0.026825182, 1.38570e-06, 0.53174206, 4.6481997e-05, 0.0141434
3.00900, 4.7099117e-05, 0.032447334, 1.63875e-06, 0.58679716, 4.6481997e-05, 0.0141434
3.01000, 4.7164357e-05, 0.038011461, 1.90605e-06, 0.60957496, 4.6481997e-05, 0.0141434
3.01100, 4.7223339e-05, 0.042039264, 2.10432e-06, 0.61770106, 4.6481997e-05, 0.0141434
3.01200, 4.7404992e-05, 0.047018994, 2.39218e-06, 0.58413006, 4.6481997e-05, 0.0141434
3.01300, 4.7506007e-05, 0.050080851, 2.56633e-06, 0.57135386, 4.6481997e-05, 0.0141434
3.01400, 4.7734407e-05, 0.053092085, 2.79670e-06, 0.51902196, 4.6481997e-05, 0.0141434
3.01500, 4.7979284e-05, 0.054178346, 2.96418e-06, 0.45439576, 4.6481997e-05, 0.0141434
3.01600, 4.8178937e-05, 0.055981040, 3.14574e-06, 0.41508956, 4.6481997e-05, 0.0141434
3.01700, 4.8442402e-05, 0.056660831, 3.32717e-06, 0.35516186, 4.6481997e-05, 0.0141434
