time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6264888e-05, 0.0086178798, 4.54645e-07, 3.5960639, 4.6481997e-05, 0.0141434
3.00100, 4.6273749e-05, 0.0082936212, 4.37366e-07, 3.5978100, 4.6481997e-05, 0.0141434
3.00200, 4.6252081e-05, 0.0082359258, 4.45674e-07, 3.5520618, 4.6481997e-05, 0.0141434
3.00300, 4.6256404e-05, 0.0085901693, 4.57862e-07, 3.5787222, 4.6481997e-05, 0.0141434
3.00400, 4.6265242e-05, 0.0077281403, 4.19073e-07, 3.5507443, 4.6481997e-05, 0.0141434
3.00500, 4.6279589e-05, 0.0084219920, 4.39651e-07, 3.6155841, 4.6481997e-05, 0.0141434
3.00600, 4.6270539e-05, 0.0072176647, 3.96115e-07, 3.5314815, 4.6481997e-05, 0.0141434
3.00700, 4.6294972e-05, 0.0091934754, 4.65603e-07, 3.6802681, 4.6481997e-05, 0.0141434
3.00800, 4.6307230e-05, 0.0079935296, 4.10100e-07, 3.6539795, 4.6481997e-05, 0.0141434
3.00900, 4.6308269e-05, 0.0084994864, 4.31178e-07, 3.6792657, 4.6481997e-05, 0.0141434
3.01000, 4.6299776e-05, 0.0076584108, 3.99024e-07, 3.6201460, 4.6481997e-05, 0.0141434
3.01100, 4.6324794e-05, 0.0089703295, 4.44985e-07, 3.7326605, 4.6481997e-05, 0.0141434
3.01200, 4.6334700e-05, 0.0084290663, 4.17927e-07, 3.7338197, 4.6481997e-05, 0.0141434
3.01300, 4.6319431e-05, 0.0084573049, 4.24899e-07, 3.7013791, 4.6481997e-05, 0.0141434
3.01400, 4.6348851e-05, 0.0077049672, 3.81717e-07, 3.7380645, 4.6481997e-05, 0.0141434
3.01500, 4.6322198e-05, 0.0080009829, 4.04472e-07, 3.6880586, 4.6481997e-05, 0.0141434
3.01600, 4.6386177e-05, 0.0083151544, 3.97754e-07, 3.8507636, 4.6481997e-05, 0.0141434
3.01700, 4.6333430e-05, 0.0078959977, 3.95489e-07, 3.7091653, 4.6481997e-05, 0.0141434
3.01800, 4.6330206e-05, 0.0074051688, 3.75646e-07, 3.6785405, 4.6481997e-05, 0.0141434
3.01900, 4.6329016e-05, 0.0079336520, 3.98355e-07, 3.7000945, 4.6481997e-05, 0.0141434
