time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6395293e-05, 0.0086592790, 4.11453e-07, 4.4957468, 4.64820e-05, 0.00000
3.00100, 4.6388547e-05, 0.0094366306, 4.48208e-07, 4.4976350, 4.64820e-05, 0.00000
3.00200, 4.6450148e-05, 0.0090562990, 4.21804e-07, 4.6322891, 4.64820e-05, 0.00000
3.00300, 4.6427271e-05, 0.0096921436, 4.53467e-07, 4.5865699, 4.64820e-05, 0.00000
3.00400, 4.6476279e-05, 0.0095371576, 4.43532e-07, 4.6947290, 4.64820e-05, 0.00000
3.00500, 4.6436088e-05, 0.0096242577, 4.49434e-07, 4.6052524, 4.64820e-05, 0.00000
3.00600, 4.6458030e-05, 0.0098930085, 4.60304e-07, 4.6553566, 4.64820e-05, 0.00000
3.00700, 4.6477406e-05, 0.0099110678, 4.60562e-07, 4.6974713, 4.64820e-05, 0.00000
3.00800, 4.6475634e-05, 0.0099530770, 4.62500e-07, 4.6936609, 4.64820e-05, 0.00000
3.00900, 4.6533707e-05, -0.0087278420, 4.09227e-07, -1.4484594, 4.64820e-05, 0.00000
3.01000, 4.6450948e-05, 0.0086730346, 4.04038e-07, 4.6311366, 4.64820e-05, 0.00000
3.01100, 4.6537491e-05, -0.0085901693, 4.03587e-07, -1.4371549, 4.64820e-05, 0.00000
3.01200, 4.6491215e-05, -0.0088296877, 4.10593e-07, -1.5527546, 4.64820e-05, 0.00000
3.01300, 4.6503502e-05, -0.0079561593, 3.70548e-07, -1.5167002, 4.64820e-05, 0.00000
3.01400, 4.6524711e-05, -0.0081705311, 3.82287e-07, -1.4629122, 4.64820e-05, 0.00000
3.01500, 4.6528332e-05, -0.0081046084, 3.79688e-07, -1.4525049, 4.64820e-05, 0.00000
3.01600, 4.6546691e-05, -0.0083151544, 3.91896e-07, -1.4091134, 4.64820e-05, 0.00000
3.01700, 4.6520258e-05, -0.0088969376, 4.15239e-07, -1.4829689, 4.64820e-05, 0.00000
3.01800, 4.6538579e-05, -0.0086178798, 4.04742e-07, -1.4348463, 4.64820e-05, 0.00000
