time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6034528e-05, 0.0058999332, 5.23895e-07, 3.0714190, 4.6481997e-05, 0.0141434
3.00100, 4.6071427e-05, 0.0063570500, 5.04948e-07, 3.1455968, 4.6481997e-05, 0.0141434
3.00200, 4.6062829e-05, 0.0060397149, 5.03883e-07, 3.1127203, 4.6481997e-05, 0.0141434
3.00300, 4.6088709e-05, 0.0053932494, 4.65849e-07, 3.0903766, 4.6481997e-05, 0.0141434
3.00400, 4.6061497e-05, 0.0053265258, 4.87207e-07, 3.0542190, 4.6481997e-05, 0.0141434
3.00500, 4.6079763e-05, 0.0053040981, 4.71056e-07, 3.0721395, 4.6481997e-05, 0.0141434
3.00600, 4.6099723e-05, 0.0044215783, 4.33377e-07, 3.0157473, 4.6481997e-05, 0.0141434
3.00700, 4.6056606e-05, 0.0047841640, 4.79247e-07, 3.0036733, 4.6481997e-05, 0.0141434
3.00800, 4.6087431e-05, 0.0040998212, 4.38007e-07, 2.9745052, 4.6481997e-05, 0.0141434
3.00900, 4.6043734e-05, 0.0040706405, 4.77101e-07, 2.9316652, 4.6481997e-05, 0.0141434
3.01000, 4.6090594e-05, 0.0039062523, 4.31011e-07, 2.9575341, 4.6481997e-05, 0.0141434
3.01100, 4.6079205e-05, 0.0042145238, 4.47450e-07, 2.9758980, 4.6481997e-05, 0.0141434
3.01200, 4.6080902e-05, 0.0037822125, 4.37566e-07, 2.9367120, 4.6481997e-05, 0.0141434
3.01300, 4.6088484e-05, 0.0040998212, 4.36889e-07, 2.9747522, 4.6481997e-05, 0.0141434
3.01400, 4.6106967e-05, 0.0042846538, 4.24263e-07, 3.0118163, 4.6481997e-05, 0.0141434
3.01500, 4.6066865e-05, 0.0047841640, 4.70363e-07, 3.0145109, 4.6481997e-05, 0.0141434
3.01600, 4.6095145e-05, 0.0049795164, 4.50551e-07, 3.0631521, 4.6481997e-05, 0.0141434
3.01700, 4.6056822e-05, 0.0043945350, 4.71452e-07, 2.9720047, 4.6481997e-05, 0.0141434
3.01800, 4.6086847e-05, 0.0044215783, 4.45134e-07, 3.0036571, 4.6481997e-05, 0.0141434
3.01900, 4.6080386e-05, 0.0049193022, 4.61571e-07, 3.0403659, 4.6481997e-05, 0.0141434
3.02000, 4.6058602e-05, 0.0046961429, 4.76136e-07, 3.0002029, 4.6481997e-05, 0.0141434
3.02100, 4.6067761e-05, 0.0046834336, 4.67551e-07, 3.0072963, 4.6481997e-05, 0.0141434
3.02200, 4.6066918e-05, 0.0042427150, 4.58899e-07, 2.9658716, 4.6481997e-05, 0.0141434
3.02300, 4.6088371e-05, 0.0042567407, 4.40059e-07, 2.9888156, 4.6481997e-05, 0.0141434
3.02400, 4.6052089e-05, 0.0040264730, 4.68481e-07, 2.9340456, 4.6481997e-05, 0.0141434
3.02500, 4.6064494e-05, 0.0037505617, 4.52357e-07, 2.9206584, 4.6481997e-05, 0.0141434
