time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00055333859, 0.018066652, 1.91305e-05, 2.5440433, 0.00056956045, 0.580479
3.00100, 0.00055349462, 0.017920893, 1.89565e-05, 2.5431297, 0.00056956045, 0.580479
3.00200, 0.00055356188, 0.017904256, 1.88951e-05, 2.5416057, 0.00056956045, 0.580479
3.00300, 0.00055367824, 0.017753806, 1.87527e-05, 2.5419548, 0.00056956045, 0.580479
3.00400, 0.00055379746, 0.017710106, 1.86389e-05, 2.5396326, 0.00056956045, 0.580479
3.00500, 0.00055387150, 0.017615613, 1.85486e-05, 2.5398219, 0.00056956045, 0.580479
3.00600, 0.00055399807, 0.017455850, 1.83943e-05, 2.5401442, 0.00056956045, 0.580479
3.00700, 0.00055409714, 0.017342797, 1.82771e-05, 2.5400980, 0.00056956045, 0.580479
3.00800, 0.00055418613, 0.017291164, 1.81863e-05, 2.5388172, 0.00056956045, 0.580479
3.00900, 0.00055428789, 0.017055137, 1.80289e-05, 2.5419581, 0.00056956045, 0.580479
3.01000, 0.00055438317, 0.016967539, 1.79227e-05, 2.5413573, 0.00056956045, 0.580479
3.01100, 0.00055448615, 0.016787417, 1.77835e-05, 2.5428474, 0.00056956045, 0.580479
3.01200, 0.00055460442, 0.016676981, 1.76496e-05, 2.5422814, 0.00056956045, 0.580479
3.01300, 0.00055469374, 0.016547808, 1.75363e-05, 2.5429370, 0.00056956045, 0.580479
3.01400, 0.00055480227, 0.016352138, 1.73860e-05, 2.5448921, 0.00056956045, 0.580479
3.01500, 0.00055493880, 0.016286392, 1.72513e-05, 2.5424316, 0.00056956045, 0.580479
3.01600, 0.00055499131, 0.016257085, 1.71982e-05, 2.5415948, 0.00056956045, 0.580479
3.01700, 0.00055509644, 0.016143022, 1.70761e-05, 2.5413530, 0.00056956045, 0.580479
3.01800, 0.00055525406, 0.015983459, 1.68961e-05, 2.5407016, 0.00056956045, 0.580479
3.01900, 0.00055526085, 0.016002094, 1.68957e-05, 2.5399931, 0.00056956045, 0.580479
3.02000, 0.00055536415, 0.015773235, 1.67410e-05, 2.5429876, 0.00056956045, 0.580479
3.02100, 0.00055550823, 0.015754329, 1.66134e-05, 2.5389164, 0.00056956045, 0.580479
3.02200, 0.00055552588, 0.015598432, 1.65529e-05, 2.5426481, 0.00056956045, 0.580479
3.02300, 0.00055570255, 0.015479517, 1.63671e-05, 2.5403860, 0.00056956045, 0.580479
3.02400, 0.00055577847, 0.015440962, 1.62927e-05, 2.5388806, 0.00056956045, 0.580479
3.02500, 0.00055584934, 0.015160472, 1.61489e-05, 2.5446632, 0.00056956045, 0.580479
3.02600, 0.00055597502, 0.015065815, 1.60142e-05, 2.5432804, 0.00056956045, 0.580479
3.02700, 0.00055606332, 0.014890715, 1.58870e-05, 2.5455277, 0.00056956045, 0.580479
3.02800, 0.00055617444, 0.014729726, 1.57454e-05, 2.5465543, 0.00056956045, 0.580479
3.02900, 0.00055626349, 0.014611901, 1.56341e-05, 2.5471723, 0.00056956045, 0.580479
3.03000, 0.00055636812, 0.014464299, 1.55019e-05, 2.5480578, 0.00056956045, 0.580479
3.03100, 0.00055644538, 0.014298511, 1.53886e-05, 2.5503528, 0.00056956045, 0.580479
3.03200, 0.00055661906, 0.014189710, 1.52099e-05, 2.5476186, 0.00056956045, 0.580479
3.03300, 0.00055662251, 0.014143427, 1.51918e-05, 2.5490921, 0.00056956045, 0.580479
3.03400, 0.00055676515, 0.014033424, 1.50381e-05, 2.5475495, 0.00056956045, 0.580479
3.03500, 0.00055688774, 0.013952488, 1.49109e-05, 2.5456803, 0.00056956045, 0.580479
3.03600, 0.00055695181, 0.013858183, 1.48283e-05, 2.5464175, 0.00056956045, 0.580479
3.03700, 0.00055705047, 0.013797835, 1.47273e-05, 2.5447428, 0.00056956045, 0.580479
3.03800, 0.00055713738, 0.013719855, 1.46310e-05, 2.5440433, 0.00056956045, 0.580479
3.03900, 0.00055723286, 0.013584507, 1.45105e-05, 2.5448692, 0.00056956045, 0.580479
3.04000, 0.00055734050, 0.013536154, 1.44046e-05, 2.5425241, 0.00056956045, 0.580479
3.04100, 0.00055739705, 0.013425616, 1.43244e-05, 2.5439866, 0.00056956045, 0.580479
3.04200, 0.00055750523, 0.013260327, 1.41821e-05, 2.5455930, 0.00056956045, 0.580479
3.04300, 0.00055761929, 0.013019908, 1.40161e-05, 2.5491512, 0.00056956045, 0.580479
3.04400, 0.00055766730, 0.012946451, 1.39535e-05, 2.5498436, 0.00056956045, 0.580479
3.04500, 0.00055780118, 0.012760960, 1.37845e-05, 2.5511620, 0.00056956045, 0.580479
3.04600, 0.00055790261, 0.012718852, 1.36858e-05, 2.5487330, 0.00056956045, 0.580479
3.04700, 0.00055801746, 0.012549005, 1.35381e-05, 2.5501959, 0.00056956045, 0.580479
3.04800, 0.00055812658, 0.012415296, 1.34056e-05, 2.5506795, 0.00056956045, 0.580479
3.04900, 0.00055819255, 0.012463215, 1.33647e-05, 2.5462654, 0.00056956045, 0.580479
3.05000, 0.00055826197, 0.012197337, 1.32277e-05, 2.5529449, 0.00056956045, 0.580479
3.05100, 0.00055839294, 0.012246108, 1.31302e-05, 2.5460241, 0.00056956045, 0.580479
