time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6481997e-05, -0.0000000, 0.00000, -2.1991150, 4.6481997e-05, 0.0141434
3.00100, 4.6354185e-05, 0.0097412188, 4.69854e-07, 1.2369857, 4.6481997e-05, 0.0141434
3.00200, 4.6336461e-05, 0.0091218781, 4.47789e-07, 1.2922030, 4.6481997e-05, 0.0141434
3.00300, 4.6301547e-05, 0.010736689, 5.29728e-07, 1.3095894, 4.6481997e-05, 0.0141434
3.00400, 4.6342938e-05, 0.012601146, 6.01043e-07, 1.1963947, 4.6481997e-05, 0.0141434
3.00500, 4.6417942e-05, 0.015069771, 7.03050e-07, 1.0553916, 4.6481997e-05, 0.0141434
3.00600, 4.6503059e-05, 0.016914761, 7.86761e-07, 0.93830726, 4.6481997e-05, 0.0141434
3.00700, 4.6585022e-05, 0.018615892, 8.72335e-07, 0.84755536, 4.6481997e-05, 0.0141434
3.00800, 4.6616633e-05, 0.018396867, 8.66915e-07, 0.80989166, 4.6481997e-05, 0.0141434
3.00900, 4.6688051e-05, 0.019115115, 9.14124e-07, 0.73882596, 4.6481997e-05, 0.0141434
3.01000, 4.6762977e-05, 0.016723381, 8.28907e-07, 0.61916896, 4.6481997e-05, 0.0141434
3.01100, 4.6848692e-05, 0.011048600, 6.32592e-07, 0.34383196, 4.6481997e-05, 0.0141434
3.01200, 4.6911428e-05, 0.0057256129, 5.05864e-07, -0.054420739, 4.6481997e-05, 0.0141434
3.01300, 4.6980713e-05, -0.0036702405, 5.27232e-07, -0.94640674, 4.6481997e-05, 0.0141434
3.01400, 4.7116077e-05, -0.012854041, 8.74082e-07, -1.3797718, 4.6481997e-05, 0.0141434
3.01500, 4.7151627e-05, -0.025599400, 1.37287e-06, -1.6882967, 4.6481997e-05, 0.0141434
3.01600, 4.7278975e-05, -0.037660077, 1.93693e-06, -1.7798215, 4.6481997e-05, 0.0141434
3.01700, 4.7333134e-05, -0.051413354, 2.55714e-06, -1.8714736, 4.6481997e-05, 0.0141434
3.01800, 4.7423195e-05, -0.065872885, 3.23224e-06, -1.9226017, 4.6481997e-05, 0.0141434
3.01900, 4.7484581e-05, -0.080124862, 3.89457e-06, -1.9648848, 4.6481997e-05, 0.0141434
3.02000, 4.7508841e-05, -0.094955206, 4.57721e-06, -2.0064447, 4.6481997e-05, 0.0141434
3.02100, 4.7558069e-05, -0.10930071, 5.24792e-06, -2.0334224, 4.6481997e-05, 0.0141434
