time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6460292e-05, 0.0045543881, 2.12754e-07, 3.9937403, 4.6481997e-05, 0.0141434
3.00100, 4.6457959e-05, 0.0040706405, 1.90590e-07, 3.9697177, 4.6481997e-05, 0.0141434
3.00200, 4.6479082e-05, 0.0049795164, 2.31558e-07, 4.0831344, 4.6481997e-05, 0.0141434
3.00300, 4.6445043e-05, 0.0040559713, 1.91471e-07, 3.9019711, 4.6481997e-05, 0.0141434
3.00400, 4.6502202e-05, -0.0045674569, 2.13110e-07, -2.0923009, 4.6481997e-05, 0.0141434
3.00500, 4.6494498e-05, -0.0040559713, 1.88378e-07, -2.1205865, 4.6481997e-05, 0.0141434
3.00600, 4.6513250e-05, -0.0052815755, 2.47520e-07, -2.0610112, 4.6481997e-05, 0.0141434
3.00700, 4.6468042e-05, 0.0043945350, 2.04395e-07, 4.0276930, 4.6481997e-05, 0.0141434
3.00800, 4.6505087e-05, -0.0044884747, 2.09726e-07, -2.0768954, 4.6481997e-05, 0.0141434
3.00900, 4.6514891e-05, -0.0042567407, 2.00794e-07, -2.0225428, 4.6481997e-05, 0.0141434
3.01000, 4.6527911e-05, -0.0051674889, 2.45318e-07, -1.9992920, 4.6481997e-05, 0.0141434
3.01100, 4.6506918e-05, -0.0034179704, 1.61170e-07, -2.0314388, 4.6481997e-05, 0.0141434
3.01200, 4.6477412e-05, 0.0043261861, 2.01558e-07, 4.0732935, 4.6481997e-05, 0.0141434
3.01300, 4.6527046e-05, -0.0035881216, 1.72490e-07, -1.9225282, 4.6481997e-05, 0.0141434
3.01400, 4.6520697e-05, -0.0043536546, 2.05880e-07, -1.9980501, 4.6481997e-05, 0.0141434
3.01500, 4.6526489e-05, -0.0042846538, 2.04242e-07, -1.9675177, 4.6481997e-05, 0.0141434
3.01600, 4.6505824e-05, -0.0030297067, 1.43068e-07, -2.0191667, 4.6481997e-05, 0.0141434
3.01700, 4.6530964e-05, -0.0034004871, 1.65576e-07, -1.8864462, 4.6481997e-05, 0.0141434
3.01800, 4.6527167e-05, -0.0037505617, 1.79759e-07, -1.9328395, 4.6481997e-05, 0.0141434
3.01900, 4.6499102e-05, -0.0034179704, 1.60683e-07, -2.0800353, 4.6481997e-05, 0.0141434
3.02000, 4.6531824e-05, -0.0035040791, 1.70795e-07, -1.8906857, 4.6481997e-05, 0.0141434
3.02100, 4.6493853e-05, -0.0033116860, 1.54188e-07, -2.1096571, 4.6481997e-05, 0.0141434
3.02200, 4.6562767e-05, -0.0039818157, 2.01831e-07, -1.7752395, 4.6481997e-05, 0.0141434
3.02300, 4.6503340e-05, -0.0039214818, 1.83810e-07, -2.0705607, 4.6481997e-05, 0.0141434
3.02400, 4.6552185e-05, -0.0035881216, 1.81140e-07, -1.7888736, 4.6481997e-05, 0.0141434
3.02500, 4.6522971e-05, -0.0033296358, 1.61024e-07, -1.9293599, 4.6481997e-05, 0.0141434
3.02600, 4.6553823e-05, -0.0034526715, 1.75315e-07, -1.7645734, 4.6481997e-05, 0.0141434
3.02700, 4.6528650e-05, -0.0029296887, 1.44307e-07, -1.8572356, 4.6481997e-05, 0.0141434
3.02800, 4.6545179e-05, -0.0033116860, 1.65755e-07, -1.7955532, 4.6481997e-05, 0.0141434
3.02900, 4.6545165e-05, -0.0027621367, 1.43255e-07, -1.7297037, 4.6481997e-05, 0.0141434
3.03000, 4.6570775e-05, -0.0025837421, 1.49459e-07, -1.5502474, 4.6481997e-05, 0.0141434
3.03100, 4.6564736e-05, -0.0026966222, 1.49742e-07, -1.6008993, 4.6481997e-05, 0.0141434
3.03200, 4.6550508e-05, -0.0018593199, 1.11674e-07, -1.5254488, 4.6481997e-05, 0.0141434
3.03300, 4.6547378e-05, -0.0026520467, 1.39850e-07, -1.6998348, 4.6481997e-05, 0.0141434
3.03400, 4.6580858e-05, -0.0022902426, 1.46127e-07, -1.4430705, 4.6481997e-05, 0.0141434
3.03500, 4.6550565e-05, -0.0022640675, 1.25046e-07, -1.6057215, 4.6481997e-05, 0.0141434
3.03600, 4.6554614e-05, -0.0022107877, 1.26325e-07, -1.5736716, 4.6481997e-05, 0.0141434
3.03700, 4.6555067e-05, -0.0022640675, 1.27038e-07, -1.5732589, 4.6481997e-05, 0.0141434
3.03800, 4.6557496e-05, -0.0036211926, 1.84296e-07, -1.7646966, 4.6481997e-05, 0.0141434
3.03900, 4.6536105e-05, -0.0034526715, 1.69162e-07, -1.8611146, 4.6481997e-05, 0.0141434
3.04000, 4.6532760e-05, -0.0030688012, 1.51411e-07, -1.8446178, 4.6481997e-05, 0.0141434
3.04100, 4.6531904e-05, -0.0028049632, 1.38564e-07, -1.8179074, 4.6481997e-05, 0.0141434
3.04200, 4.6553892e-05, -0.0033116860, 1.70316e-07, -1.7508430, 4.6481997e-05, 0.0141434
3.04300, 4.6523033e-05, -0.0026966222, 1.31644e-07, -1.8693168, 4.6481997e-05, 0.0141434
3.04400, 4.6513497e-05, -0.0021283689, 1.02572e-07, -1.8738822, 4.6481997e-05, 0.0141434
3.04500, 4.6537762e-05, -0.0023920804, 1.24520e-07, -1.7218216, 4.6481997e-05, 0.0141434
3.04600, 4.6508032e-05, -0.0027186358, 1.28663e-07, -1.9825728, 4.6481997e-05, 0.0141434
3.04700, 4.6530585e-05, -0.0021283689, 1.09128e-07, -1.7245881, 4.6481997e-05, 0.0141434
3.04800, 4.6505521e-05, -0.0016558425, 8.15916e-08, -1.8933475, 4.6481997e-05, 0.0141434
3.04900, 4.6517331e-05, -0.0017605233, 9.03800e-08, -1.7842057, 4.6481997e-05, 0.0141434
3.05000, 4.6508253e-05, -0.0022902426, 1.10816e-07, -1.9469231, 4.6481997e-05, 0.0141434
3.05100, 4.6523771e-05, -0.0012448779, 7.20992e-08, -1.5676110, 4.6481997e-05, 0.0141434
3.05200, 4.6501096e-05, -0.0017263351, 8.07613e-08, -1.9470691, 4.6481997e-05, 0.0141434
3.05300, 4.6502809e-05, -0.0017605233, 8.39812e-08, -1.9354213, 4.6481997e-05, 0.0141434
3.05400, 4.6500545e-05, -0.0027621367, 1.29775e-07, -2.0429385, 4.6481997e-05, 0.0141434
3.05500, 4.6502551e-05, -0.0020716023, 9.78401e-08, -1.9743466, 4.6481997e-05, 0.0141434
3.05600, 4.6469352e-05, 0.0020716023, 9.66409e-08, 3.9659584, 4.6481997e-05, 0.0141434
3.05700, 4.6505081e-05, -0.0015440810, 7.42137e-08, -1.8694345, 4.6481997e-05, 0.0141434
3.05800, 4.6492309e-05, -0.0026067093, 1.22290e-07, -2.1018558, 4.6481997e-05, 0.0141434
3.05900, 4.6482992e-05, -0.0017263351, 8.01544e-08, -2.1734165, 4.6481997e-05, 0.0141434
3.06000, 4.6468129e-05, 0.0014648439, 7.03542e-08, 3.8990491, 4.6481997e-05, 0.0141434
3.06100, 4.6469159e-05, 0.0018269814, 8.60162e-08, 3.9474919, 4.6481997e-05, 0.0141434
3.06200, 4.6463950e-05, 0.0012448779, 6.06475e-08, 3.7954481, 4.6481997e-05, 0.0141434
3.06300, 4.6493909e-05, -0.0018593199, 8.87433e-08, -2.0512886, 4.6481997e-05, 0.0141434
3.06400, 4.6427442e-05, 0.00077204045, 6.35240e-08, 3.0649083, 4.6481997e-05, 0.0141434
3.06500, 4.6424403e-05, 0.0015822123, 9.43010e-08, 3.4404047, 4.6481997e-05, 0.0141434
3.06600, 4.6441762e-05, 0.00077204045, 5.42279e-08, 3.2618401, 4.6481997e-05, 0.0141434
3.06700, 4.6431101e-05, 0.00097656250, 6.87547e-08, 3.2642672, 4.6481997e-05, 0.0141434
3.06800, 4.6442756e-05, 0.0011451211, 6.65027e-08, 3.4664843, 4.6481997e-05, 0.0141434
3.06900, 4.6433985e-05, 0.0010918301, 7.01968e-08, 3.3444841, 4.6481997e-05, 0.0141434
3.07000, 4.6454674e-05, 0.0018269814, 8.90092e-08, 3.7852957, 4.6481997e-05, 0.0141434
3.07100, 4.6436159e-05, 0.0014648439, 8.12304e-08, 3.4979074, 4.6481997e-05, 0.0141434
3.07200, 4.6454091e-05, 0.0011451211, 5.96043e-08, 3.6104066, 4.6481997e-05, 0.0141434
3.07300, 4.6423494e-05, 0.0019834081, 1.09498e-07, 3.5335610, 4.6481997e-05, 0.0141434
3.07400, 4.6456147e-05, 0.0014648439, 7.41335e-08, 3.7412856, 4.6481997e-05, 0.0141434
3.07500, 4.6424984e-05, 0.0018593199, 1.04962e-07, 3.5230482, 4.6481997e-05, 0.0141434
3.07600, 4.6426282e-05, 0.0013810680, 8.51068e-08, 3.3837960, 4.6481997e-05, 0.0141434
3.07700, 4.6446162e-05, 0.0020132356, 1.00717e-07, 3.7334297, 4.6481997e-05, 0.0141434
3.07800, 4.6463021e-05, 0.0012448779, 6.21097e-08, 3.7870939, 4.6481997e-05, 0.0141434
3.07900, 4.6453861e-05, 0.0013810680, 7.03566e-08, 3.6861112, 4.6481997e-05, 0.0141434
3.08000, 4.6432231e-05, 0.00077204045, 6.02295e-08, 3.1253965, 4.6481997e-05, 0.0141434
3.08100, 4.6430195e-05, 0.0015440810, 8.77474e-08, 3.4659493, 4.6481997e-05, 0.0141434
3.08200, 4.6444731e-05, 0.0013372133, 7.32329e-08, 3.5636690, 4.6481997e-05, 0.0141434
