time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6282646e-05, 0.013206276, 6.43970e-07, 4.3910586, 4.64820e-05, 0.00000
3.00100, 4.6287994e-05, 0.012653071, 6.18048e-07, 4.3867790, 4.64820e-05, 0.00000
3.00200, 4.6307017e-05, 0.013219809, 6.37949e-07, 4.4279381, 4.64820e-05, 0.00000
3.00300, 4.6330247e-05, 0.012405691, 5.95134e-07, 4.4483644, 4.64820e-05, 0.00000
3.00400, 4.6308161e-05, 0.012192450, 5.91664e-07, 4.4080903, 4.64820e-05, 0.00000
3.00500, 4.6329513e-05, 0.012241240, 5.87886e-07, 4.4439041, 4.64820e-05, 0.00000
3.00600, 4.6361616e-05, 0.012539502, 5.94359e-07, 4.5021764, 4.64820e-05, 0.00000
3.00700, 4.6351706e-05, 0.012539502, 5.96448e-07, 4.4859063, 4.64820e-05, 0.00000
3.00800, 4.6349098e-05, 0.012525233, 5.96159e-07, 4.4813186, 4.64820e-05, 0.00000
3.00900, 4.6381720e-05, 0.012686004, 5.97527e-07, 4.5374338, 4.64820e-05, 0.00000
3.01000, 4.6356599e-05, 0.012923410, 6.12690e-07, 4.4998094, 4.64820e-05, 0.00000
3.01100, 4.6385287e-05, 0.012610603, 5.93316e-07, 4.5423633, 4.64820e-05, 0.00000
3.01200, 4.6359155e-05, 0.012415296, 5.88968e-07, 4.4960777, 4.64820e-05, 0.00000
3.01300, 4.6365823e-05, 0.012284985, 5.82139e-07, 4.5053388, 4.64820e-05, 0.00000
3.01400, 4.6363012e-05, 0.012886460, 6.09841e-07, 4.5095846, 4.64820e-05, 0.00000
3.01500, 4.6352244e-05, 0.011372928, 5.43442e-07, 4.4656207, 4.64820e-05, 0.00000
3.01600, 4.6344418e-05, 0.012000273, 5.73672e-07, 4.4642150, 4.64820e-05, 0.00000
3.01700, 4.6359022e-05, 0.011703548, 5.56679e-07, 4.4837991, 4.64820e-05, 0.00000
3.01800, 4.6326773e-05, 0.011508388, 5.56079e-07, 4.4237425, 4.64820e-05, 0.00000
3.01900, 4.6361031e-05, 0.010967378, 5.23274e-07, 4.4736301, 4.64820e-05, 0.00000
3.02000, 4.6300934e-05, 0.011171993, 5.48875e-07, 4.3706352, 4.64820e-05, 0.00000
3.02100, 4.6366698e-05, 0.010742239, 5.11904e-07, 4.4798395, 4.64820e-05, 0.00000
3.02200, 4.6309479e-05, 0.011399102, 5.56043e-07, 4.3912350, 4.64820e-05, 0.00000
3.02300, 4.6356668e-05, 0.011372928, 5.42538e-07, 4.4735963, 4.64820e-05, 0.00000
3.02400, 4.6311882e-05, 0.010523614, 5.17022e-07, 4.3718588, 4.64820e-05, 0.00000
3.02500, 4.6337122e-05, 0.011626902, 5.58519e-07, 4.4441926, 4.64820e-05, 0.00000
3.02600, 4.6319769e-05, 0.010708895, 5.22434e-07, 4.3913027, 4.64820e-05, 0.00000
3.02700, 4.6324604e-05, 0.011606378, 5.60974e-07, 4.4222070, 4.64820e-05, 0.00000
3.02800, 4.6327283e-05, 0.010506609, 5.11437e-07, 4.3998205, 4.64820e-05, 0.00000
3.02900, 4.6302817e-05, 0.010923813, 5.37283e-07, 4.3669321, 4.64820e-05, 0.00000
3.03000, 4.6338088e-05, 0.010346540, 5.01065e-07, 4.4159147, 4.64820e-05, 0.00000
3.03100, 4.6284075e-05, 0.011032403, 5.48662e-07, 4.3378231, 4.64820e-05, 0.00000
3.03200, 4.6312353e-05, 0.010512280, 5.16219e-07, 4.3722932, 4.64820e-05, 0.00000
3.03300, 4.6281794e-05, 0.0098749176, 4.99773e-07, 4.2953021, 4.64820e-05, 0.00000
3.03400, 4.6274251e-05, 0.010048439, 5.10275e-07, 4.2880665, 4.64820e-05, 0.00000
3.03500, 4.6265080e-05, 0.0092709502, 4.81401e-07, 4.2403294, 4.64820e-05, 0.00000
3.03600, 4.6248175e-05, 0.0095183896, 4.99258e-07, 4.2202293, 4.64820e-05, 0.00000
3.03700, 4.6248647e-05, 0.0095121255, 4.98567e-07, 4.2205764, 4.64820e-05, 0.00000
3.03800, 4.6253205e-05, 0.0094049955, 4.92387e-07, 4.2244450, 4.64820e-05, 0.00000
3.03900, 4.6260945e-05, 0.0099530770, 5.11631e-07, 4.2606527, 4.64820e-05, 0.00000
3.04000, 4.6208904e-05, 0.0095683560, 5.20992e-07, 4.1558634, 4.64820e-05, 0.00000
3.04100, 4.6268483e-05, 0.0094492547, 4.87257e-07, 4.2540862, 4.64820e-05, 0.00000
3.04200, 4.6220538e-05, 0.0094239898, 5.09009e-07, 4.1682378, 4.64820e-05, 0.00000
3.04300, 4.6234372e-05, 0.010107582, 5.29666e-07, 4.2208769, 4.64820e-05, 0.00000
3.04400, 4.6223722e-05, 0.0093859639, 5.05914e-07, 4.1719238, 4.64820e-05, 0.00000
3.04500, 4.6236282e-05, 0.0093030408, 4.96132e-07, 4.1896116, 4.64820e-05, 0.00000
3.04600, 4.6215683e-05, 0.0094995843, 5.14510e-07, 4.1635977, 4.64820e-05, 0.00000
