time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6397708e-05, 0.0010918301, 9.86259e-08, 3.0728052, 4.6481997e-05, 0.0141434
3.00100, 4.6478276e-05, 0.0015822123, 7.29201e-08, 4.0463841, 4.6481997e-05, 0.0141434
3.00200, 4.6439093e-05, 0.0017263351, 9.10756e-08, 3.6068361, 4.6481997e-05, 0.0141434
3.00300, 4.6451997e-05, 0.0018269814, 9.07848e-08, 3.7605059, 4.6481997e-05, 0.0141434
3.00400, 4.6446985e-05, 0.0016558425, 8.39813e-08, 3.6673582, 4.6481997e-05, 0.0141434
3.00500, 4.6522653e-05, -0.0018269814, 9.49914e-08, -1.7436203, 4.6481997e-05, 0.0141434
3.00600, 4.6447736e-05, 0.0024897563, 1.20554e-07, 3.8087995, 4.6481997e-05, 0.0141434
3.00700, 4.6486420e-05, -0.0018593199, 8.67234e-08, -2.1348805, 4.6481997e-05, 0.0141434
3.00800, 4.6481853e-05, -0.0019834081, 9.11729e-08, -2.1875288, 4.6481997e-05, 0.0141434
3.00900, 4.6489783e-05, -0.0023920804, 1.11675e-07, -2.1163951, 4.6481997e-05, 0.0141434
3.01000, 4.6484631e-05, -0.0022107877, 1.03009e-07, -2.1605109, 4.6481997e-05, 0.0141434
3.01100, 4.6507616e-05, -0.0024897563, 1.19360e-07, -1.9699095, 4.6481997e-05, 0.0141434
3.01200, 4.6444613e-05, 0.0020132356, 1.01319e-07, 3.7192991, 4.6481997e-05, 0.0141434
3.01300, 4.6486253e-05, -0.0023417152, 1.08043e-07, -2.1467310, 4.6481997e-05, 0.0141434
3.01400, 4.6465353e-05, 0.0017605233, 8.47728e-08, 3.8996928, 4.6481997e-05, 0.0141434
3.01500, 4.6475822e-05, 0.0019223655, 8.86398e-08, 4.0275433, 4.6481997e-05, 0.0141434
3.01600, 4.6456763e-05, 0.0013810680, 6.98579e-08, 3.7279432, 4.6481997e-05, 0.0141434
3.01700, 4.6501068e-05, -0.0022107877, 1.04839e-07, -2.0031581, 4.6481997e-05, 0.0141434
3.01800, 4.6489059e-05, -0.0018593199, 8.74868e-08, -2.1050976, 4.6481997e-05, 0.0141434
3.01900, 4.6467141e-05, 0.0022640675, 1.05374e-07, 3.9556344, 4.6481997e-05, 0.0141434
3.02000, 4.6524222e-05, -0.0023920804, 1.19275e-07, -1.8243141, 4.6481997e-05, 0.0141434
3.02100, 4.6494428e-05, -0.0028680039, 1.33395e-07, -2.0930789, 4.6481997e-05, 0.0141434
3.02200, 4.6538189e-05, -0.0028261330, 1.42915e-07, -1.7822964, 4.6481997e-05, 0.0141434
3.02300, 4.6499878e-05, -0.0037979390, 1.77863e-07, -2.0861741, 4.6481997e-05, 0.0141434
3.02400, 4.6553620e-05, -0.0028049632, 1.48359e-07, -1.6825599, 4.6481997e-05, 0.0141434
3.02500, 4.6550683e-05, -0.0035547430, 1.79284e-07, -1.7935903, 4.6481997e-05, 0.0141434
3.02600, 4.6549332e-05, -0.0028887119, 1.51229e-07, -1.7249738, 4.6481997e-05, 0.0141434
3.02700, 4.6542472e-05, -0.0028680039, 1.45862e-07, -1.7588930, 4.6481997e-05, 0.0141434
3.02800, 4.6518051e-05, -0.0032388929, 1.54902e-07, -1.9516872, 4.6481997e-05, 0.0141434
3.02900, 4.6583233e-05, -0.0031265267, 1.76734e-07, -1.5765909, 4.6481997e-05, 0.0141434
3.03000, 4.6542959e-05, -0.0021283689, 1.15938e-07, -1.6323642, 4.6481997e-05, 0.0141434
3.03100, 4.6585525e-05, -0.0023417152, 1.50770e-07, -1.4292623, 4.6481997e-05, 0.0141434
3.03200, 4.6561127e-05, -0.0015440810, 1.06895e-07, -1.3522949, 4.6481997e-05, 0.0141434
3.03300, 4.6594975e-05, -0.0021283689, 1.50199e-07, -1.3346625, 4.6481997e-05, 0.0141434
3.03400, 4.6547627e-05, -0.0012448779, 8.74978e-08, -1.3374159, 4.6481997e-05, 0.0141434
3.03500, 4.6586392e-05, -0.0020716023, 1.42112e-07, -1.3609330, 4.6481997e-05, 0.0141434
3.03600, 4.6606292e-05, -0.0015440810, 1.42713e-07, -1.1286107, 4.6481997e-05, 0.0141434
3.03700, 4.6578389e-05, -0.0027186358, 1.58815e-07, -1.5341214, 4.6481997e-05, 0.0141434
3.03800, 4.6621752e-05, -0.0027621367, 1.89811e-07, -1.3587929, 4.6481997e-05, 0.0141434
3.03900, 4.6586248e-05, -0.0030881630, 1.77343e-07, -1.5581199, 4.6481997e-05, 0.0141434
3.04000, 4.6612049e-05, -0.0034179704, 2.05883e-07, -1.5029725, 4.6481997e-05, 0.0141434
3.04100, 4.6642191e-05, -0.0024897563, 1.98401e-07, -1.2464586, 4.6481997e-05, 0.0141434
3.04200, 4.6625821e-05, -0.0028261330, 1.95352e-07, -1.3589109, 4.6481997e-05, 0.0141434
3.04300, 4.6613713e-05, -0.0033296358, 2.03293e-07, -1.4817977, 4.6481997e-05, 0.0141434
3.04400, 4.6637670e-05, -0.0032754918, 2.18371e-07, -1.3930203, 4.6481997e-05, 0.0141434
3.04500, 4.6622699e-05, -0.0024657000, 1.81159e-07, -1.2968252, 4.6481997e-05, 0.0141434
3.04600, 4.6618228e-05, -0.0026067093, 1.82159e-07, -1.3414260, 4.6481997e-05, 0.0141434
3.04700, 4.6608160e-05, -0.0021283689, 1.60610e-07, -1.2825030, 4.6481997e-05, 0.0141434
3.04800, 4.6624675e-05, -0.0022902426, 1.78162e-07, -1.2574384, 4.6481997e-05, 0.0141434
3.04900, 4.6603663e-05, -0.0020716023, 1.54950e-07, -1.2829884, 4.6481997e-05, 0.0141434
3.05000, 4.6617829e-05, -0.0014648439, 1.52261e-07, -1.0837490, 4.6481997e-05, 0.0141434
3.05100, 4.6623709e-05, -0.0019223655, 1.67774e-07, -1.1800083, 4.6481997e-05, 0.0141434
3.05200, 4.6619819e-05, -0.0016558425, 1.58414e-07, -1.1305851, 4.6481997e-05, 0.0141434
3.05300, 4.6648104e-05, -0.0021561920, 1.94248e-07, -1.1602591, 4.6481997e-05, 0.0141434
3.05400, 4.6613063e-05, -0.0021283689, 1.63739e-07, -1.2579678, 4.6481997e-05, 0.0141434
3.05500, 4.6640887e-05, -0.0025837421, 1.99490e-07, -1.2648150, 4.6481997e-05, 0.0141434
3.05600, 4.6648701e-05, -0.0030881630, 2.20515e-07, -1.3293816, 4.6481997e-05, 0.0141434
3.05700, 4.6659177e-05, -0.0021283689, 2.03111e-07, -1.1260891, 4.6481997e-05, 0.0141434
3.05800, 4.6626798e-05, -0.0035547430, 2.19935e-07, -1.4680855, 4.6481997e-05, 0.0141434
3.05900, 4.6672958e-05, -0.0028680039, 2.32508e-07, -1.2226984, 4.6481997e-05, 0.0141434
3.06000, 4.6637274e-05, -0.0028049632, 2.02139e-07, -1.3103904, 4.6481997e-05, 0.0141434
3.06100, 4.6660377e-05, -0.0023920804, 2.09901e-07, -1.1705012, 4.6481997e-05, 0.0141434
3.06200, 4.6657318e-05, -0.0021561920, 2.02328e-07, -1.1378738, 4.6481997e-05, 0.0141434
3.06300, 4.6615446e-05, -0.0017263351, 1.55413e-07, -1.1531582, 4.6481997e-05, 0.0141434
3.06400, 4.6647745e-05, -0.0015822123, 1.81430e-07, -1.0337970, 4.6481997e-05, 0.0141434
3.06500, 4.6636201e-05, -0.0014648439, 1.68217e-07, -1.0259696, 4.6481997e-05, 0.0141434
3.06600, 4.6669406e-05, -0.0018593199, 2.07227e-07, -1.0560357, 4.6481997e-05, 0.0141434
3.06700, 4.6635896e-05, -0.0013372133, 1.66394e-07, -1.0048699, 4.6481997e-05, 0.0141434
3.06800, 4.6655632e-05, -0.0011451211, 1.81923e-07, -0.91776434, 4.6481997e-05, 0.0141434
3.06900, 4.6598679e-05, -0.0012448779, 1.30341e-07, -1.0766983, 4.6481997e-05, 0.0141434
3.07000, 4.6663347e-05, -0.0014648439, 1.94181e-07, -0.98049204, 4.6481997e-05, 0.0141434
3.07100, 4.6622313e-05, -0.0018269814, 1.64432e-07, -1.1635394, 4.6481997e-05, 0.0141434
3.07200, 4.6659785e-05, -0.0020132356, 2.00925e-07, -1.0998113, 4.6481997e-05, 0.0141434
3.07300, 4.6618523e-05, -0.0022640675, 1.72510e-07, -1.2729995, 4.6481997e-05, 0.0141434
3.07400, 4.6674664e-05, -0.0024897563, 2.25246e-07, -1.1599804, 4.6481997e-05, 0.0141434
3.07500, 4.6616639e-05, -0.0028049632, 1.86977e-07, -1.3824223, 4.6481997e-05, 0.0141434
3.07600, 4.6648006e-05, -0.0023417152, 1.98763e-07, -1.1976324, 4.6481997e-05, 0.0141434
3.07700, 4.6607138e-05, -0.0028887119, 1.83984e-07, -1.4384219, 4.6481997e-05, 0.0141434
3.07800, 4.6638390e-05, -0.0021283689, 1.85428e-07, -1.1824350, 4.6481997e-05, 0.0141434
3.07900, 4.6601011e-05, -0.0028261330, 1.77238e-07, -1.4501636, 4.6481997e-05, 0.0141434
3.08000, 4.6612877e-05, -0.0017263351, 1.53089e-07, -1.1604196, 4.6481997e-05, 0.0141434
3.08100, 4.6610252e-05, -0.0021561920, 1.63417e-07, -1.2836395, 4.6481997e-05, 0.0141434
3.08200, 4.6581801e-05, -0.0015440810, 1.23107e-07, -1.2403835, 4.6481997e-05, 0.0141434
3.08300, 4.6641451e-05, -0.0013810680, 1.72099e-07, -1.0006092, 4.6481997e-05, 0.0141434
3.08400, 4.6566175e-05, -0.00097656250, 9.66999e-08, -1.1292537, 4.6481997e-05, 0.0141434
3.08500, 4.6624329e-05, -0.00097656250, 1.48973e-07, -0.91436274, 4.6481997e-05, 0.0141434
3.08600, 4.6578493e-05, -0.0011451211, 1.09909e-07, -1.1139551, 4.6481997e-05, 0.0141434
3.08700, 4.6607021e-05, -0.0014648439, 1.42005e-07, -1.1089570, 4.6481997e-05, 0.0141434
3.08800, 4.6593535e-05, -0.00097656250, 1.20712e-07, -1.0070493, 4.6481997e-05, 0.0141434
3.08900, 4.6580856e-05, -0.0019223655, 1.34114e-07, -1.3571395, 4.6481997e-05, 0.0141434
3.09000, 4.6620826e-05, -0.0021561920, 1.72028e-07, -1.2469893, 4.6481997e-05, 0.0141434
