time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00028406875, -0.0000000, 0.00000, -2.1991150, 0.00028406875, 0.576822
3.00100, 0.00028410403, -0.0000000, 4.98831e-08, -0.83674354, 0.00028406875, 0.576822
3.00200, 0.00028406317, 0.0000000, 2.21743e-08, 1.7738707, 0.00028406875, 0.576822
3.00300, 0.00028411506, -0.0000000, 4.74847e-08, -0.27415804, 0.00028406875, 0.576822
3.00400, 0.00028415930, 0.0000000, 9.08845e-08, 0.034727261, 0.00028406875, 0.576822
3.00500, 0.00028411506, 0.00048828125, 1.06086e-07, 1.0677195, 0.00028406875, 0.576822
3.00600, 0.00028416641, 0.0000000, 1.11989e-07, 0.46003746, 0.00028406875, 0.576822
3.00700, 0.00028413770, 0.0000000, 1.01802e-07, 0.77532126, 0.00028406875, 0.576822
3.00800, 0.00028416298, 0.00059801998, 2.04366e-07, 1.0404077, 0.00028406875, 0.576822
3.00900, 0.00028423794, 0.00048828125, 2.12832e-07, 0.60056926, 0.00028406875, 0.576822
3.01000, 0.00028421012, 0.00059801998, 2.28962e-07, 0.85412336, 0.00028406875, 0.576822
3.01100, 0.00028432548, 0.00077204045, 3.30382e-07, 0.62968016, 0.00028406875, 0.576822
3.01200, 0.00028445215, 0.00077204045, 4.41776e-07, 0.46878546, 0.00028406875, 0.576822
3.01300, 0.00028453819, 0.0012448779, 5.90609e-07, 0.60117906, 0.00028406875, 0.576822
3.01400, 0.00028474358, 0.0015440810, 7.99963e-07, 0.51614516, 0.00028406875, 0.576822
3.01500, 0.00028487133, 0.0019834081, 9.81419e-07, 0.56275846, 0.00028406875, 0.576822
3.01600, 0.00028490420, 0.0028049632, 1.15531e-06, 0.71236086, 0.00028406875, 0.576822
3.01700, 0.00028502705, 0.0030688012, 1.29607e-06, 0.68866986, 0.00028406875, 0.576822
3.01800, 0.00028512161, 0.0032754918, 1.40927e-06, 0.67726416, 0.00028406875, 0.576822
3.01900, 0.00028520997, 0.0036702405, 1.54714e-06, 0.69157526, 0.00028406875, 0.576822
3.02000, 0.00028542229, 0.0034179704, 1.66838e-06, 0.57465786, 0.00028406875, 0.576822
3.02100, 0.00028563277, 0.0033116860, 1.82523e-06, 0.49174856, 0.00028406875, 0.576822
3.02200, 0.00028589531, 0.0033296358, 2.05843e-06, 0.42938806, 0.00028406875, 0.576822
3.02300, 0.00028622223, 0.0029296887, 2.31018e-06, 0.32040836, 0.00028406875, 0.576822
3.02400, 0.00028640476, 0.0024168694, 2.43701e-06, 0.23862456, 0.00028406875, 0.576822
3.02500, 0.00028655685, 0.0012448779, 2.51247e-06, 0.088508061, 0.00028406875, 0.576822
