time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00054115039, -0.012886460, 1.48063e-05, -0.54195224, 0.00052804329, 0.576639
3.00100, 0.00054102745, -0.012742262, 1.46607e-05, -0.54100354, 0.00052804329, 0.576639
3.00200, 0.00054092642, -0.012760960, 1.45768e-05, -0.54494864, 0.00052804329, 0.576639
3.00300, 0.00054088497, -0.012648360, 1.45124e-05, -0.54260984, 0.00052804329, 0.576639
3.00400, 0.00054078728, -0.012515713, 1.43932e-05, -0.54138114, 0.00052804329, 0.576639
3.00500, 0.00054071796, -0.012601146, 1.43519e-05, -0.54630864, 0.00052804329, 0.576639
3.00600, 0.00054064303, -0.012429692, 1.42423e-05, -0.54293934, 0.00052804329, 0.576639
3.00700, 0.00054048857, -0.012429692, 1.41061e-05, -0.54808104, 0.00052804329, 0.576639
3.00800, 0.00054051293, -0.012357550, 1.41107e-05, -0.54498244, 0.00052804329, 0.576639
3.00900, 0.00054037195, -0.012192450, 1.39439e-05, -0.54391224, 0.00052804329, 0.576639
3.01000, 0.00054027657, -0.012094279, 1.38352e-05, -0.54375094, 0.00052804329, 0.576639
3.01100, 0.00054020899, -0.012030038, 1.37581e-05, -0.54362424, 0.00052804329, 0.576639
3.01200, 0.00054011507, -0.011900517, 1.36416e-05, -0.54212664, 0.00052804329, 0.576639
3.01300, 0.00053999669, -0.011850324, 1.35244e-05, -0.54442524, 0.00052804329, 0.576639
3.01400, 0.00053995344, -0.011708640, 1.34525e-05, -0.54112184, 0.00052804329, 0.576639
3.01500, 0.00053979554, -0.011534255, 1.32680e-05, -0.54014844, 0.00052804329, 0.576639
3.01600, 0.00053977614, -0.011523915, 1.32483e-05, -0.54046084, 0.00052804329, 0.576639
3.01700, 0.00053966760, -0.011351944, 1.31103e-05, -0.53812514, 0.00052804329, 0.576639
3.01800, 0.00053955754, -0.011257034, 1.29888e-05, -0.53846494, 0.00052804329, 0.576639
3.01900, 0.00053947818, -0.011278194, 1.29211e-05, -0.54169564, 0.00052804329, 0.576639
3.02000, 0.00053939643, -0.011129228, 1.28132e-05, -0.53931514, 0.00052804329, 0.576639
3.02100, 0.00053927289, -0.011129228, 1.27030e-05, -0.54369424, 0.00052804329, 0.576639
3.02200, 0.00053922649, -0.011064772, 1.26458e-05, -0.54295634, 0.00052804329, 0.576639
3.02300, 0.00053913146, -0.010912894, 1.25236e-05, -0.54064464, 0.00052804329, 0.576639
3.02400, 0.00053900014, -0.010880074, 1.24001e-05, -0.54442794, 0.00052804329, 0.576639
3.02500, 0.00053898708, -0.010869111, 1.23856e-05, -0.54446594, 0.00052804329, 0.576639
3.02600, 0.00053882292, -0.010686608, 1.21939e-05, -0.54345654, 0.00052804329, 0.576639
3.02700, 0.00053876706, -0.010686608, 1.21441e-05, -0.54553564, 0.00052804329, 0.576639
3.02800, 0.00053870484, -0.010523614, 1.20498e-05, -0.54172134, 0.00052804329, 0.576639
3.02900, 0.00053859240, -0.010363809, 1.19096e-05, -0.53954304, 0.00052804329, 0.576639
3.03000, 0.00053851825, -0.010403990, 1.18524e-05, -0.54381354, 0.00052804329, 0.576639
3.03100, 0.00053843783, -0.010201501, 1.17321e-05, -0.53897454, 0.00052804329, 0.576639
3.03200, 0.00053828378, -0.010107582, 1.15709e-05, -0.54101294, 0.00052804329, 0.576639
3.03300, 0.00053827434, -0.010119370, 1.15660e-05, -0.54196734, 0.00052804329, 0.576639
