time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00035261479, -0.0000000, 0.00000, -2.1991150, 0.00035261479, 0.550812
3.00100, 0.00035268557, 0.0000000, 1.28738e-07, 0.91124866, 0.00035261479, 0.550812
3.00200, 0.00035308962, 0.00048828125, 4.95492e-07, 0.21249956, 0.00035261479, 0.550812
3.00300, 0.00035357315, 0.00077204045, 9.99100e-07, 0.20942946, 0.00035261479, 0.550812
3.00400, 0.00035404828, 0.0011451211, 1.49270e-06, 0.20567266, 0.00035261479, 0.550812
3.00500, 0.00035451414, 0.0016558425, 1.98864e-06, 0.22411846, 0.00035261479, 0.550812
3.00600, 0.00035484229, 0.0023417152, 2.37681e-06, 0.28000546, 0.00035261479, 0.550812
3.00700, 0.00035523407, 0.0028261330, 2.80555e-06, 0.29036086, 0.00035261479, 0.550812
3.00800, 0.00035561479, 0.0035881216, 3.25739e-06, 0.32448856, 0.00035261479, 0.550812
3.00900, 0.00035593866, 0.0043123867, 3.65794e-06, 0.35535686, 0.00035261479, 0.550812
3.01000, 0.00035636824, 0.0051327683, 4.17174e-06, 0.37670396, 0.00035261479, 0.550812
3.01100, 0.00035675524, 0.0061376099, 4.67782e-06, 0.40960686, 0.00035261479, 0.550812
3.01200, 0.00035707756, 0.0074772602, 5.19191e-06, 0.46262546, 0.00035261479, 0.550812
3.01300, 0.00035748789, 0.0085901693, 5.74883e-06, 0.48602336, 0.00035261479, 0.550812
3.01400, 0.00035776797, 0.010048439, 6.26848e-06, 0.53327966, 0.00035261479, 0.550812
3.01500, 0.00035806061, 0.011472074, 6.80335e-06, 0.57098406, 0.00035261479, 0.550812
3.01600, 0.00035840721, 0.012723537, 7.34997e-06, 0.59198306, 0.00035261479, 0.550812
3.01700, 0.00035865780, 0.014024926, 7.83505e-06, 0.61948196, 0.00035261479, 0.550812
3.01800, 0.00035895724, 0.015006351, 8.29079e-06, 0.62978646, 0.00035261479, 0.550812
3.01900, 0.00035919873, 0.015983459, 8.70124e-06, 0.64311766, 0.00035261479, 0.550812
3.02000, 0.00035940622, 0.016942929, 9.08359e-06, 0.65727086, 0.00035261479, 0.550812
3.02100, 0.00035967604, 0.017510401, 9.42084e-06, 0.65472886, 0.00035261479, 0.550812
3.02200, 0.00035993652, 0.018083140, 9.75174e-06, 0.65308356, 0.00035261479, 0.550812
3.02300, 0.00036010284, 0.018838698, 1.00567e-05, 0.66284816, 0.00035261479, 0.550812
3.02400, 0.00036042362, 0.019217746, 1.03886e-05, 0.65235586, 0.00035261479, 0.550812
3.02500, 0.00036061301, 0.019665387, 1.06369e-05, 0.65218946, 0.00035261479, 0.550812
3.02600, 0.00036083089, 0.020010931, 1.08834e-05, 0.64781876, 0.00035261479, 0.550812
3.02700, 0.00036112738, 0.020194773, 1.11527e-05, 0.63507606, 0.00035261479, 0.550812
3.02800, 0.00036130518, 0.020502359, 1.13606e-05, 0.63262456, 0.00035261479, 0.550812
3.02900, 0.00036152705, 0.020557525, 1.15462e-05, 0.62184286, 0.00035261479, 0.550812
3.03000, 0.00036176782, 0.020534314, 1.17295e-05, 0.60840966, 0.00035261479, 0.550812
3.03100, 0.00036187212, 0.020496542, 1.18025e-05, 0.60195086, 0.00035261479, 0.550812
3.03200, 0.00036209213, 0.020321298, 1.19385e-05, 0.58640696, 0.00035261479, 0.550812
3.03300, 0.00036225071, 0.020004973, 1.19992e-05, 0.57096886, 0.00035261479, 0.550812
3.03400, 0.00036231101, 0.019744039, 1.19927e-05, 0.56161236, 0.00035261479, 0.550812
3.03500, 0.00036248108, 0.019152498, 1.20099e-05, 0.53887196, 0.00035261479, 0.550812
3.03600, 0.00036257078, 0.018577429, 1.19684e-05, 0.52019716, 0.00035261479, 0.550812
3.03700, 0.00036262790, 0.018102909, 1.19234e-05, 0.50551386, 0.00035261479, 0.550812
3.03800, 0.00036271781, 0.017377133, 1.18616e-05, 0.48273916, 0.00035261479, 0.550812
3.03900, 0.00036275216, 0.016619695, 1.17511e-05, 0.46112346, 0.00035261479, 0.550812
3.04000, 0.00036274290, 0.016039301, 1.16400e-05, 0.44593496, 0.00035261479, 0.550812
3.04100, 0.00036276832, 0.015148672, 1.15091e-05, 0.42036646, 0.00035261479, 0.550812
