time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6074217e-05, 0.0064961710, 5.06620e-07, 3.7736403, 4.64820e-05, 0.00000
3.00100, 4.6098259e-05, 0.0069053532, 4.99445e-07, 3.8327233, 4.64820e-05, 0.00000
3.00200, 4.6119546e-05, 0.0060790619, 4.58819e-07, 3.7986104, 4.64820e-05, 0.00000
3.00300, 4.6082392e-05, 0.0065963282, 5.02997e-07, 3.7910039, 4.64820e-05, 0.00000
3.00400, 4.6128040e-05, 0.0064037596, 4.61854e-07, 3.8360011, 4.64820e-05, 0.00000
3.00500, 4.6126703e-05, 0.0072588385, 4.89170e-07, 3.8958136, 4.64820e-05, 0.00000
3.00600, 4.6123102e-05, 0.0059901671, 4.53684e-07, 3.7968489, 4.64820e-05, 0.00000
3.00700, 4.6145893e-05, 0.0069740652, 4.66125e-07, 3.9035780, 4.64820e-05, 0.00000
3.00800, 4.6099906e-05, 0.0056205466, 4.62481e-07, 3.7373015, 4.64820e-05, 0.00000
3.00900, 4.6133621e-05, 0.0069139795, 4.73270e-07, 3.8816430, 4.64820e-05, 0.00000
3.01000, 4.6111874e-05, 0.0061084060, 4.65813e-07, 3.7910411, 4.64820e-05, 0.00000
3.01100, 4.6124569e-05, 0.0060298378, 4.53262e-07, 3.8009154, 4.64820e-05, 0.00000
3.01200, 4.6122753e-05, 0.0060100351, 4.54567e-07, 3.7980906, 4.64820e-05, 0.00000
3.01300, 4.6146803e-05, 0.0067305053, 4.57565e-07, 3.8869602, 4.64820e-05, 0.00000
3.01400, 4.6148432e-05, 0.0065691643, 4.51329e-07, 3.8774263, 4.64820e-05, 0.00000
3.01500, 4.6132727e-05, 0.0076428289, 4.97296e-07, 3.9298984, 4.64820e-05, 0.00000
3.01600, 4.6200620e-05, 0.0067127701, 4.19371e-07, 3.9735552, 4.64820e-05, 0.00000
3.01700, 4.6160606e-05, 0.0076037347, 4.76579e-07, 3.9684879, 4.64820e-05, 0.00000
3.01800, 4.6197009e-05, 0.0069483779, 4.29575e-07, 3.9835512, 4.64820e-05, 0.00000
3.01900, 4.6186801e-05, 0.0074372957, 4.53536e-07, 3.9999472, 4.64820e-05, 0.00000
3.02000, 4.6189477e-05, 0.0069996584, 4.36497e-07, 3.9744884, 4.64820e-05, 0.00000
3.02100, 4.6207576e-05, 0.0077281403, 4.51101e-07, 4.0545766, 4.64820e-05, 0.00000
3.02200, 4.6237516e-05, 0.0071928473, 4.13194e-07, 4.0756551, 4.64820e-05, 0.00000
3.02300, 4.6214475e-05, 0.0067570210, 4.12093e-07, 4.0025112, 4.64820e-05, 0.00000
3.02400, 4.6229264e-05, 0.0063099950, 3.86699e-07, 3.9969589, 4.64820e-05, 0.00000
3.02500, 4.6255174e-05, 0.0061666751, 3.65039e-07, 4.0388271, 4.64820e-05, 0.00000
3.02600, 4.6261760e-05, 0.0056417165, 3.41775e-07, 4.0093533, 4.64820e-05, 0.00000
3.02700, 4.6244364e-05, 0.0059802085, 3.65253e-07, 4.0010316, 4.64820e-05, 0.00000
3.02800, 4.6298161e-05, 0.0059100273, 3.30307e-07, 4.1191990, 4.64820e-05, 0.00000
3.02900, 4.6268832e-05, 0.0061859763, 3.57427e-07, 4.0703122, 4.64820e-05, 0.00000
3.03000, 4.6298514e-05, 0.0061084060, 3.37290e-07, 4.1341626, 4.64820e-05, 0.00000
3.03100, 4.6316778e-05, 0.0059301639, 3.20701e-07, 4.1682173, 4.64820e-05, 0.00000
3.03200, 4.6317449e-05, 0.0057151932, 3.11866e-07, 4.1537391, 4.64820e-05, 0.00000
3.03300, 4.6324403e-05, 0.0062625860, 3.30857e-07, 4.2127954, 4.64820e-05, 0.00000
3.03400, 4.6342014e-05, 0.0060594203, 3.14135e-07, 4.2475101, 4.64820e-05, 0.00000
3.03500, 4.6326708e-05, 0.0065236390, 3.40075e-07, 4.2349283, 4.64820e-05, 0.00000
3.03600, 4.6387797e-05, 0.0058082980, 2.86027e-07, 4.3738867, 4.64820e-05, 0.00000
3.03700, 4.6340912e-05, 0.0064961710, 3.32406e-07, 4.2708103, 4.64820e-05, 0.00000
3.03800, 4.6383060e-05, 0.0064037596, 3.12949e-07, 4.3875353, 4.64820e-05, 0.00000
3.03900, 4.6365516e-05, 0.0063288589, 3.16044e-07, 4.3317701, 4.64820e-05, 0.00000
3.04000, 4.6395116e-05, 0.0062530614, 3.03109e-07, 4.4185540, 4.64820e-05, 0.00000
3.04100, 4.6408194e-05, 0.0063476670, 3.03855e-07, 4.4638778, 4.64820e-05, 0.00000
3.04200, 4.6401237e-05, 0.0050978116, 2.49740e-07, 4.3805553, 4.64820e-05, 0.00000
3.04300, 4.6437055e-05, 0.0057151932, 2.68951e-07, 4.5416481, 4.64820e-05, 0.00000
3.04400, 4.6404935e-05, 0.0054263030, 2.63780e-07, 4.4132125, 4.64820e-05, 0.00000
