time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6303199e-05, 0.0066592805, 3.56843e-07, 3.5700719, 4.6481997e-05, 0.0141434
3.00100, 4.6301382e-05, 0.0059802085, 3.31205e-07, 3.5184457, 4.6481997e-05, 0.0141434
3.00200, 4.6275974e-05, 0.0069569508, 3.83078e-07, 3.5268982, 4.6481997e-05, 0.0141434
3.00300, 4.6342023e-05, 0.0060397149, 3.13188e-07, 3.6318653, 4.6481997e-05, 0.0141434
3.00400, 4.6296548e-05, 0.0064961710, 3.53792e-07, 3.5432227, 4.6481997e-05, 0.0141434
3.00500, 4.6301881e-05, 0.0053377044, 3.06087e-07, 3.4664099, 4.6481997e-05, 0.0141434
3.00600, 4.6325177e-05, 0.0057463958, 3.09551e-07, 3.5640991, 4.6481997e-05, 0.0141434
3.00700, 4.6312041e-05, 0.0058593834, 3.20969e-07, 3.5372589, 4.6481997e-05, 0.0141434
3.00800, 4.6307244e-05, 0.0050626132, 2.92322e-07, 3.4549220, 4.6481997e-05, 0.0141434
3.00900, 4.6315185e-05, 0.0047214595, 2.75124e-07, 3.4444392, 4.6481997e-05, 0.0141434
3.01000, 4.6311702e-05, 0.0051674889, 2.94383e-07, 3.4787610, 4.6481997e-05, 0.0141434
3.01100, 4.6345544e-05, 0.0046193614, 2.53624e-07, 3.5278347, 4.6481997e-05, 0.0141434
3.01200, 4.6324484e-05, 0.0048828172, 2.76103e-07, 3.4886749, 4.6481997e-05, 0.0141434
3.01300, 4.6325411e-05, 0.0049071708, 2.76052e-07, 3.4926245, 4.6481997e-05, 0.0141434
3.01400, 4.6353366e-05, 0.0050152978, 2.66023e-07, 3.5910184, 4.6481997e-05, 0.0141434
3.01500, 4.6406439e-05, 0.0050390111, 2.46191e-07, 3.7837508, 4.6481997e-05, 0.0141434
3.01600, 4.6367966e-05, 0.0049434761, 2.55889e-07, 3.6338742, 4.6481997e-05, 0.0141434
3.01700, 4.6398070e-05, 0.0048460579, 2.40158e-07, 3.7387898, 4.6481997e-05, 0.0141434
3.01800, 4.6384496e-05, 0.0051211426, 2.57044e-07, 3.7065981, 4.6481997e-05, 0.0141434
3.01900, 4.6391965e-05, 0.0051559415, 2.55919e-07, 3.7361438, 4.6481997e-05, 0.0141434
3.02000, 4.6402268e-05, 0.0042846538, 2.13983e-07, 3.7142699, 4.6481997e-05, 0.0141434
3.02100, 4.6383425e-05, 0.0051559415, 2.59164e-07, 3.7054646, 4.6481997e-05, 0.0141434
3.02200, 4.6381887e-05, 0.0043123867, 2.24062e-07, 3.6328728, 4.6481997e-05, 0.0141434
3.02300, 4.6388147e-05, 0.0048213955, 2.42974e-07, 3.6992309, 4.6481997e-05, 0.0141434
3.02400, 4.6405880e-05, 0.0049795164, 2.43207e-07, 3.7774079, 4.6481997e-05, 0.0141434
3.02500, 4.6340497e-05, 0.0042427150, 2.42440e-07, 3.4728797, 4.6481997e-05, 0.0141434
3.02600, 4.6415553e-05, 0.0039214818, 1.94070e-07, 3.7468131, 4.6481997e-05, 0.0141434
3.02700, 4.6361875e-05, 0.0037505617, 2.11306e-07, 3.4916937, 4.6481997e-05, 0.0141434
3.02800, 4.6381647e-05, 0.0034526715, 1.89417e-07, 3.5381377, 4.6481997e-05, 0.0141434
3.02900, 4.6333303e-05, 0.0035379357, 2.21757e-07, 3.3615205, 4.6481997e-05, 0.0141434
3.03000, 4.6370775e-05, 0.0039818157, 2.15361e-07, 3.5535333, 4.6481997e-05, 0.0141434
3.03100, 4.6350856e-05, 0.0031644255, 1.96921e-07, 3.3678520, 4.6481997e-05, 0.0141434
3.03200, 4.6355825e-05, 0.0040559713, 2.26121e-07, 3.5042393, 4.6481997e-05, 0.0141434
3.03300, 4.6380624e-05, 0.0040264730, 2.12817e-07, 3.5997131, 4.6481997e-05, 0.0141434
3.03400, 4.6314484e-05, 0.0038291984, 2.44434e-07, 3.3412693, 4.6481997e-05, 0.0141434
3.03500, 4.6358797e-05, 0.0045543881, 2.44359e-07, 3.5675142, 4.6481997e-05, 0.0141434
3.03600, 4.6313072e-05, 0.0037822125, 2.43389e-07, 3.3292205, 4.6481997e-05, 0.0141434
3.03700, 4.6321076e-05, 0.0043536546, 2.57845e-07, 3.4220646, 4.6481997e-05, 0.0141434
3.03800, 4.6314414e-05, 0.0036211926, 2.37438e-07, 3.3128545, 4.6481997e-05, 0.0141434
3.03900, 4.6291177e-05, 0.0040706405, 2.68831e-07, 3.3069398, 4.6481997e-05, 0.0141434
3.04000, 4.6275964e-05, 0.0034004871, 2.59607e-07, 3.1797512, 4.6481997e-05, 0.0141434
3.04100, 4.6272602e-05, 0.0040998212, 2.83134e-07, 3.2637422, 4.6481997e-05, 0.0141434
3.04200, 4.6299433e-05, 0.0032754918, 2.37419e-07, 3.2193763, 4.6481997e-05, 0.0141434
3.04300, 4.6277469e-05, 0.0039818157, 2.75309e-07, 3.2588289, 4.6481997e-05, 0.0141434
3.04400, 4.6280115e-05, 0.0035547430, 2.60809e-07, 3.2112048, 4.6481997e-05, 0.0141434
3.04500, 4.6248669e-05, 0.0043261861, 3.07691e-07, 3.2353227, 4.6481997e-05, 0.0141434
