time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00055985537, -0.0013372133, 3.03822e-05, -0.024852259, 0.000529482, -0.00000
3.00100, 0.00055963658, -0.0013810680, 3.01643e-05, -0.026161559, 0.000529482, -0.00000
3.00200, 0.00055941735, -0.0013810680, 2.99452e-05, -0.026406059, 0.000529482, -0.00000
3.00300, 0.00055927762, -0.0013372133, 2.98043e-05, -0.024855059, 0.000529482, -0.00000
3.00400, 0.00055899960, -0.0013372133, 2.95268e-05, -0.025712959, 0.000529482, -0.00000
3.00500, 0.00055888067, -0.0013372133, 2.94081e-05, -0.026084059, 0.000529482, -0.00000
3.00600, 0.00055867922, -0.0012448779, 2.92055e-05, -0.024513559, 0.000529482, -0.00000
3.00700, 0.00055850146, -0.0013372133, 2.90284e-05, -0.025542059, 0.000529482, -0.00000
3.00800, 0.00055827386, -0.0013372133, 2.88007e-05, -0.025512459, 0.000529482, -0.00000
3.00900, 0.00055811772, -0.0012448779, 2.86437e-05, -0.024278159, 0.000529482, -0.00000
3.01000, 0.00055789235, -0.0012448779, 2.84191e-05, -0.025506959, 0.000529482, -0.00000
3.01100, 0.00055773651, -0.0012448779, 2.82625e-05, -0.024466259, 0.000529482, -0.00000
3.01200, 0.00055751237, -0.0012448779, 2.80388e-05, -0.025219959, 0.000529482, -0.00000
3.01300, 0.00055732724, -0.0013372133, 2.78547e-05, -0.026796059, 0.000529482, -0.00000
3.01400, 0.00055714972, -0.0012448779, 2.76757e-05, -0.024676059, 0.000529482, -0.00000
3.01500, 0.00055689427, -0.0012448779, 2.74213e-05, -0.026375859, 0.000529482, -0.00000
3.01600, 0.00055672433, -0.0012448779, 2.72513e-05, -0.026360059, 0.000529482, -0.00000
3.01700, 0.00055660214, -0.0011451211, 2.71281e-05, -0.024887359, 0.000529482, -0.00000
3.01800, 0.00055634942, -0.0012448779, 2.68765e-05, -0.026686059, 0.000529482, -0.00000
3.01900, 0.00055617750, -0.0012448779, 2.67041e-05, -0.026059859, 0.000529482, -0.00000
3.02000, 0.00055600007, -0.0011451211, 2.65262e-05, -0.025432259, 0.000529482, -0.00000
3.02100, 0.00055573856, -0.0012448779, 2.62653e-05, -0.026464259, 0.000529482, -0.00000
3.02200, 0.00055565460, -0.0011451211, 2.61802e-05, -0.024731559, 0.000529482, -0.00000
3.02300, 0.00055541345, -0.0011451211, 2.59395e-05, -0.025577659, 0.000529482, -0.00000
3.02400, 0.00055521018, -0.0011451211, 2.57366e-05, -0.026242059, 0.000529482, -0.00000
3.02500, 0.00055508770, -0.0011451211, 2.56132e-05, -0.024833559, 0.000529482, -0.00000
3.02600, 0.00055483101, -0.0011451211, 2.53567e-05, -0.025260259, 0.000529482, -0.00000
3.02700, 0.00055465150, -0.0011451211, 2.51771e-05, -0.025212959, 0.000529482, -0.00000
3.02800, 0.00055454729, -0.0010918301, 2.50719e-05, -0.023575859, 0.000529482, -0.00000
3.02900, 0.00055426605, -0.0011451211, 2.47927e-05, -0.027080759, 0.000529482, -0.00000
3.03000, 0.00055411830, -0.0011451211, 2.46448e-05, -0.026934659, 0.000529482, -0.00000
3.03100, 0.00055395389, -0.0011451211, 2.44799e-05, -0.026235859, 0.000529482, -0.00000
3.03200, 0.00055371241, -0.0012448779, 2.42403e-05, -0.029264459, 0.000529482, -0.00000
3.03300, 0.00055353491, -0.0011451211, 2.40616e-05, -0.027518559, 0.000529482, -0.00000
3.03400, 0.00055337792, -0.0011451211, 2.39040e-05, -0.026636759, 0.000529482, -0.00000
3.03500, 0.00055313696, -0.0011451211, 2.36639e-05, -0.028177759, 0.000529482, -0.00000
3.03600, 0.00055303500, -0.0010918301, 2.35610e-05, -0.026719059, 0.000529482, -0.00000
3.03700, 0.00055280611, -0.0011451211, 2.33325e-05, -0.027488259, 0.000529482, -0.00000
3.03800, 0.00055260331, -0.0010918301, 2.31292e-05, -0.026733559, 0.000529482, -0.00000
3.03900, 0.00055250116, -0.0010918301, 2.30262e-05, -0.025324959, 0.000529482, -0.00000
3.04000, 0.00055225741, -0.0010918301, 2.27835e-05, -0.027299359, 0.000529482, -0.00000
3.04100, 0.00055207371, -0.0010918301, 2.25996e-05, -0.027042059, 0.000529482, -0.00000
3.04200, 0.00055196291, -0.00097656250, 2.24875e-05, -0.024776559, 0.000529482, -0.00000
3.04300, 0.00055171956, -0.00097656250, 2.22444e-05, -0.025393759, 0.000529482, -0.00000
3.04400, 0.00055154661, -0.0010918301, 2.20725e-05, -0.027371259, 0.000529482, -0.00000
3.04500, 0.00055136058, -0.00097656250, 2.18848e-05, -0.024382259, 0.000529482, -0.00000
3.04600, 0.00055119518, -0.00097656250, 2.17206e-05, -0.026725559, 0.000529482, -0.00000
3.04700, 0.00055101076, -0.0010918301, 2.15364e-05, -0.027233559, 0.000529482, -0.00000
3.04800, 0.00055086848, -0.0010918301, 2.13941e-05, -0.027296159, 0.000529482, -0.00000
3.04900, 0.00055060267, -0.0010918301, 2.11294e-05, -0.029373059, 0.000529482, -0.00000
3.05000, 0.00055055156, -0.00091349060, 2.10758e-05, -0.024922759, 0.000529482, -0.00000
3.05100, 0.00055032315, -0.0010918301, 2.08493e-05, -0.028555559, 0.000529482, -0.00000
3.05200, 0.00055014340, -0.00097656250, 2.06690e-05, -0.027719659, 0.000529482, -0.00000
3.05300, 0.00055003024, -0.00097656250, 2.05559e-05, -0.027903459, 0.000529482, -0.00000
3.05400, 0.00054978092, -0.0010918301, 2.03071e-05, -0.028975159, 0.000529482, -0.00000
3.05500, 0.00054962891, -0.0010918301, 2.01552e-05, -0.029282759, 0.000529482, -0.00000
3.05600, 0.00054951033, -0.00097656250, 2.00352e-05, -0.026745559, 0.000529482, -0.00000
3.05700, 0.00054926914, -0.00097656250, 1.97944e-05, -0.027658659, 0.000529482, -0.00000
3.05800, 0.00054915296, -0.00091349060, 1.96776e-05, -0.026549959, 0.000529482, -0.00000
3.05900, 0.00054897653, -0.00091349060, 1.95012e-05, -0.026726959, 0.000529482, -0.00000
3.06000, 0.00054874438, -0.00097656250, 1.92696e-05, -0.027969959, 0.000529482, -0.00000
3.06100, 0.00054862938, -0.00091349060, 1.91539e-05, -0.026632159, 0.000529482, -0.00000
3.06200, 0.00054843484, -0.00091349060, 1.89593e-05, -0.026634659, 0.000529482, -0.00000
3.06300, 0.00054823908, -0.0010918301, 1.87660e-05, -0.031453459, 0.000529482, -0.00000
3.06400, 0.00054812763, -0.00091349060, 1.86520e-05, -0.026693459, 0.000529482, -0.00000
3.06500, 0.00054791053, -0.0010918301, 1.84375e-05, -0.031823959, 0.000529482, -0.00000
3.06600, 0.00054773529, -0.00097656250, 1.82610e-05, -0.029640159, 0.000529482, -0.00000
3.06700, 0.00054762676, -0.00091349060, 1.81513e-05, -0.027385359, 0.000529482, -0.00000
3.06800, 0.00054739680, -0.00097656250, 1.79228e-05, -0.030455359, 0.000529482, -0.00000
3.06900, 0.00054722402, -0.00097656250, 1.77497e-05, -0.029993659, 0.000529482, -0.00000
3.07000, 0.00054712514, -0.00091349060, 1.76500e-05, -0.028430859, 0.000529482, -0.00000
3.07100, 0.00054690875, -0.00091349060, 1.74340e-05, -0.029378759, 0.000529482, -0.00000
3.07200, 0.00054676217, -0.00091349060, 1.72876e-05, -0.029853259, 0.000529482, -0.00000
3.07300, 0.00054661421, -0.00091349060, 1.71385e-05, -0.027636159, 0.000529482, -0.00000
3.07400, 0.00054646273, -0.00091349060, 1.69883e-05, -0.030383959, 0.000529482, -0.00000
3.07500, 0.00054633907, -0.00091349060, 1.68633e-05, -0.027666459, 0.000529482, -0.00000
3.07600, 0.00054613777, -0.00077204045, 1.66617e-05, -0.027212359, 0.000529482, -0.00000
3.07700, 0.00054594895, -0.00091349060, 1.64739e-05, -0.029589059, 0.000529482, -0.00000
3.07800, 0.00054585120, -0.00077204045, 1.63746e-05, -0.026179559, 0.000529482, -0.00000
3.07900, 0.00054559462, -0.00091349060, 1.61195e-05, -0.029725659, 0.000529482, -0.00000
3.08000, 0.00054550184, -0.00091349060, 1.60269e-05, -0.030241259, 0.000529482, -0.00000
3.08100, 0.00054531842, -0.00091349060, 1.58430e-05, -0.029318059, 0.000529482, -0.00000
3.08200, 0.00054514843, -0.00091349060, 1.56736e-05, -0.030751259, 0.000529482, -0.00000
3.08300, 0.00054502091, -0.00091349060, 1.55464e-05, -0.031584959, 0.000529482, -0.00000
3.08400, 0.00054486496, -0.00077204045, 1.53896e-05, -0.029876959, 0.000529482, -0.00000
3.08500, 0.00054466754, -0.00091349060, 1.51934e-05, -0.032717659, 0.000529482, -0.00000
3.08600, 0.00054456319, -0.00091349060, 1.50884e-05, -0.031431459, 0.000529482, -0.00000
3.08700, 0.00054438926, -0.00091349060, 1.49143e-05, -0.031234659, 0.000529482, -0.00000
3.08800, 0.00054419885, -0.00091349060, 1.47239e-05, -0.031469859, 0.000529482, -0.00000
3.08900, 0.00054412586, -0.00077204045, 1.46506e-05, -0.030839559, 0.000529482, -0.00000
3.09000, 0.00054393308, -0.00077204045, 1.44571e-05, -0.029346859, 0.000529482, -0.00000
3.09100, 0.00054378493, -0.00077204045, 1.43089e-05, -0.029397059, 0.000529482, -0.00000
3.09200, 0.00054370476, -0.00077204045, 1.42284e-05, -0.028621159, 0.000529482, -0.00000
3.09300, 0.00054347016, -0.00059801998, 1.39934e-05, -0.027860559, 0.000529482, -0.00000
3.09400, 0.00054336898, -0.00077204045, 1.38925e-05, -0.028675159, 0.000529482, -0.00000
3.09500, 0.00054325586, -0.00059801998, 1.37787e-05, -0.026978759, 0.000529482, -0.00000
3.09600, 0.00054303830, -0.00077204045, 1.35626e-05, -0.030957659, 0.000529482, -0.00000
3.09700, 0.00054289370, -0.00059801998, 1.34172e-05, -0.029103759, 0.000529482, -0.00000
3.09800, 0.00054281695, -0.00059801998, 1.33402e-05, -0.028490059, 0.000529482, -0.00000
3.09900, 0.00054259593, -0.00077204045, 1.31199e-05, -0.030612559, 0.000529482, -0.00000
3.10000, 0.00054250919, -0.00059801998, 1.30311e-05, -0.024939559, 0.000529482, -0.00000
3.10100, 0.00054233831, -0.00059801998, 1.28612e-05, -0.028031159, 0.000529482, -0.00000
3.10200, 0.00054219316, -0.00059801998, 1.27162e-05, -0.028580259, 0.000529482, -0.00000
3.10300, 0.00054211698, -0.00059801998, 1.26389e-05, -0.025302259, 0.000529482, -0.00000
3.10400, 0.00054189088, -0.00059801998, 1.24132e-05, -0.026778359, 0.000529482, -0.00000
3.10500, 0.00054178192, -0.00059801998, 1.23040e-05, -0.026216659, 0.000529482, -0.00000
3.10600, 0.00054169302, -0.00048828125, 1.22138e-05, -0.021777559, 0.000529482, -0.00000
3.10700, 0.00054151688, -0.00048828125, 1.20387e-05, -0.025573759, 0.000529482, -0.00000
3.10800, 0.00054135405, -0.00048828125, 1.18752e-05, -0.023453159, 0.000529482, -0.00000
3.10900, 0.00054129608, -0.00048828125, 1.18168e-05, -0.021858059, 0.000529482, -0.00000
3.11000, 0.00054106960, -0.00048828125, 1.15908e-05, -0.023917959, 0.000529482, -0.00000
3.11100, 0.00054100247, -0.00048828125, 1.15230e-05, -0.021359759, 0.000529482, -0.00000
3.11200, 0.00054080873, -0.00048828125, 1.13296e-05, -0.022894959, 0.000529482, -0.00000
3.11300, 0.00054067609, -0.00048828125, 1.11971e-05, -0.023557559, 0.000529482, -0.00000
3.11400, 0.00054057779, -0.00048828125, 1.10983e-05, -0.021703259, 0.000529482, -0.00000
3.11500, 0.00054039449, -0.00048828125, 1.09162e-05, -0.026507059, 0.000529482, -0.00000
3.11600, 0.00054026488, -0.00048828125, 1.07869e-05, -0.027705359, 0.000529482, -0.00000
3.11700, 0.00054014358, -0.00048828125, 1.06653e-05, -0.026812659, 0.000529482, -0.00000
3.11800, 0.00053995920, -0.00048828125, 1.04812e-05, -0.028023459, 0.000529482, -0.00000
3.11900, 0.00053987323, -0.00059801998, 1.03958e-05, -0.030023359, 0.000529482, -0.00000
3.12000, 0.00053972021, -0.00048828125, 1.02420e-05, -0.027633359, 0.000529482, -0.00000
3.12100, 0.00053955396, -0.00059801998, 1.00767e-05, -0.031141659, 0.000529482, -0.00000
3.12200, 0.00053942709, -0.00048828125, 9.94880e-06, -0.027748559, 0.000529482, -0.00000
3.12300, 0.00053929846, -0.00048828125, 9.82023e-06, -0.028102059, 0.000529482, -0.00000
3.12400, 0.00053910402, -0.00048828125, 9.62591e-06, -0.028818159, 0.000529482, -0.00000
3.12500, 0.00053903264, -0.00048828125, 9.55335e-06, -0.024202859, 0.000529482, -0.00000
3.12600, 0.00053885855, -0.00048828125, 9.37980e-06, -0.026771259, 0.000529482, -0.00000
3.12700, 0.00053870639, -0.00048828125, 9.22768e-06, -0.027098259, 0.000529482, -0.00000
3.12800, 0.00053861436, -0.0000000, 9.13439e-06, -0.021487559, 0.000529482, -0.00000
3.12900, 0.00053840194, -0.00048828125, 8.92396e-06, -0.030424259, 0.000529482, -0.00000
3.13000, 0.00053827641, -0.00048828125, 8.79825e-06, -0.029971959, 0.000529482, -0.00000
3.13100, 0.00053820553, -0.00048828125, 8.72736e-06, -0.030023859, 0.000529482, -0.00000
3.13200, 0.00053795663, -0.00048828125, 8.47943e-06, -0.034075859, 0.000529482, -0.00000
3.13300, 0.00053787062, -0.00048828125, 8.39327e-06, -0.033729459, 0.000529482, -0.00000
3.13400, 0.00053773538, -0.00048828125, 8.25599e-06, -0.025503159, 0.000529482, -0.00000
3.13500, 0.00053757598, -0.00048828125, 8.09823e-06, -0.032764159, 0.000529482, -0.00000
3.13600, 0.00053743181, -0.00048828125, 7.95460e-06, -0.035066859, 0.000529482, -0.00000
3.13700, 0.00053731482, -0.00048828125, 7.83611e-06, -0.029288259, 0.000529482, -0.00000
3.13800, 0.00053715602, -0.00048828125, 7.67819e-06, -0.033303959, 0.000529482, -0.00000
3.13900, 0.00053707997, -0.0000000, 7.59968e-06, -0.021610859, 0.000529482, -0.00000
3.14000, 0.00053690835, -0.00048828125, 7.42978e-06, -0.030742859, 0.000529482, -0.00000
3.14100, 0.00053675484, -0.00048828125, 7.27676e-06, -0.033195059, 0.000529482, -0.00000
3.14200, 0.00053667243, -0.0000000, 7.19290e-06, -0.026526259, 0.000529482, -0.00000
3.14300, 0.00053645484, -0.00048828125, 6.97570e-06, -0.029034459, 0.000529482, -0.00000
3.14400, 0.00053632819, -0.00048828125, 6.84919e-06, -0.030043159, 0.000529482, -0.00000
3.14500, 0.00053621452, -0.0000000, 6.73442e-06, -0.024227859, 0.000529482, -0.00000
3.14600, 0.00053606188, -0.00048828125, 6.58316e-06, -0.031979959, 0.000529482, -0.00000
3.14700, 0.00053592634, -0.00048828125, 6.44799e-06, -0.034058259, 0.000529482, -0.00000
3.14800, 0.00053577469, -0.0000000, 6.29557e-06, -0.030717659, 0.000529482, -0.00000
3.14900, 0.00053558666, -0.00048828125, 6.10806e-06, -0.033776359, 0.000529482, -0.00000
3.15000, 0.00053552183, -0.0000000, 6.04229e-06, -0.028984059, 0.000529482, -0.00000
3.15100, 0.00053533676, -0.0000000, 5.85754e-06, -0.031166959, 0.000529482, -0.00000
3.15200, 0.00053520846, -0.00048828125, 5.73007e-06, -0.035847259, 0.000529482, -0.00000
3.15300, 0.00053514589, -0.0000000, 5.66568e-06, -0.025473859, 0.000529482, -0.00000
3.15400, 0.00053492996, -0.0000000, 5.45043e-06, -0.030445059, 0.000529482, -0.00000
3.15500, 0.00053479365, -0.0000000, 5.31405e-06, -0.030504959, 0.000529482, -0.00000
3.15600, 0.00053473095, -0.0000000, 5.25031e-06, -0.023219559, 0.000529482, -0.00000
3.15700, 0.00053455026, -0.0000000, 5.07016e-06, -0.027713859, 0.000529482, -0.00000
3.15800, 0.00053447555, -0.0000000, 4.99435e-06, -0.018504959, 0.000529482, -0.00000
3.15900, 0.00053438647, -0.0000000, 4.90553e-06, -0.021399059, 0.000529482, -0.00000
3.16000, 0.00053415414, -0.0000000, 4.67302e-06, -0.019879459, 0.000529482, -0.00000
3.16100, 0.00053411744, -0.0000000, 4.63646e-06, -0.021394659, 0.000529482, -0.00000
3.16200, 0.00053397151, -0.0000000, 4.49014e-06, -0.017243259, 0.000529482, -0.00000
3.16300, 0.00053379331, -0.0000000, 4.31298e-06, -0.028182759, 0.000529482, -0.00000
3.16400, 0.00053371825, -0.0000000, 4.23684e-06, -0.017400359, 0.000529482, -0.00000
3.16500, 0.00053353699, -0.0000000, 4.05640e-06, -0.026879559, 0.000529482, -0.00000
3.16600, 0.00053343270, -0.0000000, 3.95153e-06, -0.020968759, 0.000529482, -0.00000
3.16700, 0.00053335063, -0.0000000, 3.86925e-06, -0.018635559, 0.000529482, -0.00000
3.16800, 0.00053319000, -0.0000000, 3.70856e-06, -0.018124059, 0.000529482, -0.00000
3.16900, 0.00053304163, -0.0000000, 3.56047e-06, -0.022302259, 0.000529482, -0.00000
3.17000, 0.00053297121, -0.0000000, 3.48929e-06, -0.0079575590, 0.000529482, -0.00000
3.17100, 0.00053279995, -0.0000000, 3.31859e-06, -0.020179559, 0.000529482, -0.00000
3.17200, 0.00053268930, -0.0000000, 3.20758e-06, -0.014083459, 0.000529482, -0.00000
3.17300, 0.00053260689, 0.0000000, 3.12484e-06, 0.0018168410, 0.000529482, -0.00000
3.17400, 0.00053245089, -0.0000000, 2.96898e-06, -0.0091903590, 0.000529482, -0.00000
3.17500, 0.00053235943, 0.0000000, 2.87741e-06, 0.0022580410, 0.000529482, -0.00000
3.17600, 0.00053226136, -0.0000000, 2.77944e-06, -0.0094301590, 0.000529482, -0.00000
