time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.5735933e-05, 0.0032388929, 7.61013e-07, 2.7243307, 4.6481997e-05, 0.0141434
3.00100, 4.5721127e-05, 0.0039214818, 7.82081e-07, 2.7588904, 4.6481997e-05, 0.0141434
3.00200, 4.5732937e-05, 0.0041432069, 7.73163e-07, 2.7757013, 4.6481997e-05, 0.0141434
3.00300, 4.5748024e-05, 0.0045674569, 7.63728e-07, 2.8051937, 4.6481997e-05, 0.0141434
3.00400, 4.5788329e-05, 0.0046322467, 7.25986e-07, 2.8246029, 4.6481997e-05, 0.0141434
3.00500, 4.5762829e-05, 0.0042567407, 7.45484e-07, 2.7917912, 4.6481997e-05, 0.0141434
3.00600, 4.5771467e-05, 0.0053265258, 7.51703e-07, 2.8572757, 4.6481997e-05, 0.0141434
3.00700, 4.5793560e-05, 0.0045934827, 7.20443e-07, 2.8243177, 4.6481997e-05, 0.0141434
3.00800, 4.5759461e-05, 0.0053040981, 7.62935e-07, 2.8516529, 4.6481997e-05, 0.0141434
3.00900, 4.5793760e-05, 0.0051559415, 7.28117e-07, 2.8573539, 4.6481997e-05, 0.0141434
3.01000, 4.5775611e-05, 0.0043536546, 7.34456e-07, 2.8026049, 4.6481997e-05, 0.0141434
3.01100, 4.5747704e-05, 0.0047340668, 7.66137e-07, 2.8143833, 4.6481997e-05, 0.0141434
3.01200, 4.5750016e-05, 0.0041718800, 7.56739e-07, 2.7818468, 4.6481997e-05, 0.0141434
3.01300, 4.5719601e-05, 0.0043261861, 7.88006e-07, 2.7809084, 4.6481997e-05, 0.0141434
3.01400, 4.5750924e-05, 0.0038602047, 7.52299e-07, 2.7636097, 4.6481997e-05, 0.0141434
3.01500, 4.5725662e-05, 0.0046193614, 7.85590e-07, 2.7988865, 4.6481997e-05, 0.0141434
3.01600, 4.5750910e-05, 0.0045934827, 7.61149e-07, 2.8071172, 4.6481997e-05, 0.0141434
3.01700, 4.5739428e-05, 0.0043123867, 7.68576e-07, 2.7861612, 4.6481997e-05, 0.0141434
3.01800, 4.5748175e-05, 0.0044215783, 7.61536e-07, 2.7958300, 4.6481997e-05, 0.0141434
3.01900, 4.5794402e-05, 0.0042567407, 7.15216e-07, 2.8041103, 4.6481997e-05, 0.0141434
3.02000, 4.5750625e-05, 0.0041718800, 7.56180e-07, 2.7821996, 4.6481997e-05, 0.0141434
3.02100, 4.5799365e-05, 0.0046834336, 7.15978e-07, 2.8314827, 4.6481997e-05, 0.0141434
3.02200, 4.5808591e-05, 0.0053377044, 7.17109e-07, 2.8756769, 4.6481997e-05, 0.0141434
3.02300, 4.5804843e-05, 0.0049193022, 7.14132e-07, 2.8481796, 4.6481997e-05, 0.0141434
3.02400, 4.5840445e-05, 0.0049434761, 6.81018e-07, 2.8670609, 4.6481997e-05, 0.0141434
3.02500, 4.5798714e-05, 0.0047340668, 7.17493e-07, 2.8350952, 4.6481997e-05, 0.0141434
3.02600, 4.5804840e-05, 0.0043809502, 7.06470e-07, 2.8143189, 4.6481997e-05, 0.0141434
3.02700, 4.5794227e-05, 0.0050978116, 7.26832e-07, 2.8542144, 4.6481997e-05, 0.0141434
3.02800, 4.5803583e-05, 0.0035379357, 6.97866e-07, 2.7623122, 4.6481997e-05, 0.0141434
3.02900, 4.5807016e-05, 0.0033296358, 6.92397e-07, 2.7505171, 4.6481997e-05, 0.0141434
3.03000, 4.5780185e-05, 0.0037505617, 7.22800e-07, 2.7671239, 4.6481997e-05, 0.0141434
3.03100, 4.5822175e-05, 0.0033652480, 6.77736e-07, 2.7561777, 4.6481997e-05, 0.0141434
3.03200, 4.5805919e-05, 0.0035881216, 6.96199e-07, 2.7666285, 4.6481997e-05, 0.0141434
3.03300, 4.5820510e-05, 0.0032388929, 6.78207e-07, 2.7483070, 4.6481997e-05, 0.0141434
3.03400, 4.5852682e-05, 0.0032204373, 6.46628e-07, 2.7577398, 4.6481997e-05, 0.0141434
3.03500, 4.5843359e-05, 0.0033296358, 6.57021e-07, 2.7628610, 4.6481997e-05, 0.0141434
3.03600, 4.5884464e-05, 0.0034870273, 6.18599e-07, 2.7874124, 4.6481997e-05, 0.0141434
3.03700, 4.5894914e-05, 0.0037025779, 6.11335e-07, 2.8081920, 4.6481997e-05, 0.0141434
3.03800, 4.5932048e-05, 0.0039214818, 5.78948e-07, 2.8433120, 4.6481997e-05, 0.0141434
3.03900, 4.5955687e-05, 0.0039967569, 5.57734e-07, 2.8627060, 4.6481997e-05, 0.0141434
3.04000, 4.5961126e-05, 0.0040706405, 5.53947e-07, 2.8726947, 4.6481997e-05, 0.0141434
3.04100, 4.5968860e-05, 0.0041718800, 5.48107e-07, 2.8844793, 4.6481997e-05, 0.0141434
3.04200, 4.5958182e-05, 0.0040264730, 5.55812e-07, 2.8663776, 4.6481997e-05, 0.0141434
3.04300, 4.5977969e-05, 0.0037025779, 5.32219e-07, 2.8525097, 4.6481997e-05, 0.0141434
3.04400, 4.5960794e-05, 0.0033296358, 5.43628e-07, 2.8139784, 4.6481997e-05, 0.0141434
3.04500, 4.5963354e-05, 0.0032204373, 5.39612e-07, 2.8054993, 4.6481997e-05, 0.0141434
3.04600, 4.5970175e-05, 0.0030297067, 5.30449e-07, 2.7917049, 4.6481997e-05, 0.0141434
3.04700, 4.5931155e-05, 0.0026966222, 5.64855e-07, 2.7492750, 4.6481997e-05, 0.0141434
3.04800, 4.5962782e-05, 0.0021561920, 5.28601e-07, 2.7150705, 4.6481997e-05, 0.0141434
3.04900, 4.5957073e-05, 0.0026067093, 5.38689e-07, 2.7526643, 4.6481997e-05, 0.0141434
3.05000, 4.5949492e-05, 0.0017605233, 5.38801e-07, 2.6795471, 4.6481997e-05, 0.0141434
3.05100, 4.5994805e-05, 0.0024168694, 4.99803e-07, 2.7513287, 4.6481997e-05, 0.0141434
