time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6436691e-05, 0.0060100351, 2.82903e-07, 4.5485541, 4.64820e-05, 0.00000
3.00100, 4.6414021e-05, 0.0069053532, 3.27621e-07, 4.4999453, 4.64820e-05, 0.00000
3.00200, 4.6436158e-05, 0.0058796932, 2.76664e-07, 4.5430042, 4.64820e-05, 0.00000
3.00300, 4.6404136e-05, 0.0061376099, 2.95089e-07, 4.4423138, 4.64820e-05, 0.00000
3.00400, 4.6417318e-05, 0.0060397149, 2.87606e-07, 4.4825446, 4.64820e-05, 0.00000
3.00500, 4.6397704e-05, 0.0061084060, 2.95747e-07, 4.4203169, 4.64820e-05, 0.00000
3.00600, 4.6386634e-05, 0.0059602410, 2.92324e-07, 4.3771125, 4.64820e-05, 0.00000
3.00700, 4.6389475e-05, 0.0058593834, 2.87569e-07, 4.3819024, 4.64820e-05, 0.00000
3.00800, 4.6383234e-05, 0.0055886414, 2.77431e-07, 4.3456246, 4.64820e-05, 0.00000
3.00900, 4.6357603e-05, 0.0047966070, 2.55043e-07, 4.2004992, 4.64820e-05, 0.00000
3.01000, 4.6391017e-05, 0.0054263030, 2.67627e-07, 4.3628174, 4.64820e-05, 0.00000
3.01100, 4.6354759e-05, 0.0049193022, 2.60982e-07, 4.2006723, 4.64820e-05, 0.00000
3.01200, 4.6359179e-05, 0.0044350382, 2.39661e-07, 4.1721217, 4.64820e-05, 0.00000
3.01300, 4.6359873e-05, 0.0047340668, 2.51363e-07, 4.2026912, 4.64820e-05, 0.00000
3.01400, 4.6357838e-05, 0.0043809502, 2.37767e-07, 4.1607949, 4.64820e-05, 0.00000
3.01500, 4.6382356e-05, 0.0042145238, 2.19733e-07, 4.2396466, 4.64820e-05, 0.00000
3.01600, 4.6346758e-05, 0.0042567407, 2.39874e-07, 4.1112944, 4.64820e-05, 0.00000
3.01700, 4.6336978e-05, 0.0038291984, 2.28678e-07, 4.0235602, 4.64820e-05, 0.00000
3.01800, 4.6349453e-05, 0.0046961429, 2.55138e-07, 4.1637842, 4.64820e-05, 0.00000
3.01900, 4.6384260e-05, 0.0040998212, 2.13775e-07, 4.2355086, 4.64820e-05, 0.00000
3.02000, 4.6322089e-05, 0.0044350382, 2.60365e-07, 4.0488517, 4.64820e-05, 0.00000
3.02100, 4.6346283e-05, 0.0044618365, 2.47677e-07, 4.1302573, 4.64820e-05, 0.00000
3.02200, 4.6338125e-05, 0.0041287956, 2.39072e-07, 4.0646021, 4.64820e-05, 0.00000
3.02300, 4.6342947e-05, 0.0041287956, 2.36426e-07, 4.0815851, 4.64820e-05, 0.00000
3.02400, 4.6341042e-05, 0.0040998212, 2.36701e-07, 4.0724665, 4.64820e-05, 0.00000
3.02500, 4.6326097e-05, 0.0040559713, 2.44002e-07, 4.0172731, 4.64820e-05, 0.00000
3.02600, 4.6352384e-05, 0.0037025779, 2.14624e-07, 4.0621654, 4.64820e-05, 0.00000
3.02700, 4.6316090e-05, 0.0040706405, 2.51631e-07, 3.9904348, 4.64820e-05, 0.00000
3.02800, 4.6341458e-05, 0.0029901010, 1.97034e-07, 3.9167544, 4.64820e-05, 0.00000
3.02900, 4.6311981e-05, 0.0035379357, 2.35646e-07, 3.9046909, 4.64820e-05, 0.00000
3.03000, 4.6345310e-05, 0.0029901010, 1.95137e-07, 3.9348580, 4.64820e-05, 0.00000
3.03100, 4.6326235e-05, 0.0030688012, 2.10199e-07, 3.8762833, 4.64820e-05, 0.00000
3.03200, 4.6331452e-05, 0.0031644255, 2.10171e-07, 3.9123356, 4.64820e-05, 0.00000
3.03300, 4.6335970e-05, 0.0031644255, 2.06259e-07, 3.9241873, 4.64820e-05, 0.00000
3.03400, 4.6336589e-05, 0.0034004871, 2.14173e-07, 3.9643981, 4.64820e-05, 0.00000
3.03500, 4.6340497e-05, 0.0034526715, 2.13552e-07, 3.9863898, 4.64820e-05, 0.00000
3.03600, 4.6352258e-05, 0.0033296358, 2.01434e-07, 4.0109159, 4.64820e-05, 0.00000
3.03700, 4.6342715e-05, 0.0035379357, 2.14630e-07, 4.0044572, 4.64820e-05, 0.00000
3.03800, 4.6372095e-05, 0.0033296358, 1.90145e-07, 4.0944583, 4.64820e-05, 0.00000
3.03900, 4.6370249e-05, 0.0034870273, 1.96292e-07, 4.1050069, 4.64820e-05, 0.00000
3.04000, 4.6351219e-05, 0.0036376154, 2.13681e-07, 4.0519511, 4.64820e-05, 0.00000
3.04100, 4.6346693e-05, 0.0035881216, 2.14915e-07, 4.0295974, 4.64820e-05, 0.00000
3.04200, 4.6333931e-05, 0.0037822125, 2.29549e-07, 4.0094492, 4.64820e-05, 0.00000
