time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 5.6514959e-05, 0.0000000, 0.00000, 2.1991150, 5.6514959e-05, -0.366744
3.00100, 5.6583649e-05, 0.00091349060, 8.66115e-08, 0.91698784, 5.6514959e-05, -0.366744
3.00200, 5.6540447e-05, 0.0012448779, 7.39062e-08, 1.4808929, 5.6514959e-05, -0.366744
3.00300, 5.6602080e-05, 0.0013810680, 1.17059e-07, 0.99365264, 5.6514959e-05, -0.366744
3.00400, 5.6653121e-05, 0.0018593199, 1.74464e-07, 0.91936114, 5.6514959e-05, -0.366744
3.00500, 5.6569043e-05, 0.0014648439, 1.00113e-07, 1.2624056, 5.6514959e-05, -0.366744
3.00600, 5.6651652e-05, 0.0013810680, 1.58487e-07, 0.79291154, 5.6514959e-05, -0.366744
3.00700, 5.6628207e-05, 0.0019223655, 1.56346e-07, 1.0232479, 5.6514959e-05, -0.366744
3.00800, 5.6570904e-05, 0.0000000, 5.83660e-08, 0.55078124, 5.6514959e-05, -0.366744
3.00900, 5.6642289e-05, 0.00059801998, 1.33162e-07, 0.55896504, 5.6514959e-05, -0.366744
3.01000, 5.6633419e-05, 0.0000000, 1.18873e-07, 0.34500174, 5.6514959e-05, -0.366744
3.01100, 5.6660443e-05, -0.0010918301, 1.57161e-07, -0.12686366, 5.6514959e-05, -0.366744
3.01200, 5.6782475e-05, 0.00048828125, 2.68219e-07, 0.33418174, 5.6514959e-05, -0.366744
3.01300, 5.6821106e-05, -0.00048828125, 3.07445e-07, 0.16940954, 5.6514959e-05, -0.366744
3.01400, 5.6907893e-05, -0.0015440810, 4.02334e-07, 0.044225939, 5.6514959e-05, -0.366744
3.01500, 5.7104825e-05, -0.0014648439, 5.95856e-07, 0.11892014, 5.6514959e-05, -0.366744
3.01600, 5.7142010e-05, -0.0032754918, 6.53959e-07, -0.027923761, 5.6514959e-05, -0.366744
3.01700, 5.7361153e-05, -0.0062625860, 9.18294e-07, -0.14048046, 5.6514959e-05, -0.366744
3.01800, 5.7567784e-05, -0.010000871, 1.19735e-06, -0.23986076, 5.6514959e-05, -0.366744
3.01900, 5.7679718e-05, -0.015199739, 1.45249e-06, -0.38638276, 5.6514959e-05, -0.366744
3.02000, 5.7989955e-05, -0.018895566, 1.82920e-06, -0.38075726, 5.6514959e-05, -0.366744
3.02100, 5.8136801e-05, -0.021587200, 2.04004e-06, -0.40107656, 5.6514959e-05, -0.366744
3.02200, 5.8252793e-05, -0.024546161, 2.23688e-06, -0.43185876, 5.6514959e-05, -0.366744
3.02300, 5.8467662e-05, -0.023290057, 2.36755e-06, -0.35115596, 5.6514959e-05, -0.366744
3.02400, 5.8572358e-05, -0.023473617, 2.46111e-06, -0.33117746, 5.6514959e-05, -0.366744
3.02500, 5.8745816e-05, -0.023251634, 2.60225e-06, -0.29099676, 5.6514959e-05, -0.366744
3.02600, 5.8918426e-05, -0.015994642, 2.57455e-06, -0.11311316, 5.6514959e-05, -0.366744
3.02700, 5.8675440e-05, -0.0036211926, 2.17049e-06, 0.16367984, 5.6514959e-05, -0.366744
3.02800, 5.8252511e-05, 0.013650165, 1.90585e-06, 0.69185834, 5.6514959e-05, -0.366744
3.02900, 5.7653185e-05, 0.034043286, 2.25192e-06, 1.3195778, 5.6514959e-05, -0.366744
3.03000, 5.6873773e-05, 0.056000214, 3.19462e-06, 1.7478596, 5.6514959e-05, -0.366744
3.03100, 5.6168095e-05, 0.078066200, 4.41089e-06, 1.9500637, 5.6514959e-05, -0.366744
3.03200, 5.5424257e-05, 0.10063373, 5.73447e-06, 2.0738099, 5.6514959e-05, -0.366744
3.03300, 5.4591240e-05, 0.12242182, 7.06269e-06, 2.1689154, 5.6514959e-05, -0.366744
3.03400, 5.3866046e-05, -0.14684844, 8.51742e-06, -4.0620267, 5.6514959e-05, -0.366744
3.03500, 5.2980586e-05, -0.17215268, 1.00504e-05, -4.0067790, 5.6514959e-05, -0.366744
3.03600, 5.2100982e-05, -0.19833788, 1.16161e-05, -3.9638794, 5.6514959e-05, -0.366744
3.03700, 5.1299497e-05, -0.22602953, 1.32170e-05, -3.9349020, 5.6514959e-05, -0.366744
3.03800, 5.0335742e-05, -0.25375199, 1.48450e-05, -3.8982985, 5.6514959e-05, -0.366744
3.03900, 4.9431890e-05, -0.28024140, 1.63749e-05, -3.8680637, 5.6514959e-05, -0.366744
3.04000, 4.8456102e-05, -0.30619508, 1.78800e-05, -3.8360427, 5.6514959e-05, -0.366744
3.04100, 4.7249927e-05, -0.33036801, 1.93558e-05, -3.7938974, 5.6514959e-05, -0.366744
3.04200, 4.5994455e-05, -0.35453495, 2.08327e-05, -3.7533095, 5.6514959e-05, -0.366744
3.04300, 4.4372529e-05, -0.38131154, 2.25313e-05, -3.7025611, 5.6514959e-05, -0.366744
3.04400, 4.2451551e-05, -0.40613902, 2.42509e-05, -3.6436746, 5.6514959e-05, -0.366744
3.04500, 4.0319153e-05, -0.43197840, 2.60948e-05, -3.5835111, 5.6514959e-05, -0.366744
3.04600, 3.7712045e-05, -0.45122659, 2.79317e-05, -3.5095422, 5.6514959e-05, -0.366744
3.04700, 3.4877859e-05, -0.45466506, 2.94731e-05, -3.4265111, 5.6514959e-05, -0.366744
3.04800, 3.2323411e-05, -0.45076302, 3.08247e-05, -3.3544505, 5.6514959e-05, -0.366744
3.04900, 2.9914436e-05, -0.44243017, 3.21427e-05, -3.2898514, 5.6514959e-05, -0.366744
3.05000, 2.7951224e-05, -0.42679989, 3.31556e-05, -3.2365015, 5.6514959e-05, -0.366744
3.05100, 2.6431309e-05, -0.41175318, 3.39812e-05, -3.1965754, 5.6514959e-05, -0.366744
3.05200, 2.5026914e-05, -0.39601946, 3.47913e-05, -3.1611941, 5.6514959e-05, -0.366744
3.05300, 2.3937706e-05, -0.38075954, 3.54267e-05, -3.1338408, 5.6514959e-05, -0.366744
3.05400, 2.2988904e-05, -0.36596197, 3.60009e-05, -3.1105635, 5.6514959e-05, -0.366744
3.05500, 2.2031173e-05, -0.35251856, 3.66369e-05, -3.0891588, 5.6514959e-05, -0.366744
3.05600, 2.1313037e-05, -0.33608857, 3.70669e-05, -3.0708025, 5.6514959e-05, -0.366744
3.05700, 2.0578467e-05, -0.32400808, 3.75827e-05, -3.0552361, 5.6514959e-05, -0.366744
3.05800, 1.9854814e-05, -0.30892023, 3.80815e-05, -3.0392034, 5.6514959e-05, -0.366744
3.05900, 1.9356533e-05, -0.29844642, 3.84378e-05, -3.0286348, 5.6514959e-05, -0.366744
3.06000, 1.8732011e-05, -0.28691947, 3.89115e-05, -3.0166781, 5.6514959e-05, -0.366744
3.06100, 1.8200781e-05, -0.27306536, 3.92963e-05, -3.0052536, 5.6514959e-05, -0.366744
3.06200, 1.7849315e-05, -0.26432949, 3.95614e-05, -2.9981687, 5.6514959e-05, -0.366744
3.06300, 1.7321660e-05, -0.25425106, 3.99882e-05, -2.9891851, 5.6514959e-05, -0.366744
3.06400, 1.6941766e-05, -0.24388148, 4.02828e-05, -2.9817484, 5.6514959e-05, -0.366744
3.06500, 1.6646528e-05, -0.23551326, 4.05146e-05, -2.9760406, 5.6514959e-05, -0.366744
3.06600, 1.6246913e-05, -0.22632216, 4.08454e-05, -2.9693935, 5.6514959e-05, -0.366744
3.06700, 1.6014309e-05, -0.21868274, 4.10294e-05, -2.9647949, 5.6514959e-05, -0.366744
3.06800, 1.5743713e-05, -0.21170700, 4.12556e-05, -2.9602921, 5.6514959e-05, -0.366744
3.06900, 1.5414908e-05, -0.20226203, 4.15299e-05, -2.9546511, 5.6514959e-05, -0.366744
3.07000, 1.5236185e-05, -0.19578673, 4.16754e-05, -2.9511993, 5.6514959e-05, -0.366744
3.07100, 1.5039024e-05, -0.18945707, 4.18410e-05, -2.9477594, 5.6514959e-05, -0.366744
3.07200, 1.4739768e-05, -0.17851913, 4.20909e-05, -2.9422424, 5.6514959e-05, -0.366744
3.07300, 1.4616160e-05, -0.17440051, 4.21968e-05, -2.9401572, 5.6514959e-05, -0.366744
3.07400, 1.4338715e-05, -0.16718791, 4.24433e-05, -2.9362667, 5.6514959e-05, -0.366744
3.07500, 1.4125376e-05, -0.16028684, 4.26303e-05, -2.9329250, 5.6514959e-05, -0.366744
3.07600, 1.4020884e-05, -0.15658416, 4.27216e-05, -2.9312198, 5.6514959e-05, -0.366744
3.07700, 1.3741927e-05, -0.15050608, 4.29778e-05, -2.9279778, 5.6514959e-05, -0.366744
3.07800, 1.3624499e-05, -0.14633183, 4.30819e-05, -2.9261468, 5.6514959e-05, -0.366744
3.07900, 1.3474046e-05, -0.14307086, 4.32213e-05, -2.9244831, 5.6514959e-05, -0.366744
3.08000, 1.3252000e-05, -0.13958235, 4.34310e-05, -2.9224837, 5.6514959e-05, -0.366744
3.08100, 1.3158208e-05, -0.13537797, 4.35134e-05, -2.9208424, 5.6514959e-05, -0.366744
3.08200, 1.3026897e-05, -0.13392878, 4.36394e-05, -2.9198878, 5.6514959e-05, -0.366744
3.08300, 1.2842291e-05, -0.13089494, 4.38146e-05, -2.9182828, 5.6514959e-05, -0.366744
3.08400, 1.2807285e-05, -0.13019392, 4.38476e-05, -2.9179456, 5.6514959e-05, -0.366744
3.08500, 1.2672739e-05, -0.13016637, 4.39802e-05, -2.9174283, 5.6514959e-05, -0.366744
3.08600, 1.2539704e-05, -0.12292986, 4.40967e-05, -2.9148939, 5.6514959e-05, -0.366744
3.08700, 1.2536267e-05, -0.12479693, 4.41038e-05, -2.9154060, 5.6514959e-05, -0.366744
3.08800, 1.2401695e-05, -0.12032863, 4.42280e-05, -2.9136837, 5.6514959e-05, -0.366744
3.08900, 1.2334188e-05, -0.11440989, 4.42838e-05, -2.9118202, 5.6514959e-05, -0.366744
3.09000, 1.2310506e-05, -0.11007173, 4.42996e-05, -2.9105499, 5.6514959e-05, -0.366744
3.09100, 1.2138369e-05, -0.10303530, 4.44585e-05, -2.9081047, 5.6514959e-05, -0.366744
3.09200, 1.2141631e-05, -0.097892277, 4.44473e-05, -2.9067180, 5.6514959e-05, -0.366744
3.09300, 1.2059342e-05, -0.093760177, 4.45229e-05, -2.9053772, 5.6514959e-05, -0.366744
3.09400, 1.1937675e-05, -0.084222615, 4.46309e-05, -2.9025223, 5.6514959e-05, -0.366744
3.09500, 1.1937775e-05, -0.080936939, 4.46267e-05, -2.9016450, 5.6514959e-05, -0.366744
3.09600, 1.1827547e-05, -0.079390958, 4.47345e-05, -2.9009855, 5.6514959e-05, -0.366744
3.09700, 1.1711891e-05, -0.067701109, 4.48369e-05, -2.8976915, 5.6514959e-05, -0.366744
3.09800, 1.1702934e-05, -0.069947660, 4.48481e-05, -2.8982546, 5.6514959e-05, -0.366744
3.09900, 1.1584745e-05, -0.067716964, 4.49636e-05, -2.8974536, 5.6514959e-05, -0.366744
3.10000, 1.1489850e-05, -0.062655039, 4.50534e-05, -2.8959882, 5.6514959e-05, -0.366744
3.10100, 1.1466642e-05, -0.059422761, 4.50737e-05, -2.8951266, 5.6514959e-05, -0.366744
3.10200, 1.1311785e-05, -0.051470153, 4.52219e-05, -2.8928888, 5.6514959e-05, -0.366744
3.10300, 1.1203264e-05, -0.053921275, 4.53320e-05, -2.8933385, 5.6514959e-05, -0.366744
