time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00050449208, 0.068684317, 8.05150e-05, 2.6497848, 0.00057599309, 0.581026
3.00100, 0.00050474971, 0.068444192, 8.02314e-05, 2.6495173, 0.00057599309, 0.581026
3.00200, 0.00050483380, 0.068463363, 8.01628e-05, 2.6488993, 0.00057599309, 0.581026
3.00300, 0.00050506589, 0.068343021, 7.99309e-05, 2.6481330, 0.00057599309, 0.581026
3.00400, 0.00050537417, 0.068399735, 7.96767e-05, 2.6459186, 0.00057599309, 0.581026
3.00500, 0.00050573500, 0.068515621, 7.93923e-05, 2.6430309, 0.00057599309, 0.581026
3.00600, 0.00050629897, 0.068546087, 7.89108e-05, 2.6393163, 0.00057599309, 0.581026
3.00700, 0.00050681728, 0.068618283, 7.84810e-05, 2.6356051, 0.00057599309, 0.581026
3.00800, 0.00050742927, 0.068685189, 7.79698e-05, 2.6312826, 0.00057599309, 0.581026
3.00900, 0.00050801761, 0.068796262, 7.74923e-05, 2.6268008, 0.00057599309, 0.581026
3.01000, 0.00050849288, 0.069120653, 7.71688e-05, 2.6218212, 0.00057599309, 0.581026
3.01100, 0.00050905914, 0.069219828, 7.67105e-05, 2.6174486, 0.00057599309, 0.581026
3.01200, 0.00050955330, 0.069469295, 7.63551e-05, 2.6126649, 0.00057599309, 0.581026
3.01300, 0.00051001099, 0.069723003, 7.60338e-05, 2.6080620, 0.00057599309, 0.581026
3.01400, 0.00051045828, 0.069847807, 7.56881e-05, 2.6042273, 0.00057599309, 0.581026
3.01500, 0.00051089075, 0.069963008, 7.53531e-05, 2.6005247, 0.00057599309, 0.581026
3.01600, 0.00051121468, 0.070132479, 7.51265e-05, 2.5972354, 0.00057599309, 0.581026
3.01700, 0.00051161959, 0.070271835, 7.48236e-05, 2.5935290, 0.00057599309, 0.581026
3.01800, 0.00051198374, 0.070378713, 7.45474e-05, 2.5902670, 0.00057599309, 0.581026
3.01900, 0.00051227079, 0.070382953, 7.43077e-05, 2.5881450, 0.00057599309, 0.581026
3.02000, 0.00051263744, 0.070410915, 7.40082e-05, 2.5852869, 0.00057599309, 0.581026
3.02100, 0.00051288947, 0.070530273, 7.38310e-05, 2.5827253, 0.00057599309, 0.581026
3.02200, 0.00051319116, 0.070487127, 7.35673e-05, 2.5807154, 0.00057599309, 0.581026
3.02300, 0.00051351393, 0.070490509, 7.32988e-05, 2.5782759, 0.00057599309, 0.581026
3.02400, 0.00051377034, 0.070624098, 7.31237e-05, 2.5755494, 0.00057599309, 0.581026
3.02500, 0.00051405422, 0.070662938, 7.28990e-05, 2.5731576, 0.00057599309, 0.581026
3.02600, 0.00051433924, 0.070688263, 7.26698e-05, 2.5708234, 0.00057599309, 0.581026
3.02700, 0.00051457506, 0.070866100, 7.25260e-05, 2.5679562, 0.00057599309, 0.581026
3.02800, 0.00051485865, 0.070801258, 7.22730e-05, 2.5661285, 0.00057599309, 0.581026
3.02900, 0.00051505784, 0.070936777, 7.21479e-05, 2.5637758, 0.00057599309, 0.581026
3.03000, 0.00051531048, 0.071006544, 7.19601e-05, 2.5613782, 0.00057599309, 0.581026
3.03100, 0.00051557179, 0.070932575, 7.17236e-05, 2.5597441, 0.00057599309, 0.581026
3.03200, 0.00051577312, 0.071008220, 7.15803e-05, 2.5576975, 0.00057599309, 0.581026
3.03300, 0.00051602197, 0.070988901, 7.13707e-05, 2.5558159, 0.00057599309, 0.581026
3.03400, 0.00051623166, 0.070983015, 7.11969e-05, 2.5541694, 0.00057599309, 0.581026
3.03500, 0.00051644645, 0.070980497, 7.10203e-05, 2.5524500, 0.00057599309, 0.581026
3.03600, 0.00051666091, 0.070898928, 7.08209e-05, 2.5511906, 0.00057599309, 0.581026
3.03700, 0.00051694671, 0.070716947, 7.05332e-05, 2.5499456, 0.00057599309, 0.581026
3.03800, 0.00051710784, 0.070749000, 7.04109e-05, 2.5484397, 0.00057599309, 0.581026
3.03900, 0.00051739639, 0.070513360, 7.01054e-05, 2.5474713, 0.00057599309, 0.581026
3.04000, 0.00051766139, 0.070408374, 6.98579e-05, 2.5459106, 0.00057599309, 0.581026
3.04100, 0.00051787764, 0.070334628, 6.96595e-05, 2.5445597, 0.00057599309, 0.581026
3.04200, 0.00051817366, 0.070202194, 6.93788e-05, 2.5428856, 0.00057599309, 0.581026
3.04300, 0.00051838946, 0.070066102, 6.91621e-05, 2.5419023, 0.00057599309, 0.581026
3.04400, 0.00051864834, 0.069926336, 6.89099e-05, 2.5405600, 0.00057599309, 0.581026
3.04500, 0.00051892759, 0.069781162, 6.86393e-05, 2.5390751, 0.00057599309, 0.581026
3.04600, 0.00051915890, 0.069705032, 6.84288e-05, 2.5375631, 0.00057599309, 0.581026
3.04700, 0.00051944261, 0.069529377, 6.81453e-05, 2.5362117, 0.00057599309, 0.581026
3.04800, 0.00051974117, 0.069353275, 6.78501e-05, 2.5347173, 0.00057599309, 0.581026
3.04900, 0.00051996159, 0.069354996, 6.76726e-05, 2.5327885, 0.00057599309, 0.581026
