time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 2.3195585e-05, 2.2781427, 6.39949e-05, 2.7923858, 4.6445400e-05, 0.00000
3.00100, 2.2995481e-05, 2.2674479, 6.36913e-05, 2.7938616, 4.6445400e-05, 0.00000
3.00200, 2.2866826e-05, 2.2657635, 6.35631e-05, 2.7932317, 4.6445400e-05, 0.00000
3.00300, 2.2674393e-05, 2.2656519, 6.34025e-05, 2.7915614, 4.6445400e-05, 0.00000
3.00400, 2.2395015e-05, 2.2617741, 6.31226e-05, 2.7902067, 4.6445400e-05, 0.00000
3.00500, 2.1999147e-05, 2.2630491, 6.28129e-05, 2.7862651, 4.6445400e-05, 0.00000
3.00600, 2.1507376e-05, 2.2601318, 6.23732e-05, 2.7826035, 4.6445400e-05, 0.00000
3.00700, 2.0943742e-05, 2.2573271, 6.18787e-05, 2.7781456, 4.6445400e-05, 0.00000
3.00800, 2.0363579e-05, 2.2536869, 6.13638e-05, 2.7736394, 4.6445400e-05, 0.00000
3.00900, 1.9736581e-05, 2.2506988, 6.08224e-05, 2.7683704, 4.6445400e-05, 0.00000
3.01000, 1.9121308e-05, 2.2477453, 6.02946e-05, 2.7630637, 4.6445400e-05, 0.00000
3.01100, 1.8559651e-05, 2.2490275, 5.98608e-05, 2.7571118, 4.6445400e-05, 0.00000
3.01200, 1.7937933e-05, 2.2482710, 5.93583e-05, 2.7509658, 4.6445400e-05, 0.00000
3.01300, 1.7396708e-05, 2.2465022, 5.89113e-05, 2.7457783, 4.6445400e-05, 0.00000
3.01400, 1.6862047e-05, 2.2492824, 5.85197e-05, 2.7395256, 4.6445400e-05, 0.00000
3.01500, 1.6379540e-05, 2.2494602, 5.81429e-05, 2.7343586, 4.6445400e-05, 0.00000
3.01600, 1.5911454e-05, 2.2527251, 5.78095e-05, 2.7286193, 4.6445400e-05, 0.00000
3.01700, 1.5422853e-05, 2.2536240, 5.74371e-05, 2.7231243, 4.6445400e-05, 0.00000
3.01800, 1.4946193e-05, 2.2552483, 5.70820e-05, 2.7175543, 4.6445400e-05, 0.00000
3.01900, 1.4534424e-05, 2.2585802, 5.67936e-05, 2.7123211, 4.6445400e-05, 0.00000
3.02000, 1.4112384e-05, 2.2645833, 5.65208e-05, 2.7064383, 4.6445400e-05, 0.00000
3.02100, 1.3669404e-05, 2.2638214, 5.61715e-05, 2.7015998, 4.6445400e-05, 0.00000
3.02200, 1.3335385e-05, 2.2736588, 5.59976e-05, 2.6959903, 4.6445400e-05, 0.00000
3.02300, 1.2863760e-05, 2.2764046, 5.56557e-05, 2.6901357, 4.6445400e-05, 0.00000
3.02400, 1.2466582e-05, 2.2781606, 5.53635e-05, 2.6852729, 4.6445400e-05, 0.00000
3.02500, 1.2099430e-05, 2.2832842, 5.51208e-05, 2.6801574, 4.6445400e-05, 0.00000
3.02600, 1.1721688e-05, 2.2831593, 5.48294e-05, 2.6757848, 4.6445400e-05, 0.00000
3.02700, 1.1374297e-05, 2.2882428, 5.46004e-05, 2.6708915, 4.6445400e-05, 0.00000
3.02800, 1.1004791e-05, 2.2889924, 5.43226e-05, 2.6664150, 4.6445400e-05, 0.00000
3.02900, 1.0659599e-05, 2.2853994, 5.40341e-05, 2.6628440, 4.6445400e-05, 0.00000
3.03000, 1.0313935e-05, 2.2853739, 5.37715e-05, 2.6586740, 4.6445400e-05, 0.00000
3.03100, 9.9997768e-06, 2.2860434, 5.35382e-05, 2.6547506, 4.6445400e-05, 0.00000
3.03200, 9.6445251e-06, 2.2777534, 5.32174e-05, 2.6515095, 4.6445400e-05, 0.00000
3.03300, 9.3255870e-06, 2.2752743, 5.29638e-05, 2.6478403, 4.6445400e-05, 0.00000
3.03400, 9.0008323e-06, 2.2679467, 5.26782e-05, 2.6446493, 4.6445400e-05, 0.00000
3.03500, 8.6619540e-06, 2.2586777, 5.23742e-05, 2.6414006, 4.6445400e-05, 0.00000
3.03600, 8.3591273e-06, 2.2576826, 5.21483e-05, 2.6375377, 4.6445400e-05, 0.00000
3.03700, 8.0189200e-06, 2.2447376, 5.18299e-05, 2.6344612, 4.6445400e-05, 0.00000
3.03800, 7.6854726e-06, 2.2318707, 5.15224e-05, 2.6312912, 4.6445400e-05, 0.00000
3.03900, 7.3462300e-06, 2.2275748, 5.12620e-05, 2.6270135, 4.6445400e-05, 0.00000
3.04000, 7.0049058e-06, 2.2096429, 5.09336e-05, 2.6239069, 4.6445400e-05, 0.00000
3.04100, 6.6829511e-06, 2.1892569, 5.06138e-05, 2.6210640, 4.6445400e-05, 0.00000
3.04200, 6.3187739e-06, 2.1723514, 5.02919e-05, 2.6170466, 4.6445400e-05, 0.00000
3.04300, 5.9852830e-06, 2.1373286, 4.99139e-05, 2.6146257, 4.6445400e-05, 0.00000
3.04400, 5.7145643e-06, 2.1187077, 4.96623e-05, 2.6116569, 4.6445400e-05, 0.00000
3.04500, 5.3756076e-06, 2.0730522, 4.92591e-05, 2.6090725, 4.6445400e-05, 0.00000
3.04600, 5.0761827e-06, 2.0278082, 4.88980e-05, 2.6065672, 4.6445400e-05, 0.00000
3.04700, 4.8093127e-06, 1.9901705, 4.86026e-05, 2.6037748, 4.6445400e-05, 0.00000
