time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00023607220, 0.00048828125, 2.71446e-07, 3.5442866, 0.00023632801, -0.566471
3.00100, 0.00023605624, 0.00048828125, 2.92765e-07, 3.5842228, 0.00023632801, -0.566471
3.00200, 0.00023610670, 0.00048828125, 2.54445e-07, 3.7192232, 0.00023632801, -0.566471
3.00300, 0.00023600325, 0.00077204045, 3.78120e-07, 3.7407453, 0.00023632801, -0.566471
3.00400, 0.00023604174, 0.00059801998, 3.29642e-07, 3.7218445, 0.00023632801, -0.566471
3.00500, 0.00023606341, 0.00077204045, 3.20349e-07, 3.8019152, 0.00023632801, -0.566471
3.00600, 0.00023601890, 0.0010918301, 4.07329e-07, 3.9120879, 0.00023632801, -0.566471
3.00700, 0.00023599935, 0.00091349060, 3.91943e-07, 3.7791692, 0.00023632801, -0.566471
3.00800, 0.00023605503, 0.00097656250, 3.56958e-07, 3.9031335, 0.00023632801, -0.566471
3.00900, 0.00023600647, 0.00097656250, 3.95712e-07, 3.8252056, 0.00023632801, -0.566471
3.01000, 0.00023606862, 0.00091349060, 3.25617e-07, 3.8521643, 0.00023632801, -0.566471
3.01100, 0.00023601615, 0.00091349060, 3.70801e-07, 3.7746125, 0.00023632801, -0.566471
3.01200, 0.00023604225, 0.00059801998, 3.29033e-07, 3.7217398, 0.00023632801, -0.566471
3.01300, 0.00023608025, 0.00048828125, 2.67637e-07, 3.5910446, 0.00023632801, -0.566471
3.01400, 0.00023603344, 0.00077204045, 3.40808e-07, 3.7300645, 0.00023632801, -0.566471
3.01500, 0.00023601570, 0.00059801998, 3.47165e-07, 3.6550861, 0.00023632801, -0.566471
3.01600, 0.00023603640, 0.00059801998, 3.23610e-07, 3.6515768, 0.00023632801, -0.566471
3.01700, 0.00023599877, 0.00077204045, 3.75899e-07, 3.7065881, 0.00023632801, -0.566471
3.01800, 0.00023599351, 0.00077204045, 3.86575e-07, 3.7280754, 0.00023632801, -0.566471
3.01900, 0.00023597489, 0.00059801998, 3.89444e-07, 3.6384450, 0.00023632801, -0.566471
3.02000, 0.00023593047, 0.00091349060, 4.53700e-07, 3.7058330, 0.00023632801, -0.566471
3.02100, 0.00023594492, 0.00077204045, 4.19388e-07, 3.6222194, 0.00023632801, -0.566471
3.02200, 0.00023593954, 0.00091349060, 4.45558e-07, 3.7147495, 0.00023632801, -0.566471
3.02300, 0.00023588951, 0.00097656250, 4.99167e-07, 3.7011049, 0.00023632801, -0.566471
3.02400, 0.00023592614, 0.00091349060, 4.46895e-07, 3.6557627, 0.00023632801, -0.566471
3.02500, 0.00023589288, 0.00091349060, 4.86793e-07, 3.6678558, 0.00023632801, -0.566471
3.02600, 0.00023589655, 0.00091349060, 4.75982e-07, 3.6389582, 0.00023632801, -0.566471
3.02700, 0.00023592695, 0.00059801998, 4.28811e-07, 3.5648747, 0.00023632801, -0.566471
3.02800, 0.00023589114, 0.00059801998, 4.62882e-07, 3.5399330, 0.00023632801, -0.566471
3.02900, 0.00023590821, 0.00048828125, 4.36295e-07, 3.4790669, 0.00023632801, -0.566471
3.03000, 0.00023594932, 0.00048828125, 3.89470e-07, 3.4391078, 0.00023632801, -0.566471
3.03100, 0.00023592416, 0.00077204045, 4.44319e-07, 3.6331859, 0.00023632801, -0.566471
3.03200, 0.00023592035, 0.00048828125, 4.22651e-07, 3.4703369, 0.00023632801, -0.566471
3.03300, 0.00023594191, 0.00059801998, 4.17490e-07, 3.5933478, 0.00023632801, -0.566471
3.03400, 0.00023587383, 0.00091349060, 4.96150e-07, 3.6173002, 0.00023632801, -0.566471
3.03500, 0.00023591423, 0.00077204045, 4.46794e-07, 3.5898900, 0.00023632801, -0.566471
3.03600, 0.00023588272, 0.00091349060, 4.94424e-07, 3.6525951, 0.00023632801, -0.566471
3.03700, 0.00023588971, 0.00091349060, 4.84843e-07, 3.6447563, 0.00023632801, -0.566471
3.03800, 0.00023588994, 0.00091349060, 4.85231e-07, 3.6475535, 0.00023632801, -0.566471
3.03900, 0.00023588127, 0.0010918301, 5.15577e-07, 3.7255731, 0.00023632801, -0.566471
3.04000, 0.00023585740, 0.00097656250, 5.24470e-07, 3.6601148, 0.00023632801, -0.566471
3.04100, 0.00023594275, 0.00077204045, 4.26709e-07, 3.6474719, 0.00023632801, -0.566471
3.04200, 0.00023587425, 0.00097656250, 5.13986e-07, 3.6918813, 0.00023632801, -0.566471
3.04300, 0.00023588949, 0.00059801998, 4.63790e-07, 3.5347287, 0.00023632801, -0.566471
3.04400, 0.00023593747, 0.00048828125, 4.09128e-07, 3.5057644, 0.00023632801, -0.566471
3.04500, 0.00023589093, 0.00048828125, 4.54826e-07, 3.4834159, 0.00023632801, -0.566471
3.04600, 0.00023594216, 0.0000000, 3.90964e-07, 3.3652348, 0.00023632801, -0.566471
3.04700, 0.00023594274, 0.00048828125, 3.92743e-07, 3.3986450, 0.00023632801, -0.566471
3.04800, 0.00023592068, 0.00048828125, 4.19552e-07, 3.4452182, 0.00023632801, -0.566471
3.04900, 0.00023595121, 0.0000000, 3.78533e-07, 3.2990113, 0.00023632801, -0.566471
3.05000, 0.00023592834, 0.00048828125, 4.11062e-07, 3.4391661, 0.00023632801, -0.566471
3.05100, 0.00023591818, 0.00048828125, 4.19966e-07, 3.4234319, 0.00023632801, -0.566471
3.05200, 0.00023595187, 0.00048828125, 3.88849e-07, 3.4596485, 0.00023632801, -0.566471
3.05300, 0.00023588192, 0.00059801998, 4.70594e-07, 3.5272646, 0.00023632801, -0.566471
3.05400, 0.00023591397, 0.00059801998, 4.39033e-07, 3.5421746, 0.00023632801, -0.566471
3.05500, 0.00023596300, 0.00059801998, 3.97203e-07, 3.6085019, 0.00023632801, -0.566471
3.05600, 0.00023592573, 0.0010918301, 4.71310e-07, 3.7509904, 0.00023632801, -0.566471
3.05700, 0.00023595711, 0.00059801998, 4.00290e-07, 3.5887404, 0.00023632801, -0.566471
3.05800, 0.00023596651, 0.00059801998, 3.90150e-07, 3.5887239, 0.00023632801, -0.566471
3.05900, 0.00023592290, 0.00077204045, 4.39899e-07, 3.6034721, 0.00023632801, -0.566471
3.06000, 0.00023599337, 0.00048828125, 3.49793e-07, 3.4986089, 0.00023632801, -0.566471
3.06100, 0.00023598316, 0.00048828125, 3.56295e-07, 3.4573909, 0.00023632801, -0.566471
3.06200, 0.00023599464, 0.00048828125, 3.43618e-07, 3.4481570, 0.00023632801, -0.566471
3.06300, 0.00023605078, 0.0000000, 2.79646e-07, 3.3349607, 0.00023632801, -0.566471
3.06400, 0.00023602268, 0.00048828125, 3.16314e-07, 3.4675612, 0.00023632801, -0.566471
3.06500, 0.00023605330, 0.0000000, 2.77419e-07, 3.3432241, 0.00023632801, -0.566471
3.06600, 0.00023608654, 0.0000000, 2.44085e-07, 3.3498873, 0.00023632801, -0.566471
3.06700, 0.00023604238, 0.00048828125, 3.06997e-07, 3.5784686, 0.00023632801, -0.566471
3.06800, 0.00023605147, 0.0000000, 2.84458e-07, 3.4397679, 0.00023632801, -0.566471
3.06900, 0.00023606874, 0.0000000, 2.63094e-07, 3.3741343, 0.00023632801, -0.566471
3.07000, 0.00023602288, 0.00059801998, 3.43907e-07, 3.6825912, 0.00023632801, -0.566471
3.07100, 0.00023605030, 0.00048828125, 2.96106e-07, 3.5575378, 0.00023632801, -0.566471
3.07200, 0.00023608396, 0.00048828125, 2.74509e-07, 3.6787575, 0.00023632801, -0.566471
3.07300, 0.00023602929, 0.00059801998, 3.31187e-07, 3.6496460, 0.00023632801, -0.566471
3.07400, 0.00023607975, 0.00048828125, 2.71190e-07, 3.6173952, 0.00023632801, -0.566471
3.07500, 0.00023604634, 0.00048828125, 3.05818e-07, 3.6032089, 0.00023632801, -0.566471
3.07600, 0.00023606435, 0.00048828125, 2.81815e-07, 3.5641740, 0.00023632801, -0.566471
3.07700, 0.00023612379, 0.0000000, 2.05091e-07, 3.2957127, 0.00023632801, -0.566471
3.07800, 0.00023609443, 0.0000000, 2.44818e-07, 3.5075166, 0.00023632801, -0.566471
3.07900, 0.00023611306, 0.0000000, 2.14964e-07, 3.2151869, 0.00023632801, -0.566471
3.08000, 0.00023614825, 0.0000000, 1.80639e-07, 3.1050349, 0.00023632801, -0.566471
3.08100, 0.00023612400, 0.0000000, 2.09782e-07, 3.4384455, 0.00023632801, -0.566471
3.08200, 0.00023614292, 0.0000000, 1.86945e-07, 3.0625024, 0.00023632801, -0.566471
3.08300, 0.00023617403, 0.0000000, 1.54635e-07, 3.1114435, 0.00023632801, -0.566471
3.08400, 0.00023611647, 0.0000000, 2.16653e-07, 3.4211200, 0.00023632801, -0.566471
3.08500, 0.00023615360, 0.0000000, 1.74409e-07, 3.2002540, 0.00023632801, -0.566471
3.08600, 0.00023613288, 0.0000000, 2.00885e-07, 3.4433055, 0.00023632801, -0.566471
3.08700, 0.00023610782, 0.0000000, 2.27092e-07, 3.4505849, 0.00023632801, -0.566471
3.08800, 0.00023615120, 0.0000000, 1.79412e-07, 3.3740504, 0.00023632801, -0.566471
3.08900, 0.00023613499, 0.0000000, 2.02431e-07, 3.5093612, 0.00023632801, -0.566471
3.09000, 0.00023612531, 0.0000000, 2.06459e-07, 3.3943973, 0.00023632801, -0.566471
3.09100, 0.00023617612, 0.0000000, 1.53061e-07, 3.3274381, 0.00023632801, -0.566471
3.09200, 0.00023611470, 0.0000000, 2.23890e-07, 3.5119458, 0.00023632801, -0.566471
3.09300, 0.00023615618, 0.0000000, 1.72413e-07, 3.1208616, 0.00023632801, -0.566471
3.09400, 0.00023619308, 0.0000000, 1.41761e-07, 2.8917358, 0.00023632801, -0.566471
3.09500, 0.00023613473, 0.0000000, 1.93436e-07, 3.1636906, 0.00023632801, -0.566471
3.09600, 0.00023618000, 0.00048828125, 1.65609e-07, 2.7384112, 0.00023632801, -0.566471
3.09700, 0.00023618183, 0.0000000, 1.56506e-07, 2.8382316, 0.00023632801, -0.566471
3.09800, 0.00023617259, 0.0000000, 1.59732e-07, 2.9707589, 0.00023632801, -0.566471
3.09900, 0.00023618582, 0.0000000, 1.59600e-07, 2.7321696, 0.00023632801, -0.566471
3.10000, 0.00023616939, 0.0000000, 1.60145e-07, 3.0654459, 0.00023632801, -0.566471
3.10100, 0.00023615036, 0.0000000, 1.77932e-07, 3.2595814, 0.00023632801, -0.566471
3.10200, 0.00023621030, 0.0000000, 1.18317e-07, 3.1019428, 0.00023632801, -0.566471
3.10300, 0.00023611223, 0.0000000, 2.24544e-07, 3.4836087, 0.00023632801, -0.566471
3.10400, 0.00023613146, 0.0000000, 2.05831e-07, 3.5046985, 0.00023632801, -0.566471
3.10500, 0.00023616431, 0.0000000, 1.69644e-07, 3.4688620, 0.00023632801, -0.566471
3.10600, 0.00023611100, 0.00059801998, 2.54840e-07, 3.7549866, 0.00023632801, -0.566471
3.10700, 0.00023612933, 0.0000000, 2.08784e-07, 3.5156889, 0.00023632801, -0.566471
3.10800, 0.00023612294, 0.00048828125, 2.33431e-07, 3.7013091, 0.00023632801, -0.566471
3.10900, 0.00023609130, 0.00048828125, 2.53185e-07, 3.5660206, 0.00023632801, -0.566471
3.11000, 0.00023614850, 0.0000000, 1.80305e-07, 3.2973175, 0.00023632801, -0.566471
3.11100, 0.00023611004, 0.0000000, 2.19279e-07, 3.3126343, 0.00023632801, -0.566471
3.11200, 0.00023612763, 0.0000000, 2.07340e-07, 3.4631439, 0.00023632801, -0.566471
3.11300, 0.00023612363, 0.0000000, 2.04515e-07, 3.1671047, 0.00023632801, -0.566471
3.11400, 0.00023613297, 0.0000000, 1.95249e-07, 3.1569667, 0.00023632801, -0.566471
3.11500, 0.00023610150, 0.0000000, 2.28614e-07, 3.3391309, 0.00023632801, -0.566471
3.11600, 0.00023613566, 0.0000000, 1.92356e-07, 3.1997133, 0.00023632801, -0.566471
3.11700, 0.00023606981, 0.00048828125, 2.73281e-07, 3.5370332, 0.00023632801, -0.566471
3.11800, 0.00023608048, 0.0000000, 2.49933e-07, 3.3421941, 0.00023632801, -0.566471
3.11900, 0.00023608591, 0.00048828125, 2.63127e-07, 3.6057209, 0.00023632801, -0.566471
3.12000, 0.00023602033, 0.00077204045, 3.55478e-07, 3.7276281, 0.00023632801, -0.566471
3.12100, 0.00023607080, 0.00059801998, 2.93455e-07, 3.7054344, 0.00023632801, -0.566471
3.12200, 0.00023605822, 0.00059801998, 3.13734e-07, 3.7387889, 0.00023632801, -0.566471
3.12300, 0.00023602437, 0.00091349060, 3.68077e-07, 3.8037104, 0.00023632801, -0.566471
3.12400, 0.00023604694, 0.00077204045, 3.36762e-07, 3.7863988, 0.00023632801, -0.566471
3.12500, 0.00023602909, 0.00077204045, 3.43104e-07, 3.7161888, 0.00023632801, -0.566471
3.12600, 0.00023602972, 0.00059801998, 3.33071e-07, 3.6641705, 0.00023632801, -0.566471
3.12700, 0.00023604497, 0.00048828125, 3.05966e-07, 3.5927633, 0.00023632801, -0.566471
3.12800, 0.00023599955, 0.00077204045, 3.70753e-07, 3.6853895, 0.00023632801, -0.566471
3.12900, 0.00023604275, 0.00048828125, 3.02663e-07, 3.5440072, 0.00023632801, -0.566471
3.13000, 0.00023604441, 0.0000000, 2.91735e-07, 3.4399886, 0.00023632801, -0.566471
3.13100, 0.00023599521, 0.00059801998, 3.67481e-07, 3.6410616, 0.00023632801, -0.566471
3.13200, 0.00023600711, 0.00048828125, 3.33653e-07, 3.4806707, 0.00023632801, -0.566471
3.13300, 0.00023604711, 0.00048828125, 2.98535e-07, 3.5486318, 0.00023632801, -0.566471
3.13400, 0.00023596338, 0.00059801998, 3.97955e-07, 3.6152814, 0.00023632801, -0.566471
3.13500, 0.00023600076, 0.00059801998, 3.52131e-07, 3.5813291, 0.00023632801, -0.566471
3.13600, 0.00023595867, 0.00077204045, 4.13056e-07, 3.6673070, 0.00023632801, -0.566471
3.13700, 0.00023593592, 0.00077204045, 4.30769e-07, 3.6300841, 0.00023632801, -0.566471
3.13800, 0.00023599199, 0.00077204045, 3.75412e-07, 3.6652700, 0.00023632801, -0.566471
3.13900, 0.00023594509, 0.00091349060, 4.37736e-07, 3.7088367, 0.00023632801, -0.566471
3.14000, 0.00023594688, 0.00091349060, 4.32893e-07, 3.6970305, 0.00023632801, -0.566471
3.14100, 0.00023597094, 0.00077204045, 4.03501e-07, 3.6874879, 0.00023632801, -0.566471
3.14200, 0.00023593293, 0.00091349060, 4.49793e-07, 3.7013607, 0.00023632801, -0.566471
3.14300, 0.00023594690, 0.00059801998, 4.14855e-07, 3.6092284, 0.00023632801, -0.566471
