Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,3,6,7,9,11	1.8159461859769899	0.0	0.0	3.0732656792210324	0.0	0.0	2.06270703387206	-0.12833266356988746	0.0	0.34935882735684487	0.0	-1.5312171493645126	-2.2350279044062566	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,7,9,10	0.49659021449601015	0.0	0.0	0.0	1.7997731791923222	0.0	3.3857235060726794	-1.3580740085254424	0.0	-0.572225858048848	0.6256759948159919	0.0	-1.8276023213218018	0.85	0.05	0.9	0.9466666666666667	0.888888888888889	0.16583123951777	0.10000000000000002	0.10897247358851683	0.11075498483890765	0.12417528390862186
0,1,3,6,8,10,11	0.9609218088195657	0.0	0.0	2.3632419483469222	0.0	0.0	1.989154098868939	0.0	-1.7166868903712047	0.0	-0.05987479752648032	-0.6278990827763401	-1.2750257483313825	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,7,9,11	1.470436405184793	0.0	0.0	0.0	0.0	-1.2398605320937404	3.3309410141612914	-0.5560218364478094	0.0	0.02695580652534668	0.0	-2.6033565506462413	0.9470611462539699	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,3,5,6,8,10	0.8125236997901203	0.0	0.0	2.4668078050420297	0.0	-0.5110507431424165	1.8214145145835434	0.0	-2.052585929384235	0.0	-0.09585761409201561	0.0	-1.3482912352996632	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,7,8,10,11	0.38244880186060914	0.0	0.0	0.0	0.0	-1.172812428537118	0.0	-0.8675091438728584	-3.346232363050796	0.0	0.7808349221151294	-2.1201175870899718	3.912607274057186	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,1,3,5,7,9,10	2.1006040226621403	0.0	0.0	4.719199767424437	0.0	-0.2941110039531922	0.0	-0.06346442811948112	0.0	0.24907183369221567	0.8510436351358912	0.0	-3.9117697664971325	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,4,5,6,7,9	0.28903965477195787	0.0	0.0	0.0	1.7452404576857916	-0.6995393762471075	3.530332901841839	-0.8933836373041035	0.0	-0.3281994183385925	0.0	0.0	-1.5717792386186429	0.85	0.025	0.9125	0.9800000000000001	0.8984126984126984	0.16583123951777	0.07500000000000001	0.08003905296791061	0.059999999999999984	0.10094040060688665
0,1,3,6,7,10,11	1.8264615857738362	0.0	0.0	3.0281899153408327	0.0	0.0	2.050702035371283	-0.3459647249210237	0.0	0.0	0.5151450391683354	-1.5192010250205208	-2.169010808099681	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,8,9,11	-0.5253305154266849	0.0	0.0	0.0	1.4643398672807726	-0.9927134355981057	0.0	0.0	-2.8261209299266286	-0.1298264466475058	0.0	-2.0275981340366593	3.2891290777960043	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,1,4,6,7,9,11	0.4431108099066532	0.0	0.0	0.0	1.7723300612758142	0.0	3.2848564539458556	-0.9021507853978757	0.0	-0.1409110146847828	0.0	-2.21059445215083	0.04077546344461773	0.9	0.05	0.925	0.9550000000000001	0.9210317460317461	0.12247448713915891	0.10000000000000002	0.082915619758885	0.09069178573608526	0.08585471301001331
0,1,3,6,9,10,11	1.8105584442759461	0.0	0.0	3.1090346646090037	0.0	0.0	2.0215101245826466	0.0	0.0	-0.026464799088188263	0.274246841334326	-1.5619256928036358	-2.208989293015011	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,7,8,10,11	-0.3378569231279701	0.0	0.0	0.0	1.5931142659438233	0.0	0.0	-1.0889752072466987	-2.8272652362653745	0.0	0.6943427599257853	-1.748042300428977	2.7111418772120457	0.95	0.25	0.85	0.8099999999999999	0.8677777777777778	0.09999999999999999	0.19364916731037085	0.10897247358851683	0.13316656236958785	0.09739825333693833
0,2,3,4,6,7,8	0.554920231957764	0.0	-0.7721735964325989	2.3338485903802906	1.195196942962474	0.0	1.8534051960612992	-0.07182256223892453	-1.7197421339944654	0.0	0.0	0.0	-1.7181822465582681	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,7,10	0.5338409087280926	0.0	-1.245628096178816	3.864068396700218	2.8007953758919237	-0.3347879854759938	0.0	0.0013599952266823922	0.0	0.0	0.8990768631052356	0.0	-3.4752064022687796	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,7,9,10,11	1.84091859084477	0.0	0.0	0.0	0.0	-1.1542102019448053	0.0	-0.8321012035148844	0.0	-0.3520390956825194	1.176862494495627	-3.23077120997186	2.5262080371931974	0.525	0.05	0.7375	0.8666666666666666	0.6228571428571429	0.3051638903933426	0.10000000000000002	0.180710403685012	0.30550504633038933	0.2889719050440058
0,1,4,5,8,10,11	-0.5640532362619939	0.0	0.0	0.0	1.4170556963944556	-1.0727469976524755	0.0	0.0	-2.8450620794716235	0.0	-0.013998740704783541	-2.14734108304706	3.379735618184737	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,1,4,5,6,7,10	0.27637027281138604	0.0	0.0	0.0	1.7088243200369502	-0.6991862874632323	3.435039896580953	-1.411971693627566	0.0	0.0	0.2485860424249954	0.0	-1.556800185474804	0.85	0.025	0.9125	0.9800000000000001	0.8984126984126984	0.16583123951777	0.07500000000000001	0.08003905296791061	0.059999999999999984	0.10094040060688665
0,1,7,8,9,10,11	0.745918044594602	0.0	0.0	0.0	0.0	0.0	0.0	-0.8699163290227652	-3.4674988883657405	-0.3420051509240475	0.9123761700334686	-1.8482813468004253	3.2961611361436445	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,1,5,6,7,10,11	1.451307958409338	0.0	0.0	0.0	0.0	-1.2008736694458113	3.2840680537910245	-0.847338726304066	0.0	0.0	0.3171808863451247	-2.578316654156777	0.9453449265045203	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,4,7,9,10,11	-0.14616553244798566	0.0	0.0	0.0	2.6209604985735107	0.0	0.0	-0.9240908725723125	0.0	-0.5061025903856737	0.9927214745044877	-2.37196907498773	1.2091059563756223	0.675	0.25	0.7125	0.725	0.6802380952380952	0.275	0.19364916731037085	0.1681703005884214	0.19737865470545018	0.21986403240130972
0,1,4,6,7,10,11	0.40152817175680733	0.0	0.0	0.0	1.7510941969897538	0.0	3.179091657784203	-1.4087168832496835	0.0	0.0	0.39915576019979426	-2.1470253713728225	0.036362251706463185	0.925	0.05	0.9375	0.9550000000000001	0.9353174603174604	0.11456439237389601	0.10000000000000002	0.08385254915624211	0.09069178573608526	0.08592071702745778
0,1,5,8,9,10,11	0.3759063205722932	0.0	0.0	0.0	0.0	-1.238541465373779	0.0	0.0	-3.383063501639511	-0.5995201855031451	0.5635487477876826	-2.144812317226331	3.9745512867528703	0.9	0.25	0.825	0.8099999999999999	0.8344444444444445	0.16583123951777	0.19364916731037085	0.1	0.13316656236958785	0.10330346043706186
0,1,4,5,6,7,11	0.09173183631014725	0.0	0.0	0.0	1.6085042381484733	-1.1319643603850642	3.098639145227296	-0.7321876379716866	0.0	0.0	0.0	-2.4306741172585857	0.7925890747758254	0.95	0.025	0.9625	0.9800000000000001	0.9603174603174605	0.09999999999999999	0.07500000000000001	0.057282196186948006	0.059999999999999984	0.06116777418411967
0,1,5,6,8,9,10	0.16783773842960423	0.0	0.0	0.0	0.0	-0.8365334867017747	2.952711883244586	0.0	-2.896487658872679	-0.8799605310546141	-0.019016308410215055	0.0	0.7991473656451362	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,7,8,9,10	0.8335484336824717	0.0	0.0	3.977607623909664	0.0	0.0	0.0	-0.15713144177819052	-2.4702156822048464	0.05108098815721328	0.5917757010073039	0.0	-1.6888245286273325	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,9,10,11	-0.3167262981599368	0.0	0.0	0.0	2.508809561285344	-0.7490097214384251	0.0	0.0	0.0	-0.8743108613429447	0.6362529363077026	-2.9342183718362476	2.0282822841922843	0.725	0.25	0.7375	0.755	0.7167460317460317	0.2610076627227637	0.19364916731037085	0.1525819451966713	0.18318933738985282	0.19030364208410777
0,2,3,4,6,7,9	0.6394868403578922	0.0	-1.0212490460555121	2.960369520560329	2.207214619856605	0.0	1.405963438470916	-0.0696160632096669	0.0	0.4442698739278998	0.0	0.0	-3.3796805774345637	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,7,11	0.33301990396013653	0.0	-1.0877280780929754	3.8463658659863933	2.749738424982713	-0.5969694165151743	0.0	1.0372109117655581	0.0	0.0	0.0	-0.7920473473670755	-2.7391203806094913	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,8,9,10,11	-0.3380744069037028	0.0	0.0	0.0	1.60682398056579	0.0	0.0	0.0	-2.8318095788584237	-0.7832616547307184	0.4807231203564137	-1.7949893733743312	2.7252108977913387	0.95	0.25	0.85	0.8099999999999999	0.8677777777777778	0.09999999999999999	0.19364916731037085	0.10897247358851683	0.13316656236958785	0.09739825333693833
0,1,6,7,8,9,10	0.45129286113614314	0.0	0.0	0.0	0.0	0.0	2.99780567757676	-1.3165554859625277	-2.954693983295539	-0.4049074494890014	0.5579598437958107	0.0	0.5211014371588751	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6,7	0.6500724126853631	0.0	-0.916318667784507	2.8563777270087662	2.1682296131657166	-0.3309859061516412	1.5685800977366984	0.2488626442371146	0.0	0.0	0.0	0.0	-3.1831738751049876	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,5,6,7,8,9	0.20978278896772284	0.0	0.0	0.0	0.0	-0.7377690508777196	2.9720142744571385	-0.7905557230660214	-2.9309797989230413	-0.23680920709285114	0.0	0.0	0.8166733799728341	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,7,8,9,11	0.824732957728726	0.0	0.0	3.999561149672899	0.0	0.0	0.0	0.2616470389871902	-2.4483460088803657	0.35514591942339846	0.0	-0.6635277430939249	-1.2228023512938995	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,7,8,9	0.19900475371838866	0.0	0.0	0.0	0.3354834887777468	0.0	3.029595341172866	-1.0085148233347792	-2.8103592152064527	-0.1386324454049373	0.0	0.0	0.35880611782971367	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,8,9,10	0.2145493457961644	0.0	0.0	0.0	0.352945746410469	0.0	2.9636437699154476	0.0	-2.8277403254256384	-1.013151288546474	-0.004052326026561121	0.0	0.3122562490990942	1.0	0.025	0.9875	0.9800000000000001	0.9888888888888889	0.0	0.07500000000000001	0.0375	0.05999999999999999	0.03333333333333331
0,1,4,5,6,9,11	0.07832206917367553	0.0	0.0	0.0	1.5927998272039061	-1.2290853511350766	3.0533575617694457	0.0	0.0	-0.7015943692395394	0.0	-2.5194290896434275	0.9648007490487089	0.95	0.025	0.9625	0.9800000000000001	0.9603174603174605	0.09999999999999999	0.07500000000000001	0.057282196186948006	0.059999999999999984	0.06116777418411967
0,2,3,4,5,8,9	0.29179753634591793	0.0	-1.0461936774114997	3.5549116207486535	1.6925709326100975	-0.24108820805985315	0.0	0.0	-1.7514112623052351	0.7846471610528446	0.0	0.0	-2.0239575211453373	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,6,7,10	0.6468559307025415	0.0	-1.0440191016725593	2.904580027907927	2.2108970586029733	0.0	1.393998430817132	-0.33621363004962734	0.0	0.0	0.6191859007156318	0.0	-3.2608307941422483	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,6,8,9	-0.060813693529245226	0.0	0.0	0.0	0.31763249952673583	-0.8451942913586172	2.9792572705697875	0.0	-2.7772828167209798	-0.9370971265950899	0.0	0.0	0.6993882868840537	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,7,8,10	0.21747651439828414	0.0	0.0	0.0	0.0	-0.6592918693498152	2.9323154895105477	-1.2250402588874525	-2.9063892340615736	0.0	0.22050801667182385	0.0	0.7685652073775815	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,8,9,11	0.2294019247273577	0.0	0.0	0.0	0.0	-1.0797790226699022	2.760898269085067	0.0	-2.533214891233041	-0.5838927144822534	0.0	-1.6790689218490336	2.051146467935826	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6,8	0.5069694226463842	0.0	-0.7681544813373257	2.2742387218818267	1.172423207202908	-0.5591294924849086	1.6820611770241833	0.0	-1.764460855795286	0.0	0.0	0.0	-1.3937716407235774	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,7,8,10	0.19485157623518803	0.0	0.0	0.0	0.3302600762517807	0.0	2.944418570010464	-1.5261400689172657	-2.7939786591760014	0.0	0.3690293428211169	0.0	0.40341760710914726	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,8,9,11	0.3111030406322127	0.0	0.0	0.0	0.4844909328343815	0.0	3.02876847218666	0.0	-2.318616104308879	-0.9093754265535262	0.0	-1.4643869273042447	1.1717678389740633	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,6,7,8,9,11	0.6593381216750754	0.0	0.0	0.0	0.0	0.0	3.0482081359668154	-0.7991362350535492	-2.490885873028568	-0.19962037438431174	0.0	-1.241050538011077	1.189156925016524	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,6,8,10	-0.07792357000741715	0.0	0.0	0.0	0.2188861947489583	-0.9032257166788604	3.04214634078314	0.0	-2.771818990492375	0.0	-0.7435735917462238	0.0	0.5482346411980916	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
0,1,3,7,8,10,11	0.8511810362686136	0.0	0.0	3.879706252159218	0.0	0.0	0.0	-0.11698337045383381	-2.4723152830326454	0.0	0.6073208982872853	-0.7527417862615147	-0.9565401637529909	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6,9	0.6386618451544792	0.0	-1.0108992685938227	2.8470041206320778	2.1640794334602482	-0.32930024576032596	1.533425908824284	0.0	0.0	0.34440991436771123	0.0	0.0	-3.2132100264131993	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,4,6,7,8,11	0.2773971980695173	0.0	0.0	0.0	0.5275681526240175	0.0	3.0396324272862785	-1.0603116050643482	-2.2390121413383275	0.0	0.0	-1.3096578353213644	1.0729370208787272	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,8,10	0.2963469626844363	0.0	-1.110100133765062	3.4379645953709277	1.7706515989514031	-0.26496764255200633	0.0	0.0	-1.7157829673019656	0.0	0.7230359375129136	0.0	-1.8940988826574376	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,8,10,11	0.1648986820156235	0.0	0.0	0.0	0.0	-1.1171111738356487	2.7762326948436127	0.0	-2.4964279862432823	0.0	-0.4916892438799538	-1.7208693040917258	2.015721222778513	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,8,10,11	0.29443796505678704	0.0	0.0	0.0	0.40074096300420115	0.0	2.9846400047392634	0.0	-2.4185977645922803	0.0	-0.5073293017773084	-1.7174111584250635	1.1399628326670341	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,7,8,11	0.25120645254163454	0.0	0.0	0.0	0.0	-1.031281102958356	2.828833317306123	-0.669650211429098	-2.4679074556822913	0.0	0.0	-1.592551997451993	1.918713595578917	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,6,8,11	-0.20513355949715867	0.0	0.0	0.0	0.42265852658560343	-1.0612517598501534	2.690517523527009	0.0	-2.387034503980051	0.0	0.0	-2.1044628074304197	1.8683296098417717	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,6,7,11	0.5490509871346603	0.0	-0.7995234352315448	2.782926706796453	2.101612999771455	0.0	1.5263365373238091	0.32710313671637703	0.0	0.0	0.0	-1.2713084661291447	-2.1830170904905586	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,6,9,11	0.5624157712185853	0.0	-0.8787019060569786	2.8009654412085845	2.1222451009734025	0.0	1.4633646312115156	0.0	0.0	0.40546330150107196	0.0	-1.2421047529396816	-2.2406606756740604	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6,10	0.6449363426060226	0.0	-1.1080452124204512	2.867515016527295	2.174492289593739	-0.2969977229294858	1.4728031151458585	0.0	0.0	0.0	0.36037907136973385	0.0	-3.1770565130141426	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,6,7,8,10,11	0.6426403321645132	0.0	0.0	0.0	0.0	0.0	2.9384999367062785	-1.2088610908525939	-2.3844132643426557	0.0	0.272968726784952	-1.2401159995969155	1.161845902237375	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,6,10,11	0.06623644894767636	0.0	0.0	0.0	1.5180532408971472	-1.297466162971086	3.081104023179563	0.0	0.0	0.0	-0.5352421436702173	-2.611207703117895	0.9404704428785673	0.95	0.025	0.9625	0.9800000000000001	0.9603174603174605	0.09999999999999999	0.07500000000000001	0.057282196186948006	0.059999999999999984	0.06116777418411967
0,1,3,7,9,10,11	2.0948165895702755	0.0	0.0	4.565387922838193	0.0	0.0	0.0	-0.02323194833783506	0.0	0.2810340861091223	0.8832373919351394	-0.9434907299712171	-3.1822093256579094	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,2,3,4,8,9,10	0.35366875380256424	0.0	-1.1423149173897538	3.4871009141763913	1.7696821227138286	0.0	0.0	0.0	-1.7215283870637752	0.04376416333934145	0.7132500338664396	0.0	-2.062849020741955	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,7,9,10	1.7500841792391355	0.0	0.0	0.0	0.0	-0.7401691778980012	3.7676719005169668	-1.0542936963016944	0.0	-0.4162406578574543	0.43212139842060787	0.0	-1.5683848764932342	0.85	0.025	0.9125	0.9800000000000001	0.8984126984126984	0.16583123951777	0.07500000000000001	0.08003905296791061	0.059999999999999984	0.10094040060688665
0,1,5,6,9,10,11	1.4179920886222745	0.0	0.0	0.0	0.0	-1.3212748591716768	3.282466406602097	0.0	0.0	-0.41998547616697157	-0.035656090485029115	-2.6975958200531442	1.0835667935170081	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,6,7,9,10,11	1.700494970315308	0.0	0.0	0.0	0.0	0.0	3.1879030786002267	-1.014801346044405	0.0	-0.19429025133131886	0.6259219342909766	-2.2879586614051117	0.18610210619623002	0.875	0.025	0.925	0.9800000000000001	0.9126984126984128	0.16770509831248423	0.07500000000000001	0.082915619758885	0.059999999999999984	0.10414682350682064
0,2,3,4,6,10,11	0.5986078261588492	0.0	-0.9455421472228377	2.790396441388054	2.1486914320077464	0.0	1.4089330501737423	0.0	0.0	0.0	0.43394883870420153	-1.239553122495915	-2.2112331018840057	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,9,10,11	0.43219226434078417	0.0	0.0	0.0	1.7061451989042464	0.0	3.149036347130594	0.0	0.0	-0.8903930520315709	0.029916111071754393	-2.3409999693855026	0.1783322178729649	0.9	0.05	0.925	0.9550000000000001	0.9210317460317461	0.12247448713915891	0.10000000000000002	0.082915619758885	0.09069178573608526	0.08585471301001331
0,2,3,4,5,6,11	0.48511007859216343	0.0	-0.5019839981472343	2.573959840261049	1.9615579480527052	-0.5275042306533887	1.8551384988494912	0.0	0.0	0.0	0.0	-1.3523652294961117	-1.7528648299173415	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,8,9,11	0.3704873747936611	0.0	-1.0535829378511044	3.5117328164033923	1.6535800339910238	0.0	0.0	0.0	-1.7154216539868727	0.833896653579847	0.0	-0.5805358660020387	-1.6541318239535474	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,6,8,9	0.5736977240960315	0.0	-0.8374123809277749	2.3880566535705663	1.245467754397748	0.0	1.7953170256173734	0.0	-1.6674306739020177	0.024631930995008936	0.0	0.0	-1.8092426536215058	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,8,11	0.20967668001493203	0.0	-0.4136742824362081	3.5858830241433317	1.7114371252992424	-0.6967160432420891	0.0	0.0	-2.009110603266926	0.0	0.0	-0.6950016807265162	-0.7603150286834733	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,7,8,11	1.0083080888082026	0.0	-0.35652814953641376	3.6905107152018446	0.0	-0.3511126473834733	0.0	0.6395898860768874	-2.572347166773154	0.0	0.0	-0.762006872785653	-0.6470729481669518	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,7,8	0.28579148817843736	0.0	-1.0580992154467201	3.5219767487864053	1.6872565575228307	-0.3536348409046619	0.0	0.7690328471260457	-1.746537216817322	0.0	0.0	0.0	-1.8988943660779136	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,8,10,11	0.3595038191751418	0.0	-1.0756003996196573	3.3870017327894795	1.7496719786326058	0.0	0.0	0.0	-1.6825951587401367	0.0	0.7608468298784165	-0.583105435336506	-1.534749047620513	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,6,8,9,10,11	0.6673189369322305	0.0	0.0	0.0	0.0	0.0	3.0068233263608564	0.0	-2.471409790820242	-0.9098959506841957	0.07975000578117751	-1.4184868853145138	1.2567722524113891	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,7,8,9	-0.4527382394289141	0.0	0.0	0.0	1.5116366879000966	-0.5744434918164011	0.0	-0.434477957851726	-3.130091651051595	-0.12267642719559327	0.0	0.0	1.771093910763294	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,1,4,7,8,9,10	-0.3389780985015095	0.0	0.0	0.0	1.605381509264293	0.0	0.0	-0.9359222577277251	-3.0227261223956328	-0.5467770924080765	0.9023338855850145	0.0	1.4176459053909694	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,2,3,4,6,8,10	0.5761137366691063	0.0	-0.889755705264226	2.420014449013024	1.2741771439213878	0.0	1.7533257105367448	0.0	-1.64450514751225	0.0	0.11507250796039843	0.0	-1.8638464763228186	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,6,8,9	1.0393604577156157	0.0	-0.3061614562702246	2.303114795410429	0.0	-0.5128439547975789	1.8651847348529789	0.0	-2.115129318810125	-0.05044264353946	0.0	0.0	-1.2171108512039865	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,7,8,9,10	0.5272209698315794	0.0	0.0	0.0	0.0	-0.7845032761551656	0.0	-0.8762692001396288	-3.684839547445538	-0.516855805096014	0.8949693489439294	0.0	2.3315004227393032	0.9	0.275	0.8125	0.7938095238095239	0.8328860028860028	0.12247448713915891	0.2358495283014151	0.128086884574495	0.1531794554704752	0.10785171179735373
0,2,3,4,9,10,11	0.5333770489906595	0.0	-1.165819258243236	3.835714585464001	2.7589963043799757	0.0	0.0	0.0	0.0	0.20686028929574823	0.8541183130699226	-0.6537072414846722	-3.160938924361953	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,9,10	0.540336140718311	0.0	-1.271901998117888	3.8759324253365355	2.796624366551961	-0.32828032768424775	0.0	0.0	0.0	0.17415369877747708	0.7587787026506745	0.0	-3.503138009145362	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,6,8,11	0.5739672105901995	0.0	-0.6622390835515086	2.299419172442934	1.2347689228621008	0.0	1.8386332462860497	0.0	-1.3859917174551377	0.0	0.0	-0.523245096464622	-1.549673652908789	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,7,9	0.5059361186132622	0.0	-1.30658568331044	4.003086852641731	2.8267428035646973	-0.32319566764369634	0.0	0.4443225011534892	0.0	0.6072407166345345	0.0	0.0	-3.667420841622417	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,7,8,9	0.4383826526477324	0.0	-1.1460060217285448	3.5982161563504382	1.665539386712267	0.0	0.0	0.35769855905503106	-1.7034908020638144	0.5062725087371402	0.0	0.0	-2.2185373778821544	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,6,8,10,11	1.0990686537705394	0.0	-0.2068979193379911	2.2584618449187657	0.0	0.0	2.0076349598743013	0.0	-1.7460092401656593	0.0	-0.02830660204992048	-0.5742492762104396	-1.2318112837342654	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,6,7,8,9	1.0806948280695061	0.0	-0.24558393691985064	2.333167428636577	0.0	0.0	1.9443697642391011	-0.3115476167883303	-1.9970602950724339	0.13547877055496224	0.0	0.0	-1.5000094853398067	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,6,8,10	1.0568059588144432	0.0	-0.33947636562552846	2.318084108600827	0.0	-0.514295735818511	1.843709233723267	0.0	-2.098812177541447	0.0	-0.011562808929637325	0.0	-1.2362078392987497	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
