Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,2,4	0.936286263602822	0.0	-2.814120728196355	0.0	3.737258867541287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6415157438724434	0.95	0.25	0.85	0.8083333333333332	0.8683333333333334	0.09999999999999999	0.19364916731037085	0.12247448713915891	0.14048527008591014	0.10829913990288062
0,2,7	3.620670459456645	0.0	-1.9910434410623925	0.0	0.0	0.0	0.0	-0.4444838427095975	0.0	0.0	0.0	0.0	-0.14336076118691313	0.625	0.15	0.7375	0.78	0.6793650793650793	0.3010398644698074	0.16583123951777	0.2125	0.24729649321321875	0.26813653858766573
0,2,8	1.744104445016839	0.0	-1.7958232845643187	0.0	0.0	0.0	0.0	0.0	-3.591558804316773	0.0	0.0	0.0	1.8983781528255492	0.95	0.225	0.8625	0.835	0.8784920634920634	0.09999999999999999	0.2076655965729519	0.10383279828647594	0.1426826315054966	0.08941908909501939
0,2,9	3.7364131305354604	0.0	-2.1106951215372773	0.0	0.0	0.0	0.0	0.0	0.0	-0.12425193442698323	0.0	0.0	-0.405971109578374	0.6	0.125	0.7375	0.8166666666666667	0.6685714285714285	0.3	0.16770509831248423	0.2125	0.24094720491334934	0.26740713521467374
0,2,10	3.9687147920377748	0.0	-2.4023915368338424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42405876264229947	0.0	-0.8483485683699781	0.575	0.075	0.75	0.8166666666666667	0.6495238095238095	0.3363406011768428	0.11456439237389601	0.2091650066335189	0.32015621187164245	0.3166090173088408
0,2,11	2.961372971017572	0.0	-0.9572539878362669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3963917876770298	1.2590862848392093	0.475	0.1	0.6875	0.825	0.5940476190476189	0.175	0.1224744871391589	0.128086884574495	0.225	0.17995102004298966
0,3,5	2.3425528164197833	0.0	0.0	4.035105309859054	0.0	-0.45154273651535765	0.0	0.0	0.0	0.0	0.0	0.0	-2.862122130740473	0.925	0.0	0.9625	1.0	0.9571428571428573	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,3,4	0.1559167611562886	0.0	0.0	4.40169178721675	2.510477913588781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5541290731505883	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,7	2.205237394530324	0.0	0.0	4.816472861231117	0.0	0.0	0.0	1.0114097837974114	0.0	0.0	0.0	0.0	-4.129464317765713	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,6	1.8729172624249195	0.0	0.0	3.1853487607014364	0.0	0.0	2.2121206404767646	0.0	0.0	0.0	0.0	0.0	-3.600447668817099	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
0,3,8	0.9070716232315222	0.0	0.0	3.79573194476623	0.0	0.0	0.0	0.0	-2.6674222307821287	0.0	0.0	0.0	-1.1432111859292609	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,10	2.158825514393775	0.0	0.0	4.790506728494196	0.0	0.0	0.0	0.0	0.0	0.0	1.013824819834777	0.0	-4.079075677244115	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,9	2.149326371506567	0.0	0.0	4.868516385112565	0.0	0.0	0.0	0.0	0.0	1.0907031016585633	0.0	0.0	-4.2416860368123945	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,6	0.5404801805868351	0.0	0.0	0.0	1.256944506883382	0.0	3.4381874906183896	0.0	0.0	0.0	0.0	0.0	-2.6236640099300157	0.85	0.05	0.9	0.9466666666666667	0.888888888888889	0.16583123951777	0.10000000000000002	0.10897247358851683	0.11075498483890765	0.12417528390862186
0,4,5	-0.26538983245312714	0.0	0.0	0.0	2.415363276313359	-0.7911346316400849	0.0	0.0	0.0	0.0	0.0	0.0	-0.793665903654405	0.45	0.25	0.6	0.5733333333333334	0.47888888888888886	0.33166247903554	0.19364916731037085	0.19999999999999998	0.36386810797320507	0.3183321758001535
0,4,7	-0.05502775135980076	0.0	0.0	0.0	2.7952972645043768	0.0	0.0	-0.9124875477116751	0.0	0.0	0.0	0.0	-0.5784485483090831	0.475	0.275	0.6	0.6799999999999999	0.5107936507936508	0.28394541729001366	0.20766559657295186	0.14577379737113252	0.23907228102721478	0.1973122499002416
0,3,11	2.5420390260414734	0.0	0.0	3.9063537962623966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6684580884502089	-2.512872840833912	0.875	0.0	0.9375	1.0	0.9238095238095237	0.16770509831248423	0.0	0.08385254915624211	0.0	0.10690449676496977
0,4,11	-0.09578604619118695	0.0	0.0	0.0	2.494805579222948	0.0	0.0	0.0	0.0	0.0	0.0	-2.902763480220257	1.355768326966622	0.6	0.25	0.675	0.7083333333333333	0.6254761904761905	0.2783882181415011	0.19364916731037085	0.16007810593582122	0.2212653007891959	0.21783320191117625
0,4,10	-0.015481654870260052	0.0	0.0	0.0	2.6408453222466477	0.0	0.0	0.0	0.0	0.0	-0.39799064792076966	0.0	-1.0215613780374433	0.375	0.25	0.5625	0.5466666666666666	0.3988888888888889	0.3579455265819088	0.19364916731037085	0.1875	0.3994996871087636	0.3105729472371275
0,4,8	-0.518127286868603	0.0	0.0	0.0	1.450450269123208	0.0	0.0	0.0	-3.222556516417616	0.0	0.0	0.0	1.2160955985960364	0.95	0.25	0.85	0.8150000000000001	0.8673809523809524	0.09999999999999999	0.19364916731037085	0.09354143466934853	0.13175102782647782	0.08004191551213087
0,4,9	-0.0017701490735233083	0.0	0.0	0.0	2.746944910426946	0.0	0.0	0.0	0.0	-0.7666564017098955	0.0	0.0	-0.6876147254050553	0.45	0.275	0.5875	0.6133333333333334	0.47269841269841273	0.3122498999199199	0.175	0.1375	0.2769677077045465	0.2375791231529519
0,5,6	1.15524960931418	0.0	0.0	0.0	0.0	-1.0361722395540816	3.285718090652389	0.0	0.0	0.0	0.0	0.0	-1.7165879126031858	0.775	0.025	0.875	0.975	0.855952380952381	0.13462912017836262	0.07500000000000001	0.07905694150420949	0.075	0.09410787701891274
0,2,3	2.004800805979632	0.0	0.7044787970649441	4.510176251529731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.571013002863073	0.95	0.0	0.975	1.0	0.9666666666666666	0.15	0.0	0.075	0.0	0.1
0,5,7	2.1150448002831728	0.0	0.0	0.0	0.0	-0.5604074910635184	0.0	-0.8734269580457884	0.0	0.0	0.0	0.0	-0.028620079478240707	0.35	0.4	0.475	0.53	0.38555555555555554	0.22912878474779202	0.3	0.1920286436967152	0.31080540535840107	0.20603847177615117
0,5,8	0.33189918316556205	0.0	0.0	0.0	0.0	-0.8744656152189473	0.0	0.0	-3.8248785211975673	0.0	0.0	0.0	2.125871456953362	0.825	0.25	0.7875	0.7849999999999999	0.7865873015873016	0.225	0.19364916731037085	0.14842927608797396	0.16235249715767644	0.1601643343836773
0,5,11	1.9610585759582793	0.0	0.0	0.0	0.0	-0.966828393908696	0.0	0.0	0.0	0.0	0.0	-3.1777900050957086	2.315455177892441	0.475	0.1	0.6875	0.775	0.5673809523809524	0.28394541729001366	0.1224744871391589	0.1789727632909544	0.325	0.2816980620912062
0,6,8	0.2948434092498407	0.0	0.0	0.0	0.0	0.0	3.0637762542254574	0.0	-2.9979871500155926	0.0	0.0	0.0	-0.4045239874458616	0.925	0.025	0.95	0.975	0.9464285714285715	0.11456439237389601	0.07500000000000001	0.08291561975888499	0.075	0.08638133301748446
0,5,10	1.9953013894821379	0.0	0.0	0.0	0.0	-0.8165230575280455	0.0	0.0	0.0	0.0	-0.03166833038201742	0.0	-0.6104306906724413	0.25	0.225	0.5125	0.475	0.305	0.25	0.17500000000000002	0.1625	0.425	0.27528268299251146
0,5,9	2.1355568973742605	0.0	0.0	0.0	0.0	-0.6202958670100165	0.0	0.0	0.0	-0.6048200196086257	0.0	0.0	-0.22914380804764795	0.3	0.35	0.475	0.495	0.3438888888888889	0.21794494717703367	0.27838821814150105	0.17500000000000002	0.33944808144987354	0.2171426395849648
0,6,7	1.939240733932725	0.0	0.0	0.0	0.0	0.0	3.7555663182370544	-1.075418168840224	0.0	0.0	0.0	0.0	-1.9476722924276249	0.825	0.025	0.9	0.9800000000000001	0.884126984126984	0.16007810593582122	0.07500000000000001	0.075	0.059999999999999984	0.09551546910051038
0,6,11	1.5776590714217655	0.0	0.0	0.0	0.0	0.0	3.17515745112435	0.0	0.0	0.0	0.0	-2.8483351425226937	0.265259143744381	0.875	0.025	0.925	0.9800000000000001	0.9126984126984128	0.16770509831248423	0.07500000000000001	0.082915619758885	0.059999999999999984	0.10414682350682064
0,6,9	1.8793181949091042	0.0	0.0	0.0	0.0	0.0	3.6618384747240826	0.0	0.0	-0.926941872478577	0.0	0.0	-1.9317492099619755	0.825	0.025	0.9	0.9800000000000001	0.884126984126984	0.16007810593582122	0.07500000000000001	0.075	0.059999999999999984	0.09551546910051038
0,1,9	2.421360117545773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6686573075957615	0.0	0.0	-0.567912056241504	0.3	0.3	0.5	0.5083333333333333	0.35023809523809524	0.21794494717703367	0.18708286933869708	0.13693063937629152	0.33008837200563934	0.21440327463062592
0,7,10	2.388842912030728	0.0	0.0	0.0	0.0	0.0	0.0	-1.4855544383711625	0.0	0.0	0.753181647036395	0.0	-0.5317100023984624	0.3	0.35	0.475	0.4833333333333333	0.34190476190476193	0.21794494717703367	0.22912878474779202	0.15612494995995996	0.3391164991562634	0.216507529208759
0,7,8	0.7506551960670148	0.0	0.0	0.0	0.0	0.0	0.0	-0.504924459553579	-3.665281243304348	0.0	0.0	0.0	1.9131107047355786	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,6,10	1.7564676687246106	0.0	0.0	0.0	0.0	0.0	3.612036034442247	0.0	0.0	0.0	-0.708341670687117	0.0	-2.046930524196652	0.825	0.05	0.8875	0.9466666666666667	0.8746031746031745	0.16007810593582122	0.10000000000000002	0.10383279828647593	0.11075498483890765	0.11866605518454391
0,8,11	0.5842596332004517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.437678099338155	0.0	0.0	-1.9135721971857436	3.19645312022419	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,7,11	2.2984759360965965	0.0	0.0	0.0	0.0	0.0	0.0	-0.20878365783197167	0.0	0.0	0.0	-2.7564638842589844	1.5378946145433423	0.45	0.15	0.65	0.7583333333333333	0.5483333333333333	0.18708286933869706	0.12247448713915891	0.12247448713915891	0.21229565338094994	0.1804945649648748
0,7,9	2.3393235451618635	0.0	0.0	0.0	0.0	0.0	0.0	-0.8129507239803638	0.0	-0.250957324653195	0.0	0.0	-0.19258785208471255	0.35	0.45	0.45	0.5033333333333333	0.37412698412698414	0.22912878474779202	0.3122498999199199	0.18708286933869706	0.3150661306244558	0.19935307313964135
0,8,9	0.7479722902955452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.669911702362799	-0.3523386766055959	0.0	0.0	1.8051663111869896	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,8,10	0.6600942129390193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6568462592484465	0.0	-0.16671836164746398	0.0	1.6842905357107973	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,9,10	2.435042148644275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.096469486612504	0.45721816234492446	0.0	-0.5901697419564075	0.3	0.3	0.5	0.5083333333333333	0.35023809523809524	0.21794494717703367	0.18708286933869708	0.13693063937629152	0.33008837200563934	0.21440327463062592
0,9,11	2.2847384676765756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.204111317822702	0.0	-2.7643319277303866	1.5549384432129025	0.45	0.175	0.6375	0.7416666666666666	0.5435714285714286	0.18708286933869706	0.16007810593582122	0.14197270864500683	0.23702437755546485	0.1866279418043598
0,10,11	2.2643615716139864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14442508725670522	-2.81269684833864	1.5533162003493337	0.45	0.2	0.625	0.725	0.5364285714285714	0.18708286933869706	0.18708286933869708	0.1479019945774904	0.2473470346609305	0.18679189798256088
1,2,5	0.0	0.0	-0.45938038043449075	0.0	0.0	-3.15958070350226	0.0	0.0	0.0	0.0	0.0	0.0	1.7591761409645081	0.725	0.45	0.6375	0.6504761904761904	0.6598701298701299	0.20766559657295186	0.26925824035672524	0.10383279828647594	0.1480630802629793	0.09975153255199713
1,2,9	0.0	0.0	0.09848368711135355	0.0	0.0	0.0	0.0	0.0	0.0	-0.6066546595454045	0.0	0.0	0.3192865098758383	0.275	0.5	0.3875	0.2857142857142857	0.26147186147186147	0.26100766272276377	0.2958039891549808	0.0875	0.19604941762132286	0.19454720771687833
1,2,11	0.0	0.0	0.47240841767337116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.383181857016003	2.1352883473255746	0.2	0.05	0.575	0.65	0.29	0.15000000000000002	0.15000000000000002	0.06123724356957945	0.45	0.19209372712298547
1,3,7	0.0	0.0	0.0	4.911433486977247	0.0	0.0	0.0	1.4778851447361048	0.0	0.0	0.0	0.0	-3.841802981927581	0.875	0.05	0.9125	0.9416666666666667	0.9035714285714287	0.16770509831248423	0.10000000000000002	0.12562344526401112	0.11814539065631523	0.13928571428571426
1,2,3	0.0	0.0	2.1195358163133236	5.148117923867536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.8371182293099872	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,7	0.0	0.0	0.20532991513608714	0.0	0.0	0.0	0.0	-1.4118941940121972	0.0	0.0	0.0	0.0	0.67742547960204	0.225	0.275	0.475	0.4333333333333333	0.28761904761904766	0.17500000000000002	0.20766559657295186	0.15612494995995996	0.3590109871423003	0.22118214654468243
1,3,9	0.0	0.0	0.0	4.9658362540751835	0.0	0.0	0.0	0.0	0.0	1.5234248335356482	0.0	0.0	-3.9753390905779966	0.95	0.05	0.95	0.9550000000000001	0.9496031746031747	0.09999999999999999	0.10000000000000002	0.08291561975888499	0.09069178573608527	0.08357956818318144
1,3,11	0.0	0.0	0.0	3.96676609595223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4074822180076862	-1.7636777300719646	0.875	0.275	0.8	0.7733333333333333	0.8123809523809523	0.16770509831248423	0.175	0.1274754878398196	0.14263395263556447	0.12666338460958582
1,3,5	0.0	0.0	0.0	3.7337287807058366	0.0	-1.7413575758347837	0.0	0.0	0.0	0.0	0.0	0.0	-1.076409151886999	1.0	0.325	0.8375	0.7666666666666667	0.8644444444444443	0.0	0.16007810593582122	0.08003905296791061	0.10000000000000003	0.06162410943938687
1,3,8	0.0	0.0	0.0	3.506688639919626	0.0	0.0	0.0	0.0	-3.2346827007609376	0.0	0.0	0.0	-0.4420179419884075	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
1,2,10	0.0	0.0	-0.0213973453604966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7696959792843597	0.0	-0.38481487386632385	0.45	0.75	0.35	0.3157142857142857	0.36797979797979796	0.291547594742265	0.15811388300841897	0.09354143466934853	0.17764904636239787	0.2193197969852658
1,2,8	0.0	0.0	-0.7374411582275437	0.0	0.0	0.0	0.0	0.0	-4.512979262988092	0.0	0.0	0.0	2.535438430466749	0.925	0.225	0.85	0.8300000000000001	0.8646031746031746	0.11456439237389601	0.2076655965729519	0.10897247358851683	0.14468356276140473	0.09717553138638736
1,3,4	0.0	0.0	0.0	4.401863984894779	2.6143776019375724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5434921632872296	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,6	0.0	0.0	0.1486189024846997	0.0	0.0	0.0	3.6614063703602113	0.0	0.0	0.0	0.0	0.0	-2.057030974202779	0.725	0.15	0.7875	0.8566666666666667	0.755079365079365	0.2358495283014151	0.16583123951777	0.1375	0.1518771433319269	0.17994120144879544
1,2,4	0.0	0.0	-2.6999386747726195	0.0	4.507404767807039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6780001171857613	1.0	0.25	0.875	0.8200000000000001	0.8955555555555555	0.0	0.19364916731037085	0.09682458365518543	0.13012814197295425	0.07765068982069398
1,3,6	0.0	0.0	0.0	2.722527908053645	0.0	0.0	2.941330365248429	0.0	0.0	0.0	0.0	0.0	-3.291415724453543	0.775	0.0	0.8875	1.0	0.8619047619047618	0.175	0.0	0.08750000000000001	0.0	0.11556820094772952
1,4,8	0.0	0.0	0.0	0.0	1.060949825434466	0.0	0.0	0.0	-3.204982287705016	0.0	0.0	0.0	1.1902532594330597	0.95	0.25	0.85	0.8150000000000001	0.8673809523809524	0.09999999999999999	0.19364916731037085	0.09354143466934853	0.13175102782647782	0.08004191551213087
1,3,10	0.0	0.0	0.0	4.96606087555121	0.0	0.0	0.0	0.0	0.0	0.0	1.4012011268603755	0.0	-3.884369587862392	0.9	0.025	0.9375	0.975	0.9321428571428572	0.12247448713915891	0.07500000000000001	0.08385254915624211	0.075	0.08813544770895047
1,4,10	0.0	0.0	0.0	0.0	2.6203668516576406	0.0	0.0	0.0	0.0	0.0	-0.39700290605556504	0.0	-1.0228842551805686	0.35	0.25	0.55	0.5416666666666666	0.385	0.32015621187164245	0.19364916731037085	0.1695582495781317	0.3966001344763598	0.29082736383558466
1,5,6	0.0	0.0	0.0	0.0	0.0	-1.3967696361025663	3.6772731780493118	0.0	0.0	0.0	0.0	0.0	-1.4722994590826708	0.8	0.0	0.9	1.0	0.880952380952381	0.15	0.0	0.075	0.0	0.095831484749991
1,4,5	0.0	0.0	0.0	0.0	2.23638395761823	-0.7570291653249751	0.0	0.0	0.0	0.0	0.0	0.0	-0.8116576682279746	0.4	0.25	0.575	0.5733333333333334	0.44079365079365085	0.3	0.19364916731037085	0.1695582495781317	0.36386810797320507	0.27985891597300283
1,4,6	0.0	0.0	0.0	0.0	1.6972918421998062	0.0	3.4497782142258187	0.0	0.0	0.0	0.0	0.0	-2.6435537269993246	0.875	0.05	0.9125	0.9466666666666667	0.9031746031746032	0.16770509831248423	0.10000000000000002	0.1125	0.11075498483890765	0.1278640150675957
1,5,8	0.0	0.0	0.0	0.0	0.0	-0.9112574754464877	0.0	0.0	-3.9664399211397727	0.0	0.0	0.0	2.296127747303059	0.825	0.225	0.8	0.8099999999999999	0.7973015873015873	0.225	0.2076655965729519	0.15	0.17387735140993302	0.16094024875223206
1,5,10	0.0	0.0	0.0	0.0	0.0	-3.0284771167173714	0.0	0.0	0.0	0.0	0.5595189953517046	0.0	0.886187812255898	0.7	0.3	0.7	0.7488095238095237	0.6961399711399712	0.18708286933869706	0.2449489742783178	0.11456439237389601	0.18338975631449114	0.1115539107386791
1,6,7	0.0	0.0	0.0	0.0	0.0	0.0	3.7860888918746327	-0.4512606599126986	0.0	0.0	0.0	0.0	-1.857247895974193	0.725	0.025	0.85	0.9800000000000001	0.8050793650793651	0.2358495283014151	0.07500000000000001	0.10897247358851683	0.05999999999999999	0.1721220541119464
1,6,9	0.0	0.0	0.0	0.0	0.0	0.0	3.764581466162073	0.0	0.0	-0.3735152659585569	0.0	0.0	-1.8906569871555436	0.7	0.025	0.8375	0.9800000000000001	0.786031746031746	0.24494897427831783	0.07500000000000001	0.1125	0.05999999999999999	0.17580653147120703
1,7,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2290454889690523	0.0	-0.3481808041927333	0.0	0.0	0.8243003204660819	0.25	0.25	0.5	0.5	0.31809523809523815	0.15811388300841897	0.19364916731037085	0.125	0.33333333333333337	0.1861996100548562
1,4,7	0.0	0.0	0.0	0.0	2.7528897683357187	0.0	0.0	-0.9184098135586053	0.0	0.0	0.0	0.0	-0.5764656146549079	0.5	0.275	0.6125	0.6900000000000001	0.5274603174603174	0.2958039891549808	0.20766559657295186	0.14197270864500683	0.23335714164249519	0.20266310863328588
1,5,7	0.0	0.0	0.0	0.0	0.0	-2.8208400141185663	0.0	-1.0576574161795853	0.0	0.0	0.0	0.0	2.256577674159076	0.825	0.35	0.7375	0.7088095238095238	0.7497907647907648	0.225	0.2	0.14197270864500683	0.13141498376967398	0.15260139194959982
1,6,11	0.0	0.0	0.0	0.0	0.0	0.0	3.402202244498053	0.0	0.0	0.0	0.0	-2.41307042556823	0.18181377401498694	0.675	0.025	0.825	0.9800000000000001	0.766984126984127	0.25124689052802224	0.07500000000000001	0.11456439237389601	0.05999999999999999	0.177381644826602
1,4,9	0.0	0.0	0.0	0.0	2.7371398307629558	0.0	0.0	0.0	0.0	-0.7673378576558164	0.0	0.0	-0.686346146923958	0.45	0.275	0.5875	0.6133333333333334	0.47269841269841273	0.3122498999199199	0.175	0.1375	0.2769677077045465	0.2375791231529519
0,1,8	0.515007657583783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6577330413749913	0.0	0.0	0.0	1.6271345304389322	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
1,4,11	0.0	0.0	0.0	0.0	2.4133369723999314	0.0	0.0	0.0	0.0	0.0	0.0	-2.905876097574544	1.3575556214552953	0.6	0.25	0.675	0.7083333333333333	0.6254761904761905	0.2783882181415011	0.19364916731037085	0.16007810593582122	0.2212653007891959	0.21783320191117625
1,5,9	0.0	0.0	0.0	0.0	0.0	-2.9325746676624047	0.0	0.0	0.0	-0.5583020709110191	0.0	0.0	1.8928911915926983	0.725	0.325	0.7	0.7171428571428572	0.7003463203463204	0.20766559657295186	0.22500000000000003	0.1274754878398196	0.15872150770076096	0.1345459211522549
1,6,8	0.0	0.0	0.0	0.0	0.0	0.0	3.172970740193102	0.0	-3.247901241090227	0.0	0.0	0.0	-0.21934823902909012	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
1,7,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03404129913795858	0.0	0.0	0.0	-3.211205032504161	2.150736872294517	0.2	0.0	0.6	0.7	0.3066666666666667	0.15000000000000002	0.0	0.075	0.45825756949558394	0.21540659228538014
1,5,11	0.0	0.0	0.0	0.0	0.0	-2.9433637043202383	0.0	0.0	0.0	0.0	0.0	-3.3343350697974117	4.326594390599287	0.825	0.3	0.7625	0.7638095238095237	0.7692352092352093	0.225	0.2449489742783178	0.14197270864500683	0.16439540851293888	0.14958981206357524
1,7,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.471266537816898	0.0	0.0	0.9597664390217691	0.0	0.2656367067780575	0.35	0.525	0.4125	0.3423809523809524	0.3273448773448774	0.25495097567963926	0.3051638903933426	0.08003905296791061	0.18092042324316307	0.18881552574323004
1,10,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9074020309656209	-3.3109043395307354	2.060580038248279	0.45	0.3	0.575	0.6199999999999999	0.42666666666666664	0.3840572873934304	0.4153311931459037	0.1274754878398196	0.38157568056677826	0.2638368369716592
1,9,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6569325841966889	0.8320881930408224	0.0	-0.052939545883609565	0.5	0.65	0.425	0.40738095238095234	0.43012265512265513	0.2958039891549808	0.2783882181415011	0.12747548783981963	0.17677012116577126	0.2052727278255664
1,7,8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3561354489096257	-4.071126560669346	0.0	0.0	0.0	2.230479442663805	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
1,6,10	0.0	0.0	0.0	0.0	0.0	0.0	3.766481767422259	0.0	0.0	0.0	-0.2888674150835263	0.0	-1.9695824393678685	0.725	0.025	0.85	0.9800000000000001	0.8050793650793651	0.2358495283014151	0.07500000000000001	0.10897247358851683	0.05999999999999999	0.1721220541119464
