Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,5,6,10,11	1.3549503005270451	0.0	0.0	0.0	0.0	-1.3774358839430478	3.2968915135854475	0.0	0.0	0.0	-0.36527399469192545	-2.7591147334566317	1.0947170435491111	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,5,6,8,10	0.06151566477582053	0.0	0.0	0.0	0.0	-0.8944906153484794	3.0319751389033742	0.0	-2.8720142792093775	0.0	-0.7237637569571369	0.0	0.6304895984864325	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,3,8,10,11	0.8513863814897012	0.0	0.0	3.9054615526333927	0.0	0.0	0.0	0.0	-2.4565514861983795	0.0	0.5237450420229945	-0.7596379358556897	-0.9971889241643345	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,9,10,11	-0.11378298619188361	0.0	0.0	0.0	2.607501621921476	0.0	0.0	0.0	0.0	-0.9166280094408931	0.5316490045020205	-2.515597323511566	1.3148995984520797	0.6	0.25	0.675	0.7083333333333333	0.6254761904761905	0.2783882181415011	0.19364916731037085	0.16007810593582122	0.2212653007891959	0.21783320191117625
0,1,5,6,7,11	1.4722975843292327	0.0	0.0	0.0	0.0	-1.2404770518322894	3.329309369183716	-0.5305173545057369	0.0	0.0	0.0	-2.6051322630655953	0.9525086091476072	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,6,7,8,10	0.43017601860498067	0.0	0.0	0.0	0.0	0.0	2.993333312475504	-1.4887444553237914	-2.9346305061620788	0.0	0.35885161889730777	0.0	0.483588367107465	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,6,9,10,11	1.6850356994360731	0.0	0.0	0.0	0.0	0.0	3.2249333860731157	0.0	0.0	-0.6022448523041868	0.11142034432753542	-2.394908555468107	0.21670740508678818	0.875	0.025	0.925	0.9800000000000001	0.9126984126984128	0.16770509831248423	0.07500000000000001	0.082915619758885	0.059999999999999984	0.10414682350682064
0,1,5,7,8,9	0.5183801743952661	0.0	0.0	0.0	0.0	-0.8272406707224951	0.0	-0.43157467290687046	-3.641433428535154	-0.09403574029721765	0.0	0.0	2.3565174534421907	0.925	0.275	0.825	0.8004761904761905	0.8462193362193362	0.11456439237389601	0.2358495283014151	0.11456439237389601	0.14587603845081723	0.0938055227857284
0,1,5,7,9,11	1.9018250207100156	0.0	0.0	0.0	0.0	-1.0221634250612535	0.0	-0.1844176234650547	0.0	0.2630156810297719	0.0	-3.2175764978667716	2.33235870964776	0.475	0.1	0.6875	0.775	0.5673809523809524	0.28394541729001366	0.1224744871391589	0.1789727632909544	0.325	0.2816980620912062
0,1,5,6,8,11	0.11953402637965571	0.0	0.0	0.0	0.0	-1.0612487680226397	2.7113800502651104	0.0	-2.507527746151065	0.0	0.0	-2.043364138988052	1.9279360087830457	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,7	0.4860502226907791	0.0	-1.223476886426602	4.018401566836769	2.8561125883280916	-0.40583967948448985	0.0	0.955495449632424	0.0	0.0	0.0	0.0	-3.5833762170158137	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,6,9	0.26743834111356035	0.0	0.0	0.0	1.736736939782142	-0.7566058227859889	3.4496525085659187	0.0	0.0	-1.1190742526191277	0.0	0.0	-1.5227687212325205	0.85	0.05	0.9	0.9466666666666667	0.888888888888889	0.16583123951777	0.10000000000000002	0.10897247358851683	0.11075498483890765	0.12417528390862186
0,2,3,5,6,11	1.6099553790330332	0.0	0.12750882805099004	2.7148569117475696	0.0	-0.624650157137385	2.273945539000781	0.0	0.0	0.0	0.0	-1.7381081558919729	-1.5286525954276855	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,7,10,11	-0.15942520287541767	0.0	0.0	0.0	2.6075479760757996	0.0	0.0	-1.1172009669199483	0.0	0.0	0.7645786873401337	-2.440262725876477	1.1870772517488768	0.675	0.25	0.7125	0.725	0.6802380952380952	0.275	0.19364916731037085	0.1681703005884214	0.19737865470545018	0.21986403240130972
0,1,5,7,8,10	0.5088285737721102	0.0	0.0	0.0	0.0	-0.7608584192390487	0.0	-1.0850100965353622	-3.7043269453190595	0.0	0.6612894456054363	0.0	2.255768034852543	0.9	0.275	0.8125	0.7938095238095239	0.8328860028860028	0.12247448713915891	0.2358495283014151	0.128086884574495	0.1531794554704752	0.10785171179735373
0,2,3,4,6,10	0.6631547837105072	0.0	-1.10424696779697	2.942132002123649	2.227670790976241	0.0	1.3724936329643138	0.0	0.0	0.0	0.3693207047575601	0.0	-3.3167425873106415	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,8	0.22425170342034675	0.0	-0.485600191082876	3.694879822969233	1.7358547124431847	-0.6181522300418794	0.0	0.0	-2.0191453571047644	0.0	0.0	0.0	-1.4642106928821226	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,8,11	0.301441267602592	0.0	-0.4204469750677859	3.7851023950407834	1.6559166433424153	0.0	0.0	0.0	-2.047701375651415	0.0	0.0	-0.5735252346052524	-1.2361347812952483	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,9,10	1.6599566677448443	0.0	0.0	0.0	0.0	-0.8840116978018047	3.7591431709846743	0.0	0.0	-0.8423607179628909	-0.05383792435027803	0.0	-1.5435281998600616	0.85	0.025	0.9125	0.9800000000000001	0.8984126984126984	0.16583123951777	0.07500000000000001	0.08003905296791061	0.059999999999999984	0.10094040060688665
0,2,3,5,9,10	2.228951263679556	0.0	-0.18284577227730917	4.636087144475071	0.0	-0.30171453424749234	0.0	0.0	0.0	0.25923470861758136	0.8326334093274921	0.0	-3.8653253947052457	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,2,3,4,6,11	0.520055981261763	0.0	-0.5894524511208254	2.7240569057495962	2.066422838501388	0.0	1.7704502449800603	0.0	0.0	0.0	0.0	-1.2545997719927533	-2.1256662083388123	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,7,10,11	1.8195042640915275	0.0	0.0	0.0	0.0	-1.14364349656276	0.0	-0.969931213655032	0.0	0.0	1.0215172593824866	-3.2780482433857054	2.5285561706351034	0.525	0.05	0.7375	0.8666666666666666	0.6228571428571429	0.3051638903933426	0.10000000000000002	0.180710403685012	0.30550504633038933	0.2889719050440058
0,1,7,8,9,10	0.7656434935555775	0.0	0.0	0.0	0.0	0.0	0.0	-0.9111266275896698	-3.6269615085272333	-0.4708171101390818	0.8908170367005056	0.0	1.8700446108134876	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,2,3,7,9,10	2.2604295561394205	0.0	-0.16493781265222923	4.714351191059661	0.0	0.0	0.0	-0.058484766624123	0.0	0.2876914387337095	0.876979142886227	0.0	-4.074080453905568	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,6,7,8,11	0.6466335428202409	0.0	0.0	0.0	0.0	0.0	3.0204766643309844	-0.9828362569676269	-2.440756758450134	0.0	0.0	-1.2322969814168767	1.1624126743830432	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,7,8	1.019325349570464	0.0	-0.39167838430744273	3.782144114518509	0.0	-0.3300128855689672	0.0	0.646740847105482	-2.596766986677969	0.0	0.0	0.0	-1.3843513527045785	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,9	0.4705535555010688	0.0	-1.2442672216768809	4.0006916800428804	2.842580649087327	-0.31167366970380195	0.0	0.0	0.0	0.9857140400314355	0.0	0.0	-3.6675397931657967	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,9,10	0.6108234768406865	0.0	-1.2982842379987132	3.9485853979832983	2.825116544121604	0.0	0.0	0.0	0.0	0.15663435461273728	0.8071326569621716	0.0	-3.7270482831648293	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,7,8,9,11	0.7332189728082874	0.0	0.0	0.0	0.0	0.0	0.0	-0.386712507680207	-3.510187704971237	0.13354174059039817	0.0	-1.7634473962425345	3.2044479736314004	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,2,3,5,9,11	1.8865953021329946	0.0	0.04750366713851163	4.393851368161381	0.0	-0.5697846999716225	0.0	0.0	0.0	1.1734977918427645	0.0	-1.0840575864526514	-2.757094203711814	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,2,3,6,8,10	1.105991317938201	0.0	-0.340459253528799	2.3630623835715845	0.0	0.0	1.8810870780316045	0.0	-2.0097596293206146	0.0	-0.046005973335212225	0.0	-1.5329660210808647	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,5,6,8	0.8378634557355629	0.0	-2.1299524911026158	0.0	1.3433937447239515	-0.8078599481261989	2.453767895690306	0.0	-2.3493325894030264	0.0	0.0	0.0	0.27977222815917074	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,8,9,10	0.5074831089495776	0.0	0.0	0.0	0.0	-0.8464964204015535	0.0	0.0	-3.7138765637675597	-0.8819184276207871	0.457052622055786	0.0	2.3478393635868438	0.875	0.275	0.8	0.7838095238095237	0.8162193362193362	0.16770509831248423	0.2358495283014151	0.15	0.16804801710946124	0.14025917537995147
0,2,3,4,7,8	0.43293415039617045	0.0	-1.0868720039875517	3.629535970536344	1.6378754057414366	0.0	0.0	0.809964927700752	-1.7405413442264348	0.0	0.0	0.0	-2.1704936466976568	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,9,11	0.45127520373721686	0.0	-1.1211944503222082	3.967163148086891	2.779552390238283	0.0	0.0	0.0	0.0	1.0942130157106114	0.0	-0.619381750459116	-3.3459873536393836	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,7,9	2.2301928671039515	0.0	-0.19408180526088809	4.810207800459301	0.0	-0.322447398234318	0.0	0.50308471128291	0.0	0.6882427770469397	0.0	0.0	-4.052761604670118	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,7,8,10,11	0.7253905791100589	0.0	0.0	0.0	0.0	0.0	0.0	-1.0205734578882022	-3.466019412282249	0.0	0.7328319719960362	-1.8463855661593693	3.2793159298281687	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,2,3,7,9,11	2.17221656027081	0.0	-0.06406051365312972	4.629678420054096	0.0	0.0	0.0	0.450548461204119	0.0	0.7341517391339875	0.0	-0.9332915639465513	-3.30094406535828	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,10	0.5331860613047636	0.0	-1.2483547924610827	3.867315523813165	2.80372849298504	-0.3382550742470979	0.0	0.0	0.0	0.0	0.899895043410989	0.0	-3.4756003959386526	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,6,7,9,10	1.9455785977799238	0.0	0.0	0.0	0.0	0.0	3.676744446198711	-1.1847644352313773	0.0	-0.47154320498048286	0.5541027273817672	0.0	-1.860132723319086	0.825	0.025	0.9	0.9800000000000001	0.884126984126984	0.16007810593582122	0.07500000000000001	0.075	0.059999999999999984	0.09551546910051038
0,1,5,8,9,11	0.38701211540217384	0.0	0.0	0.0	0.0	-1.1828454629812437	0.0	0.0	-3.371408857475148	-0.01198288145393026	0.0	-2.11232326996175	3.872268685503662	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,2,3,6,8,11	1.088597637693928	0.0	-0.1936439545989695	2.2521117794662286	0.0	0.0	2.0158228122067627	0.0	-1.775455854548688	0.0	0.0	-0.6055746681584472	-1.224490788693555	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,10,11	1.9364658716951033	0.0	0.00877013518117416	4.249309265824641	0.0	-0.5895540802226076	0.0	0.0	0.0	0.0	1.1556822371888456	-1.0453056054565528	-2.6252709579702502	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,2,3,4,10,11	0.5150234883429261	0.0	-1.13585885396741	3.8212658959194856	2.7669545144931162	0.0	0.0	0.0	0.0	0.0	1.0029912705350619	-0.6321152272602478	-3.1299667378331995	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,5,6,9	1.108989234192388	0.0	-2.114523632085644	0.0	2.5579003597482415	-0.6707218047379213	2.8468005213226917	0.0	0.0	-0.31377627376973427	0.0	0.0	-1.5444119600700539	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,2,3,5,7,10	2.2220005592437913	0.0	-0.15523461817660972	4.621361036691193	0.0	-0.3163993424068098	0.0	0.06608821339415305	0.0	0.0	0.9790882442909525	0.0	-3.811994061098969	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,7,9,10,11	2.2780502331880355	0.0	0.0	0.0	0.0	0.0	0.0	-0.9895763658413047	0.0	-0.31630402596427454	0.9917280257155113	-2.6787684982584508	1.5673071241395957	0.45	0.125	0.6625	0.7916666666666666	0.5578571428571428	0.18708286933869706	0.125	0.12562344526401112	0.2212653007891959	0.1839416315289277
0,2,3,7,10,11	2.142324838949813	0.0	-0.032033191532375785	4.514135592601683	0.0	0.0	0.0	0.08246610590947348	0.0	0.0	1.014145925358775	-0.8916605115713467	-3.157920591868225	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,6,7,9,11	1.7467787939540365	0.0	0.0	0.0	0.0	0.0	3.2956119290606267	-0.6524979268539751	0.0	0.05640959792298502	0.0	-2.33954266855633	0.14695756128809784	0.875	0.025	0.925	0.9800000000000001	0.9126984126984128	0.16770509831248423	0.07500000000000001	0.082915619758885	0.059999999999999984	0.10414682350682064
0,2,3,4,7,9	0.5693678846793887	0.0	-1.315863880040569	4.047275185898294	2.834679217553986	0.0	0.0	0.394824692252731	0.0	0.6530952786443367	0.0	0.0	-3.8371640861615646	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,11	0.13132287221704486	0.0	-0.22584667874953057	3.9373823214366936	2.5920131418735095	-0.6558691776944826	0.0	0.0	0.0	0.0	0.0	-0.7531621076181366	-2.2566342906465455	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,8,10,11	0.31515274915102454	0.0	0.0	0.0	0.0	-1.2695915568776874	0.0	0.0	-3.3886014772780597	0.0	0.0754047761802373	-2.250243354336121	4.004905933863381	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,2,3,6,7,8	1.076437381531648	0.0	-0.2271591187393606	2.334862049091581	0.0	0.0	1.9591774798195232	-0.20992491501908397	-2.000484730562001	0.0	0.0	0.0	-1.480680837057194	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,7,11	1.8965514579259075	0.0	0.043554488086026986	4.4107213808104815	0.0	-0.6748704885377859	0.0	1.1757523921676043	0.0	0.0	0.0	-1.0784615886211297	-2.678863014445345	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,2,4,5,6,10	1.142424282932978	0.0	-2.3138321366920076	0.0	2.5980653842067247	-0.720729824804805	2.731802180170167	0.0	0.0	0.0	-0.11052149625686122	0.0	-1.556389446695545	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,2,3,6,9,10	1.9466163486229626	0.0	-0.1574959302221439	3.2741961467691576	0.0	0.0	2.0308019123565577	0.0	0.0	-0.03473607453820689	0.25258933401110106	0.0	-3.664122321801929	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
0,1,8,9,10,11	0.7190893123384511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.4875484676602264	-0.682775520856935	0.48172267540725244	-1.8625270968906438	3.28053884198878	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,1,6,7,10,11	1.6850591069241776	0.0	0.0	0.0	0.0	0.0	3.1817061202601122	-1.0973042532409645	0.0	0.0	0.5324527419215196	-2.2793603106960196	0.16593702196005247	0.875	0.025	0.925	0.9800000000000001	0.9126984126984128	0.16770509831248423	0.07500000000000001	0.082915619758885	0.059999999999999984	0.10414682350682064
0,2,3,5,6,7	1.788800303878725	0.0	-0.05845097589341279	3.061637059807977	0.0	-0.42385699316927344	2.213702605882822	0.07914313450242356	0.0	0.0	0.0	0.0	-3.371448068078427	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,5,9,10,11	1.8240752854750322	0.0	0.0	0.0	0.0	-1.1977084749208091	0.0	0.0	0.0	-0.6773056786879132	0.811481241527024	-3.2863440083728905	2.5188497161873413	0.525	0.05	0.7375	0.8666666666666666	0.6228571428571429	0.3051638903933426	0.10000000000000002	0.180710403685012	0.30550504633038933	0.2889719050440058
0,2,3,4,7,10	0.5930648295187334	0.0	-1.2696493254703856	3.932006631546637	2.8356317510545646	0.0	0.0	-0.026357686575529032	0.0	0.0	0.9503365284814598	0.0	-3.695854383209331	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,8,9,10	1.1548998207577434	0.0	-0.4652693744175842	3.7958824107313314	0.0	0.0	0.0	0.0	-2.5352407395307703	0.0781295208946304	0.5436518220585207	0.0	-1.554160531235921	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,6,7	0.6421355696260944	0.0	-0.935471113505562	2.959853449108187	2.191886378263973	0.0	1.4536938074932604	0.2849997717746312	0.0	0.0	0.0	0.0	-3.3549873474442427	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,6,8,9,10	0.45948427247385293	0.0	0.0	0.0	0.0	0.0	3.0280577552056624	0.0	-2.9717524946379936	-0.9949958024395704	-0.006641194922819454	0.0	0.39850244469526064	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,5,8,9	0.6429698287285877	0.0	-2.7178447398950936	0.0	2.32774657381177	-0.6446201055802331	0.0	0.0	-2.6430836546346996	0.4590189026735391	0.0	0.0	1.2373930205769947	0.95	0.2	0.875	0.86	0.8892063492063492	0.09999999999999999	0.2179449471770337	0.09682458365518543	0.14742229591663988	0.07921827692739171
0,2,3,6,7,9	1.8999360120989004	0.0	-0.08571023094543022	3.251283796628421	0.0	0.0	2.1173616051048207	-0.17988774830398255	0.0	0.3261407535052673	0.0	0.0	-3.686344948110224	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
0,2,3,5,8,9	1.0147184689435123	0.0	-0.4070393510817908	3.7589603900718003	0.0	-0.2674735748928997	0.0	0.0	-2.6293606331692496	0.6255500027767672	0.0	0.0	-1.3844327101021183	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,6,8	1.0754350035784221	0.0	-0.36467235868550757	2.324049229339178	0.0	-0.49995650410468534	1.8367390919638733	0.0	-2.0798972081496716	0.0	0.0	0.0	-1.2545401017850546	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6	0.6121690309056657	0.0	-0.6766821545579272	2.84688019257594	2.1132224914636963	-0.30469658258946863	1.755209181537485	0.0	0.0	0.0	0.0	0.0	-3.179899165031344	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,2,3,4,7,11	0.4806311831504687	0.0	-1.0958721197640968	4.013128332819638	2.7778401310955134	0.0	0.0	1.0399141633591238	0.0	0.0	0.0	-0.6241733499411211	-3.288990260925125	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,5,6,11	0.7683739044518265	0.0	-1.7208425278895898	0.0	2.252228717040617	-1.0947776472742694	2.6233665094479472	0.0	0.0	0.0	0.0	-2.045358791442526	0.42956872580480077	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,6,9,11	1.8231184800754512	0.0	-0.009669830357958093	3.0952550807781103	0.0	0.0	2.047898715078194	0.0	0.0	0.24621864097611784	0.0	-1.5485208575457468	-2.236314290469221	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,8,9,11	1.0918851131794667	0.0	-0.36405827983803296	3.8019232064340116	0.0	0.0	0.0	0.0	-2.5159399593013445	0.6735755100989312	0.0	-0.640409487386488	-1.083426201647867	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,5,8,10	0.6850271308201834	0.0	-2.9911481330901903	0.0	2.3154978410374896	-0.7339451736378033	0.0	0.0	-2.590207639799879	0.0	0.6773889543395886	0.0	1.1717453706167391	0.95	0.125	0.9125	0.9133333333333333	0.9203174603174602	0.09999999999999999	0.20155644370746376	0.09762812094883318	0.13678856352455462	0.08346791853183042
0,2,4,6,7,10	1.1984461321317108	0.0	-1.9490105726696207	0.0	2.4805462897748667	0.0	2.707577451778635	-1.0407780401022317	0.0	0.0	0.6818142173483659	0.0	-1.82120870126754	0.925	0.025	0.95	0.9800000000000001	0.946031746031746	0.11456439237389601	0.07500000000000001	0.06123724356957945	0.059999999999999984	0.06666666666666668
0,1,6,8,9,11	0.6644249218701124	0.0	0.0	0.0	0.0	0.0	3.0272900611147584	0.0	-2.475135231289555	-0.842638462162302	0.0	-1.410600203575847	1.2483955766684163	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,6,9	1.8468609840244792	0.0	-0.13841546925512352	3.0997575032829765	0.0	-0.40006054303383004	2.163711778241864	0.0	0.0	0.17224279464335934	0.0	0.0	-3.432875871476167	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,2,3,6,7,10	1.928862222644654	0.0	-0.09604830330077815	3.2080245495519306	0.0	0.0	2.07524024037101	-0.4287660469018288	0.0	0.0	0.5062549962219796	0.0	-3.575491717073774	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
0,2,3,4,6,8	0.5553211235894107	0.0	-0.8137688014144893	2.3762164137105057	1.2261321432828898	0.0	1.8234361519459408	0.0	-1.69281991054619	0.0	0.0	0.0	-1.7798210929949811	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,8,10	1.0650225229222694	0.0	-0.43936930487122555	3.642979055957369	0.0	-0.3421316168835221	0.0	0.0	-2.5219243076525144	0.0	0.6222988377455783	0.0	-1.3153662747005241	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,8,10,11	1.1514280464900202	0.0	-0.41662900018192	3.7279631527734294	0.0	0.0	0.0	0.0	-2.5208120960939455	0.0	0.613328624564328	-0.7017078134271346	-0.8969299508448344	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,6,10,11	1.8417814561514958	0.0	-0.04910204316585819	3.096388935333372	0.0	0.0	2.0220298063923896	0.0	0.0	0.0	0.2636386633934993	-1.553087436583157	-2.2121115609489235	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,8,9	0.37763683610285015	0.0	-1.0982867265755858	3.6013986759472245	1.6677225087927305	0.0	0.0	0.0	-1.7435498852183386	0.8130160004466636	0.0	0.0	-2.180741904435652	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,5,7,8	0.6237260830793335	0.0	-2.6614869297851746	0.0	2.313200316391586	-0.6856026480395208	0.0	0.36113702557261357	-2.6199562211664174	0.0	0.0	0.0	1.3332854952482875	0.95	0.2	0.875	0.86	0.8892063492063492	0.09999999999999999	0.2179449471770337	0.09682458365518543	0.14742229591663988	0.07921827692739171
0,2,3,6,7,11	1.7880450390715528	0.0	0.08419375949352981	3.0466079720381023	0.0	0.0	2.127247096021546	0.12499917982313642	0.0	0.0	0.0	-1.572284887189698	-2.162655132427545	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,8,11	0.8296774571282505	0.0	0.20659034604958343	3.723869663230962	0.0	-0.5531341623366393	0.0	0.0	-2.604473559330841	0.0	0.0	-0.7547066761542002	-0.2623857194430954	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,6,9	0.6360431444795323	0.0	-1.040108425526279	2.9661962074001575	2.213736412497749	0.0	1.3989766471538316	0.0	0.0	0.38680134699790775	0.0	0.0	-3.381085176923431	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,5,8,11	0.28594336125088804	0.0	-1.916171428679903	0.0	2.0726031678615016	-0.9911830120548718	0.0	0.0	-2.570444913673961	0.0	0.0	-1.4159371032950347	2.8350752194926097	0.925	0.2	0.8625	0.86	0.874920634920635	0.11456439237389601	0.2179449471770337	0.08750000000000001	0.14742229591663988	0.07033304496041587
0,2,3,4,8,10	0.34737334487734334	0.0	-1.1321055400942308	3.4842660593345456	1.771210125577181	0.0	0.0	0.0	-1.7237746780072567	0.0	0.7470668136095664	0.0	-2.0546479780769524	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,6,8,9	1.1051075264701493	0.0	-0.30319796970469853	2.3540134991909456	0.0	0.0	1.8950181104573782	0.0	-2.0130549387101904	-0.10338748997282313	0.0	0.0	-1.5066766298556142	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,6,10	1.877830175523588	0.0	-0.19498576644771065	3.1073724318375398	0.0	-0.4111266703689914	2.0895709897112296	0.0	0.0	0.0	0.2134417967367665	0.0	-3.3944613574925504	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
