Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
2,3,6	0.0	0.0	5.7072567610420135	-6.349260527511468	0.0	0.0	-0.3424975957890263	0.0	0.0	0.0	0.0	-1.3473898544912672	0.9380000000000001	0.27336182336182335	0.8304789550072569	0.7754678032137711	0.846088890143412	0.04618998585082494	0.10886294884093443	0.04881301112366043	0.06744961723150265	0.037129379510892145
1,7,10	0.0	0.30491631919955875	0.0	0.0	0.0	0.0	0.0	-3.5139332232930207	0.0	0.0	0.6975799323861336	1.405532202826101	0.45353846153846156	0.37065527065527065	0.5427793904208997	0.5403459711643854	0.49184742883499116	0.06448631798374435	0.04431458858551616	0.03589979325107966	0.04554482815262384	0.054423524996587744
1,8,10	0.0	-0.7619959707567915	0.0	0.0	0.0	0.0	0.0	0.0	2.850233542265113	0.0	-3.1871104133978583	0.42191489671107485	0.4724615384615385	0.40099715099715094	0.5373004354136429	0.5405214405477563	0.5017474127739606	0.0558249588938761	0.1177749142676805	0.06794092411249214	0.08066966784179207	0.05758257690721192
2,3,10	0.0	0.0	6.4315005504100125	-6.902388853034732	0.0	0.0	0.0	0.0	0.0	0.0	-1.0179830753658652	-1.430825122875747	0.9687692307692307	0.24686609686609687	0.8591799709724238	0.7984405644166082	0.8727232456052529	0.0381032542988874	0.10838958232225947	0.04867733095288837	0.06798444330842965	0.037087264203502245
2,4,5	0.0	0.0	-3.778092833550865	0.0	-9.153548747973455	0.9572425928720003	0.0	0.0	0.0	0.0	0.0	5.508677035945964	0.9264615384615384	0.2588319088319088	0.8322568940493469	0.781341928996578	0.8453359544406854	0.04415036169579841	0.08815132030012522	0.035516936518127075	0.056220972025375356	0.026721221650702124
2,4,7	0.0	0.0	-2.80252286245103	0.0	-9.039152856927005	0.0	0.0	-1.6231514621711178	0.0	0.0	0.0	6.057500810446296	0.8955384615384615	0.2658119658119658	0.8133164005805515	0.7720886681287127	0.8262555410586678	0.054460017362504214	0.10907849334347958	0.051899287522878826	0.06788221473816186	0.04154691255026389
2,4,9	0.0	0.0	-5.166763334372954	0.0	-9.776523131487581	0.0	0.0	0.0	0.0	1.2934228473360807	0.0	6.332755955850003	0.8841538461538461	0.20626780626780628	0.8380261248185776	0.8101568056084512	0.8433287796326348	0.04867012497506821	0.07444515859978898	0.028875326413964335	0.04994542259941811	0.023643228104982948
2,5,8	0.0	0.0	0.7601988028609418	0.0	0.0	4.673086060122475	0.0	0.0	1.4764777051115878	0.0	0.0	-2.96977798427742	0.6746153846153846	0.2662393162393163	0.7045355587808418	0.7186622875916353	0.6914654178687792	0.07074330628840712	0.10755589500232905	0.049209300338600055	0.06581399827646166	0.04626258377826473
2,7,9	0.0	0.0	0.42490291149511406	0.0	0.0	0.0	0.0	-4.196209298987982	0.0	3.9536168752605882	0.0	0.10284387932556875	0.7403076923076923	0.41894586894586894	0.6588171262699565	0.6307332590709935	0.6773555336552469	0.12874046181708276	0.11181828068373162	0.07963644408699855	0.0773706000206098	0.09146881003729747
2,5,6	0.0	0.0	1.5524848818097454	0.0	0.0	2.235598740960532	-1.9134461595392243	0.0	0.0	0.0	0.0	-1.1082183657802158	0.41123076923076923	0.13076923076923078	0.6437953555878083	0.7665838001867413	0.5293590597126998	0.07137218061458171	0.07624157326347072	0.049965454624422374	0.1134807476440734	0.07300536849216215
2,6,8	0.0	0.0	1.4171223028000148	0.0	0.0	0.0	-3.301299708756565	0.0	2.0359917864741135	0.0	0.0	-0.3939112479255975	0.4264615384615384	0.15356125356125355	0.6398403483309145	0.7345864519897027	0.537606466352772	0.0647134786541925	0.07586269235487511	0.06141776577548475	0.11450071593047531	0.07620134804228747
2,6,10	0.0	0.0	2.4501801496442237	0.0	0.0	0.0	-2.8832541325212397	0.0	0.0	0.0	-0.3575991375194284	-0.23354373271616263	0.45353846153846156	0.2391737891737892	0.6095791001451378	0.649760350364402	0.5320163851107582	0.06448631798374435	0.06977280103489582	0.05018051719901858	0.08205055609092221	0.06459206878594952
2,4,6	0.0	0.0	-2.9213041760065215	0.0	-8.972849974381852	0.0	-1.058457066710557	0.0	0.0	0.0	0.0	5.819367918545489	0.8916923076923077	0.23960113960113957	0.8248185776487664	0.7881732307802125	0.8339257272553174	0.05898229600993462	0.09104514501975694	0.04313636024016375	0.06099235347233248	0.03729751016665512
2,4,8	0.0	0.0	-4.626312242906675	0.0	-9.647501510120744	0.0	0.0	0.0	1.0565318867927158	0.0	0.0	6.120436158933181	0.9460000000000001	0.19472934472934472	0.8742380261248186	0.827136506067017	0.8815770609880484	0.02542374606357852	0.06616820617079729	0.03345231380515755	0.04796100563274526	0.02829421166837298
2,8,9	0.0	0.0	0.781835712889897	0.0	0.0	0.0	0.0	0.0	0.44236340057841195	1.791158485094688	0.0	-1.655202000661668	0.608	0.553988603988604	0.5256168359941944	0.5145323728304818	0.5563984162370234	0.06899721287570525	0.06501549971198159	0.046388868621000466	0.04381147429627751	0.050922403118326943
2,9,10	0.0	0.0	1.1536418623058218	0.0	0.0	0.0	0.0	0.0	0.0	2.2106216696557413	-1.9458426047958508	-1.3085798948840497	0.5656923076923077	0.4458689458689459	0.5597605224963714	0.5462343025696752	0.5539886581932585	0.13034873570314476	0.08663967092306876	0.0915334358259017	0.09998202386064037	0.1115886489281736
2,5,10	0.0	0.0	0.9084136037705214	0.0	0.0	4.1473723613912385	0.0	0.0	0.0	0.0	-0.6603368709277075	-2.1746430416740514	0.32169230769230767	0.08632478632478632	0.6227140783744557	0.7869108669108669	0.45257198639664836	0.0750177888174082	0.047881898414850875	0.048335708475295384	0.10822757496669394	0.08413135341414477
2,4,10	0.0	0.0	-3.375588052983725	0.0	-10.046231700481837	0.0	0.0	0.0	0.0	0.0	-1.34682517940788	6.3458014514404315	0.9152307692307693	0.22877492877492872	0.8418722786647315	0.7981285091901054	0.8511853869210991	0.04469727233116306	0.07671492360299345	0.04029791882600642	0.0512717657323323	0.034243952595254694
2,5,9	0.0	0.0	-1.3935407626551581	0.0	0.0	5.696161453249309	0.0	0.0	0.0	2.8498602072328674	0.0	-2.455123114085865	0.581076923076923	0.3035612535612536	0.6397677793904208	0.6523347305162722	0.6120747114844387	0.08903971589081561	0.09666992453427165	0.07288696642213102	0.08192159690222742	0.0792076969615741
3,4,10	0.0	0.0	0.0	-4.70755138521046	-7.447283557330719	0.0	0.0	0.0	0.0	0.0	-1.41336160414363	4.916035678594342	0.961076923076923	0.19045584045584046	0.8839259796806967	0.8342596161305839	0.8913293628365025	0.0387805233858807	0.08453440828755898	0.042845937129444595	0.062130251829996624	0.037232897433354804
2,7,10	0.0	0.0	1.6420557466823777	0.0	0.0	0.0	0.0	-3.453906821507278	0.0	0.0	0.5224590919617631	0.33111106160616166	0.44969230769230767	0.28390313390313393	0.5847968069666183	0.6060599415204678	0.5143223386722856	0.0650390870187819	0.06434285447549093	0.04754983956895413	0.07179201045884413	0.062200980701082854
3,4,6	0.0	0.0	0.0	-4.546602161727622	-6.194797644263338	0.0	-0.30268934378048085	0.0	0.0	0.0	0.0	4.017241657805084	0.9072307692307693	0.2472934472934473	0.8285195936139333	0.7892033121606743	0.8401594385538866	0.062291735848582566	0.11886898926326027	0.05629666230469244	0.07759827907756207	0.045330152123857916
3,4,5	0.0	0.0	0.0	-4.569517768584715	-6.03834252049742	0.6339358332257662	0.0	0.0	0.0	0.0	0.0	3.6040102968529437	0.9380000000000001	0.25484330484330486	0.8398766328011611	0.7885761601423448	0.8538327416962088	0.04618998585082494	0.11635909768874193	0.05592143202047942	0.07340889683740738	0.04347189007172798
2,7,8	0.0	0.0	1.4886600726064672	0.0	0.0	0.0	0.0	-5.334337105272306	3.5243778119614526	0.0	0.0	-0.12710665209962282	0.5355384615384615	0.09373219373219371	0.7239840348330914	0.850302679776364	0.6541230561591113	0.08640745639532538	0.0655295428740174	0.06406630246565938	0.10153668584490727	0.08444291250090051
2,6,9	0.0	0.0	0.6162649773987564	0.0	0.0	0.0	-4.262526220856725	0.0	0.0	4.074343121882062	0.0	-0.01335393013006941	0.6475384615384615	0.32535612535612535	0.6609941944847605	0.6650242257742258	0.6531823277506368	0.06415015669154904	0.11150161489825076	0.06460124622494941	0.08301465793319597	0.059431666794118744
3,5,9	0.0	0.0	0.0	-6.597980392436632	0.0	4.006241484393507	0.0	0.0	0.0	4.314439965010197	0.0	-0.7268372995530648	0.9921538461538463	0.13817663817663817	0.9257982583454283	0.8763426435242343	0.929863930517288	0.015696077978441796	0.05720042855499232	0.028626239519321243	0.047250274924476594	0.025991350819284765
2,8,10	0.0	0.0	1.8758638864540376	0.0	0.0	0.0	0.0	0.0	2.3548940063489843	0.0	-3.16389791818785	-1.4301922697513414	0.47261538461538455	0.4202279202279202	0.527467343976778	0.5217927234056265	0.49434353406465004	0.0880849509273954	0.09222587911815779	0.07026083632097914	0.08098594950049745	0.07922180954335267
3,6,9	0.0	0.0	0.0	-6.026942404090014	0.0	0.0	-2.849084314930313	0.0	0.0	5.438138069210977	0.0	1.5895900024130836	0.9296923076923077	0.07834757834757836	0.925689404934688	0.9205964148572845	0.9244108477127346	0.04651168969309232	0.04203124160548645	0.03475165856242267	0.04324270799152398	0.03642385259327316
2,5,7	0.0	0.0	1.150563334465913	0.0	0.0	2.605102185385314	0.0	-1.7657540661573141	0.0	0.0	0.0	-1.082498571890054	0.37230769230769234	0.1378917378917379	0.6210449927431059	0.7429865885748239	0.4895403060152142	0.05870395085642743	0.08565459666184017	0.04033364477793222	0.11071589240533385	0.05427115779106039
3,4,7	0.0	0.0	0.0	-4.457795835791506	-6.335761676814032	0.0	0.0	-0.5720294638981855	0.0	0.0	0.0	4.142533796084474	0.9072307692307693	0.22820512820512823	0.8381349782293179	0.8026533335632818	0.8477406817614455	0.062291735848582566	0.11834306539712518	0.05490631690845532	0.0761490010017235	0.04423017616116279
3,5,6	0.0	0.0	0.0	-4.9360697718234565	0.0	2.6206154243440603	1.4922040527658786	0.0	0.0	0.0	0.0	0.520561001665442	0.9030769230769231	0.4082621082621083	0.7449201741654571	0.6885754183896599	0.7780607339508776	0.0758416288242934	0.13113338369184044	0.07288808632421155	0.07387629253307008	0.05649508826761233
3,7,10	0.0	0.0	0.0	-4.490608140432771	0.0	0.0	0.0	0.09895809657786123	0.0	0.0	-0.08847364326203722	2.172648272650412	0.8953846153846154	0.4158119658119658	0.7371552975326561	0.6870253508101805	0.7725052507158239	0.06210889463594895	0.15986746089153678	0.06817468634729984	0.07971943632642081	0.04487929305959203
4,5,6	0.0	0.0	0.0	0.0	-8.311851872401709	0.5988771223067468	-1.691749344037524	0.0	0.0	0.0	0.0	3.593480003549827	0.8956923076923078	0.1982905982905983	0.8477140783744558	0.816589028948906	0.8527290601529574	0.059813516906579975	0.07422677663763415	0.04799985607752954	0.056784192466223196	0.04530779518947207
4,6,10	0.0	0.0	0.0	0.0	-9.180570341610066	0.0	-1.5092191240607042	0.0	0.0	0.0	-1.7225628332142755	4.627946673428098	0.8803076923076925	0.18376068376068377	0.8476415094339623	0.8234679196303223	0.8501630985038309	0.04998366597104824	0.043399394455026614	0.0338444648334939	0.03585775041590687	0.03319515029574609
2,6,7	0.0	0.0	2.0241585533817785	0.0	0.0	0.0	-1.5639426220427655	-1.6596542227944113	0.0	0.0	0.0	0.14872562249720991	0.45353846153846156	0.24658119658119665	0.6058417997097243	0.6414627701160209	0.5295638407668389	0.06448631798374435	0.06114895327851275	0.04872804420712635	0.07935442234547732	0.06437489464397522
3,5,10	0.0	0.0	0.0	-4.655115078151525	0.0	1.8723898924418614	0.0	0.0	0.0	0.0	0.1049910392813034	1.5992772354483846	0.8956923076923076	0.38960113960113957	0.7504354136429608	0.7004046657865278	0.78030569302118	0.08414076680808927	0.1453609303863715	0.05824280268187513	0.07588437890115325	0.04477473038164119
4,5,10	0.0	0.0	0.0	0.0	-8.659661297946359	0.5671956500480129	0.0	0.0	0.0	0.0	-2.1140580122995987	3.3249546729725004	0.7327692307692308	0.17621082621082623	0.7790638606676341	0.8029245102723364	0.764998242775371	0.05270909333985986	0.05062113681752834	0.03801513055813512	0.04925286267898128	0.0400007428728973
4,8,9	0.0	0.0	0.0	0.0	-7.799647093112426	0.0	0.0	0.0	-0.5657375592882946	0.5901893268192475	0.0	2.3617288901975537	0.7366153846153846	0.22891737891737893	0.7540638606676343	0.7602564102564102	0.7460866060673428	0.0683457967178237	0.0732671643337032	0.048630612348745265	0.05711667005855415	0.04959545594508469
3,6,10	0.0	0.0	0.0	-4.623086147288921	0.0	0.0	0.2806170998969648	0.0	0.0	0.0	-0.14278074969704782	2.162316968265089	0.9107692307692308	0.4232193732193732	0.7409651669085632	0.6855410561660562	0.7779845707490419	0.05193988331994925	0.15226107845103207	0.06300711281581908	0.0733476633526244	0.03889037255331875
3,4,8	0.0	0.0	0.0	-5.171662209611699	-5.873048629434232	0.0	0.0	0.0	1.5035159555875897	0.0	0.0	3.3856748860518993	0.961076923076923	0.21709401709401707	0.8704281567489115	0.8152190508426603	0.8801658796850227	0.039398134698884896	0.08590156992315129	0.0381692794189168	0.057790112257651766	0.03206377433612951
3,8,9	0.0	0.0	0.0	-6.098272665818724	0.0	0.0	0.0	0.0	0.34897690446448804	3.09121316825499	0.0	0.834817694641069	0.8213846153846154	0.18675213675213675	0.8173076923076923	0.8119512307338393	0.8154473093865834	0.05614625870762809	0.07196044873803725	0.05242126555137875	0.06609452445115079	0.05283532240069121
4,5,7	0.0	0.0	0.0	0.0	-8.335492119152827	0.4473019823608325	0.0	-2.3911049085037237	0.0	0.0	0.0	4.0216623037989105	0.8955384615384615	0.20968660968660968	0.8418359941944848	0.8116185454116488	0.8490486599451037	0.048725532473159285	0.10378702704371674	0.05314986308477517	0.06924197916322765	0.04406649816033012
3,5,7	0.0	0.0	0.0	-4.769599283408164	0.0	2.128271219633862	0.0	1.0693864150414718	0.0	0.0	0.0	1.0048146926249661	0.968923076923077	0.4233618233618234	0.7695936139332366	0.6972578660312946	0.8076235113629604	0.041775959225740934	0.1401868635710343	0.06139971385217491	0.07038641421415077	0.04021743385387113
4,7,8	0.0	0.0	0.0	0.0	-7.454206712441129	0.0	0.0	-3.2726801545879267	1.863117588575705	0.0	0.0	3.335138010975194	0.7987692307692307	0.15384615384615383	0.8228592162554428	0.8375651385651386	0.8148503706690828	0.08162201814555829	0.06855093972665857	0.05002121848978804	0.0569327921782923	0.0524571986773456
3,7,8	0.0	0.0	0.0	-4.732065935785457	0.0	0.0	0.0	-2.068545790050842	3.5874026148919547	0.0	0.0	1.5586736960148684	0.8016923076923078	0.25028490028490025	0.7753991291727141	0.7604647501400429	0.7765677355285419	0.10402651004863815	0.09963784145841113	0.07164010069086246	0.07575960957107436	0.07193828532204444
4,8,10	0.0	0.0	0.0	0.0	-8.49456564164892	0.0	0.0	0.0	0.8057642825271769	0.0	-2.6235679597777564	3.1939818433414264	0.7058461538461539	0.15384615384615385	0.7769593613933237	0.81741341991342	0.7547307994406542	0.08566564976871334	0.049612748624695155	0.046227340709313586	0.0511288305630702	0.05962263844355881
3,6,7	0.0	0.0	0.0	-4.687721106586151	0.0	0.0	1.0459779607423951	-1.0950976445438894	0.0	0.0	0.0	2.2844722126606083	0.9263076923076923	0.41196581196581195	0.7543904208998549	0.6912444555788209	0.7887751001608485	0.05587581327261142	0.12382809966995052	0.055178038591798505	0.060166262348916345	0.0382510157295133
4,6,7	0.0	0.0	0.0	0.0	-8.220412523349262	0.0	-0.5774508998489176	-1.6524589549561237	0.0	0.0	0.0	4.02821746071631	0.8878461538461538	0.17991452991452989	0.8532656023222062	0.8328565042875388	0.8568647334672386	0.05805710308769213	0.09408839996459532	0.050230132190992975	0.06750935769197874	0.044829946409881916
3,8,10	0.0	0.0	0.0	-5.423246059655575	0.0	0.0	0.0	0.0	3.138470388307415	0.0	-1.9826995260155535	1.6824234422048263	0.8409230769230771	0.2841880341880342	0.777322206095791	0.7495658929193412	0.7879810893266812	0.07426228904339334	0.11436759414861625	0.05267826576516099	0.07269363288959148	0.04540096734570875
3,4,9	0.0	0.0	0.0	-5.634083749564648	-4.427437275164082	0.0	0.0	0.0	0.0	2.564222174658353	0.0	2.5419764639859825	0.9729230769230769	0.19871794871794873	0.88566763425254	0.8297395534881631	0.8941670249139995	0.024703687768208048	0.07739973139160981	0.03338859413515221	0.052892481412348945	0.026860236012123614
5,6,8	0.0	0.0	0.0	0.0	0.0	3.2087694144451873	-2.738245570358032	0.0	3.0004380785740064	0.0	0.0	-0.881694247882107	0.7484615384615385	0.32905982905982906	0.708599419448476	0.6918979200875752	0.7167055256436636	0.06882014979460217	0.10271040530805126	0.06231374745458395	0.07305526447874744	0.056971257722107066
3,7,9	0.0	0.0	0.0	-5.98382150019979	0.0	0.0	0.0	-3.7912201150207734	0.0	5.856212189225281	0.0	1.781236240815262	0.9335384615384615	0.0670940170940171	0.9333091436865022	0.9307132682132682	0.9316671680121816	0.04415572228659484	0.032235620581771485	0.031234501529387934	0.03443882808848874	0.033588915899199163
4,5,8	0.0	0.0	0.0	0.0	-7.0453014301475365	1.7119177333451738	0.0	0.0	0.3717806209410005	0.0	0.0	1.378631827469656	0.6936923076923076	0.17991452991452989	0.7579462989840349	0.7952787027787027	0.737971852655716	0.05137839667574703	0.07680705083156569	0.032912014699435416	0.062416461067672964	0.032496536016340026
4,7,9	0.0	0.0	0.0	0.0	-8.448799871394135	0.0	0.0	-4.986120300919682	0.0	3.239470673887317	0.0	3.832587763076559	0.8338461538461537	0.05982905982905982	0.8876995645863571	0.9313524269611226	0.8782146630800616	0.06924786113801168	0.02449976804842586	0.033343927785813424	0.02708658832270282	0.03877255892231112
3,5,8	0.0	0.0	0.0	-4.942064810274474	0.0	2.4102391819159954	0.0	0.0	2.4408694663275994	0.0	0.0	0.255476147721008	0.9258461538461539	0.3143874643874644	0.8038098693759071	0.7449922647455856	0.822621610685237	0.07284188924240204	0.09946458152150724	0.04919163929920927	0.057437697075675885	0.04293682697740848
4,6,8	0.0	0.0	0.0	0.0	-7.3168012520462	0.0	-2.1563589606781486	0.0	1.3336321618307594	0.0	0.0	2.9264280414287063	0.7286153846153846	0.14273504273504273	0.7941582002902756	0.8385639635811261	0.7771273522888429	0.04263620707621814	0.07525035797168732	0.0348376455960968	0.06531465049080207	0.031167973046349766
3,6,8	0.0	0.0	0.0	-4.805172833515309	0.0	0.0	-0.8624804014526692	0.0	3.014459650635672	0.0	0.0	1.214767865970828	0.7979999999999999	0.26965811965811964	0.7638606676342525	0.7469755908074449	0.7677454132618856	0.09190695062923422	0.10266703049971915	0.06473820638568892	0.07347210790181993	0.06309290312852503
4,9,10	0.0	0.0	0.0	0.0	-8.527221153493674	0.0	0.0	0.0	0.0	0.462015161307184	-2.1346323368712143	3.175807819435881	0.7173846153846154	0.16096866096866097	0.778846153846154	0.8123170283822457	0.7567610205257653	0.11252676210283984	0.05282576800123913	0.05561410370268267	0.05089487151470685	0.07981851772894144
3,9,10	0.0	0.0	0.0	-6.313714354786808	0.0	0.0	0.0	0.0	0.0	3.7424166131308434	-0.75383272281202	1.0971445735088694	0.8018461538461539	0.14558404558404558	0.8287735849056604	0.8421090576090575	0.8209023185196974	0.05769866631625512	0.05347025062941584	0.04855655268539701	0.0566912625529812	0.052685954753174946
4,5,9	0.0	0.0	0.0	0.0	-7.027296514800158	1.9211909581396927	0.0	0.0	0.0	0.9380939390734117	0.0	0.9699575874732089	0.7287692307692308	0.2064102564102564	0.7616835994194485	0.7782967829272177	0.7500536205224209	0.06273849171916127	0.0745558788424835	0.03942998506128952	0.05790274460507089	0.04105565823438406
4,7,10	0.0	0.0	0.0	0.0	-9.283182044419082	0.0	0.0	-2.164244136482332	0.0	0.0	-1.6348670100568907	5.006531329835256	0.8687692307692307	0.20584045584045585	0.8304426705370102	0.8052270244968014	0.8342390995636919	0.057457161814581326	0.060259104288714484	0.03572318043329275	0.04479553000475767	0.034674287859258454
6,7,8	0.0	0.0	0.0	0.0	0.0	0.0	0.3366578420349885	-5.57376874403846	3.8258164151620813	0.0	0.0	0.7938385736185404	0.5740000000000001	0.08988603988603988	0.744811320754717	0.8626253369093927	0.6860174994613393	0.09420473737757935	0.06702260279544937	0.06769889715728783	0.09836547694999827	0.09039551852001315
5,7,9	0.0	0.0	0.0	0.0	0.0	2.863767346558607	0.0	-3.825654618093993	0.0	4.55415016360733	0.0	-1.1613468234136242	0.6740000000000002	0.3517094017094017	0.6606676342525398	0.6499070697626097	0.6597939280534015	0.09906653074975877	0.08885612388314103	0.07711056921382124	0.08188640888321146	0.08425355518811128
5,9,10	0.0	0.0	0.0	0.0	0.0	4.73588064681607	0.0	0.0	0.0	2.493349835367773	-1.0733257570730212	-2.6212764362228156	0.5538461538461539	0.2770655270655271	0.6398040638606677	0.6604230582748889	0.5996096432095033	0.1107670939964845	0.09998995493415665	0.08913301349110041	0.10682035064529322	0.10316046881122388
6,7,9	0.0	0.0	0.0	0.0	0.0	0.0	-1.6595880164394725	-2.8834754556915336	0.0	4.436893446207588	0.0	0.4753004516302638	0.7866153846153846	0.4266381766381766	0.6780478955007256	0.6421991596803889	0.7059718548401881	0.06557907733885393	0.08161100318748399	0.057626101892253534	0.052256274454391856	0.050747891080811
6,7,10	0.0	0.0	0.0	0.0	0.0	0.0	-0.9490714095655474	-2.156862833195931	0.0	0.0	0.4557426795805094	1.4608778269030611	0.45353846153846156	0.31794871794871793	0.5695573294629896	0.5794476546322016	0.5073024897271116	0.06448631798374435	0.05624093267160362	0.04326352148377826	0.060786441459138585	0.0586414151701781
4,6,9	0.0	0.0	0.0	0.0	-8.439979905965174	0.0	-3.4088824007570486	0.0	0.0	2.5025079112436472	0.0	3.466496808436451	0.8098461538461539	0.16495726495726495	0.822677793904209	0.8296895141895142	0.8172763024086673	0.0671981966509228	0.07002638048280821	0.043278734431108655	0.05870329308572054	0.04643774262994795
5,6,7	0.0	0.0	0.0	0.0	0.0	3.2336584748920623	-0.2145000346992915	-1.3857113712674634	0.0	0.0	0.0	-0.46351334048099024	0.37615384615384617	0.19017094017094016	0.59644412191582	0.676567845639053	0.4768433989113453	0.06300652732223147	0.09912575125759096	0.05179887402585925	0.12122475734877747	0.06233062538857964
5,6,9	0.0	0.0	0.0	0.0	0.0	3.2026015537713497	-2.9829028527943167	0.0	0.0	3.8808363935179786	0.0	-1.377317321669746	0.6355384615384616	0.292022792022792	0.6720972423802613	0.6767133213002778	0.6543892059680309	0.09640263199530032	0.07672232959071192	0.0794175881457611	0.09002000647017168	0.09018003870519806
6,8,9	0.0	0.0	0.0	0.0	0.0	0.0	-4.374171387764932	0.0	0.4396885852435046	4.136769903943265	0.0	0.31781408103200615	0.6936923076923077	0.34415954415954414	0.6742017416545718	0.665340822221257	0.6765897211831964	0.07630040287763847	0.09952607235909719	0.06317072082692096	0.07111847853769022	0.05857454617631738
6,8,10	0.0	0.0	0.0	0.0	0.0	0.0	-3.2143559122257153	0.0	3.0384374432305084	0.0	-1.9983110727828712	1.0033117532880085	0.4959999999999999	0.18005698005698004	0.660921625544267	0.7310985292806533	0.5878789410087523	0.08973386027845548	0.08252819220671326	0.06885780121998315	0.11313187300498874	0.09065593287862261
6,9,10	0.0	0.0	0.0	0.0	0.0	0.0	-4.045818253668921	0.0	0.0	4.443180023063002	-0.42806883869758183	0.38745251849732665	0.7556923076923077	0.40754985754985756	0.6723875181422351	0.6458187964653482	0.6947530534981949	0.06255998305058867	0.10426036767468339	0.06777205737565482	0.06948464590600298	0.05774942088407306
7,8,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.919456540634023	2.638812434744465	3.138989796875342	0.0	0.48047265497660163	0.8023076923076923	0.2730769230769231	0.7638606676342525	0.7463878683154733	0.7702102827182534	0.07386618318115185	0.1125068483560965	0.06726240461560483	0.08250352218185517	0.06300311882201932
7,8,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.054796868762504	4.464724591881281	0.0	-1.221705358418947	0.9521021197244899	0.5509230769230768	0.09743589743589744	0.729499274310595	0.8504343437779969	0.6646304330429711	0.08380718925255876	0.06503032328761456	0.05606749089457558	0.08959475646638584	0.07704102421222477
7,9,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.927134124897099	0.0	4.093095533772835	0.9196301365132857	0.3864563228117568	0.7170769230769231	0.3443019943019943	0.6855224963715529	0.6724651378033731	0.6899186590012681	0.10745347142233265	0.11058031223731093	0.07386381937484296	0.07715213327428522	0.07593797673737346
5,7,10	0.0	0.0	0.0	0.0	0.0	3.18913910775462	0.0	-1.711367467118735	0.0	0.0	0.2512438284062698	-0.49666305616535383	0.37615384615384617	0.17891737891737894	0.6021407837445574	0.6895965459549052	0.48020964169007285	0.06300652732223147	0.09541012365406665	0.04954079386529318	0.11791815928107692	0.06167725503936605
8,9,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3708323361871593	1.6156001778062141	-2.4462405332035977	-0.6918859749935183	0.4069230769230769	0.3517094017094017	0.5295355587808418	0.5229213060648987	0.4553015551831576	0.10038328911590719	0.06922094944016148	0.06370755328273309	0.091248063922005	0.09540079053859998
5,6,10	0.0	0.0	0.0	0.0	0.0	3.7329648737560723	-1.234391346879885	0.0	0.0	0.0	-0.12061010165749142	-0.7957790886271562	0.37615384615384617	0.19814814814814813	0.5925253991291728	0.6624501985802296	0.4742773316350055	0.06300652732223147	0.09014843339012862	0.049256084832085094	0.1085353660279759	0.06167594200505118
5,8,9	0.0	0.0	0.0	0.0	0.0	5.057475948340793	0.0	0.0	0.19531661400874462	2.209649125553058	0.0	-3.043649651655246	0.5932307692307692	0.32592592592592595	0.6340711175616836	0.6411024993524993	0.6127282187000113	0.090673221714543	0.09134553600475259	0.06610951815667318	0.07474968046652329	0.07280024663033838
5,7,8	0.0	0.0	0.0	0.0	0.0	2.0322358261709015	0.0	-4.833482439473865	3.9327462129248687	0.0	0.0	0.004277100272426812	0.6359999999999999	0.1682336182336182	0.7353773584905661	0.7859133811627419	0.6998186151350754	0.10134059976023088	0.06849600710569767	0.06963859554469781	0.08286807050638752	0.0868027317250782
5,8,10	0.0	0.0	0.0	0.0	0.0	4.759971578767498	0.0	0.0	2.296460712938928	0.0	-2.2320196895527102	-1.9125217532155983	0.6283076923076922	0.26623931623931624	0.6819303338171263	0.7097869886105179	0.659820976157007	0.09355617241235184	0.13253751410276346	0.07884744792041422	0.10391167389695093	0.0755542871151386
