Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,4,5,6,7,8,9,10	-0.9973907601501486	0.7904274361856092	0.7554026932523599	-5.231152678890233	-3.4373094222520963	1.158760772277931	0.027976388089910244	-3.6412733840372473	1.7041126546513727	3.9555430126036852	-1.1681073928879635	2.0281996692546267	0.9883076923076924	0.04472934472934472	0.97144412191582	0.9551282051282053	0.9713309997438744	0.017864711836301273	0.02213438700803992	0.017575359918397527	0.022570594622771306	0.01784279070475232
