Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,4,10	-3.204078282127983	0.0717216658085071	-3.2175631092942965	0.0	-9.350320976707156	0.0	0.0	0.0	0.0	0.0	-1.3981106123712501	7.803429350864635	0.8881538461538462	0.15726495726495723	0.8648040638606677	0.8491204064481801	0.8662351475050816	0.04979508304901187	0.06618706391101269	0.03307910102870766	0.05411004600327219	0.030938146980994116
0,1,2,5,7	-4.532781028446687	2.5768490726408073	1.4952562418875013	0.0	0.0	5.535446273236692	0.0	-1.400665304712111	0.0	0.0	0.0	-1.9474137388996051	0.6086153846153846	0.07122507122507121	0.7712264150943396	0.8930882352941177	0.7212205088889904	0.07323852576891983	0.026489598899322692	0.03728244767411904	0.03585432114468461	0.054185116030212734
0,1,2,3,9	-1.4950359833160438	-0.41189878097361216	4.430063686526683	-6.8670993775199545	0.0	0.0	0.0	0.0	0.0	1.9824148518329028	0.0	-0.09260301101841187	0.9804615384615385	0.20997150997150996	0.8837082728592163	0.8233407117076471	0.8932271455114723	0.031589452213108396	0.07876140386617847	0.0327278077327883	0.05512566462965078	0.02620247809433371
0,1,2,4,5	-3.9068736151645522	1.719844572606935	-3.1173961537442834	0.0	-7.996692218198598	3.5244570103215525	0.0	0.0	0.0	0.0	0.0	4.67571067890689	0.9653846153846155	0.2175213675213675	0.8723149492017418	0.8132699351692677	0.8819927061135155	0.04015502503427134	0.06507352643607038	0.042069163685149534	0.048341806491100064	0.03683371642942858
0,1,2,5,6	-4.545934911304142	2.6981836875151246	0.9190312855785633	0.0	0.0	5.911299722248065	-0.9109512288341757	0.0	0.0	0.0	0.0	-2.0124975060849275	0.5735384615384616	0.06752136752136752	0.7559506531204645	0.8935115456438986	0.693608255341852	0.09765971594441177	0.03283900634397449	0.048537501357015796	0.05166121604504863	0.07600024361041292
0,1,2,5,8	-5.025261940866564	3.2675132133480327	-0.44381725319935816	0.0	0.0	7.2526187182653885	0.0	0.0	0.8182665824249039	0.0	0.0	-2.447096951996575	0.6781538461538462	0.11980056980056981	0.7806966618287372	0.8468596103235692	0.7506912467002331	0.07938163381401424	0.052530892310706415	0.050126755981308745	0.06145126524921491	0.0639765679708634
0,1,2,6,7	-4.0269481607058	0.66504180770184	2.742406887440392	0.0	0.0	0.0	-0.48198343079399975	-2.5676988446487945	0.0	0.0	0.0	1.2867358283748331	0.38353846153846155	0.11609686609686612	0.6378447024673439	0.7774603174603174	0.5067448902188953	0.08246799630281546	0.08603151314894797	0.061564909715505434	0.1263167981089804	0.09399833396809588
0,1,2,5,9	-4.819847138471841	3.246369067829267	-1.1416019955558845	0.0	0.0	7.376123186185619	0.0	0.0	0.0	1.0924676692434192	0.0	-2.254281580476165	0.6547692307692308	0.11196581196581197	0.7731132075471698	0.849746830845229	0.7370155741244775	0.08944589452477558	0.057027046152021	0.059404459964976425	0.07142113294380499	0.07701159722692223
0,1,2,6,8	-4.359494688830059	1.3343001718150012	2.413907366944272	0.0	0.0	0.0	-3.3120569132807383	0.0	1.2715552421346015	0.0	0.0	1.0111081270073727	0.558923076923077	0.2123931623931624	0.6743831640058054	0.7412202140176969	0.6280451883599365	0.06737003706018815	0.12795551832701654	0.04928472992305235	0.12048821123416743	0.040242234799624126
0,1,2,5,10	-5.266711681872405	3.0977475561800882	0.887830446657745	0.0	0.0	7.11877094497533	0.0	0.0	0.0	0.0	-0.8085013148698502	-2.416412662339566	0.6975384615384616	0.0972934472934473	0.8017416545718433	0.8743494013651503	0.7741313633643548	0.0749949110699555	0.044571418083488586	0.04814997052161711	0.05379241987233965	0.060444862367894425
0,1,2,6,9	-2.784721689158938	0.8502922326278851	1.1459528775445744	0.0	0.0	0.0	-3.819742154956546	0.0	0.0	2.9184260399190363	0.0	0.9598918967174566	0.7210769230769232	0.3102564102564102	0.7047169811320754	0.6970245234525594	0.7059049230280758	0.06989103945749917	0.09653412193496182	0.05466031143923853	0.0639928200860602	0.0498058195243956
0,1,2,6,10	-4.0148695901421965	0.7360811935218473	3.0009581397284277	0.0	0.0	0.0	-2.739760939261919	0.0	0.0	0.0	-0.49053656140948043	1.0965217605466453	0.4067692307692308	0.1383190883190883	0.637989840348331	0.7496037489342443	0.5242193000075794	0.07047833189195236	0.08665477627468375	0.06485163675256682	0.1313160922727416	0.08270735950432814
0,1,2,7,9	-3.646622836770508	0.6552602473535714	0.9653909837880578	0.0	0.0	0.0	0.0	-4.163512804298169	0.0	2.7447267549282666	0.0	1.931115712063061	0.7715384615384615	0.29544159544159543	0.7371915820029027	0.7241557114427938	0.7425621068071869	0.07322252700869086	0.10702775102340291	0.045388681685534484	0.06435652072676472	0.04161077897917953
0,1,3,4,5	-4.079267270423911	2.1437114899260448	0.0	-4.025100206849228	-5.100189879700342	2.8357721838225145	0.0	0.0	0.0	0.0	0.0	2.995766764195417	0.9804615384615385	0.20612535612535612	0.8856313497822932	0.8285784105977048	0.8955699018530053	0.031589452213108396	0.10197689214604044	0.04549088673098532	0.0704898423944533	0.03623738045761124
0,1,2,7,8	-3.571498520616836	1.1243551251966841	1.6477315572777176	0.0	0.0	0.0	0.0	-5.167703945218001	3.215529194938047	0.0	0.0	1.272576463213338	0.709076923076923	0.1754985754985755	0.7678882438316401	0.8016744914124777	0.7510746982063302	0.07640889690754095	0.10480652457788209	0.08377219845276114	0.10865798026409468	0.08533815562947503
0,1,2,7,10	-3.9877934334366003	0.6035146414023866	2.65676363122498	0.0	0.0	0.0	0.0	-3.095435789525076	0.0	0.0	0.15500519269419635	1.3335596930581977	0.3836923076923077	0.11210826210826212	0.6398040638606676	0.7816132478632479	0.5073205789717343	0.08845337754998393	0.08322563474289715	0.06157615717405592	0.12627522189655027	0.09875643846714327
0,1,3,4,7	-4.352321019300238	1.148893364516114	0.0	-3.717870000552483	-6.395024100199796	0.0	0.0	-1.1782294535757132	0.0	0.0	0.0	5.9528268074372575	0.9572307692307692	0.1873219373219373	0.883744557329463	0.8370646634655255	0.8909816501008787	0.03657399082317553	0.08540655283532839	0.03987965364126896	0.06497648600512933	0.03421577723027775
0,1,3,4,6	-4.145753534770578	1.0555199556758024	0.0	-4.113975773557064	-6.079258220711624	0.0	-0.547784281151156	0.0	0.0	0.0	0.0	5.620202600626098	0.961076923076923	0.20213675213675214	0.8780478955007258	0.8278597722613951	0.8869792692750028	0.0387805233858807	0.09736850187439126	0.04712134665544323	0.07259175339458221	0.03992276828029306
0,1,3,4,8	-3.088484708750579	0.5493522229887826	0.0	-4.448097899257524	-5.791601567035714	0.0	0.0	0.0	0.7296918594558739	0.0	0.0	4.814074100385334	0.9804615384615385	0.20626780626780622	0.8855950653120465	0.8266627951673836	0.8950249506880341	0.031589452213108396	0.08588645023370851	0.03748487842190222	0.06044973190081805	0.030541633436975812
0,1,2,8,10	-3.9986659403714016	-0.2473882765235353	2.3977212735039184	0.0	0.0	0.0	0.0	0.0	0.7626763391793703	0.0	-2.103836127728706	1.1766133599393684	0.5812307692307692	0.3968660968660968	0.5923802612481858	0.5867757936507937	0.5815328555035084	0.08636731794763255	0.07925964841038252	0.05335747012217397	0.058273644855224	0.06451558632222512
0,1,2,8,9	-4.296544032015566	-0.2079864192860065	2.2816293505065754	0.0	0.0	0.0	0.0	0.0	-0.47189826235159105	0.45452124205440914	0.0	1.071334797519347	0.6469230769230768	0.5203703703703704	0.5617561683599419	0.5430607850313078	0.588733795778168	0.10793872905852296	0.05842210145812084	0.05909019280276097	0.053172286556930654	0.07350292302032468
0,1,2,9,10	-4.188670005477616	-0.22905741093902288	2.632754995026875	0.0	0.0	0.0	0.0	0.0	0.0	0.35142520840969127	-1.8093809696290077	1.2197721297466289	0.6276923076923075	0.438034188034188	0.5941944847605225	0.5783240635294389	0.6002194520976472	0.1055389100685692	0.06961207760647826	0.06588668349382336	0.06744728049218773	0.08191932110124593
0,1,3,4,9	-1.9718840262987478	-0.08246049208269399	0.0	-5.063606423532485	-5.048887680009748	0.0	0.0	0.0	0.0	1.7188240402184363	0.0	4.221315045996731	0.9806153846153846	0.20982905982905983	0.8838171262699565	0.8232304277263955	0.8934647036773556	0.025919310386034063	0.07852621437729582	0.034702373256138855	0.055492245183252256	0.028264236240387996
0,1,3,4,10	-3.5221544391154125	0.6281877028697697	0.0	-4.174571286546207	-6.487585333685336	0.0	0.0	0.0	0.0	0.0	-1.1002193621540406	5.850736773590922	0.9612307692307693	0.17948717948717946	0.8895500725689404	0.8422691972396873	0.8959220672777599	0.034755613398728756	0.07349930414527757	0.027938665105933087	0.053367481297587296	0.023226338534275106
0,1,3,5,6	-4.165617792374999	2.840038737572108	0.0	-4.16847558838449	0.0	5.410720829618312	1.3771032019200384	0.0	0.0	0.0	0.0	-0.7015949121364968	0.9843076923076923	0.29586894586894585	0.8419085631349782	0.7681703274721317	0.8611030999206815	0.01922522997146254	0.09958080089236275	0.04506439177874448	0.061120238073540195	0.03393989286552023
0,1,3,5,9	-1.7041910321026943	2.2257766422695817	0.0	-5.960152737173511	0.0	5.6237910687559385	0.0	0.0	0.0	3.71457953994767	0.0	-2.1699350859101108	0.9843076923076923	0.12336182336182336	0.9296081277213352	0.886767380026557	0.9323659198056067	0.01922522997146254	0.040206284586480054	0.014410006309259817	0.03163589234490214	0.012591660461020145
0,1,3,5,7	-4.038208172698264	2.991975512739839	0.0	-3.8445806308561137	0.0	5.203754446586292	0.0	1.0810115427763356	0.0	0.0	0.0	-0.7513376715386222	0.9687692307692307	0.30299145299145297	0.830478955007257	0.7617820556883224	0.8502769942848539	0.04180569310908935	0.1062988314280751	0.04784759225954019	0.06533057657746638	0.03635638740396312
0,1,3,5,8	-3.1165878726701934	3.081077501841252	0.0	-4.287704496325901	0.0	5.566220250513586	0.0	0.0	2.3432646833655846	0.0	0.0	-1.9416342945281329	0.9146153846153847	0.18376068376068375	0.8647314949201743	0.8330694176139598	0.8695599987985254	0.06636905959109198	0.08272417185847421	0.05235002853487467	0.06801152171141668	0.04939986875376664
0,1,3,6,7	-3.2686756436336424	-0.6152771584371644	0.0	-4.593165896431644	0.0	0.0	2.0642745457195133	-2.014653987815355	0.0	0.0	0.0	4.485972109662503	0.8287692307692309	0.28034188034188035	0.7736211901306241	0.7472513698057177	0.7815327677626188	0.09321109210983258	0.10963997972832851	0.06194588010573709	0.069854604360612	0.05964272363985164
0,1,3,5,10	-4.507318730502835	2.897985661517376	0.0	-3.8017611883116906	0.0	4.511330780930521	0.0	0.0	0.0	0.0	0.4393382002748908	0.25323571561189195	0.9299999999999999	0.2653846153846154	0.8303701015965167	0.7787393162393162	0.8423499734933048	0.09441755427998028	0.0966648865482898	0.041674811005775865	0.0598474938457296	0.04216822898655466
0,1,3,6,8	-2.1503514598758064	-0.1534263721323343	0.0	-5.005971761482651	0.0	0.0	-0.6200510771948856	0.0	2.426182946172534	0.0	0.0	2.844663037683517	0.8095384615384615	0.2433048433048433	0.7829100145137882	0.7672994630931289	0.78348114182447	0.09958446208499293	0.08687309995420588	0.056167152790589495	0.06463395097672776	0.06220407435222502
0,1,3,6,9	0.9045756908080014	-0.7858258158539841	0.0	-6.165005900598771	0.0	0.0	-2.759765064400134	0.0	0.0	5.72032606892765	0.0	1.5605492976568818	0.9181538461538462	0.09715099715099713	0.9104862119013063	0.9020765868591957	0.9090592711846874	0.05673065189036106	0.04080046625278231	0.03730285312343226	0.0404162982992429	0.03939794332529154
0,1,3,6,10	-3.1224681249820057	-0.5796116310395653	0.0	-4.698612187578882	0.0	0.0	0.6330162678612872	0.0	0.0	0.0	-0.04930540089918502	4.142529347652671	0.782	0.3331908831908832	0.7238388969521046	0.6999607239654472	0.734414238738631	0.09308150020532206	0.1049354891708485	0.05354595793524674	0.06736985679931891	0.05496303388363074
0,1,3,7,8	-2.306222846652143	0.3810257958447564	0.0	-4.710826039824359	0.0	0.0	0.0	-2.303535495420511	3.216899188820308	0.0	0.0	2.921001135205207	0.8173846153846155	0.2168091168091168	0.800145137880987	0.7886414127805529	0.7988597271993816	0.09838951692848238	0.08348793704005562	0.060281992830294145	0.06587198380044566	0.06379905201729409
0,1,3,7,9	0.7509557880355684	-0.9238486815720485	0.0	-5.998759770680255	0.0	0.0	0.0	-3.660669615481603	0.0	6.032274949564789	0.0	1.9653703735186698	0.952923076923077	0.06723646723646723	0.9428519593613933	0.9321979425427701	0.9419786462913148	0.0465531445368859	0.03612620991738243	0.03424425575081668	0.035529036809987015	0.0359440613420719
0,1,3,7,10	-3.2595324470126896	-0.3503878255400361	0.0	-4.553280809274542	0.0	0.0	0.0	0.25483911485638644	0.0	0.0	0.0539117940687102	4.16344858171629	0.7744615384615384	0.3329059829059829	0.7201015965166908	0.7019908429311004	0.7288092572888081	0.11185620524086973	0.12036666155212761	0.05009549127207642	0.07190332646987795	0.05127688876504269
0,1,4,5,7	-4.675086981974499	2.2064292718396716	0.0	0.0	-7.976764743994205	3.389036650255374	0.0	-2.274409740930649	0.0	0.0	0.0	3.772460609853448	0.9306153846153847	0.12022792022792021	0.9046444121915821	0.8873781261841606	0.9062484357747517	0.04794202613388889	0.07080273647013913	0.03461310249800321	0.06064152993327968	0.03212970641291242
0,1,3,9,10	-0.12109639657094076	-1.065093089003554	0.0	-6.324564728948839	0.0	0.0	0.0	0.0	0.0	3.7510674360549183	-0.7552992647775743	2.1075792118012853	0.8327692307692308	0.15698005698005696	0.8382801161103048	0.8371628251808161	0.8340632670654868	0.06200229047114824	0.04586275196629539	0.042305591739472445	0.044645774695160775	0.04670939070686353
0,1,3,8,10	-1.625542408669822	-0.46976550736554123	0.0	-5.268907120678155	0.0	0.0	0.0	0.0	2.818489449232952	0.0	-1.6581807240980222	3.0107621518364858	0.8212307692307693	0.23945868945868948	0.7905660377358491	0.7765279119952442	0.7927464709291627	0.09408242640674123	0.10630150394129276	0.055740741245528455	0.07356042907571794	0.0569430237069873
0,1,4,5,6	-4.113256465656072	2.0762167503071955	0.0	0.0	-7.427842758713487	3.62325617922356	-1.3405715584763982	0.0	0.0	0.0	0.0	2.801095308009755	0.9344615384615386	0.19487179487179487	0.8685776487663281	0.8255155784766464	0.8753158165275172	0.04871946016548796	0.06851185472627187	0.043092998694345894	0.053959252406938434	0.03930188734074929
0,1,3,8,9	-0.5775884907885587	-1.0041573705369473	0.0	-5.914534479339362	0.0	0.0	0.0	0.0	0.27468489592621576	2.9972425339054176	0.0	2.067422577464871	0.8446153846153847	0.19814814814814813	0.8230406386066763	0.8068097228442056	0.8238181248221679	0.05555529257005475	0.05902818331883395	0.039337804694667744	0.04889816319228778	0.040108126004016316
0,1,4,5,8	-4.387134605619575	1.8456488305124998	0.0	0.0	-6.729572567129447	4.366813528107	0.0	0.0	-0.6391876190976655	0.0	0.0	2.1105495439386197	0.8449230769230768	0.2289173789173789	0.8074020319303339	0.783416656140794	0.8124475622211472	0.045574829552697135	0.07091685448465668	0.053404971844121706	0.05896977556318241	0.049059003521073216
0,1,4,5,9	-4.282140006514196	1.8488806835783733	0.0	0.0	-6.495322517056704	4.333589348765244	0.0	0.0	0.0	-0.3768841392738097	0.0	1.8498394866118617	0.8410769230769229	0.20256410256410257	0.8188679245283019	0.8024698960043788	0.8206834744570595	0.04691197851093738	0.06141831682125056	0.04738362837628581	0.05305433198845081	0.04463641776967219
0,1,4,5,10	-4.094590139951828	1.7765421936302954	0.0	0.0	-6.660048079191922	4.146160327196156	0.0	0.0	0.0	0.0	-1.7927413839933461	2.3131183258720447	0.783076923076923	0.12407407407407409	0.83033381712627	0.8605814234075104	0.8185562201027314	0.07512041615351264	0.05437958391343057	0.05322183535450806	0.05529002669111883	0.059104335600086204
0,1,4,6,8	-3.3228005857930776	0.9129048930046826	0.0	0.0	-7.785500106245097	0.0	-2.6691290174955293	0.0	0.8080050134280686	0.0	0.0	4.987931430982746	0.826	0.15740740740740738	0.8342525399129173	0.8405235372388248	0.8313944552179846	0.04545340289042755	0.08180471519710013	0.04744305140697644	0.07015984923904078	0.04416357666175914
0,1,4,6,7	-4.122887442165309	0.9683271039310608	0.0	0.0	-8.720614288996494	0.0	0.40002507565902246	-3.552486499073712	0.0	0.0	0.0	6.314960064472664	0.8880000000000001	0.07877492877492878	0.9047169811320754	0.9193210050818748	0.9013996204542425	0.05565234435271046	0.054586664108620134	0.029805964162771852	0.049011078490746034	0.03118177831197937
0,1,4,6,10	-3.7984242004191087	0.7494962938212313	0.0	0.0	-9.17866691408781	0.0	-1.8935329962684868	0.0	0.0	0.0	-2.1108058375455214	6.638417506358775	0.8263076923076923	0.09757834757834757	0.8647677793904209	0.8919984927353349	0.8555812447182911	0.08927174125658269	0.04515130240027056	0.05341021023038004	0.046567682496130615	0.06060552568761881
0,1,4,6,9	-2.838687283154329	0.8112290962604481	0.0	0.0	-8.689845102390407	0.0	-3.4468094186757945	0.0	0.0	1.6704705340884551	0.0	5.109807280358167	0.8684615384615384	0.19116809116809116	0.8379172714078373	0.8205742934196772	0.8419816424961585	0.04286900371235539	0.0979862334079858	0.05788460298880368	0.07791698989822357	0.050669735841762854
0,1,4,7,10	-4.017243277073639	0.8867582242176739	0.0	0.0	-9.491624113977469	0.0	0.0	-2.7260277436033196	0.0	0.0	-1.4602118540268254	6.9420596226946545	0.8881538461538462	0.07877492877492878	0.9047895500725691	0.9167779072779073	0.9012858220211161	0.05268214388218905	0.031196581196581193	0.030663361557265893	0.031494207778169594	0.03231080543795786
0,1,4,8,10	-3.3431306923679527	0.18687393345808706	0.0	0.0	-8.055646549944246	0.0	0.0	0.0	0.033457617402935035	0.0	-2.147301069298614	5.101133355686512	0.728923076923077	0.1086894586894587	0.8112844702467346	0.8660067758328627	0.7872160980334162	0.10726905838858643	0.03132640253186615	0.05202576869387718	0.032441858682818216	0.07523831689548353
0,1,4,7,8	-3.7965034225691596	1.0131431534743767	0.0	0.0	-7.947975403795963	0.0	0.0	-3.978198532552111	1.147264690456285	0.0	0.0	5.749946739478378	0.8298461538461538	0.10113960113960112	0.8648403483309144	0.8895803761455936	0.8566753966431655	0.0805989413647129	0.055515362771109814	0.05333502404742959	0.05732909928865473	0.058052141572906134
0,1,4,7,9	-3.1625207967171014	0.40444341994664235	0.0	0.0	-8.745873341355386	0.0	0.0	-5.2091404588415475	0.0	2.4312515138423647	0.0	6.1824780293166075	0.9033846153846155	0.06353276353276352	0.9200653120464439	0.9328701226309921	0.9173916951395942	0.0496033974786014	0.05018290261538198	0.04494767219106128	0.05155466416427334	0.04589882462289374
0,1,5,6,7	-4.882386978268042	3.120637596914204	0.0	0.0	0.0	6.374749138401382	0.8810036228384522	-1.9542343452642292	0.0	0.0	0.0	-1.4850607370945563	0.7167692307692308	0.08603988603988602	0.8169811320754718	0.8904898758754595	0.7918804597489332	0.07818488178442792	0.03339658449710983	0.04076966736892017	0.03858016881028994	0.05140233293819381
0,1,4,9,10	-3.714482555272903	0.19217971866338227	0.0	0.0	-8.177029339619596	0.0	0.0	0.0	0.0	-0.33091500923708733	-2.006338984059009	5.545686193059381	0.7673846153846153	0.13119658119658117	0.8187953555878085	0.8519600520252695	0.803653440863525	0.08999092656432273	0.04543445004508074	0.040415492651129134	0.037523845561270766	0.05582261644100497
0,1,4,8,9	-3.5586110699740736	0.01577745624199539	0.0	0.0	-7.759483864176613	0.0	0.0	0.0	-0.679892645218382	-0.0403851998538821	0.0	4.876710584384911	0.7946153846153846	0.20997150997150996	0.7921625544267054	0.7889037556368892	0.7900244275188781	0.05172640816618864	0.06997246117935077	0.04125332043717308	0.0542210563680936	0.03916910783872956
0,1,5,6,9	-3.284297898787681	2.8793160145133756	0.0	0.0	0.0	6.117820553838394	-1.6385732967591686	0.0	0.0	2.064963744498366	0.0	-2.7887698994429204	0.6818461538461539	0.11980056980056979	0.7825471698113208	0.849886755756321	0.7537064428104905	0.08864743010322029	0.07820616608634649	0.06839734285122089	0.08859787508823756	0.08031672890889185
0,1,5,6,8	-4.31951125708092	3.117232182867886	0.0	0.0	0.0	6.567384190552005	-0.8384085544011786	0.0	1.0324139857888148	0.0	0.0	-2.443647471088896	0.7401538461538462	0.09757834757834757	0.8226415094339623	0.8799762461032484	0.8024156978287413	0.07934778513554844	0.0394267924190501	0.049586362880386536	0.04474681501442811	0.05807302301174861
0,1,5,8,10	-4.830165215851965	3.159571191379629	0.0	0.0	0.0	7.231492591899595	0.0	0.0	1.2239250628807814	0.0	-1.4522068049905008	-2.452367391086768	0.7090769230769232	0.10085470085470086	0.8056240928882439	0.8733228030550684	0.7806963655868537	0.07226660043520478	0.05230772334257252	0.04742841082168958	0.05715194125507608	0.057304403304295815
0,1,5,7,10	-4.418977543702617	2.9011271406432995	0.0	0.0	0.0	5.933366231907611	0.0	-1.1220067371891767	0.0	0.0	0.025521540751217563	-1.4028127861877036	0.6238461538461539	0.08603988603988602	0.7712989840348331	0.8771908562676163	0.7251287811560825	0.0884080105610399	0.03727841571967842	0.0424661789143237	0.048319335151597594	0.06432620301239225
0,1,5,7,8	-3.958219143834583	2.9583254660587315	0.0	0.0	0.0	5.507214168572641	0.0	-2.494531787727472	2.081303054147178	0.0	0.0	-1.8061154225399747	0.7363076923076923	0.12350427350427351	0.8074383164005805	0.8547019888324234	0.7885491203068844	0.08259174565114932	0.060878231256475214	0.05392806168842761	0.06469802109717249	0.06059074397232943
0,2,3,4,5	-3.8758598507401496	0.0	1.5794530889615186	-4.588899219057665	-4.040884541591062	1.8656271434216933	0.0	0.0	0.0	0.0	0.0	3.7801092699074452	0.9766153846153847	0.19871794871794873	0.8875181422351235	0.8314831300893919	0.8962064028293654	0.031316668529884364	0.08367839534075203	0.036887228606287854	0.061990617451766976	0.030555884669563015
0,1,6,7,10	-3.848953659095887	0.7872808884926299	0.0	0.0	0.0	0.0	-0.04614713996419987	-3.341254562347211	0.0	0.0	0.3838804970070894	3.413620448882348	0.49230769230769234	0.20897435897435895	0.6439042089985486	0.6973547670080178	0.5729154814439575	0.08949298342797739	0.07500794729581119	0.055330236149562735	0.08269628193723252	0.07918442958808136
0,1,6,8,10	-3.4817776230144863	1.4198340350073733	0.0	0.0	0.0	0.0	-3.4091564501888136	0.0	2.9016394402443253	0.0	-1.8534583558379751	2.3911741672977285	0.7632307692307692	0.28019943019943017	0.7409288824383164	0.7258889751552795	0.7420447767771896	0.09895656808349765	0.084917611379482	0.07545704334665461	0.07288254552851021	0.07640583736549769
0,1,6,7,8	-3.3591019565800386	1.3192745092843454	0.0	0.0	0.0	0.0	-0.16407841973870751	-5.584499689150734	4.0026648126834115	0.0	0.0	2.276810804884586	0.7396923076923076	0.19401709401709402	0.7735849056603773	0.7883874579526753	0.7620931331213764	0.09481667144248396	0.09882139184642769	0.08913034732817281	0.10263359845725002	0.0936984390633727
0,1,5,6,10	-4.66685895614191	3.0375407064998567	0.0	0.0	0.0	6.467122093882982	-0.5707692206113686	0.0	0.0	0.0	-0.3572981485065487	-1.7114284391340149	0.712923076923077	0.07492877492877491	0.8207910014513787	0.9044867091972355	0.7951464772629644	0.0744755231622837	0.04992344038382478	0.04728117088327759	0.05916805681151955	0.055485038359656326
0,1,7,8,9	-2.7006247961936354	0.904062381517887	0.0	0.0	0.0	0.0	0.0	-5.934732426648999	2.558494169859607	2.2118810187302054	0.0	1.9285897568091634	0.8018461538461539	0.2393162393162393	0.7810595065312047	0.7693698781563231	0.7823513387012083	0.0847070831797932	0.09766928613345839	0.06599729219770832	0.07802800463498377	0.06364023967612163
0,1,7,9,10	-3.1681566167409514	0.5928208225263115	0.0	0.0	0.0	0.0	0.0	-4.834000877140923	0.0	3.352602807811267	0.7880175498296079	2.229361823659054	0.8098461538461539	0.2804843304843305	0.7637880986937591	0.7467225872282215	0.7718952046499571	0.0704447410277129	0.12008715987361017	0.049804185989508545	0.0763252930023522	0.040305574366622944
