Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,6,7	-4.004419112137393	0.8596501486813279	0.0	0.0	0.0	0.0	-0.32428365589543545	-2.906348601731667	0.0	0.0	0.0	3.5279240964272005	0.5115384615384616	0.22378917378917382	0.6458272859216255	0.6913518919273394	0.5833925230789343	0.09778675023084701	0.08628634443486133	0.06437062394808861	0.08886208072143108	0.08656986937617615
0,1,5,10	-5.252418727886812	3.3237567543584525	0.0	0.0	0.0	7.333675321917269	0.0	0.0	0.0	0.0	-0.6016309536405077	-2.081406625369918	0.748	0.09358974358974359	0.8284470246734397	0.8859132229326736	0.8095538719389651	0.0736304542087189	0.04163371965467404	0.04683952693405927	0.04732355705547014	0.05398156447332821
0,1,6,8	-3.8337219847075112	1.4333034299440937	0.0	0.0	0.0	0.0	-3.528321599312055	0.0	2.145155483264829	0.0	0.0	2.1748003759527634	0.6164615384615385	0.22763532763532762	0.6953193033381713	0.7383850473434872	0.6669040162411871	0.0513304643272135	0.11736854433738463	0.06027178173400319	0.10995689417498822	0.05169652139461282
0,1,6,9	-2.5969431788066033	0.7437952013774874	0.0	0.0	0.0	0.0	-3.9330302109145263	0.0	0.0	3.5008614115968975	0.0	1.6052139040738065	0.7635384615384615	0.3292022792022792	0.7162191582002903	0.694248556998557	0.7257257566764309	0.06760501364412615	0.08593050253441817	0.06069090436766769	0.06148890503049243	0.05605453911254766
0,1,7,8	-3.3413392521012972	1.3071395279238947	0.0	0.0	0.0	0.0	0.0	-5.748199325299463	3.9948983456395943	0.0	0.0	2.2711096865232276	0.7438461538461538	0.19401709401709402	0.7755079825834543	0.7896031504727157	0.765205709634281	0.08742266235645722	0.09882139184642769	0.08797080577560763	0.10242472872941448	0.09086152703703507
0,1,6,10	-3.2170162440068637	0.7435448185137892	0.0	0.0	0.0	0.0	-2.5195325063321623	0.0	0.0	0.0	-0.2005109538395809	2.71488491786138	0.45353846153846156	0.1642450142450142	0.647677793904209	0.7300071823601234	0.5572602401503237	0.06448631798374435	0.059638993987307924	0.04796389759406885	0.08795925054292943	0.06658647198480722
0,1,7,9	-3.4722878807482216	0.5795470576036357	0.0	0.0	0.0	0.0	0.0	-4.354197762211878	0.0	3.128152674506873	0.0	2.577082396941313	0.8140000000000001	0.30299145299145297	0.7543541364296081	0.7305092456001134	0.7656611024373526	0.0783300557457742	0.12026040594858524	0.061892840703586374	0.0766706851637381	0.05477441614901728
0,2,3,5	-3.980932419550558	0.0	4.977689751383268	-5.803088433084925	0.0	2.0171888970913185	0.0	0.0	0.0	0.0	0.0	0.5254818941213372	0.9804615384615385	0.2098290598290598	0.8837082728592163	0.8249321790638204	0.8936246708840724	0.031589452213108396	0.09143934450990769	0.038886136339351035	0.06575127396518864	0.031248466836871745
0,1,7,10	-3.846868120915109	0.790165016382265	0.0	0.0	0.0	0.0	0.0	-3.393592261309503	0.0	0.0	0.3983304253235608	3.4058395101430867	0.49230769230769234	0.21267806267806266	0.6420174165457184	0.69473571938897	0.5718979051257336	0.08949298342797739	0.08167512801030004	0.05880910105708098	0.08759148385257058	0.08044954708497407
0,1,8,10	-3.271225924331033	-0.38650777253286256	0.0	0.0	0.0	0.0	0.0	0.0	1.7633173029838427	0.0	-2.004182316479874	2.131290673008019	0.4838461538461538	0.40071225071225075	0.5428519593613934	0.5371718426501034	0.5062008652160627	0.11240301539470587	0.0940991828455809	0.07951440933991188	0.08647626284673882	0.09709271935021967
0,2,3,4	-3.6618687030805814	0.0	1.7406250886233317	-5.021887934124771	-4.435746291954096	0.0	0.0	0.0	0.0	0.0	0.0	4.438688806167979	0.9727692307692308	0.19871794871794873	0.8856313497822932	0.8315017683465958	0.8944184970093453	0.03056121996387697	0.08845970333599872	0.03829681020501384	0.06470664227481596	0.03140754966183366
0,2,3,6	-3.5367395174143494	0.0	5.798541875007451	-6.358643387275235	0.0	0.0	-0.3049461610741351	0.0	0.0	0.0	0.0	0.7067504362951498	0.968923076923077	0.21353276353276351	0.8761248185776488	0.8202886459243196	0.8859014312970755	0.03807062885040236	0.0880532023832617	0.035671232988435796	0.0633622526808726	0.028481793282759384
0,1,8,9	-3.3746085393921783	-0.38541536577917346	0.0	0.0	0.0	0.0	0.0	0.0	-0.0026942634775289688	1.1730580299996993	0.0	1.7810531761272443	0.6464615384615384	0.5313390313390313	0.5562046444121916	0.5361701373339305	0.5849116044846661	0.13079963447463538	0.07086518766252314	0.08717617899458258	0.07917527244392424	0.09936483132035687
0,1,9,10	-3.2592586896653986	-0.44045878457436993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.460634556177856	-1.4357334409117253	2.0849820561817323	0.6276923076923075	0.4451566951566951	0.5906386066763425	0.5732310632143781	0.5964729021460509	0.12724853377981382	0.0859560023914782	0.07829795223297063	0.07836980057411008	0.09822881083159425
0,2,3,10	-3.327906518033849	0.0	5.9493693369139375	-6.492951495130825	0.0	0.0	0.0	0.0	0.0	0.0	-0.8714226248285876	0.6785490358971031	0.9649230769230769	0.18717948717948715	0.8875544267053701	0.8360454656711281	0.8943912692055106	0.03667093394569743	0.06600593017541136	0.03025500435040441	0.048201817643954176	0.026126916966698818
0,2,3,7	-3.8680297612548302	0.0	5.791736117574618	-6.133763038606611	0.0	0.0	0.0	-0.8436595658592655	0.0	0.0	0.0	1.0873492955662003	0.9533846153846154	0.19871794871794873	0.8761248185776488	0.8287663829931542	0.8839865741188013	0.0450485602551856	0.08530194762899475	0.034658868240525845	0.06310695717482678	0.028695849231631623
0,2,3,8	-2.5794422442270073	0.0	5.344829546524361	-6.657385639402404	0.0	0.0	0.0	0.0	0.8858594962306363	0.0	0.0	-0.019481871191612602	0.9804615384615385	0.2098290598290598	0.8837082728592163	0.8225845197216165	0.893005007235528	0.031589452213108396	0.07280317263417227	0.030383883966858437	0.05094564158409574	0.02479788965222489
0,2,3,9	-1.8585642544918861	0.0	4.782899004268712	-6.939415064299174	0.0	0.0	0.0	0.0	0.0	1.7493746039399654	0.0	-0.34486314822198993	0.9844615384615386	0.2022792022792023	0.8894775036284471	0.8295522668068551	0.898656143757808	0.025655431850427936	0.08371173250298497	0.0381457308641893	0.05972284325696082	0.03122555753952799
0,2,4,5	-3.5893300762522444	0.0	-3.436699769713414	0.0	-8.54198975234947	2.3643067727297993	0.0	0.0	0.0	0.0	0.0	6.747769186691784	0.9269230769230768	0.21381766381766382	0.8552975326560233	0.8091859882794253	0.8633812575542876	0.052875873403336625	0.06575104171811387	0.0504716329002426	0.05192228645652985	0.04652591139134013
0,2,4,6	-3.1016445048745966	0.0	-2.7087386439497414	0.0	-8.881278064641318	0.0	-0.8999844309195073	0.0	0.0	0.0	0.0	7.324591645654275	0.8916923076923077	0.19886039886039886	0.8456458635703917	0.8170018811987665	0.8509160105431721	0.04791116039025593	0.0771027762799776	0.04237031913125722	0.059860318891690495	0.03814902534472131
0,2,4,7	-3.65823471901896	0.0	-2.17610702585959	0.0	-9.237875566949205	0.0	0.0	-2.0151779055733376	0.0	0.0	0.0	8.003083927401244	0.8995384615384616	0.15	0.8742380261248186	0.8565042590884046	0.8755155673125348	0.05508057572761207	0.06263612297960643	0.033452313805157535	0.0513614903145525	0.03234057365967136
0,2,4,8	-2.8012502527785714	0.0	-3.7197317291127385	0.0	-9.038090652183016	0.0	0.0	0.0	0.05925667671779612	0.0	0.0	7.357432679828048	0.8801538461538462	0.22877492877492878	0.8246734397677795	0.7923104148354427	0.8326093646737174	0.03114729275802068	0.07967332104117301	0.042874304891822854	0.05757642727376893	0.035850914598809694
0,2,4,10	-3.197482600161684	0.0	-3.2186138450441013	0.0	-9.332091984965865	0.0	0.0	0.0	0.0	0.0	-1.3886696299613752	7.852467850438975	0.8921538461538461	0.16111111111111112	0.8648040638606677	0.8467152445602595	0.8667979398325798	0.05364997228915611	0.06916229481562743	0.03728384251969114	0.05649232102185563	0.0349408304751601
0,2,5,8	-4.925560912650766	0.0	-0.3400810100314153	0.0	0.0	5.822082671467264	0.0	0.0	0.6117175735180314	0.0	0.0	0.8352999891420001	0.616	0.13817663817663817	0.740711175616836	0.8111706539074961	0.6969695000206376	0.09594673078291407	0.05936941875833249	0.05966279175487016	0.07304240413731977	0.08304950950639918
0,2,4,9	-2.4166801242993907	0.0	-4.353822446751879	0.0	-9.270111302801514	0.0	0.0	0.0	0.0	0.4982694970826702	0.0	7.43663148909927	0.8916923076923078	0.21723646723646722	0.8361030478955007	0.8030416709727055	0.8435670752506452	0.028143335574840944	0.07934166034155282	0.03969197655599574	0.057549036656359354	0.03260263788053229
0,2,5,7	-4.00193604603393	0.0	1.8141529049669358	0.0	0.0	3.966483560457495	0.0	-1.782554130455647	0.0	0.0	0.0	0.4494671709677146	0.4223076923076922	0.09715099715099715	0.6665457184325109	0.810807264630794	0.5518009560176023	0.06849610190610382	0.04427794072232931	0.03648132377182015	0.06875896707267463	0.06435322372448395
0,2,5,6	-3.7690989957375463	0.0	1.1487805572967587	0.0	0.0	4.252283730085229	-1.3439847601421575	0.0	0.0	0.0	0.0	0.48012528627043605	0.42215384615384616	0.10099715099715098	0.6647314949201741	0.8028215003950299	0.5496693536228419	0.07631513611335564	0.040524248972070624	0.03949677504947693	0.06861132627088096	0.07260210351745591
0,2,5,9	-4.492901011810639	0.0	-0.9612328541384928	0.0	0.0	5.672409467998794	0.0	0.0	0.0	1.1724237565433262	0.0	0.8413346292496631	0.6041538461538462	0.17150997150997152	0.7179608127721335	0.7766028380915984	0.6740997789389674	0.10628987939375253	0.08562000147583491	0.06367610261887448	0.0856676130208108	0.08942143089546543
0,2,5,10	-4.84293748757254	0.0	1.179416161145807	0.0	0.0	5.425389656644246	0.0	0.0	0.0	0.0	-0.8564341702579664	0.37801189778283467	0.6313846153846153	0.10455840455840455	0.7654934687953556	0.8533706447005679	0.7229947495465523	0.09142449272390023	0.05200191178750022	0.05754288003089594	0.07017263204260335	0.07815827935040642
0,2,6,9	-2.6912473968848523	0.0	1.1016229796554948	0.0	0.0	0.0	-3.852747906279764	0.0	0.0	3.0232313762691927	0.0	1.632370053542863	0.7172307692307693	0.3210826210826211	0.6972423802612482	0.6914969359285216	0.7003433564299979	0.06817242323653186	0.11917586988804287	0.06324024056213366	0.07644199234214047	0.052164730036176256
0,2,6,8	-4.044798622086249	0.0	2.7435988914059095	0.0	0.0	0.0	-3.1223817355972203	0.0	0.8381865049861436	0.0	0.0	1.705938903186593	0.442	0.17920227920227919	0.6342525399129172	0.7198242933537051	0.5426273013994043	0.06983005575245184	0.10563194347778425	0.06723483943523473	0.11674827089125059	0.07428102247653845
0,2,6,7	-3.7485891600353773	0.0	2.9073201163034033	0.0	0.0	0.0	-0.2586211940318875	-2.575197936214666	0.0	0.0	0.0	1.3789197806890683	0.3255384615384615	0.12336182336182336	0.6056603773584905	0.7369616494616495	0.4447408021092231	0.07518718259141981	0.08951311244921935	0.05682889437384129	0.1337712234927377	0.08774481156938413
0,2,7,8	-3.3512888806471417	0.0	1.8580501327827281	0.0	0.0	0.0	0.0	-4.857539853806419	2.823828517191017	0.0	0.0	1.884785038636	0.5933846153846154	0.15299145299145298	0.7222060957910015	0.8049019607843138	0.6800002477282343	0.05238026639577456	0.12212090448557819	0.07756669292159077	0.11918487492244254	0.06977827144258697
0,2,7,9	-3.423859010825487	0.0	0.8341399655037799	0.0	0.0	0.0	0.0	-4.041916476718194	0.0	2.89215123084891	0.0	2.2931019463456157	0.7676923076923077	0.31780626780626775	0.7238026124818578	0.7071971358570505	0.7311596931820075	0.09363153264432578	0.12305326154847632	0.0614787428970555	0.06622228794212602	0.061396645838234294
0,3,4,6	-3.985948564865417	0.0	0.0	-4.1539736894993435	-5.87636307019172	0.0	-0.3381763695543115	0.0	0.0	0.0	0.0	6.268133922511317	0.961076923076923	0.2024216524216524	0.8780116110304791	0.8279341550943986	0.8869629674939951	0.0387805233858807	0.09602122330018466	0.04471412868839033	0.07065189131752912	0.037152342690762605
0,2,7,10	-3.7583856721735445	0.0	2.8611956994368697	0.0	0.0	0.0	0.0	-2.8269179707196943	0.0	0.0	0.04944614142982282	1.3887645044679293	0.3332307692307693	0.11965811965811965	0.6113570391872278	0.7492826617826618	0.45543701912122964	0.06875804417705068	0.09070170950506934	0.05821129446910581	0.13610255113460118	0.08129257187330957
0,3,4,5	-3.8744665395966402	0.0	0.0	-4.0220462623924025	-5.1411978099037245	1.9374374953139764	0.0	0.0	0.0	0.0	0.0	5.062578604518736	0.9766153846153847	0.20612535612535612	0.883744557329463	0.8278077618144032	0.8934998957840851	0.031316668529884364	0.09599924259650407	0.04149369925167835	0.07011461690759946	0.033520022224843155
0,2,6,10	-3.585550978231756	0.0	3.3381359550500114	0.0	0.0	0.0	-2.51971738918803	0.0	0.0	0.0	-0.5515083747832572	1.03816816247241	0.32553846153846155	0.11965811965811968	0.607510885341074	0.7463832001332001	0.44796531237707704	0.05190888694991155	0.07821797101591078	0.043614189823171966	0.12431715218237163	0.0563672095781083
0,3,4,7	-4.187915208460281	0.0	0.0	-3.8393138161077887	-6.07263857991877	0.0	0.0	-0.9237520740920454	0.0	0.0	0.0	6.656289427025294	0.9572307692307692	0.19871794871794873	0.8780116110304791	0.828947542413444	0.8861906557514544	0.03657399082317553	0.08530194762899475	0.03667058710124878	0.0634749681764313	0.030475680302078135
0,2,8,9	-4.577785674254294	0.0	2.3831326516858344	0.0	0.0	0.0	0.0	0.0	-0.4008365069250249	0.252572172660549	0.0	1.1060248332979636	0.6661538461538461	0.524074074074074	0.5695210449927431	0.5499403631633888	0.6014080617324151	0.08164289393558705	0.046380375109508765	0.04103136712556449	0.03519331240800591	0.05192499925038015
0,2,8,10	-4.159080926452966	0.0	2.662679143288506	0.0	0.0	0.0	0.0	0.0	0.5826681133274574	0.0	-2.0585558206426517	0.965131157475777	0.5966153846153845	0.4081196581196581	0.5942307692307692	0.5850328480399474	0.5881309357052251	0.10024301831994828	0.07818229133248619	0.057659676671594155	0.06064761346320964	0.0724570906131571
0,3,4,9	-2.086874766304966	0.0	0.0	-5.051505737402937	-5.086023405393651	0.0	0.0	0.0	0.0	1.6737331521447067	0.0	4.253844446215844	0.9846153846153847	0.20982905982905983	0.8857402031930335	0.8235153280112957	0.8955009027723783	0.025512498387349213	0.07852621437729582	0.038242678368633834	0.0560090383685752	0.03210114210203941
0,2,9,10	-4.394446970187372	0.0	2.898209216159702	0.0	0.0	0.0	0.0	0.0	0.0	0.15038702537297483	-1.7754286787614322	1.0603748033750295	0.6393846153846154	0.43789173789173785	0.5999637155297532	0.5836552323606077	0.6084843802911468	0.09628901268834902	0.06653870398688143	0.05772225172465342	0.05757866599558285	0.07196066948468646
0,3,5,6	-4.194459867811663	0.0	0.0	-4.476143254146919	0.0	4.354698104724074	1.2490546242772218	0.0	0.0	0.0	0.0	2.3863242031453527	0.9726153846153845	0.30726495726495723	0.8304426705370103	0.7593548547722777	0.8509580499109118	0.030621182288307007	0.10496565154833981	0.05022432620366954	0.0631099762380245	0.038406428778980164
0,3,7,9	0.45497112714197385	0.0	0.0	-5.99813417715511	0.0	0.0	0.0	-3.7344015198132148	0.0	5.950118347948586	0.0	1.4217466675305113	0.9336923076923076	0.0707977207977208	0.9314586357039187	0.9275870980870982	0.9301621704640575	0.04017388241634567	0.038582957023667284	0.032145030442864514	0.03921579822644512	0.03368864295212256
0,3,5,8	-3.4067299066604932	0.0	0.0	-4.901910324563402	0.0	4.318637428529473	0.0	0.0	2.2085908487771695	0.0	0.0	1.6615054815372292	0.9456923076923077	0.21324786324786324	0.8648040638606677	0.817303002480978	0.873323373444417	0.06489700533749726	0.0922193881381518	0.042920464126130924	0.06495073243692552	0.03853921553701054
0,3,6,8	-2.251897968099802	0.0	0.0	-5.043790219441858	0.0	0.0	-0.7204133203102729	0.0	2.449436510707241	0.0	0.0	2.847988341299805	0.8172307692307692	0.23960113960113957	0.7885703918722787	0.7715851773788431	0.7898277785365093	0.0945617108546758	0.08531039212404741	0.0552516223139454	0.06414988347393259	0.059683327533187856
0,3,5,10	-4.576786183278355	0.0	0.0	-3.948246934634194	0.0	4.0410768097901	0.0	0.0	0.0	0.0	0.49949653630594637	3.0668399954105343	0.9376923076923077	0.2729344729344729	0.8304789550072569	0.776000973427444	0.8454461648110471	0.06058980327047637	0.10574023315414352	0.044524992639060665	0.06835849521254485	0.03546162834219664
0,3,4,8	-2.7898367928137313	0.0	0.0	-4.505603420510861	-5.517958386065373	0.0	0.0	0.0	0.8318879178132363	0.0	0.0	4.973321488041785	0.9727692307692308	0.1987179487179487	0.88566763425254	0.8313555033676001	0.8943502218408244	0.03056121996387697	0.08504941585902599	0.03419662618565425	0.06108808564012302	0.027257577743097137
0,3,6,10	-3.116230278070468	0.0	0.0	-4.674001145372618	0.0	0.0	0.5838644683258082	0.0	0.0	0.0	-0.08207988288982696	3.6559462268840592	0.7666153846153847	0.3405982905982906	0.7124092888243831	0.6921129683757561	0.7219379955281684	0.1000190514396511	0.10854373700493457	0.04781494743402396	0.06397446277806673	0.049939789958693324
0,3,4,10	-3.3906628655956252	0.0	0.0	-4.204978156855306	-6.3566628483669945	0.0	0.0	0.0	0.0	0.0	-1.0447149633629664	6.261408756567027	0.9612307692307693	0.18717948717948715	0.8857039187227865	0.8358835011988187	0.8924915355453413	0.034755613398728756	0.06600593017541136	0.022536132286437145	0.04633216164888226	0.01787894053438015
0,3,9,10	-0.21561804181694066	0.0	0.0	-6.281834120425517	0.0	0.0	0.0	0.0	0.0	3.6656411161379667	-0.7271975339367944	1.245969614896233	0.8016923076923078	0.14558404558404558	0.8287373004354137	0.8421719576719576	0.820561761410425	0.06337808032031861	0.05347025062941584	0.04869884187618564	0.056091002997663994	0.053834485614850366
0,3,8,9	-0.6269342265389046	0.0	0.0	-5.906708278083473	0.0	0.0	0.0	0.0	0.3787992760664319	2.827046514178744	0.0	1.2501978259751745	0.8098461538461539	0.19786324786324788	0.8059143686502177	0.8011278217312698	0.8041284912933081	0.050947008088170334	0.07369905616945735	0.050493187717691075	0.06839726429262293	0.050480004467574835
0,4,5,7	-4.398023417386676	0.0	0.0	0.0	-8.401515989570763	2.0716467677258494	0.0	-2.530870774829962	0.0	0.0	0.0	6.225610437392452	0.9072307692307693	0.12393162393162394	0.8913642960812773	0.8810306277721944	0.891707791210641	0.046404702883480926	0.06284941612094946	0.02140303997805548	0.05066003344931236	0.01901586948342588
0,3,5,7	-4.280426188919917	0.0	0.0	-4.18447541291692	0.0	4.143618165601936	0.0	0.8073347230723046	0.0	0.0	0.0	2.6914259538469874	0.9569230769230769	0.2997150997150997	0.8266690856313499	0.7623412586538281	0.8458589483933814	0.04471606676820911	0.10991983197442963	0.049245672810705896	0.06868749312752409	0.038457067747109164
