Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,5,8	1.460034977074769	0.0	-2.0469584105183336	0.0	0.0	-0.9920822114421984	0.0	0.0	-3.6284130026626586	0.0	0.0	0.0	2.5757245845625936	0.9	0.05	0.925	0.96	0.9206349206349207	0.12247448713915891	0.10000000000000002	0.06123724356957945	0.07999999999999999	0.06582997255024674
0,1,2,5,9	3.337023112032282	0.0	-2.342535645136396	0.0	0.0	-1.1676460529456267	0.0	0.0	0.0	-0.07386022227641177	0.0	0.0	0.4136130928907975	0.6	0.2	0.7	0.79	0.6479365079365079	0.25495097567963926	0.21794494717703367	0.1695582495781317	0.22561028345356957	0.20761613511864252
0,1,2,5,11	2.666794792855229	0.0	-1.3141871586751488	0.0	0.0	-1.2988533835501141	0.0	0.0	0.0	0.0	0.0	-2.60229203511861	2.36678709317822	0.65	0.025	0.8125	0.975	0.7407142857142858	0.2783882181415011	0.07500000000000001	0.13975424859373686	0.075	0.21539514392671644
0,1,2,5,10	3.445216654907584	0.0	-2.5309970978999616	0.0	0.0	-1.3029504668903908	0.0	0.0	0.0	0.0	0.7389315384130762	0.0	-0.1595859962357	0.625	0.1	0.7625	0.8099999999999999	0.6804761904761903	0.2795084971874737	0.16583123951777	0.14197270864500683	0.30397368307141326	0.273403010863462
0,1,2,4,6	1.3539310228878048	0.0	-2.3059385300041977	0.0	2.453719343329842	0.0	2.626500326144231	0.0	0.0	0.0	0.0	0.0	-1.9161540346747414	0.925	0.025	0.95	0.9800000000000001	0.946031746031746	0.11456439237389601	0.07500000000000001	0.06123724356957945	0.059999999999999984	0.06666666666666668
0,1,2,6,8	1.8835629845583035	0.0	-1.8206148690011765	0.0	0.0	0.0	2.6230832141384512	0.0	-2.7362935457278583	0.0	0.0	0.0	0.11062889744823405	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,6,7	2.517030622300182	0.0	-0.9155134979826673	0.0	0.0	0.0	3.4898993147044948	-0.5930993404528823	0.0	0.0	0.0	0.0	-1.93018997531053	0.85	0.025	0.9125	0.9800000000000001	0.8984126984126984	0.16583123951777	0.07500000000000001	0.08003905296791061	0.059999999999999984	0.10094040060688665
0,1,2,3,10	2.2612689340101793	0.0	-0.12104231717880953	4.712330404389988	0.0	0.0	0.0	0.0	0.0	0.0	1.0382795329541383	0.0	-4.031582191262926	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,6,10	2.640415470538347	0.0	-1.295184210347423	0.0	0.0	0.0	3.299289235940177	0.0	0.0	0.0	-0.20821198800369908	0.0	-1.9469167636883054	0.85	0.025	0.9125	0.9800000000000001	0.8984126984126984	0.16583123951777	0.07500000000000001	0.08003905296791061	0.059999999999999984	0.10094040060688665
0,1,2,3,7	2.263398360644007	0.0	-0.07293370734792397	4.78870581305777	0.0	0.0	0.0	1.0372937519842143	0.0	0.0	0.0	0.0	-4.117672800936128	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,6,9	2.565766015538553	0.0	-1.1053314947769093	0.0	0.0	0.0	3.355831778691318	0.0	0.0	-0.3711953663818635	0.0	0.0	-1.9082645109719625	0.85	0.025	0.9125	0.9800000000000001	0.8984126984126984	0.16583123951777	0.07500000000000001	0.08003905296791061	0.059999999999999984	0.10094040060688665
0,1,2,7,8	1.842328107435656	0.0	-2.0462854694457704	0.0	0.0	0.0	0.0	0.25317687498935654	-3.62713556667122	0.0	0.0	0.0	1.803376992461724	0.9	0.225	0.8375	0.8300000000000001	0.8503174603174604	0.12247448713915891	0.2076655965729519	0.09762812094883318	0.14468356276140473	0.08608912746962143
0,1,2,6,11	2.403222486935803	0.0	-1.046809886469267	0.0	0.0	0.0	3.0278621237889443	0.0	0.0	0.0	0.0	-2.2419884022423617	0.019719061007132506	0.875	0.025	0.925	0.9800000000000001	0.9126984126984128	0.16770509831248423	0.07500000000000001	0.082915619758885	0.059999999999999984	0.10414682350682064
0,1,2,7,9	3.6293096723862135	0.0	-2.0040454497091558	0.0	0.0	0.0	0.0	-0.4788693381635284	0.0	0.1287653590456947	0.0	0.0	-0.23100084723030231	0.625	0.15	0.7375	0.78	0.6793650793650793	0.3010398644698074	0.16583123951777	0.2125	0.24729649321321875	0.26813653858766573
0,1,2,7,10	3.806323828845516	0.0	-2.223043857594782	0.0	0.0	0.0	0.0	-1.1455854935795116	0.0	0.0	1.1529701265199783	0.0	-0.5199149189253041	0.6	0.025	0.7875	0.9666666666666666	0.6961904761904762	0.3	0.07500000000000001	0.15860721925561902	0.1	0.2415163736274597
0,1,2,8,10	2.0012280053353875	0.0	-2.3575057169948277	0.0	0.0	0.0	0.0	0.0	-3.695183176660585	0.0	0.54967259746096	0.0	1.6829387027206728	0.9	0.225	0.8375	0.8300000000000001	0.8503174603174604	0.12247448713915891	0.2076655965729519	0.09762812094883318	0.14468356276140473	0.08608912746962143
0,1,2,7,11	3.2301258630174665	0.0	-1.4199051912080727	0.0	0.0	0.0	0.0	0.33534989902343143	0.0	0.0	0.0	-2.460502188269037	1.1995311939777047	0.525	0.075	0.725	0.85	0.638095238095238	0.2358495283014151	0.11456439237389601	0.16583123951777	0.22912878474779202	0.22557560537765736
0,1,2,8,9	1.8823135912059175	0.0	-2.183074984229429	0.0	0.0	0.0	0.0	0.0	-3.690435692997449	0.4253195474996039	0.0	0.0	1.7277192705582478	0.9	0.225	0.8375	0.8300000000000001	0.8503174603174604	0.12247448713915891	0.2076655965729519	0.09762812094883318	0.14468356276140473	0.08608912746962143
0,1,2,8,11	1.478213591452723	0.0	-1.3922015873698428	0.0	0.0	0.0	0.0	0.0	-3.491933985028556	0.0	0.0	-1.1995807670789371	2.794886289103814	0.95	0.225	0.8625	0.835	0.8784920634920634	0.09999999999999999	0.2076655965729519	0.10383279828647594	0.1426826315054966	0.08941908909501939
0,1,2,9,10	3.899232361100286	0.0	-2.2735185577337806	0.0	0.0	0.0	0.0	0.0	0.0	-0.6827844489135575	0.870880108289521	0.0	-0.6593047676665396	0.575	0.05	0.7625	0.8666666666666666	0.6561904761904762	0.3363406011768428	0.10000000000000002	0.19724667297574375	0.30550504633038933	0.31052439006525206
0,1,2,9,11	3.2740791514505987	0.0	-1.5468863081272546	0.0	0.0	0.0	0.0	0.0	0.0	0.4224174481847457	0.0	-2.4167116794180186	1.1158840994910666	0.55	0.05	0.75	0.9	0.6514285714285715	0.29154759474226505	0.10000000000000002	0.1767766952966369	0.2	0.25630197609040356
0,1,2,10,11	3.446395774084697	0.0	-1.8569110488668492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5233491965514794	-2.341757617824944	1.0888572096688673	0.625	0.025	0.8	0.9666666666666666	0.7228571428571429	0.2795084971874737	0.07500000000000001	0.15	0.1	0.22120880030716075
0,1,2,4,5	0.8284432571289881	0.0	-3.0976578228894502	0.0	3.832825366871424	-0.5445398507966777	0.0	0.0	0.0	0.0	0.0	0.0	-0.24933903072423327	0.975	0.225	0.875	0.835	0.8927777777777777	0.075	0.2076655965729519	0.11180339887498948	0.1426826315054966	0.09603400889371186
0,1,3,4,5	0.08743978579270173	0.0	0.0	4.275086548093733	2.5341538658429217	-0.6040861863273002	0.0	0.0	0.0	0.0	0.0	0.0	-3.1897637400647385	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6	0.3209897914476355	0.0	0.0	3.2733428786437337	1.8248212513470814	0.0	1.6404871928652038	0.0	0.0	0.0	0.0	0.0	-3.5757306547931598	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,3,4,10	0.058560159908414	0.0	0.0	4.5740066274032305	2.3779414108479062	0.0	0.0	0.0	0.0	0.0	0.6682040416977216	0.0	-4.055104004280485	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,6	1.7745761534080795	0.0	0.0	3.0493342698050263	0.0	-0.4213629305346124	2.2341823788956687	0.0	0.0	0.0	0.0	0.0	-3.3409718314921206	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,3,4,8	0.13617304984546427	0.0	0.0	4.031530637714172	1.4836355968557116	0.0	0.0	0.0	-1.9786804050199447	0.0	0.0	0.0	-1.9775860536970427	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,9	0.025264044953540482	0.0	0.0	4.606461045755023	2.392760529254777	0.0	0.0	0.0	0.0	0.6864434634105178	0.0	0.0	-4.117215134217334	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,7	0.04327917532908023	0.0	0.0	4.641850338143891	2.414170310202949	0.0	0.0	0.670051198016387	0.0	0.0	0.0	0.0	-4.103914396628452	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,7	2.1436386199967603	0.0	0.0	4.870598880826385	0.0	-0.3934033737734575	0.0	1.03060778349145	0.0	0.0	0.0	0.0	-3.9582240363002326	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,3,4,11	0.16769057846860078	0.0	0.0	4.276831351809456	2.5182726870383454	0.0	0.0	0.0	0.0	0.0	0.0	-0.7765905546503822	-2.787267667122154	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,8	0.8725071489035325	0.0	0.0	3.7334802196906445	0.0	-0.47623969320313586	0.0	0.0	-2.678866692586017	0.0	0.0	0.0	-0.8649779873000913	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,9	2.120375328397958	0.0	0.0	4.831290857767183	0.0	-0.3356354210309241	0.0	0.0	0.0	1.0504391717552983	0.0	0.0	-4.021271145677334	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,2,3,8	0.7892446234007459	0.0	0.19097646064189228	3.877225856312166	0.0	0.0	0.0	0.0	-2.612794427402286	0.0	0.0	0.0	-1.260913170253853	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,10	2.1173554681870637	0.0	0.0	4.689022534204448	0.0	-0.30664934389906984	0.0	0.0	0.0	0.0	0.9935017022138481	0.0	-3.8511616389062113	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,3,6,7	1.8503457453640824	0.0	0.0	3.2279767793752177	0.0	0.0	2.162881372162129	0.07416814048237655	0.0	0.0	0.0	0.0	-3.648113251658809	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
0,1,3,6,8	0.8599603283638757	0.0	0.0	2.688088722285565	0.0	0.0	1.7328411554044323	0.0	-1.9532082394506678	0.0	0.0	0.0	-1.7746650402423394	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,11	2.362029723503295	0.0	0.0	3.7912856689546586	0.0	-0.5677206317616359	0.0	0.0	0.0	0.0	0.0	-0.8084534064340468	-1.9882601428997106	0.875	0.0	0.9375	1.0	0.9238095238095237	0.16770509831248423	0.0	0.08385254915624211	0.0	0.10690449676496977
0,1,3,6,10	1.822252240477899	0.0	0.0	3.3247733218678306	0.0	0.0	2.0312518147674465	0.0	0.0	0.0	0.1879992178576767	0.0	-3.70513417818497	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
0,1,3,6,11	1.8928978476638068	0.0	0.0	2.9118532717807533	0.0	0.0	2.23060204595983	0.0	0.0	0.0	0.0	-1.5333159879892375	-2.0809927645004644	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,7,11	2.177390174421775	0.0	0.0	4.592544482095625	0.0	0.0	0.0	1.0617580832005173	0.0	0.0	0.0	-0.9038071179110366	-3.226040859445343	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,7,9	2.138869386890815	0.0	0.0	4.8784118268092636	0.0	0.0	0.0	0.4264215385142167	0.0	0.7025103956968419	0.0	0.0	-4.247265531946169	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,7,8	0.8040255686718266	0.0	0.0	4.105255182749277	0.0	0.0	0.0	0.5119538014172184	-2.5373616579702327	0.0	0.0	0.0	-1.7327855397538152	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,8,10	0.8340857355416013	0.0	0.0	4.0066128482492855	0.0	0.0	0.0	0.0	-2.462587159902008	0.0	0.5076891468233632	0.0	-1.7224157461913605	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,9	2.2267295277333736	0.0	-0.08393085596511232	4.824476011177964	0.0	0.0	0.0	0.0	0.0	1.1032612536119029	0.0	0.0	-4.216138586752072	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,9,10	2.14213086241102	0.0	0.0	4.828925376173114	0.0	0.0	0.0	0.0	0.0	0.21874089750632786	0.8382801969559657	0.0	-4.138360617850863	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,7	-0.027686791576793233	0.0	0.0	0.0	2.782909508988606	0.043562509224342995	0.0	-0.9268301226493791	0.0	0.0	0.0	0.0	-0.5920287906610823	0.5	0.3	0.6	0.6633333333333333	0.525079365079365	0.27386127875258304	0.18708286933869708	0.13462912017836262	0.20840665376454115	0.18407744270571652
0,1,3,8,9	0.7864858016519725	0.0	0.0	4.072365836304082	0.0	0.0	0.0	0.0	-2.5468434070048445	0.5234898533740611	0.0	0.0	-1.7414897807059486	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,9	-0.04630932384441069	0.0	0.0	0.0	2.7610281966691437	-0.06666462497522789	0.0	0.0	0.0	-0.7537645097579124	0.0	0.0	-0.6634180608078375	0.45	0.275	0.5875	0.6133333333333334	0.47269841269841273	0.3122498999199199	0.175	0.1375	0.2769677077045465	0.2375791231529519
0,1,3,10,11	2.1181439644996134	0.0	0.0	4.517698971253792	0.0	0.0	0.0	0.0	0.0	0.0	1.0625175623396927	-0.899502618378035	-3.131938263862901	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,8,11	0.9291544882574726	0.0	0.0	3.7369677193100257	0.0	0.0	0.0	0.0	-2.6654484942003354	0.0	0.0	-0.5860951078677493	-0.5828264463458404	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,7,10	2.156993148139473	0.0	0.0	4.7874162018896955	0.0	0.0	0.0	0.018889962517345142	0.0	0.0	0.9964266493641343	0.0	-4.078172064007406	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,6,9	1.826198983233353	0.0	0.0	3.294458722759778	0.0	0.0	2.0889924630204004	0.0	0.0	0.13339828955430016	0.0	0.0	-3.6846633964725335	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
0,1,4,5,11	-0.3527068175520454	0.0	0.0	0.0	2.438172208437367	-0.8323619693613622	0.0	0.0	0.0	0.0	0.0	-3.11461155405739	2.0472804255937196	0.7	0.25	0.725	0.74	0.6917460317460317	0.29154759474226505	0.19364916731037085	0.15612494995995996	0.18903262505010435	0.21385353243127253
0,1,4,5,10	-0.1270701179376262	0.0	0.0	0.0	2.6604077323600444	-0.25983225709455765	0.0	0.0	0.0	0.0	-0.32186134238671266	0.0	-0.9323907927449827	0.4	0.25	0.575	0.5466666666666666	0.4255555555555556	0.35707142142714254	0.19364916731037085	0.19525624189766635	0.3994996871087636	0.32080338965605526
0,1,4,5,8	-0.6287400335609747	0.0	0.0	0.0	1.3755058413027794	-0.6494579428154916	0.0	0.0	-3.3139646287881868	0.0	0.0	0.0	1.5928641785547406	0.825	0.25	0.7875	0.7849999999999999	0.7865873015873016	0.225	0.19364916731037085	0.14842927608797396	0.16235249715767644	0.1601643343836773
0,1,4,5,6	0.185569234922553	0.0	0.0	0.0	1.2573673313625207	-0.9750836810341224	3.0458328934696297	0.0	0.0	0.0	0.0	0.0	-1.8482076813472577	0.825	0.05	0.8875	0.95	0.8785714285714284	0.11456439237389601	0.10000000000000002	0.08750000000000001	0.09999999999999999	0.08921425711997713
0,1,3,9,11	2.116876055880998	0.0	0.0	4.594655615607414	0.0	0.0	0.0	0.0	0.0	1.14049066859252	0.0	-0.9531505917708051	-3.270777865626557	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,10	0.5566522931051867	0.0	0.0	0.0	1.584443047292411	0.0	3.585310870935674	0.0	0.0	0.0	-0.992701440320741	0.0	-2.120981368428426	0.825	0.05	0.8875	0.9466666666666667	0.8746031746031745	0.16007810593582122	0.10000000000000002	0.10383279828647593	0.11075498483890765	0.11866605518454391
0,1,4,6,7	0.5076358117131189	0.0	0.0	0.0	1.7767636237901354	0.0	3.5065369087905154	-1.273006239152458	0.0	0.0	0.0	0.0	-1.9353107024499683	0.85	0.05	0.9	0.9466666666666667	0.888888888888889	0.16583123951777	0.10000000000000002	0.10897247358851683	0.11075498483890765	0.12417528390862186
0,1,4,6,8	0.1860680423159266	0.0	0.0	0.0	0.13310105767278385	0.0	3.030379564627354	0.0	-2.964796115034951	0.0	0.0	0.0	-0.42004590557988664	0.925	0.025	0.95	0.975	0.9464285714285715	0.11456439237389601	0.07500000000000001	0.08291561975888499	0.075	0.08638133301748446
0,1,4,8,9	-0.35919231017039943	0.0	0.0	0.0	1.58244329630454	0.0	0.0	0.0	-3.0663686723461394	-0.4387949652141333	0.0	0.0	1.3578182482278085	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,1,4,8,11	-0.41856421619365625	0.0	0.0	0.0	1.5227119074584003	0.0	0.0	0.0	-2.8466830042663416	0.0	0.0	-1.933985494013445	2.6742378784379683	0.975	0.25	0.8625	0.8150000000000001	0.8816666666666666	0.075	0.19364916731037085	0.10383279828647594	0.13175102782647782	0.08916796468421787
0,1,4,7,8	-0.3403057946256067	0.0	0.0	0.0	1.5798740500587518	0.0	0.0	-0.5303204887920729	-3.050367548016271	0.0	0.0	0.0	1.395175922343257	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,1,4,6,11	0.3995768884204184	0.0	0.0	0.0	1.4784058119310708	0.0	2.966721900077937	0.0	0.0	0.0	0.0	-2.8464310130468484	0.1154753486514292	0.9	0.05	0.925	0.9466666666666667	0.9174603174603175	0.16583123951777	0.10000000000000002	0.11456439237389601	0.11075498483890765	0.1298874447331986
0,1,4,7,10	-0.09207934115217617	0.0	0.0	0.0	2.7905494212149646	0.0	0.0	-1.5422973384152303	0.0	0.0	0.7464016008600256	0.0	-0.6967349858891629	0.525	0.25	0.6375	0.6633333333333333	0.5517460317460319	0.3051638903933426	0.19364916731037085	0.1625	0.2964418623908873	0.2574231276841043
0,1,5,6,7	1.7278980407427702	0.0	0.0	0.0	0.0	-0.7610131630575204	3.8275003967466064	-0.964190721842949	0.0	0.0	0.0	0.0	-1.66730085189886	0.85	0.025	0.9125	0.9800000000000001	0.8984126984126984	0.16583123951777	0.07500000000000001	0.08003905296791061	0.059999999999999984	0.10094040060688665
0,1,4,8,10	-0.4448166583345351	0.0	0.0	0.0	1.54802052760823	0.0	0.0	0.0	-3.0988882715179784	0.0	-0.23566162037168156	0.0	1.2523410669369874	0.925	0.25	0.8375	0.8099999999999999	0.8534920634920635	0.11456439237389601	0.19364916731037085	0.09762812094883318	0.13316656236958785	0.08686412763152689
0,1,4,9,11	-0.1335061658487105	0.0	0.0	0.0	2.594577359029099	0.0	0.0	0.0	0.0	-0.3700588354675397	0.0	-2.4763768531035835	1.2588277656093623	0.6	0.25	0.675	0.7083333333333333	0.6254761904761905	0.2783882181415011	0.19364916731037085	0.16007810593582122	0.2212653007891959	0.21783320191117625
0,1,4,6,9	0.5306440309654823	0.0	0.0	0.0	1.7444506422780748	0.0	3.4389545121901235	0.0	0.0	-1.2032330209477142	0.0	0.0	-1.8807606486584096	0.85	0.05	0.9	0.9466666666666667	0.888888888888889	0.16583123951777	0.10000000000000002	0.10897247358851683	0.11075498483890765	0.12417528390862186
0,1,4,7,11	-0.14925034295021433	0.0	0.0	0.0	2.5952506328206644	0.0	0.0	-0.3759980860535709	0.0	0.0	0.0	-2.4104242588660005	1.1897919931868501	0.6	0.25	0.675	0.7083333333333333	0.6254761904761905	0.2783882181415011	0.19364916731037085	0.16007810593582122	0.2212653007891959	0.21783320191117625
0,1,4,9,10	-0.019348001192592966	0.0	0.0	0.0	2.7535004976451667	0.0	0.0	0.0	0.0	-1.2288698254793418	0.50693584528107	0.0	-0.7254912432327373	0.45	0.275	0.5875	0.6133333333333334	0.47269841269841273	0.3122498999199199	0.175	0.1375	0.2769677077045465	0.2375791231529519
0,1,4,7,9	-0.055776240607955406	0.0	0.0	0.0	2.7766067225652415	0.0	0.0	-0.7577493674855076	0.0	-0.30247774890005613	0.0	0.0	-0.42399952076866787	0.45	0.35	0.55	0.605	0.46912698412698406	0.29154759474226505	0.22912878474779202	0.1695582495781317	0.24450062485718835	0.203881597922121
0,1,5,6,8	0.011295515458973624	0.0	0.0	0.0	0.0	-0.5473156939140875	3.164498143680173	0.0	-2.944881951482205	0.0	0.0	0.0	-0.09545360094571666	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,5,6,9	1.653642427411127	0.0	0.0	0.0	0.0	-0.8857755249598738	3.7381105110717874	0.0	0.0	-0.892092751616001	0.0	0.0	-1.5264370909447842	0.85	0.025	0.9125	0.9800000000000001	0.8984126984126984	0.16583123951777	0.07500000000000001	0.08003905296791061	0.059999999999999984	0.10094040060688665
0,1,4,10,11	-0.128193805727518	0.0	0.0	0.0	2.566727879176467	0.0	0.0	0.0	0.0	0.0	-0.198937021936582	-2.6832964315277743	1.2957253604793153	0.6	0.25	0.675	0.7083333333333333	0.6254761904761905	0.2783882181415011	0.19364916731037085	0.16007810593582122	0.2212653007891959	0.21783320191117625
0,1,5,7,11	1.9352198853473523	0.0	0.0	0.0	0.0	-1.01719480795721	0.0	0.015242830896709192	0.0	0.0	0.0	-3.1750891916887536	2.3346784011682016	0.5	0.1	0.7	0.775	0.5816666666666668	0.31622776601683794	0.1224744871391589	0.19525624189766635	0.325	0.29911443369460533
0,1,2,4,7	1.17231035479963	0.0	-3.4138216280909672	0.0	4.0050541672818625	0.0	0.0	0.470841116169668	0.0	0.0	0.0	0.0	-0.9189271853965526	0.975	0.25	0.8625	0.8133333333333332	0.8822222222222222	0.075	0.19364916731037085	0.11792476415070755	0.13920408678547402	0.1008849730028104
0,1,5,7,9	2.112701788469577	0.0	0.0	0.0	0.0	-0.5809526380458271	0.0	-0.7605090419255816	0.0	-0.24187110599282757	0.0	0.0	0.11007489663115103	0.35	0.45	0.45	0.5033333333333333	0.37412698412698414	0.22912878474779202	0.3122498999199199	0.18708286933869706	0.3150661306244558	0.19935307313964135
0,1,5,8,10	0.4610895081807108	0.0	0.0	0.0	0.0	-0.8176256365333698	0.0	0.0	-3.7860271040629727	0.0	-0.17672682684918767	0.0	2.1596855046809447	0.85	0.25	0.8	0.7933333333333333	0.8044444444444444	0.2	0.19364916731037085	0.13919410907075053	0.15814901552368613	0.14435467295844037
0,1,6,7,11	1.756853546840985	0.0	0.0	0.0	0.0	0.0	3.3136423472136576	-0.6092190114930588	0.0	0.0	0.0	-2.342683334785741	0.1461780251586545	0.875	0.025	0.925	0.9800000000000001	0.9126984126984128	0.16770509831248423	0.07500000000000001	0.082915619758885	0.059999999999999984	0.10414682350682064
