Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,4,5,8,9,10,11,12	-1.719162058516665	1.4787449367422791	0.29001600987268983	-6.011936488305749	-3.216362764570836	3.425518884583343	0.0	0.0	0.7646625858353042	2.2823333528685517	-1.2431952788577012	0.6491695549446963	2.786273958871493	-1.640018571243235	0.992	0.08138461538461539	0.9546274509803923	0.9221611721611722	0.955572156293577	0.016000000000000014	0.026410057255908306	0.015263972302193745	0.02443324835273962	0.015023545150612088
0,1,2,3,4,5,6,7,9,10,11	-0.924728807870572	0.8446555445231121	0.25646516793219976	-5.0585216437433544	-2.7204198376251054	2.272769364943173	0.5664701566705623	-3.3940072416200584	0.0	4.296516702917618	-0.0942167067636109	1.1785084162925412	0.0	0.53631233714029	0.9638333333333333	0.04676923076923077	0.9585098039215685	0.9535549450549452	0.958079910245913	0.033250313281732134	0.0290455671387942	0.01863615895530672	0.026592336240682406	0.01882197137092845
0,1,2,3,4,6,7,8,9,10,11	-0.5033534845989132	0.050115743568019566	0.7166702302582936	-5.430170810026031	-3.4213963644567427	0.0	0.012751528119594058	-3.6707260544913622	1.817202107010441	3.794114152189241	-1.3214707734934894	0.15884846223593305	0.0	3.0767178120717276	0.9718333333333333	0.046615384615384614	0.9624313725490197	0.9535677655677656	0.9622465854266234	0.02569533031505919	0.028667033619962274	0.018618821530549855	0.02658576641781755	0.018613102814650832
0,1,2,3,4,6,7,8,9,10,12	-0.7707177325511686	0.3483105972147181	0.8041390301610208	-5.129712422748416	-3.3764196932752126	0.0	0.08090592660474774	-3.734243382140801	1.4842599590708825	3.41899101412192	-0.9137201993421561	0.0	2.4867066969446094	1.2899680357489969	0.9878333333333333	0.0663076923076923	0.9604313725490197	0.9363591778591779	0.9610555650416917	0.018589871794429717	0.030424608538709715	0.015345764982023743	0.02668842228878387	0.014661464349080555
0,1,2,3,4,6,7,8,9,11,12	-0.7085052266603904	0.1935896015301631	0.4407603049589951	-5.073060510864696	-2.9366412809241464	0.0	0.23894422956256664	-4.044369609753301	0.7702485175523982	3.8996320694598716	0.0	0.579941514737268	3.1475663092115327	0.31122197954818287	0.9878333333333333	0.06230769230769231	0.9624313725490197	0.9400514855514854	0.962937917982868	0.018589871794429717	0.03098577646590878	0.013775594821546822	0.02714563990973701	0.013115215072235183
0,1,2,3,4,6,7,9,10,11,12	-0.8801247470308727	0.10057789484527091	0.633508799394569	-5.009700939749369	-3.125058037215429	0.0	0.12217007675541099	-3.418084555548642	0.0	4.0311818027436175	-0.11656638921145294	0.7720679157385215	3.1643908747615894	0.3121052996378074	0.984	0.05446153846153847	0.9644313725490197	0.9464045584045584	0.9646952319389293	0.019595917942265444	0.025625431155270172	0.019311525703330345	0.023962999375705042	0.018832827764260558
0,1,2,3,4,6,7,8,10,11,12	-2.743773866835287	1.001610263247818	1.7685077145865407	-4.773088382158314	-4.300070992912621	0.0	1.1329777518019326	-3.212536628741391	2.554146385941855	0.0	-1.9361153279388783	-0.29886937736875197	3.3159452231176743	1.694926477524843	0.9800000000000001	0.05800000000000001	0.9605490196078431	0.9432578347578348	0.9608398436297596	0.02683281572999747	0.03926574609717798	0.026368109546884663	0.037684376837245785	0.026058830752996066
0,1,2,3,5,6,7,9,10,11,12	-1.3022547005326999	1.096675769156537	1.905191230628116	-5.601025017448089	0.0	2.486465416240767	0.9022804810781645	-3.5448875390518007	0.0	4.006497193974098	0.2393578209313949	1.0808005421266618	2.8736061621097457	-3.4882572811498216	0.9878333333333333	0.06215384615384616	0.9624705882352942	0.940533921378749	0.9630762574663796	0.018589871794429717	0.0391761308805404	0.018488896467333496	0.03388606847760107	0.01735107809045893
0,1,2,3,5,6,7,8,9,11,12	-1.2525394033312727	0.9757839357561553	2.0866242396605026	-5.885737619373285	0.0	2.1050949755023622	0.8781989590841139	-3.729753848439904	0.591297116203694	3.87612828220418	0.0	0.7931712575901791	2.676097708075244	-2.899173096232265	0.9878333333333333	0.06215384615384616	0.9624705882352942	0.940533921378749	0.9630762574663796	0.018589871794429717	0.0391761308805404	0.018488896467333496	0.03388606847760107	0.01735107809045893
0,1,2,3,4,6,8,9,10,11,12	-1.032381366687966	0.53569479821055	0.7743521109108247	-5.40399709922681	-3.474318426417119	0.0	-2.4854677660333335	0.0	1.0552496836352858	3.1971856324619776	-1.2560087076410245	0.762222653809516	2.7433332738597707	0.4630490098432924	0.9640000000000001	0.07415384615384615	0.944627450980392	0.9272806267806267	0.9449212915935605	0.02799999999999999	0.02777594208267078	0.019476264401780387	0.02502825284017678	0.01905331771219629
0,1,2,3,5,6,7,8,9,10,12	-0.9641995613895377	0.6368114936229632	2.646001455153746	-6.057567224841199	0.0	1.700732042206397	1.13291850025892	-3.912572916624869	1.1260705013425032	3.4923053729940166	-0.4689804476573797	0.0	2.3773616748905404	-2.0304864319022755	0.992	0.074	0.9585098039215687	0.9298857732306007	0.9595490158004825	0.016000000000000014	0.03640957023549891	0.018552625773903212	0.031434311111070916	0.017354077315380946
0,1,2,3,4,7,8,9,10,11,12	-0.7560488754533509	0.33966066497740216	0.7685057840167079	-5.116456359935485	-3.329595690326343	0.0	0.0	-3.6638415821577413	1.3775314126083624	3.5083172255224055	-0.8657400425023927	0.28776254054042766	2.562760154016122	0.99298461724748	0.9878333333333333	0.0663076923076923	0.9604313725490197	0.9363591778591779	0.9610555650416917	0.018589871794429717	0.030424608538709715	0.015345764982023743	0.02668842228878387	0.014661464349080555
0,1,2,3,5,6,7,8,9,10,11	-0.7262716476466481	0.6891795923120765	2.540893559106626	-6.204305329272033	0.0	2.0691548002475946	0.8406906626693138	-3.802964043981934	1.2332793902750865	4.087441884549593	-0.7296371078059919	0.7199386845124109	0.0	-1.1991310408544866	0.9718333333333333	0.05046153846153847	0.9604705882352942	0.9497216117216117	0.960285801112898	0.02569533031505919	0.024420381438171653	0.015294922050238626	0.021971982992056056	0.01526424142704858
0,1,2,3,5,6,8,9,10,11,12	-1.3976320268035252	1.3489557395107252	2.106748019221564	-6.191150236507532	0.0	2.550184190726264	-1.7068940091236673	0.0	0.3431428800062728	3.6883154833309626	-0.4771243281176026	1.1484097355198135	2.719142921134295	-3.731296869179461	0.9800000000000001	0.08569230769230769	0.946627450980392	0.9183799348799349	0.9475570524290994	0.026832815729997475	0.02915820953748622	0.009111973777860232	0.025120652376310223	0.008927345197252145
0,1,2,3,5,6,7,8,10,11,12	-3.3156967224691534	1.9092834995664074	3.910159174117728	-5.661186436455385	0.0	2.3797585210285237	1.716662889750173	-3.1221086589074702	2.377109936889087	0.0	-1.2049358593335153	0.11591061535971421	3.037592706030006	-2.9889843648060053	0.976	0.066	0.9545490196078432	0.9355758170975562	0.9543667719627763	0.047999999999999994	0.02445573225721705	0.019879258760665854	0.021398995750827668	0.02134257681319584
0,1,2,3,5,7,8,9,10,11,12	-1.0961708300372632	0.8866190941993123	2.241501444646701	-6.172159897189363	0.0	1.797212299740274	0.0	-2.9962955922691337	0.8780066434000695	4.009419947302961	-0.35268415241148865	0.7919294861565633	2.55948240934603	-2.6716053838349807	0.9879999999999999	0.0663076923076923	0.9604705882352942	0.9363719983719984	0.9611421996955531	0.018330302779823376	0.030424608538709715	0.015294922050238625	0.026690137329307313	0.014535830110685526
0,1,2,3,6,7,8,9,10,11,12	-0.5273759009256189	0.027646118392147524	3.0882120105058686	-6.23592067074129	0.0	0.0	0.2467127525833447	-3.7826110800525683	1.1568497215834135	3.797050255753639	-0.553398791390211	0.5459153217722086	2.8621291402695173	-1.8662154764578074	0.9879999999999999	0.06230769230769231	0.9624705882352942	0.9398213268213267	0.963031837989187	0.018330302779823376	0.03098577646590878	0.018488896467333496	0.027968465306435424	0.017841447446307286
0,1,2,4,5,6,7,8,9,10,11	-2.103124339104236	1.7220952885144551	-4.556537342398665	0.0	-7.885475293798537	3.054911769807622	1.0011164109141304	-4.072423978137984	1.5803651695899115	1.6973512445982286	-1.0762660505967934	0.27113526863443616	0.0	5.043336863605711	0.9075	0.027384615384615386	0.9406274509803921	0.9697681368974276	0.9355640192836028	0.08789908987014598	0.017938751811874966	0.04617776527055576	0.02020656203593587	0.052719541747599505
0,1,2,4,5,6,7,8,9,10,12	-2.0369283101557976	1.6692084095465602	-4.163977153317234	0.0	-7.805159959970849	2.205176375705421	0.7642765016062706	-4.100438688666642	1.335341903606508	1.5416554842905434	-0.8252140890189711	0.0	3.3157732151018147	3.1343918319597543	0.9195	0.05461538461538461	0.9326274509803921	0.9431480299088995	0.9296821502290994	0.06482476378668879	0.0194996586224101	0.028800871446510636	0.016710502464010932	0.03317462182767551
0,1,2,4,5,6,7,8,9,11,12	-2.298156828778803	1.636672252834585	-4.499956837705232	0.0	-7.491850241961835	2.646310398943586	1.1595967337367523	-4.357859908351287	0.3919396415154355	1.976072408924645	0.0	1.0184755741004305	3.8730389752364474	1.882758859754296	0.9558333333333333	0.023230769230769232	0.9663137254901961	0.9762948717948718	0.9650070288985159	0.04541934242882284	0.0189730422273537	0.018071965157236407	0.019376919005302855	0.019937320339778474
0,1,2,4,5,6,7,8,10,11,12	-3.0650772680030856	1.9174718835140212	-3.097086761802848	0.0	-7.308924565283197	2.3269042747596833	1.0753707795627028	-3.9221743843909422	2.1166298206961747	0.0	-1.3247717048061787	0.5854709828738504	3.8446257884384325	1.9807007955215354	0.8956666666666667	0.019384615384615386	0.9386666666666666	0.9792878787878788	0.9331274959567548	0.0803056660516554	0.019389498774385415	0.037320149262104925	0.020766095354048716	0.045677631954628914
0,1,2,4,6,7,8,9,10,11,12	-1.2991280984027667	0.5897399416556885	-3.9106707001384784	0.0	-8.487836471482463	0.0	0.38356935379729445	-4.179346862933827	1.2440208291622308	1.6735123100981908	-0.9678658128891293	0.8781106625277413	3.933646056669113	3.551323134029191	0.9398333333333333	0.019384615384615386	0.9603529411764707	0.9803076923076922	0.9579402585018535	0.06506599214131244	0.019389498774385415	0.028369208578781138	0.019699517910780458	0.03288642071579609
0,1,3,4,5,6,7,8,9,10,11	-0.9317329240371478	0.737593680253744	0.0	-5.100224345684466	-3.221872656062787	1.6783347472610906	0.6160710252050867	-3.690365513080903	1.43561070863993	3.9110107224490327	-1.0311746932129373	0.585505234291211	0.0	1.767706019716631	0.9758333333333333	0.05046153846153847	0.9624313725490197	0.9500065120065122	0.9623220002079206	0.026638005430837594	0.024420381438171653	0.013887890775362146	0.021640619015691878	0.01387412066016264
0,1,2,4,5,6,7,9,10,11,12	-2.2907886952483545	1.7268297582433463	-4.09217720808279	0.0	-7.582452416197986	2.5067970578349335	0.8517676019245861	-3.7174244013910225	0.0	1.9780086454880568	-0.34223744265233746	1.0950991350609336	3.864012589068556	1.6678581596426612	0.9438333333333334	0.023384615384615386	0.9604313725490196	0.9759743589743591	0.9588158752862848	0.04072980071970234	0.01910172085559232	0.01544665013472072	0.01964303397377649	0.016713021026086985
0,1,3,4,5,6,7,8,9,10,12	-1.0821156604229774	0.7707244590801906	0.0	-4.9036500482148355	-3.4497022845716474	1.3701282788725373	0.8508655769003033	-3.83204906699819	1.3289183362334256	3.3002413388905034	-0.7672453705467575	0.0	2.339115484412228	0.8771658326032441	0.9878333333333333	0.0663076923076923	0.9604313725490197	0.9363591778591779	0.9610555650416917	0.018589871794429717	0.030424608538709715	0.015345764982023743	0.02668842228878387	0.014661464349080555
0,1,2,4,5,7,8,9,10,11,12	-1.9580796176743918	1.7048369272939001	-4.029906944321242	0.0	-7.499740389031632	2.2027218550824235	0.0	-3.2529085922727865	1.0818068304104056	1.740870980264693	-0.9265098889835942	0.9342907723155595	3.7996876656212715	1.7227487977249774	0.8795	0.023384615384615386	0.9287450980392155	0.9745131535131536	0.9219285379133115	0.08391811485013233	0.01910172085559232	0.03786580647852528	0.020950914355307493	0.04464179783582918
0,1,2,4,5,6,8,9,10,11,12	-2.0776006650286982	1.8055004608708192	-4.16796698230034	0.0	-7.189182177591128	2.700523553204399	-1.8040699120928174	0.0	0.37100451431190273	1.6670551150859734	-1.3442685726131383	1.1642859607395664	3.9379020029732317	0.9323421258115558	0.8156666666666668	0.023384615384615386	0.8971764705882352	0.9733455377574372	0.8819316627624396	0.11591232318725504	0.01910172085559232	0.05244848445591553	0.02197024397010377	0.06991932761953307
0,1,3,4,5,6,7,8,9,11,12	-1.386500768852066	0.9929277406292393	0.0	-4.899515133735243	-2.6678653637834513	1.8714316178153207	0.7645941186668805	-3.780786540878016	0.5937441703112437	3.71718928192833	0.0	0.7189418644852874	2.8093046978620193	-0.6483023473810541	0.992	0.06230769230769231	0.9644313725490197	0.9402181522181523	0.9650637683230041	0.016000000000000014	0.03098577646590878	0.014698351012659523	0.02726223973502035	0.013896211991837808
0,1,3,4,5,6,8,9,10,11,12	-1.4083084457151964	1.2410262245227661	0.0	-5.332033296753184	-3.1463444935872165	1.9602784881218056	-1.7412769116695628	0.0	0.7662160432720849	3.292459573704434	-0.9607857841707134	0.7460328033252479	2.6219717472884376	-0.6248323342547911	0.9800000000000001	0.07415384615384615	0.952549019607843	0.9286668701668701	0.953138998415041	0.026832815729997475	0.02777594208267078	0.013133449844037325	0.02369777794923181	0.012885419832054901
0,1,3,4,5,6,7,9,10,11,12	-1.3358769860039283	0.9899260694204696	0.0	-4.772447410752688	-2.6940044177422853	2.0699656604798706	0.7599350905450044	-3.527228506770321	0.0	3.8831106189874127	0.10387855551980789	0.9468957678128724	2.844055223478348	-0.9816229371330941	0.992	0.06246153846153846	0.9643921568627452	0.9398327228327229	0.9649956388941643	0.016000000000000014	0.026101304689782764	0.014866624771717256	0.023009811722585257	0.014208825848974229
0,1,2,5,6,7,8,9,10,11,12	-3.0315993414364693	2.6912784984747042	-0.8327512170990781	0.0	0.0	5.600134741983837	0.6736036024222024	-4.169669092139013	2.253461417090793	1.1122722451555733	-0.40022561551587044	1.643278586139823	4.673811932692892	-6.250345701224944	0.7511666666666666	0.06553846153846155	0.8439607843137255	0.925296475708375	0.8233963764232266	0.09045579030664648	0.06441066470554896	0.03670112672393879	0.06709278481773912	0.04844407861491582
0,1,3,4,5,6,7,8,10,11,12	-3.1597636291770868	1.7356032753702038	0.0	-4.366530960500517	-4.756922585984479	1.882150889014336	1.6141869932458701	-3.0057670674903134	2.349257783593829	0.0	-1.5567493348048465	-0.1416822318171837	3.215507759707794	1.316818731830192	0.9960000000000001	0.066	0.9644705882352941	0.936964590964591	0.9652192151171063	0.012000000000000009	0.03449346048989645	0.017060581383398447	0.03187663838239654	0.016485597486524034
0,1,3,4,5,7,8,9,10,11,12	-1.2190704659426597	0.9578891319221879	0.0	-5.076198061199367	-3.1654232292030393	1.4097626767941318	0.0	-3.239531342711686	1.1007245577841258	3.7645890684182355	-0.6090946283352523	0.6553859903939473	2.4532753014061464	0.1418944318738261	0.9878333333333333	0.0663076923076923	0.9604313725490197	0.9363591778591779	0.9610555650416917	0.018589871794429717	0.030424608538709715	0.015345764982023743	0.02668842228878387	0.014661464349080555
0,1,3,4,6,7,8,9,10,11,12	-0.7080292626398571	0.2628609560098784	0.0	-4.873722089609009	-3.732977957081385	0.0	0.06853799310375605	-3.7082269129420182	1.3303308757728745	3.6060396348554833	-0.797959376970822	0.32339914850766815	2.5452846026440357	1.524257980002951	0.9878333333333333	0.0663076923076923	0.9604313725490197	0.9363591778591779	0.9610555650416917	0.018589871794429717	0.030424608538709715	0.015345764982023743	0.02668842228878387	0.014661464349080555
0,2,3,4,5,6,7,8,9,10,11	-0.4713178145322063	0.0	0.31228746653818884	-5.2362020863547425	-2.86912537325182	1.0497655228676577	0.6667799647831884	-3.795174608522018	1.4452473706650433	3.958257788558395	-1.0020635204550792	0.3506638960836447	0.0	2.2329943751187646	0.9718333333333333	0.05046153846153847	0.9604705882352942	0.9497216117216117	0.960285801112898	0.02569533031505919	0.024420381438171653	0.015294922050238626	0.021971982992056056	0.01526424142704858
0,1,3,5,6,7,8,9,10,11,12	-0.8339779838128096	1.0326503787502328	0.0	-5.5147030692432395	0.0	2.9885773516305156	1.032648873008475	-3.8272642758694415	0.511851905313226	4.4883259441077765	0.2579642450330982	1.2153710274721914	2.7800040305134948	-3.0517694724845987	0.992	0.0543076923076923	0.9684313725490196	0.9493140780037331	0.9693358300585191	0.016000000000000014	0.05502898644453145	0.02662814403210234	0.048994756854626474	0.025004469479291514
0,2,3,4,5,6,7,8,9,11,12	-0.7317091041954334	0.0	0.15519086341715416	-5.00178435546462	-2.5781899356499696	1.1298069359676428	0.7778018882665753	-3.962534632872786	0.5895793729354976	3.9314281830321725	0.0	0.5726897220346882	2.6674277757462423	0.17782175715399431	0.992	0.06215384615384616	0.9644705882352941	0.9407005880454156	0.9652021078065156	0.016000000000000014	0.0391761308805404	0.019182203722163952	0.033977180197698326	0.017932305321853116
0,2,3,4,5,6,7,8,9,10,12	-0.5417489108477973	0.0	0.42186921849741443	-5.199748952657703	-2.97603649413145	0.801136789900398	0.8149282542881476	-3.885589019180866	1.2935537586084425	3.5350141814739766	-0.7526513609846385	0.0	2.206931294625034	1.1109208893020075	0.992	0.07015384615384615	0.9604705882352942	0.9334470267918544	0.9614343853329108	0.016000000000000014	0.037898650270262825	0.01969064868207631	0.03277277249095474	0.018456902359120612
0,1,4,5,6,7,8,9,10,11,12	-2.7267032953847448	1.7359967548297095	0.0	0.0	-6.930307498120473	2.306070111468919	0.29643163667241923	-4.140316595160442	0.9338754575743012	0.8848697325848904	-1.2236336601192819	1.042783536618383	4.094168808236518	-0.22043873834950287	0.8191666666666666	0.03523076923076923	0.8931372549019608	0.958718125527723	0.8805029631662838	0.09010873061659083	0.02141116227163965	0.04297876410255604	0.023806011380521276	0.05364738553252762
0,2,3,4,6,7,8,9,10,11,12	-0.5222332971505808	0.0	0.6392549173242739	-5.132784834635606	-3.190689545612594	0.0	0.2072367705103842	-3.7673883836932824	1.2827540752084832	3.646690415475598	-0.7925687593165158	0.31816768609722856	2.4732025336642898	1.1040250202072917	0.9879999999999999	0.05830769230769232	0.9644313725490197	0.9434945054945055	0.9649129387604098	0.018330302779823376	0.031025471497735612	0.017205857214662376	0.02768536455781628	0.016466713376068445
0,2,3,4,5,6,8,9,10,11,12	-0.721913227314772	0.0	0.3747672457718911	-5.480211841943358	-3.0572412535142868	1.3536110667982064	-1.7968439567200392	0.0	0.7316110822349371	3.4606208499008275	-1.1126779107441027	0.7760033378906923	2.4405952556292507	0.14199867003459135	0.9800000000000001	0.08553846153846154	0.9465882352941175	0.917950486295314	0.9475639349756996	0.026832815729997475	0.028569027794316457	0.017899544539814276	0.024781236600779948	0.017477777554403995
