Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,4,5,7,8,11,12	-4.045208279638985	2.351396991833769	1.0639706935663935	-4.277327911807297	-3.262082752079242	1.9969521363445721	0.0	-1.5852398298019985	1.2511417376160074	0.0	0.0	0.6578069736291039	3.777531632315207	-0.9844199050334848	0.9879999999999999	0.12076923076923077	0.9328235294117647	0.8885208342104894	0.9353915086434508	0.02561249694973139	0.02767734638578236	0.019960013853153255	0.022921737828729943	0.0194261849187113
0,1,2,3,4,5,7,9,11,12	-1.2975726403103032	1.038455229603465	0.290470007357242	-4.914507058224934	-2.6898691358071476	1.8082249471371015	0.0	-2.9515708248983294	0.0	4.052954961859792	0.0	1.0157066173776148	2.837001348560406	-1.0660720858595765	0.992	0.06246153846153846	0.9643921568627452	0.9398327228327229	0.9649956388941643	0.016000000000000014	0.026101304689782764	0.014866624771717256	0.023009811722585257	0.014208825848974229
0,1,2,3,4,5,7,10,11,12	-3.992004290542672	2.076864585190692	1.5812580023172536	-4.495832282458432	-3.954326657619558	1.934329107091394	0.0	-0.6311177238517551	0.0	0.0	-0.4382308655167984	1.0219047420072567	4.364831338114931	-1.319039791272116	0.9719999999999999	0.09323076923076923	0.9387058823529412	0.911047619047619	0.9397785018216285	0.036000000000000004	0.03888505287739888	0.024222504398569437	0.0348162123197746	0.023921080037102922
0,1,2,3,4,5,8,9,10,11	-1.340956956907549	1.157349597535651	0.4244579158448755	-6.103673312656067	-3.4130570062636325	3.2755843961966433	0.0	0.0	1.103041420419141	2.4804299949217317	-1.727233068654812	0.43864737353875494	0.0	0.6224694629381385	0.976	0.09307692307692308	0.9408235294117648	0.9116419799868074	0.9422747690916392	0.019595917942265444	0.042714131636030224	0.024745346631857793	0.0380554749325027	0.023409713281248367
0,1,2,3,4,5,8,9,11,12	-1.8521174260441544	1.6683445875019742	-0.10775116600298129	-5.7363123650704235	-2.6323892658393993	3.9077198708679672	0.0	0.0	-0.1287645684267391	2.5936294409912932	0.0	1.1102978351353243	3.1884386784974055	-2.8008044057538104	0.992	0.12046153846153848	0.9348235294117646	0.8893814997263272	0.9375655441693178	0.016000000000000014	0.035876514049654126	0.01965234166383163	0.02992963804752338	0.01835249844474372
0,1,2,3,4,5,8,9,10,12	-1.7384255169887406	1.4508475098466966	0.5780296293684752	-5.879844586914087	-3.4799318436020634	3.12660679850538	0.0	0.0	0.9924032318564182	1.952720708480134	-1.526642336787457	0.0	2.7567311849974487	-0.9151325601293534	0.992	0.08569230769230769	0.9525490196078433	0.9187309727309728	0.9536837701698966	0.016000000000000014	0.023544493947975868	0.009777218536312127	0.02051905642627545	0.00934295371073041
0,1,2,3,4,5,8,10,11,12	-3.068073785737837	1.8481766738748138	1.1487608865626169	-5.307521129978751	-3.853075326115757	2.5023738314213877	0.0	0.0	1.7080181797318965	0.0	-1.6890895825295296	0.12637553739811808	3.262978138505885	-0.48579382913128405	0.9960000000000001	0.09723076923076923	0.9485882352941177	0.9092275132275132	0.9502815674891147	0.012000000000000009	0.030959412253797582	0.01327605922547225	0.02734586049726299	0.012373532031872136
0,1,2,3,4,6,7,8,9,10	-0.508875684731019	0.03958343813365902	0.7719292661116502	-5.35066972267951	-3.445956940171171	0.0	0.13181220637184232	-3.7358329467488547	1.8743916700156753	3.693038626172892	-1.3632236360489962	0.0	0.0	3.1611154869472	0.9718333333333333	0.046615384615384614	0.9624313725490197	0.9535677655677656	0.9622465854266234	0.02569533031505919	0.028667033619962274	0.018618821530549855	0.02658576641781755	0.018613102814650832
0,1,2,3,4,5,9,10,11,12	-1.643597013833832	1.3387931144504033	0.15027949799964135	-5.910579446122918	-3.0090359932564374	3.430657278185432	0.0	0.0	0.0	2.756842487277864	-0.8307454981608329	0.8339167879080589	2.993524561619264	-1.8961004728137396	0.984	0.08938461538461538	0.9467058823529413	0.9149513002961278	0.9478673585221864	0.026532998322843195	0.03468505808612507	0.023244980193381448	0.03098043525351546	0.022875004078333032
0,1,2,3,4,6,7,8,10,11	-2.440511006359867	0.7967001329645405	1.7501563266861127	-4.87923557303393	-4.3302090510331	0.0	1.0537808766670942	-3.275106352464961	3.371341922214917	0.0	-2.4396410048720383	-0.7292106076054854	0.0	4.424066890978855	0.984	0.06584615384615386	0.9586274509803921	0.9363151586599864	0.9591731940639502	0.019595917942265444	0.03426178370262131	0.018353820994497016	0.03005697326179659	0.017558789479793047
0,1,2,3,4,6,7,8,9,11	-0.3453940232204876	-0.22497593838352553	0.3696117875636427	-5.344824619936254	-2.986371679159446	0.0	0.5243880387595505	-4.357080688502081	0.9039266147066817	4.295580094780196	0.0	0.5414051012245633	0.0	2.673450823110561	0.9598333333333333	0.054461538461538464	0.9525882352941177	0.9456586859195555	0.9520278825608619	0.040003124877939215	0.030862934242537145	0.023645758101643963	0.02862832028145753	0.024379715831430407
0,1,2,3,4,6,7,8,9,12	-0.6653075780276911	0.09824162254832253	0.4176254582272366	-5.037369593060402	-2.8932384000115414	0.0	0.46452829030071474	-4.181203714626577	0.9111096804184626	3.799365718808982	0.0	0.0	2.8146142999964967	1.0011067490953163	0.9878333333333333	0.06615384615384615	0.9604705882352942	0.9367182925631201	0.9611197419138596	0.018589871794429717	0.034722909920868975	0.015193029422136808	0.029701498454975262	0.014115345057410491
0,1,2,3,4,6,7,9,10,11	-0.3533117659615888	-0.3094670096828715	0.62935992620253	-5.31930564698148	-3.2690284752669676	0.0	-0.03811508809775695	-3.2041140762641573	0.0	4.597989225625961	-0.38176690886771086	0.63473591352293	0.0	2.721875224688313	0.9638333333333333	0.05461538461538462	0.9545098039215686	0.9459694749694749	0.954230948402583	0.033250313281732134	0.03156096757953109	0.019984615382338665	0.02759458056442988	0.019768445075430147
