Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,4,9	-2.2032954953217443	-0.2705864903168513	-4.209953861817157	0.0	-9.137694306300927	0.0	0.0	0.0	0.0	0.48177172853275174	0.0	0.0	0.0	7.503723637648254	0.8596666666666668	0.2183076923076923	0.8198823529411765	0.795037285799969	0.8243183928949744	0.06723838189605695	0.06476703815035262	0.04581964879068593	0.05028215308415492	0.043993568845328346
0,1,2,4,5	-3.811295661753049	1.531098976430634	-3.0596491402645327	0.0	-7.810593559068468	3.5522523270822277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.735764389505162	0.9398333333333333	0.22230769230769226	0.8575294117647058	0.8075415070242657	0.8672756760953668	0.04464956140135458	0.07578933743369877	0.04368953062811718	0.055286759941409754	0.03755784291018051
0,1,2,3,11	-3.329796475871261	0.4218699368202182	5.791717163314108	-6.497095890079611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26686904976070014	0.0	0.26238459381242685	0.952	0.21446153846153848	0.8675686274509804	0.8131757434774676	0.8765318219240761	0.03919183588453084	0.05455446222915616	0.03559525129351123	0.038837578990355136	0.031802327432884775
0,1,2,4,10	-3.0504366321055305	-0.004911440545691414	-3.522665593103698	0.0	-9.221661024375114	0.0	0.0	0.0	0.0	0.0	-1.3074009360510817	0.0	0.0	8.089858878956495	0.8798333333333334	0.14000000000000004	0.8695294117647059	0.8606667291839706	0.8688483447206853	0.05341894170922271	0.04648089255577032	0.03238705272419733	0.03932052705965115	0.03273302538327517
0,1,2,4,11	-2.681438977339508	-0.1605552557007611	-3.534631067834377	0.0	-8.762352383350553	0.0	0.0	0.0	0.0	0.0	0.0	-0.3628798200816608	0.0	7.643823208868912	0.8916666666666666	0.20676923076923076	0.841686274509804	0.8092271062271064	0.8477599973093868	0.05655380918499949	0.07145222262703377	0.05657643946466621	0.05832635469265058	0.05215576724209189
0,1,2,4,12	-2.5046124590896697	0.14106173473687716	-3.831571986519259	0.0	-8.651162318201578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4966328958474966	4.623734284602491	0.9038333333333334	0.20615384615384613	0.847764705882353	0.8111616352995663	0.8540380580256908	0.04433489972170157	0.052968674453612495	0.03467465084172833	0.043330272312391685	0.03201580697661485
0,1,2,5,6	-4.429214200968042	2.4428800970030027	0.9926314251414292	0.0	0.0	5.7219955186213	-0.94935768822518	0.0	0.0	0.0	0.0	0.0	0.0	-1.83238598161813	0.5306666666666666	0.08584615384615385	0.7251764705882352	0.8570727213103375	0.6472498701873514	0.12504932360206245	0.03435147258326859	0.05834914598664013	0.04574702649141157	0.10064074083428147
0,1,2,5,7	-4.3508454707407	2.27381681420801	1.424641092508148	0.0	0.0	5.284548331218952	0.0	-1.4152625665385368	0.0	0.0	0.0	0.0	0.0	-1.6163034514565269	0.5505	0.08984615384615385	0.7330588235294117	0.8551383228876835	0.6614475064200186	0.13391135127389314	0.03996566573785332	0.0659187691139006	0.06202891246887534	0.10743732931675344
0,1,2,5,8	-5.12125251175048	2.948682812652895	-0.2162114570443004	0.0	0.0	6.994694412539097	0.0	0.0	0.6056646992436141	0.0	0.0	0.0	0.0	-2.165242886883547	0.6625	0.12061538461538461	0.7725490196078432	0.840457888793129	0.7380102271055743	0.09378832549949914	0.026808106166102408	0.04868908175397607	0.037061898305709634	0.06902928783872593
0,1,2,5,9	-5.098587422491193	2.954938894908461	-0.4296249899809039	0.0	0.0	7.104016185236358	0.0	0.0	0.0	0.5793915142150441	0.0	0.0	0.0	-2.0881711317533123	0.6584999999999999	0.11276923076923077	0.7745490196078432	0.8494542433157994	0.7383549927626046	0.09380964769148215	0.02672719954028615	0.045126827980858514	0.03143647214402349	0.06600203615848611
0,1,2,5,10	-5.274817420913144	2.81684238211436	0.925660859434189	0.0	0.0	6.931086102424712	0.0	0.0	0.0	0.0	-0.8067959508443501	0.0	0.0	-2.139382268625842	0.7026666666666667	0.12076923076923078	0.7923529411764705	0.8478510971686365	0.766361113447145	0.08845337754998393	0.02767734638578236	0.04942460150715142	0.039983380973761126	0.06599998283214974
0,1,2,5,11	-5.414772657344519	3.1026123974932838	0.14605881497374357	0.0	0.0	7.2991430460206415	0.0	0.0	0.0	0.0	0.0	0.7595633600329943	0.0	-2.8247509947660876	0.6986666666666667	0.10538461538461538	0.7982745098039216	0.866655419743655	0.7703884175156315	0.09202898094259945	0.043341222161604284	0.04920848318509655	0.05423954823488884	0.0653732061755174
0,1,2,5,12	-5.032413169665601	2.9877387125840102	-0.23544662521604862	0.0	0.0	6.2781584251398685	0.0	0.0	0.0	0.0	0.0	0.0	4.060050139089208	-4.619271428539044	0.7669999999999999	0.10476923076923077	0.8321176470588234	0.8760517192384201	0.8145935528913284	0.10412012293500233	0.038347214706411795	0.05584359164829452	0.04216656814159721	0.06936719530505911
0,1,2,6,8	-4.152344105243989	1.4281089143721617	2.1747075923649164	0.0	0.0	0.0	-3.7116087964088464	0.0	1.6838362956333306	0.0	0.0	0.0	0.0	1.2110306252950889	0.6113333333333333	0.2453846153846154	0.6838039215686273	0.7025132314794984	0.6455986825664023	0.1630828010551695	0.06345198063223753	0.0761200714830433	0.06466291808683898	0.11092345704515248
0,1,2,6,7	-4.141564824227874	0.6788054215778188	2.8122739620366333	0.0	0.0	0.0	-0.2452515553700708	-2.8664684160170273	0.0	0.0	0.0	0.0	0.0	1.5379612433597007	0.4303333333333333	0.12476923076923079	0.656156862745098	0.7617356173238526	0.5464344081583378	0.10900000000000001	0.04930979234697481	0.07059080605340552	0.10160182477592473	0.11360642849640179
0,1,2,6,9	-3.207650597145397	1.0048371371650613	1.321763300481044	0.0	0.0	0.0	-3.695921136083308	0.0	0.0	2.435127796369027	0.0	0.0	0.0	1.2078745790951213	0.6793333333333333	0.3035384615384615	0.6878823529411765	0.6820476846713728	0.677556089939174	0.11640733081153723	0.051270485875340506	0.061086522612650046	0.050990847502898076	0.07950216942571357
0,1,2,6,11	-3.796643825399527	0.73595832750969	2.8727450297359276	0.0	0.0	0.0	-2.7684605887889746	0.0	0.0	0.0	0.0	0.3055124879422794	0.0	0.847397466435544	0.3983333333333334	0.1516923076923077	0.6263137254901959	0.7042660796375967	0.49977661873010704	0.13970802887927855	0.05008489833692506	0.07360115715453619	0.10173841086502662	0.1401950322024022
0,1,2,6,12	-3.5972082657169593	1.301120455107929	2.578489875937941	0.0	0.0	0.0	-2.547771520031931	0.0	0.0	0.0	0.0	0.0	5.723313303792804	-3.372835709432801	0.6951666666666666	0.22538461538461538	0.7354117647058823	0.7517947849252197	0.7194175295673403	0.08328815441986134	0.06537013414296947	0.04820118353919339	0.05668800806905069	0.05677408681912962
0,1,2,6,10	-3.983012590530584	0.7583861841238312	2.942182015267524	0.0	0.0	0.0	-2.766020310580351	0.0	0.0	0.0	-0.440543066498812	0.0	0.0	1.297005106638838	0.4303333333333333	0.1676923076923077	0.6343529411764706	0.7102296748658978	0.5302594392899496	0.11045813686641652	0.05327610341669398	0.06333162141800935	0.08702292303385009	0.10640512702686435
0,1,2,7,8	-3.3743634660381177	1.2281397259662663	1.2689938684049504	0.0	0.0	0.0	0.0	-5.851093112884727	3.925877038425481	0.0	0.0	0.0	0.0	1.584014470171482	0.727	0.1829230769230769	0.7727058823529412	0.7996388575192924	0.7578189727045719	0.07925276020429826	0.0847172813036354	0.050872344022954645	0.066831851686656	0.05850352731151346
0,1,2,7,9	-3.863190413293838	0.8438568525699	1.421596568018484	0.0	0.0	0.0	0.0	-4.054975350538494	0.0	2.20707501121777	0.0	0.0	0.0	1.9212876455812153	0.7553333333333333	0.28815384615384615	0.7332549019607845	0.7216232841232841	0.7355212922251363	0.07399999999999998	0.08554468710051058	0.05150403768377427	0.059428577025541	0.04992034629441489
0,1,2,7,10	-4.001840907364696	0.67737028790559	2.6371824404243416	0.0	0.0	0.0	0.0	-3.2304245643005145	0.0	0.0	0.31990059564300954	0.0	0.0	1.5195979313365353	0.43433333333333335	0.12076923076923078	0.6600392156862744	0.7796055088702147	0.5513109863109863	0.1055572514483649	0.061423931885577175	0.06315757802250328	0.09944969991312898	0.1033545080422451
0,1,2,7,11	-4.2572736708696315	0.6996506465863691	2.7848757452740998	0.0	0.0	0.0	0.0	-3.0971719819544075	0.0	0.0	0.0	-0.2351228904998534	0.0	1.8096030000501322	0.44233333333333336	0.14784615384615385	0.6501960784313725	0.7405037772684832	0.5499382054260102	0.10415853301578322	0.0594708421420847	0.06972787221057462	0.10110487425696671	0.10504716283333426
0,1,2,7,12	-3.2803748658356717	0.7593274115925295	2.9174108585450163	0.0	0.0	0.0	0.0	-2.8525344334205456	0.0	0.0	0.0	0.0	6.18145966278726	-3.6239338903806235	0.6951666666666666	0.20215384615384618	0.7472549019607844	0.771841307814992	0.7288321875307981	0.07731052106063357	0.06373094331715697	0.04457885289390486	0.054311626166350255	0.05290038617080472
0,1,2,8,11	-4.3841832290537335	-0.16944421344951494	2.4296117239726676	0.0	0.0	0.0	0.0	0.0	-0.5949874273838012	0.0	0.0	-0.15724709907394652	0.0	1.490907340140123	0.6031666666666666	0.43246153846153845	0.5849411764705883	0.5767977725480922	0.5845784854091142	0.10650625959695201	0.09112953262239597	0.037710812031808906	0.038152287324145634	0.055551825997834356
0,1,2,8,9	-4.38884639547495	-0.16482240013522484	2.440116801649946	0.0	0.0	0.0	0.0	0.0	-0.5617803518881173	-0.01003441712463744	0.0	0.0	0.0	1.3441618593269553	0.5751666666666667	0.4287692307692308	0.5731372549019608	0.5612017797447363	0.5636673830371309	0.12528733641779868	0.06494440043551863	0.04485021421047068	0.04025856279879583	0.08029582988980999
0,1,2,8,10	-4.037756749016404	-0.2249105332376275	2.263001576463931	0.0	0.0	0.0	0.0	0.0	0.5374771421195463	0.0	-1.7487286539954634	0.0	0.0	1.4573467593026364	0.6308333333333334	0.44784615384615395	0.5907843137254902	0.5761510314794156	0.601162775221361	0.07837676101158217	0.050260622534095155	0.04727507502040915	0.039378209377476714	0.05475293225986695
0,1,2,8,12	-3.670328369281627	-0.04276811193078367	2.4425452134454786	0.0	0.0	0.0	0.0	0.0	-1.334903357142024	0.0	0.0	0.0	6.234946376621866	-3.449919378197176	0.6308333333333332	0.24492307692307697	0.6938823529411765	0.7128842560947825	0.6677301676929007	0.08427880318719924	0.04773100167302231	0.052574532875838735	0.05404694503197879	0.06662064400540194
0,1,2,9,10	-4.268617748873189	-0.177176974139895	2.6428727227535225	0.0	0.0	0.0	0.0	0.0	0.0	0.12853679853110803	-1.5658325979543644	0.0	0.0	1.4235702095309173	0.6228333333333333	0.45938461538461545	0.5809411764705883	0.5665707057948437	0.592566221779794	0.074914951778667	0.044377082416343944	0.04745363790970142	0.04030457805861525	0.054436368949831795
0,1,2,9,11	-4.385657493041505	-0.12405044138844531	2.235867508784134	0.0	0.0	0.0	0.0	0.0	0.0	-0.28753937239551053	0.0	-0.17690309576083404	0.0	1.4755442743028988	0.6191666666666666	0.47169230769230774	0.5730980392156863	0.5563880262249827	0.5817327628209383	0.12691040146497054	0.08503726993563766	0.05163537021395191	0.053899020717389425	0.08680130841097304
0,1,3,4,5	-4.176560482494365	1.9249192060518403	0.0	-4.1884233169101055	-4.919149913732955	2.449284597775475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5802901163470735	0.96	0.22199999999999998	0.867607843137255	0.8091969057597532	0.8775321122165625	0.03577708763999662	0.058716246756209595	0.03648289903965366	0.041053922143997584	0.031748072169453544
0,1,3,4,6	-3.853619681842177	0.6623157340104959	0.0	-4.318168071011022	-5.861067095896392	0.0	-0.1749094528017135	0.0	0.0	0.0	0.0	0.0	0.0	5.837790715586291	0.944	0.21446153846153848	0.8636470588235294	0.8118124893326506	0.8723540031633377	0.044542114902640165	0.05783142201935783	0.04110322149634907	0.04207278281288813	0.037031773825226814
0,1,2,9,12	-3.5623979019029157	0.11845840899419406	2.3103490216571614	0.0	0.0	0.0	0.0	0.0	0.0	-0.9077891235633061	0.0	0.0	6.177883489545719	-3.6525211215395634	0.683	0.2684615384615385	0.7076862745098039	0.708385780885781	0.6935567647833313	0.10881635906425098	0.05666991521028445	0.06897239918466469	0.07108026731509694	0.08845356356288604
0,1,2,10,11	-4.383238688419527	-0.1398332229256363	2.768315857842281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.555215206963928	-0.11819353865340779	0.0	1.5247861653055739	0.6108333333333332	0.4555384615384616	0.5770196078431373	0.5637894544791097	0.5848149441610124	0.08634958019585273	0.05717801538866999	0.04909114779675737	0.042748389436667984	0.06048061969889849
0,1,2,11,12	-2.8634045747371153	-0.1570291569318117	1.6646098103106097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5967099973955028	6.527514373003352	-5.387313842674061	0.7991666666666666	0.3229230769230769	0.7371764705882353	0.7084809234038444	0.7497565167170905	0.0400780488547035	0.06705098298702733	0.027702933387318513	0.03601813805376293	0.021127968754853232
0,1,3,4,7	-4.0331222860758364	0.852430105453206	0.0	-4.042205517110049	-5.832243217128792	0.0	0.0	-0.7092792740271671	0.0	0.0	0.0	0.0	0.0	5.974711363165978	0.9399999999999998	0.21446153846153848	0.8616470588235294	0.8108022729546646	0.8699936332011804	0.04472135954999579	0.04907764648610795	0.034487425899520724	0.03471282223915117	0.03115272174344028
0,1,2,4,6	-3.187123590787711	0.3494308014905724	-2.905909062131723	0.0	-8.760037227249619	0.0	-0.8446871891895802	0.0	0.0	0.0	0.0	0.0	0.0	7.315117603702852	0.9038333333333334	0.19138461538461538	0.8555294117647059	0.8240727152178765	0.8609240781416142	0.05971250566952732	0.0768467313445614	0.0558790367093078	0.06197493631517055	0.05166697896380592
0,1,2,10,12	-2.971759109732483	-0.17693445770552726	2.017801844255788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4935050997610524	0.0	5.730382534509668	-3.120915418499187	0.6706666666666666	0.2643076923076923	0.7036470588235295	0.7111071899115378	0.689473919182111	0.06140575434490375	0.04950787397777061	0.04500281506851248	0.04921587221141075	0.05073163064015006
0,1,3,4,8	-3.148692099471082	0.41100372901070265	0.0	-4.462574152998008	-5.686439304348153	0.0	0.0	0.0	0.5509300357088508	0.0	0.0	0.0	0.0	5.261122010776959	0.96	0.20261538461538464	0.8774901960784313	0.8231233815056118	0.8856984783946056	0.03577708763999662	0.05859923056222844	0.03729088045990358	0.04276573461085917	0.03308962319793722
0,1,3,4,9	-1.507021923956216	-0.42670706300900224	0.0	-5.324804011919003	-4.777574398941186	0.0	0.0	0.0	0.0	1.950327911850001	0.0	0.0	0.0	4.370689869129888	0.968	0.19876923076923078	0.8833725490196078	0.8275269020930868	0.8915356462158261	0.029933259094191523	0.060584138764386876	0.03373242062854336	0.0420550725989977	0.028606038733299522
0,1,3,4,10	-3.539817131240705	0.5806662837679096	0.0	-4.297689770866613	-6.435889451705892	0.0	0.0	0.0	0.0	0.0	-1.0662917541844759	0.0	0.0	6.206414569336589	0.9480000000000001	0.17123076923076924	0.8874509803921569	0.8435769255669145	0.8919833339267301	0.05381449618829484	0.039619790643703405	0.033852019828123636	0.031678796673391726	0.033911539686185814
0,1,3,4,12	-3.209644563352735	0.6223158493981991	0.0	-4.082078132599187	-5.456914059411675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.653217289523871	2.5185518209369073	0.9800000000000001	0.21384615384615388	0.8814901960784314	0.8174755339827643	0.8908915934062323	0.020000000000000018	0.04627164454347173	0.023026521325466693	0.03230007923596883	0.019351713965072445
0,1,3,4,11	-3.7231824600425396	0.523483893213433	0.0	-4.443934715889443	-5.844139724023677	0.0	0.0	0.0	0.0	0.0	0.0	0.25920353352526526	0.0	5.594853584014791	0.9400000000000001	0.20261538461538464	0.8676078431372549	0.8202543226250123	0.8751170164804138	0.04472135954999579	0.05859923056222844	0.03550100582857402	0.04199076704754236	0.03215411881471635
0,1,3,5,7	-4.033371138644933	2.906897721235335	0.0	-4.11865713109618	0.0	5.015271678891795	0.0	0.9813174943463373	0.0	0.0	0.0	0.0	0.0	-0.3715773975308928	0.9720000000000001	0.3156923076923077	0.825921568627451	0.7523539141614781	0.846943500948569	0.031240998703626607	0.0809143019518492	0.0379839703943705	0.046380349713859334	0.028332674178936017
0,1,3,5,6	-4.14083201207219	2.7145691614108096	0.0	-4.482253812189796	0.0	5.493656419887546	1.5050854412146062	0.0	0.0	0.0	0.0	0.0	0.0	-0.5263730893004938	0.9800000000000001	0.31553846153846155	0.8299607843137254	0.7545704965759519	0.8511857882741815	0.032249030993194185	0.08884918409750817	0.04176836953460588	0.05165469928505207	0.03191527226077438
0,1,3,5,8	-3.0233549274917886	2.9856583234264993	0.0	-4.4294106384074485	0.0	5.295058830019957	0.0	0.0	2.2663565998714303	0.0	0.0	0.0	0.0	-1.702969494274699	0.9476666666666667	0.20676923076923076	0.8694117647058823	0.8185944342395957	0.877351772763193	0.04422292015082978	0.05728863906291084	0.03010579832285918	0.03850267304306366	0.0276867986672761
0,1,3,5,12	-4.177739332317355	3.0157245792377996	0.0	-3.6405439031006126	0.0	4.332495859322097	0.0	0.0	0.0	0.0	0.0	0.0	4.3759219495181645	-3.012013780370288	0.9440000000000002	0.1473846153846154	0.8974117647058824	0.8649112804757966	0.9008979886980522	0.054258639865002144	0.07224154093515994	0.04189630376450001	0.056875553439396924	0.03967147902495097
0,1,3,5,9	-1.5735280626696004	2.035247045281885	0.0	-6.035907694410811	0.0	5.4976339309320075	0.0	0.0	0.0	3.6347040107650512	0.0	0.0	0.0	-1.8966865611565933	0.9879999999999999	0.12846153846153846	0.9289019607843138	0.8829389639734467	0.9321035851557493	0.018330302779823376	0.0391885141970248	0.01993765754518521	0.03132162989900673	0.01822705665408487
0,1,3,5,10	-4.400168756468702	2.9236137471465553	0.0	-3.9711092469653613	0.0	4.447582880025394	0.0	0.0	0.0	0.0	0.24449926108300074	0.0	0.0	0.4063414163402184	0.932	0.27615384615384614	0.8261960784313725	0.7696465720659268	0.840347250648765	0.07807688518377254	0.08533470474736246	0.04754610462057371	0.05499589739114962	0.046734988512523314
0,1,3,5,11	-4.109926381719937	2.8228181947666355	0.0	-4.042970563308915	0.0	4.411411407192545	0.0	0.0	0.0	0.0	0.0	0.7362988648952727	0.0	-0.17952684194196997	0.9199999999999999	0.24892307692307694	0.8341176470588236	0.7864684881109667	0.8453320436928881	0.06449806198638838	0.08478807552645178	0.0409311083706398	0.05799457923027743	0.038343204910560195
0,1,3,6,7	-3.093587672163495	-0.7387836167446402	0.0	-4.89267236324896	0.0	0.0	2.5434665757631167	-2.330869232457501	0.0	0.0	0.0	0.0	0.0	4.712336604108113	0.884	0.2953846153846154	0.7927058823529413	0.7452423179341977	0.8069009098829765	0.07472616676907762	0.06783900189061445	0.04492659654678918	0.04709833269105143	0.04560287921370703
0,1,3,6,8	-1.824290096656446	-0.15971200390971535	0.0	-5.026938819799405	0.0	0.0	-0.7495709813137947	0.0	2.5172969856765937	0.0	0.0	0.0	0.0	2.7963811342630347	0.8111666666666666	0.2256923076923077	0.7925882352941176	0.779713560054035	0.7928887380295857	0.06724767653978835	0.061906782375940134	0.03504068048333397	0.045262908199439414	0.03853458641434229
0,1,3,6,10	-2.75734019279378	-0.7914896427317332	0.0	-4.961535362884706	0.0	0.0	0.9568474748086582	0.0	0.0	0.0	-0.2529802584769571	0.0	0.0	4.276018889752362	0.8116666666666668	0.3152307692307692	0.7471764705882353	0.715116821052305	0.7587849313991148	0.07762087348130009	0.06996009005985793	0.05256571288846476	0.05014658373554101	0.053815712813708304
0,1,3,6,9	1.0227542639883216	-0.9574839216780611	0.0	-6.292624233138087	0.0	0.0	-2.527330164517424	0.0	0.0	5.4196204369920995	0.0	0.0	0.0	1.831074120354431	0.932	0.12061538461538461	0.9052941176470588	0.883690686707928	0.9062084310582804	0.05381449618829484	0.04713922473774616	0.036816930227862636	0.039490346924231395	0.03649746322357962
0,1,3,6,11	-2.9054376277455063	-0.6946136603725429	0.0	-4.975642966474249	0.0	0.0	0.7553893138002044	0.0	0.0	0.0	0.0	0.6990849554213366	0.0	3.699378418902893	0.7998333333333333	0.31138461538461537	0.7432941176470588	0.7131084305788143	0.752278800752243	0.09092258611954823	0.05214091058097295	0.05102959917842438	0.04290273077753236	0.057046680711112144
0,1,3,6,12	-2.69834581001925	-0.21090509543109676	0.0	-4.495407343613224	0.0	0.0	0.2306268129915488	0.0	0.0	0.0	0.0	0.0	4.470311675454962	0.5600255931748508	0.8555000000000001	0.24107692307692313	0.8065490196078432	0.7748945307565996	0.8122531702569755	0.07404221768693857	0.05600105662570364	0.05421759738503086	0.04923693056399801	0.05515661740484904
0,1,3,7,10	-2.944865835042228	-0.31856665009300117	0.0	-4.650666509880072	0.0	0.0	0.0	0.18216697815581395	0.0	0.0	-0.02907525208970385	0.0	0.0	4.224347134771373	0.8240000000000001	0.3347692307692308	0.7433725490196078	0.7043608767128258	0.7571403291216324	0.103072789813801	0.055963639928822	0.05159604132295347	0.038768669960660126	0.05879342554498031
0,1,3,7,8	-2.1912464335071706	0.44815803210069766	0.0	-4.638289142445669	0.0	0.0	0.0	-2.4933450336227336	3.2028554706748418	0.0	0.0	0.0	0.0	3.0314045642827017	0.8476666666666667	0.2298461538461539	0.8083921568627451	0.7834245352348801	0.812303620360187	0.06847627326307998	0.05427172485137353	0.0336273995312017	0.03719773606520709	0.036767816556298
0,1,3,8,12	-2.1004911010279743	-0.2624137122245067	0.0	-4.676355308449555	0.0	0.0	0.0	0.0	1.2284036427632554	0.0	0.0	0.0	3.9680302957549594	0.21657084068920684	0.8795000000000002	0.23738461538461536	0.8203529411764705	0.7826212886112776	0.8273081711317006	0.07156989590603022	0.056434703327340796	0.05210182855000886	0.04694036465240662	0.05166089908993764
0,1,3,7,12	-2.906898033721453	0.08110203880768427	0.0	-4.22223931182697	0.0	0.0	0.0	-0.31170391686958326	0.0	0.0	0.0	0.0	4.7828376541703275	0.42474044796516724	0.8554999999999999	0.20584615384615387	0.8243529411764706	0.8011111706051738	0.8261916959245325	0.08223290095819312	0.05900877479628415	0.058782587058841325	0.054295483142609215	0.0613236762122101
0,1,3,8,10	-1.3675336900655397	-0.5899575578564218	0.0	-5.290447371033736	0.0	0.0	0.0	0.0	2.753952831839494	0.0	-1.6168253201182452	0.0	0.0	3.0535267304701894	0.8314999999999999	0.22184615384615386	0.8045490196078433	0.7854600635635117	0.8049744490528962	0.09235935253129485	0.05512675012987485	0.046297833935762124	0.04104948200806861	0.0539570570262657
0,1,3,9,11	-0.34472083991622443	-1.338039450221399	0.0	-6.231172466567914	0.0	0.0	0.0	0.0	0.0	3.1507396972435893	0.0	0.6201870337229177	0.0	2.03874772162392	0.8398333333333333	0.1986153846153846	0.820156862745098	0.8071378394783144	0.8208603258917684	0.06418917354196112	0.06379497485357329	0.03348119454727067	0.047101346711886184	0.03467924324964444
0,1,3,10,11	-3.1562570301255226	-0.2043130399797392	0.0	-4.753811094148063	0.0	0.0	0.0	0.0	0.0	0.0	0.021012881560481277	0.9845150421742643	0.0	3.576445207055265	0.8640000000000001	0.3346153846153846	0.7629411764705882	0.714861360789639	0.780578415716649	0.0842852300228219	0.05182240953658479	0.04176396943104721	0.03241879652613375	0.045381860895216064
0,1,4,5,7	-4.2826171369849835	1.8084856737287338	0.0	0.0	-7.232850747237764	3.526381001458602	0.0	-1.823852303661333	0.0	0.0	0.0	0.0	0.0	3.49947196366953	0.9116666666666667	0.14461538461538462	0.8832156862745097	0.8609956450346257	0.8848721789957719	0.053025151264910766	0.0514683794464158	0.0423198127515519	0.04360310061348059	0.04116612528868331
