Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,6,9	-0.20317034529958536	-0.11701422466747187	3.5810044263141925	-6.646999753296131	0.0	0.0	-2.466982687279953	0.0	0.0	4.2129146165837605	0.0	0.0	0.0	0.03126731008700287	0.9719999999999999	0.11307692307692307	0.9288235294117646	0.8947846055604675	0.9310791725172572	0.025612496949731396	0.04496020594195711	0.022163108611251037	0.03699352141867649	0.019903027733723207
0,1,2,3,7,9	0.0037791774771007924	-0.49614383046100585	3.169168768801227	-6.435743051949491	0.0	0.0	0.0	-3.2962765908044163	0.0	4.793874189111991	0.0	0.0	0.0	0.5190361341425536	0.9800000000000001	0.07430769230769231	0.9525098039215685	0.9289544159544161	0.9534470461624418	0.020000000000000018	0.03774752627186277	0.022282965807253825	0.032404554225568045	0.02076567413089271
0,1,2,3,6,11	-3.5700192024759323	0.6167029230016198	5.649449171480022	-6.319551137888075	0.0	0.0	-0.3299155472519235	0.0	0.0	0.0	0.0	0.3718091160337209	0.0	0.3571507113927835	0.944	0.2066153846153846	0.8676078431372549	0.8173835530071625	0.875504570276169	0.044542114902640165	0.05400876545119441	0.03760463295710416	0.03946123943084176	0.034381157113619505
0,1,2,3,6,12	-3.260472067873085	0.9942019760719896	5.289489540096584	-5.710990570218398	0.0	0.0	-0.7082842510986218	0.0	0.0	0.0	0.0	0.0	4.004624981304614	-2.4817336665389647	0.992	0.1904615384615385	0.8992941176470588	0.8353089080459771	0.906689845518048	0.016000000000000014	0.03564984211190213	0.020272499615899917	0.026171895050764837	0.017744106867361855
0,1,2,3,7,11	-3.8462705545894122	0.7596000911485196	5.570593001722867	-6.092689581854705	0.0	0.0	0.0	-0.8600696282734432	0.0	0.0	0.0	0.47485181417113587	0.0	0.5272242999255572	0.924	0.19092307692307695	0.8656862745098041	0.8257514961452671	0.8711140102549647	0.05499090833947008	0.04904025637741029	0.03503488677078758	0.03604158333531455	0.03375995139257155
0,1,2,3,7,8	-3.2010372018620155	1.052229474760546	4.883404310368107	-5.83348912557369	0.0	0.0	0.0	-2.3470554625780524	2.157791043191796	0.0	0.0	0.0	0.0	0.5271163884365719	0.952	0.16738461538461538	0.8913333333333334	0.8472568172568172	0.8959243420286704	0.03919183588453084	0.030411769755227504	0.018086425861992782	0.020864426008069543	0.01790181646865823
0,1,2,3,7,12	-3.5409395916931588	1.1161302918110914	5.202064115646692	-5.553613973378285	0.0	0.0	0.0	-1.2482004586797253	0.0	0.0	0.0	0.0	4.479987312458185	-2.477569926756609	0.992	0.1473846153846154	0.9210588235294116	0.8688681967776797	0.9256326674020464	0.016000000000000014	0.053177385414540895	0.024592988251257483	0.04048001391117275	0.021165383068460258
0,1,2,3,7,10	-3.566217110144888	0.5803617236769717	6.062424641423625	-6.3362306644167194	0.0	0.0	0.0	-0.24061212367725862	0.0	0.0	-0.774574971023603	0.0	0.0	0.6484980906149922	0.944	0.18692307692307691	0.8775294117647059	0.8313459450830141	0.8832218418236293	0.054258639865002144	0.04228530876413351	0.0325580190724313	0.030412222451155706	0.032077584232242884
0,1,2,3,8,9	-1.0582978777744259	-0.8456878004728414	4.452822951146871	-6.924658326954875	0.0	0.0	0.0	0.0	-1.321897786705911	3.147400110805499	0.0	0.0	0.0	0.3928854158517294	0.9800000000000001	0.1516923076923077	0.9130196078431373	0.8627394636015324	0.9173886909735967	0.020000000000000018	0.03208125777758279	0.020276292256762828	0.026144226278345315	0.018689133066413007
0,1,2,3,8,10	-2.056328523844865	0.21003386846298264	5.4997253118948155	-6.717458732665527	0.0	0.0	0.0	0.0	1.8730075191384294	0.0	-2.17666084739706	0.0	0.0	0.1152583064332704	0.976	0.18661538461538466	0.8933333333333333	0.8371142860353095	0.9004958116896958	0.0265329983228432	0.056472436592328444	0.02920502503201012	0.04024148622056175	0.025385060816816307
0,1,2,3,9,10	-0.8539373012854977	-0.6516615270642163	4.740950682639917	-7.413862832794669	0.0	0.0	0.0	0.0	0.0	2.5754363291351283	-1.5746159332519334	0.0	0.0	0.37348972837716954	0.968	0.12430769230769231	0.9210980392156862	0.8844208384208384	0.9235878394635331	0.039191835884530846	0.04863485491317966	0.03147717846823971	0.040774791664343925	0.030703827812735007
0,1,2,3,9,11	-1.2372209902942033	-0.621063836594669	4.018203694990705	-6.911403245680151	0.0	0.0	0.0	0.0	0.0	2.1691177984800993	0.0	0.1289941976034332	0.0	0.34548873942477515	0.9720000000000001	0.19476923076923075	0.8872941176470588	0.8297357440071567	0.8948229513323852	0.025612496949731396	0.04016062424371627	0.02206641263787826	0.02751425727880967	0.018906611238554014
0,1,2,3,8,12	-2.9482060641813783	0.45327339581105697	4.984004682570702	-5.923803997168932	0.0	0.0	0.0	0.0	0.11244038971908228	0.0	0.0	0.0	3.397788412075209	-1.9649826049557775	0.992	0.21015384615384614	0.8893333333333334	0.8211394605116796	0.898338246034373	0.016000000000000014	0.03131213349712873	0.018123248433840295	0.021619270677916164	0.015536963787755747
0,1,2,3,8,11	-2.633827667015974	0.2325464091556194	5.202207110443455	-6.49769403214637	0.0	0.0	0.0	0.0	0.7450671132693987	0.0	0.0	0.1018866155228763	0.0	0.1933017162039418	0.9560000000000001	0.23384615384615381	0.8596078431372549	0.8010215990082509	0.8706716463613017	0.0377359245282264	0.06445768301303022	0.03389288144335976	0.04255601248654682	0.028652650511668383
0,1,2,3,9,12	-1.6488576029561302	-0.2834865565627128	3.8702164415772344	-6.622342603687772	0.0	0.0	0.0	0.0	0.0	1.6967993768306766	0.0	0.0	2.9614116547590745	-1.5203061571691099	0.984	0.19846153846153844	0.8912941176470588	0.8290759684481877	0.8993937942597328	0.01959591794226544	0.04444529913708102	0.020311908465937972	0.031036906433835623	0.016844010330643224
0,1,2,3,10,12	-2.9685394136611047	0.5689785427474481	5.712933498365433	-6.148226764522985	0.0	0.0	0.0	0.0	0.0	0.0	-0.8803799931770154	0.0	3.6872727153995712	-2.2856330785530794	0.9719999999999999	0.18646153846153848	0.8914117647058823	0.8364017846776468	0.8984611222412132	0.03599999999999998	0.060872550920930704	0.039285995794814156	0.0444139778462822	0.03485739783920388
0,1,2,3,10,11	-3.450023205714289	0.4661718938026575	5.869103457789201	-6.451622530376862	0.0	0.0	0.0	0.0	0.0	0.0	-0.8183299036578212	0.2370257318198466	0.0	0.5499563769926912	0.952	0.20246153846153847	0.8735686274509804	0.8214817136886102	0.8809508137107356	0.0530659966456864	0.05195446344819037	0.03536776629550649	0.03621691085295527	0.03362682016685418
0,1,2,3,11,12	-2.9644815295709117	0.46494182607206075	4.867817889574453	-5.744041445243459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9588521810493781	3.9984914530507014	-3.1556712509802187	0.96	0.17507692307692307	0.8912941176470589	0.8429539242943026	0.8967255942561158	0.04732863826479693	0.04674392027676152	0.02956238556887579	0.033844526368486415	0.028276659250798197
0,1,2,4,5,6	-3.852335983842663	1.5674353377055645	-2.898433639116532	0.0	-7.819665418090284	3.463506584499046	-0.16158109721342773	0.0	0.0	0.0	0.0	0.0	0.0	4.753399899936195	0.9398333333333333	0.22615384615384615	0.8555686274509803	0.8049448718740988	0.865799764093139	0.040909452860351636	0.07708598135011357	0.04385115153522211	0.05641214843955438	0.03735402682225193
0,1,2,4,5,7	-4.227800160565716	1.7278867518205339	-2.294249859078019	0.0	-8.082304235304287	3.163071839076788	0.0	-1.030759075293559	0.0	0.0	0.0	0.0	0.0	5.13461470175635	0.9276666666666668	0.1990769230769231	0.8634901960784314	0.8227259721787459	0.870589123609481	0.043154760262725744	0.0720854194154941	0.03935483157334168	0.052705359138082095	0.0343032988593814
0,1,2,4,5,8	-3.4364346002492043	1.6032087268837878	-3.724701898019107	0.0	-7.534177935163117	3.8739314875081186	0.0	0.0	0.6506152093116384	0.0	0.0	0.0	0.0	4.360553513971714	0.9560000000000001	0.19892307692307692	0.8772941176470589	0.8257307060755338	0.8849995267785025	0.04176122603564219	0.057666866185196	0.03342568521573619	0.043602648406260075	0.029357747882180867
0,1,2,4,5,10	-4.0776920747017105	1.609116885008921	-2.859087174586387	0.0	-7.8337459454110085	3.760642970919102	0.0	0.0	0.0	0.0	-1.1870482236587794	0.0	0.0	5.032988816401329	0.8680000000000001	0.12476923076923077	0.8716078431372549	0.8752890884742065	0.8665038385206453	0.11178550889985696	0.06253595415543108	0.05216635620515565	0.051071921221048575	0.060116189464927416
0,1,2,4,5,9	-2.735983456083606	1.362707143306285	-4.69318432573188	0.0	-7.922381843124624	3.6704033114208983	0.0	0.0	0.0	1.0675412481979063	0.0	0.0	0.0	4.791414144468367	0.9560000000000001	0.2186153846153846	0.8673333333333334	0.8128771747347943	0.8771175546577537	0.04176122603564219	0.07253793131383014	0.036411527130271217	0.05029142161895139	0.030135698532646846
0,1,2,4,5,11	-3.8921434004564004	1.669084853176464	-3.0788870316950723	0.0	-7.734878717354358	3.791310153224548	0.0	0.0	0.0	0.0	0.0	0.29257292934817414	0.0	4.339634848805943	0.9478333333333333	0.2183076923076923	0.8634509803921568	0.81056120483665	0.872846786410838	0.04015283302582769	0.06476703815035262	0.038609750099789106	0.04655230628703073	0.03342673197733861
0,1,2,4,6,7	-3.6347052490554512	0.44978063864760365	-2.559580221584784	0.0	-8.765186046991948	0.0	1.28430401956435	-3.0826029522982528	0.0	0.0	0.0	0.0	0.0	7.738134103774944	0.8916666666666666	0.12076923076923078	0.8852941176470589	0.8779455327281414	0.8841345896849304	0.047311027608088724	0.03258670727649942	0.03060344016264417	0.02862005513189282	0.03181968102282125
0,1,2,4,5,12	-3.6300503597893523	1.9225205875756939	-3.8704611835394807	0.0	-7.3739813981934414	3.475571418498459	0.0	0.0	0.0	0.0	0.0	0.0	3.8243456015100934	1.9196030468990224	0.976	0.17153846153846158	0.9011372549019608	0.8485058962429651	0.9071049502061828	0.03199999999999999	0.05419775317948284	0.030646224569328445	0.03969723469740877	0.027492717185390054
0,1,2,4,6,8	-2.667963403499672	0.6927601012689658	-3.4324918791886416	0.0	-8.18627896824945	0.0	-1.7586488331828616	0.0	1.3067297149135915	0.0	0.0	0.0	0.0	6.784309897738713	0.892	0.17553846153846153	0.8574509803921568	0.832758706117027	0.8593112116641528	0.08207313811473275	0.05142904573839699	0.04574951442335848	0.042643018357610404	0.04760934016534163
0,1,2,4,6,9	-1.3571487211753437	0.3915323353401695	-5.006377527709449	0.0	-9.222887488987022	0.0	-2.091641994244747	0.0	0.0	2.278982967491266	0.0	0.0	0.0	7.401549616123349	0.932	0.14446153846153847	0.8932156862745098	0.8643592086740511	0.8956124676285608	0.05381449618829484	0.04809482743534384	0.031218765243757912	0.03600208163063691	0.029929525470991307
0,1,2,4,6,11	-3.174937694869524	0.3641202216482301	-2.9286481252712195	0.0	-8.784000921775833	0.0	-0.8596832346903145	0.0	0.0	0.0	0.0	-0.11946977871049698	0.0	7.432283691533888	0.8958333333333334	0.19138461538461538	0.8516078431372549	0.8228678612956312	0.8563660575458577	0.06482990565060746	0.0768467313445614	0.05592305363372164	0.0616028467078992	0.052347986257649394
0,1,2,4,6,12	-2.76256850340053	1.0396928254824596	-2.7371090709947192	0.0	-8.172788298436869	0.0	-1.5073221180032967	0.0	0.0	0.0	0.0	0.0	4.643925069954533	3.218433855151896	0.944	0.16384615384615386	0.8891764705882353	0.8497804302976718	0.8938067375137297	0.047999999999999994	0.05612855067773827	0.04316726229031565	0.044224195531844084	0.04008200248968453
0,1,2,4,7,9	-1.3389113791212142	0.2507532004703732	-4.892594818267208	0.0	-9.200318247455785	0.0	0.0	-3.6972148684626838	0.0	3.093426101331056	0.0	0.0	0.0	7.867264065302614	0.9118333333333334	0.05846153846153847	0.9268235294117646	0.9389864475299259	0.9238908250697987	0.061320877358367935	0.026171939442868646	0.02949697460685288	0.023866082792201374	0.0318426262346655
0,1,2,4,7,8	-3.251945658206977	0.999280916463946	-3.1624711242862413	0.0	-7.975451897377633	0.0	0.0	-3.321531747085833	1.8710222629719477	0.0	0.0	0.0	0.0	7.221747752895363	0.8756666666666666	0.13676923076923078	0.8694509803921567	0.8628356237021905	0.8675486299201254	0.07871255723622927	0.051973821357572655	0.04983955803936667	0.046586072338792646	0.05279979691633777
0,1,2,4,6,10	-3.37236862866009	0.3352809758550473	-2.4003091889230506	0.0	-8.90820939073939	0.0	-0.8731385009810329	0.0	0.0	0.0	-1.4465743420691664	0.0	0.0	7.697246339106343	0.8518333333333334	0.11692307692307691	0.867450980392157	0.879456808129577	0.8611410519434936	0.10421252323977194	0.055316197056601187	0.05216216986120296	0.051808210339008676	0.0583307235575552
0,1,2,4,7,11	-3.639614143590822	0.6914075536741768	-2.428590978635875	0.0	-8.979728808520807	0.0	0.0	-1.919402605273239	0.0	0.0	0.0	-0.30468697445566584	0.0	7.912754183519722	0.8836666666666668	0.14415384615384613	0.8694901960784314	0.8576123438143073	0.8691586172930711	0.06293647591023824	0.05246153846153845	0.04106644497311301	0.04234902552027026	0.04222776301722761
0,1,2,4,7,10	-3.5751472273760134	0.5285278245217342	-2.080644612025714	0.0	-8.974479716214004	0.0	0.0	-1.57914762006206	0.0	0.0	-1.1259384254202411	0.0	0.0	7.735790810403794	0.9039999999999999	0.10538461538461538	0.8991372549019607	0.8961705018841449	0.897671632961439	0.07199999999999998	0.05576896551661058	0.039397539135907954	0.04766348697932677	0.04025332538982445
0,1,2,4,7,12	-3.299121532962645	1.1774697373424328	-2.268595090802909	0.0	-8.11315297447165	0.0	0.0	-2.518491460321927	0.0	0.0	0.0	0.0	5.069648956280352	3.2938012672672534	0.932	0.0776923076923077	0.9268627450980393	0.9215129500129502	0.9258104354671494	0.047497368348151665	0.024608172020235776	0.021848628168932772	0.02219251576026928	0.02303374650954083
0,1,2,4,8,11	-2.58596472538307	-0.19346859419069745	-3.5650846673218632	0.0	-8.802248107696789	0.0	0.0	0.0	0.09547785645784497	0.0	0.0	-0.34190764856069017	0.0	7.585882610132555	0.8716666666666667	0.2183076923076923	0.8258431372549021	0.797233152152507	0.8314527035250041	0.06119640512317694	0.06701214232461838	0.04842699035505032	0.05235475303701184	0.04507662746648563
0,1,2,4,8,10	-2.426255892285836	-0.10561691778639534	-4.398264924166554	0.0	-9.497053471067352	0.0	0.0	0.0	0.87917250535229	0.0	-1.7616664445938757	0.0	0.0	8.269864855673093	0.9120000000000001	0.14784615384615385	0.8813725490196077	0.8574219709437101	0.8828513759640286	0.05599999999999999	0.03420405180330707	0.031080627125995613	0.02999682473541394	0.03191696163477148
0,1,2,4,8,12	-2.6210858587435304	0.20174073019357777	-3.696778681536935	0.0	-8.550085592356947	0.0	0.0	0.0	-0.2782013644221822	0.0	0.0	0.0	3.7509700212265606	4.46004162157245	0.9078333333333333	0.19861538461538464	0.8537254901960785	0.8180603904397008	0.8596479271716311	0.05058573580236496	0.06279279346583176	0.044568416103291916	0.05023756329321727	0.04110434878778278
0,1,2,4,8,9	-2.0272587537945257	-0.34152807470108404	-4.493340923616368	0.0	-9.343025118498556	0.0	0.0	0.0	-0.40700952002859614	0.9143626458381439	0.0	0.0	0.0	7.705436597916032	0.8676666666666668	0.2029230769230769	0.831764705882353	0.8082063562235977	0.8358429285833757	0.059180514811323956	0.06897885792209586	0.05274823228533087	0.0563944374346339	0.049297408641014805
0,1,2,4,9,12	-2.6261183832405224	0.20097431901096718	-3.680502138595942	0.0	-8.549988207269452	0.0	0.0	0.0	0.0	-0.17647169178302563	0.0	0.0	3.6271167289572284	4.50533522802351	0.9118333333333333	0.20615384615384613	0.851764705882353	0.8127193001041721	0.8580927885132738	0.05291738844652106	0.052968674453612495	0.03226619386348483	0.04138659602308229	0.03114464387724927
0,1,2,4,9,11	-2.27882958080054	-0.24538468622774662	-4.10782729333065	0.0	-9.159780072746397	0.0	0.0	0.0	0.0	0.41088189022267346	0.0	-0.2723137696585939	0.0	7.732546058604588	0.8636666666666667	0.21446153846153843	0.8238039215686275	0.7976499275865236	0.8282992772661395	0.06948141238249742	0.06505418769977922	0.056037843532097106	0.05551304514748354	0.054320788026851134
0,1,2,4,10,11	-3.0780610040208853	-0.06271477550897162	-3.388349284771151	0.0	-9.120587248820549	0.0	0.0	0.0	0.0	0.0	-1.3774013297890049	-0.22259053654521682	0.0	8.219167469042254	0.8598333333333334	0.13615384615384615	0.861686274509804	0.8615268290485683	0.8586402334344102	0.07188126784264916	0.04982929439478004	0.039435872053418704	0.04314896329996507	0.042675143639902303
0,1,2,4,9,10	-2.124439967259021	-0.32770744468336227	-4.531339171873193	0.0	-9.451324956651437	0.0	0.0	0.0	0.0	0.7562643359411961	-1.43811861019721	0.0	0.0	8.228800141149236	0.8758333333333335	0.1284615384615385	0.8734901960784314	0.8708494723667137	0.8716453618552983	0.06289872812704562	0.052376651376996756	0.03891698002289318	0.044840662207079954	0.040144708236053414
0,1,2,4,10,12	-2.503798299222215	0.06819284185866778	-3.603398681769375	0.0	-8.68958557762252	0.0	0.0	0.0	0.0	0.0	-1.4136664904048193	0.0	3.670473319547393	4.896849589300521	0.884	0.09692307692307693	0.8933333333333333	0.9014360237186325	0.8890513680001056	0.08845337754998392	0.04640444785863839	0.039424541875772885	0.04493682348615783	0.04455896168571321
0,1,2,4,11,12	-2.4312309134287218	0.10392971442136463	-3.9157254632472687	0.0	-8.29979464082172	0.0	0.0	0.0	0.0	0.0	0.0	1.0260170408525742	3.987743764578444	3.3202677072804905	0.9318333333333335	0.1750769230769231	0.8774117647058823	0.8397865534128048	0.8822931075349023	0.04389665894651513	0.05629508055482785	0.03290062863927785	0.043407236485056774	0.030177601527616095
0,1,2,5,6,7	-4.754277386062932	2.439455750146761	1.2511357559202292	0.0	0.0	5.542101113980717	0.8954013011300728	-2.2727249097455164	0.0	0.0	0.0	0.0	0.0	-1.4915150163147557	0.6306666666666667	0.09384615384615386	0.7705882352941176	0.8667523286826693	0.7228488726943005	0.13676256797823008	0.04479539283157266	0.071675289843598	0.0610576211547798	0.10117112189949247
0,1,2,5,6,8	-3.859885889676176	2.650578664818577	0.538653368031545	0.0	0.0	5.959968403116308	-1.35281036462924	0.0	1.3212459835356554	0.0	0.0	0.0	0.0	-2.421028482499936	0.6871666666666667	0.13999999999999999	0.7746666666666667	0.8268929479533194	0.7454588272403265	0.1162565410346159	0.046220464741786677	0.05762416512191473	0.05020680464237547	0.0774125873704206
0,1,2,5,6,11	-4.4832826834277455	2.6394054880787374	0.9236259042286237	0.0	0.0	6.052736364160698	-0.9378679803410505	0.0	0.0	0.0	0.0	0.5308597390512503	0.0	-2.439916449015379	0.6148333333333333	0.09384615384615384	0.7627450980392158	0.8633152288028448	0.7095844614469522	0.14475352615163933	0.040773584673175246	0.07191113316214923	0.0557432004058462	0.10799533185166066
0,1,2,5,6,9	-3.2850894110097864	2.740470429150108	-0.3560484676800654	0.0	0.0	6.140310526321505	-1.6615010430848103	0.0	0.0	1.9606542259428366	0.0	0.0	0.0	-2.430677839506742	0.7031666666666667	0.12846153846153846	0.788470588235294	0.8406927452903359	0.7613069828722001	0.11691984433790527	0.042514181413991436	0.06038609595255036	0.048097971102171	0.07999111800296789
0,1,2,5,7,10	-4.385958303253909	2.2943566591821534	1.412955801443744	0.0	0.0	5.325077232881714	0.0	-1.3851489821984264	0.0	0.0	-0.06467518660312291	0.0	0.0	-1.609472820051326	0.5706666666666667	0.08984615384615385	0.7429411764705882	0.8604290289136836	0.6781251357435565	0.1304760514424007	0.03996566573785332	0.0639245157506584	0.05719177020062312	0.10345524270051122
0,1,2,5,7,8	-3.284662618583296	2.642123208929515	0.04831945380424428	0.0	0.0	4.957713651257253	0.0	-3.642562424127175	3.3116434426783408	0.0	0.0	0.0	0.0	-1.7294124577561685	0.7995	0.12861538461538463	0.836	0.8614886577427413	0.8254798798017416	0.08719088255087226	0.04943802527604907	0.031970670911618725	0.03810612615967954	0.04079755968769674
0,1,2,5,8,12	-5.08494064861655	2.9968544267431168	-0.13674998310222447	0.0	0.0	6.276316415696982	0.0	0.0	-0.14886307876090182	0.0	0.0	0.0	4.199995699866837	-4.697938321468407	0.7669999999999999	0.10476923076923077	0.8321176470588234	0.8760517192384201	0.8145935528913284	0.10412012293500233	0.038347214706411795	0.05584359164829452	0.04216656814159721	0.06936719530505911
0,1,2,5,7,12	-4.231557074023732	2.785173539613447	0.8936161868834172	0.0	0.0	5.260507141548583	0.0	-1.5675100410732337	0.0	0.0	0.0	0.0	5.050003276279232	-5.152443859408727	0.7671666666666666	0.09692307692307692	0.8361176470588235	0.8867951087178776	0.8182338342103215	0.10221994260743189	0.04281790257666866	0.048034477557454595	0.04426180344329419	0.06179311449947233
