time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6405247e-05, 0.00059801998, 8.24488e-08, 2.9010670, 4.6481997e-05, 0.0141434
3.00100, 4.6426058e-05, 0.0010918301, 7.43913e-08, 3.2466576, 4.6481997e-05, 0.0141434
3.00200, 4.6457660e-05, 0.00048828125, 3.04872e-08, 3.1735823, 4.6481997e-05, 0.0141434
3.00300, 4.6375889e-05, 0.00091349060, 1.14651e-07, 2.9154327, 4.6481997e-05, 0.0141434
3.00400, 4.6422589e-05, 0.0011451211, 8.04597e-08, 3.2669981, 4.6481997e-05, 0.0141434
3.00500, 4.6362941e-05, 0.00097656250, 1.26969e-07, 2.8818514, 4.6481997e-05, 0.0141434
3.00600, 4.6400695e-05, 0.0012448779, 1.00062e-07, 3.1491239, 4.6481997e-05, 0.0141434
3.00700, 4.6398154e-05, 0.00077204045, 9.05030e-08, 2.9130714, 4.6481997e-05, 0.0141434
3.00800, 4.6367049e-05, 0.0014648439, 1.33039e-07, 3.0542991, 4.6481997e-05, 0.0141434
3.00900, 4.6393046e-05, 0.0014648439, 1.11078e-07, 3.1688716, 4.6481997e-05, 0.0141434
3.01000, 4.6390693e-05, 0.0016558425, 1.18686e-07, 3.2196682, 4.6481997e-05, 0.0141434
3.01100, 4.6370140e-05, 0.0014648439, 1.30477e-07, 3.0675066, 4.6481997e-05, 0.0141434
3.01200, 4.6363291e-05, 0.0014648439, 1.37383e-07, 3.0542042, 4.6481997e-05, 0.0141434
3.01300, 4.6377571e-05, 0.00097656250, 1.13381e-07, 2.9270465, 4.6481997e-05, 0.0141434
3.01400, 4.6384365e-05, 0.0011451211, 1.11822e-07, 3.0360887, 4.6481997e-05, 0.0141434
3.01500, 4.6346513e-05, 0.00077204045, 1.39364e-07, 2.7635725, 4.6481997e-05, 0.0141434
3.01600, 4.6378459e-05, 0.0011451211, 1.16324e-07, 3.0001085, 4.6481997e-05, 0.0141434
3.01700, 4.6354262e-05, 0.00048828125, 1.30061e-07, 2.7165701, 4.6481997e-05, 0.0141434
3.01800, 4.6348831e-05, 0.00097656250, 1.41581e-07, 2.8733976, 4.6481997e-05, 0.0141434
