time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00053624879, 0.032092638, 3.77387e-05, 2.6203220, 0.00056956045, 0.580479
3.00100, 0.00053648009, 0.031900734, 3.74863e-05, 2.6197460, 0.00056956045, 0.580479
3.00200, 0.00053665655, 0.031602204, 3.72548e-05, 2.6211913, 0.00056956045, 0.580479
3.00300, 0.00053687158, 0.031513419, 3.70430e-05, 2.6195409, 0.00056956045, 0.580479
3.00400, 0.00053704316, 0.031266529, 3.68287e-05, 2.6204336, 0.00056956045, 0.580479
3.00500, 0.00053727801, 0.031021517, 3.65598e-05, 2.6204650, 0.00056956045, 0.580479
3.00600, 0.00053742204, 0.030851943, 3.63897e-05, 2.6207435, 0.00056956045, 0.580479
3.00700, 0.00053766837, 0.030619195, 3.61139e-05, 2.6204689, 0.00056956045, 0.580479
3.00800, 0.00053780041, 0.030482603, 3.59621e-05, 2.6205208, 0.00056956045, 0.580479
3.00900, 0.00053808490, 0.030231243, 3.56477e-05, 2.6199906, 0.00056956045, 0.580479
3.01000, 0.00053821754, 0.029949920, 3.54588e-05, 2.6219089, 0.00056956045, 0.580479
3.01100, 0.00053842384, 0.029834252, 3.52481e-05, 2.6206381, 0.00056956045, 0.580479
3.01200, 0.00053861784, 0.029565286, 3.50086e-05, 2.6215789, 0.00056956045, 0.580479
3.01300, 0.00053885233, 0.029330460, 3.47412e-05, 2.6215770, 0.00056956045, 0.580479
3.01400, 0.00053899972, 0.029228661, 3.45864e-05, 2.6208770, 0.00056956045, 0.580479
3.01500, 0.00053924192, 0.028947895, 3.43007e-05, 2.6213772, 0.00056956045, 0.580479
3.01600, 0.00053943436, 0.028639413, 3.40520e-05, 2.6229489, 0.00056956045, 0.580479
3.01700, 0.00053961729, 0.028522611, 3.38616e-05, 2.6219766, 0.00056956045, 0.580479
3.01800, 0.00053985177, 0.028236939, 3.35823e-05, 2.6226356, 0.00056956045, 0.580479
