time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6128424e-05, 0.00091349060, 3.55985e-07, 2.6434310, 4.6481997e-05, 0.0141434
3.00100, 4.6138238e-05, 0.00097656250, 3.46560e-07, 2.6541712, 4.6481997e-05, 0.0141434
3.00200, 4.6107990e-05, 0.00077204045, 3.75560e-07, 2.6180198, 4.6481997e-05, 0.0141434
3.00300, 4.6129227e-05, 0.0013372133, 3.58358e-07, 2.7035711, 4.6481997e-05, 0.0141434
3.00400, 4.6143195e-05, 0.0012448779, 3.43854e-07, 2.6984108, 4.6481997e-05, 0.0141434
3.00500, 4.6092722e-05, 0.00077204045, 3.90794e-07, 2.6152370, 4.6481997e-05, 0.0141434
3.00600, 4.6099904e-05, 0.0000000, 3.82245e-07, 2.5555036, 4.6481997e-05, 0.0141434
3.00700, 4.6106834e-05, 0.00091349060, 3.77118e-07, 2.6288745, 4.6481997e-05, 0.0141434
3.00800, 4.6085249e-05, 0.0000000, 3.96913e-07, 2.5561111, 4.6481997e-05, 0.0141434
3.00900, 4.6095723e-05, 0.00048828125, 3.86829e-07, 2.4740794, 4.6481997e-05, 0.0141434
3.01000, 4.6078952e-05, 0.00048828125, 4.03636e-07, 2.4735172, 4.6481997e-05, 0.0141434
3.01100, 4.6096332e-05, 0.0000000, 3.85795e-07, 2.5532782, 4.6481997e-05, 0.0141434
3.01200, 4.6074349e-05, 0.00048828125, 4.08249e-07, 2.5814202, 4.6481997e-05, 0.0141434
3.01300, 4.6072807e-05, 0.0000000, 4.09343e-07, 2.5002430, 4.6481997e-05, 0.0141434
3.01400, 4.6054035e-05, 0.00091349060, 4.30101e-07, 2.6267164, 4.6481997e-05, 0.0141434
3.01500, 4.6069305e-05, 0.00091349060, 4.14635e-07, 2.6238287, 4.6481997e-05, 0.0141434
3.01600, 4.6055066e-05, 0.0011451211, 4.30450e-07, 2.6547811, 4.6481997e-05, 0.0141434
3.01700, 4.6050015e-05, 0.00059801998, 4.32941e-07, 2.5936649, 4.6481997e-05, 0.0141434
3.01800, 4.6049307e-05, 0.0018269814, 4.40612e-07, 2.7164381, 4.6481997e-05, 0.0141434
