time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00051824465, 0.0000000, 3.07695e-06, 3.0724905, 0.00052132116, 0.575905
3.00100, 0.00051826266, 0.0000000, 3.05892e-06, 3.0728166, 0.00052132116, 0.575905
3.00200, 0.00051830215, 0.0000000, 3.01905e-06, 3.0843513, 0.00052132116, 0.575905
3.00300, 0.00051837698, 0.0000000, 2.94420e-06, 3.0854499, 0.00052132116, 0.575905
3.00400, 0.00051833119, 0.0000000, 2.99043e-06, 3.0717194, 0.00052132116, 0.575905
3.00500, 0.00051838954, 0.0000000, 2.93197e-06, 3.0738175, 0.00052132116, 0.575905
3.00600, 0.00051843335, 0.0000000, 2.88787e-06, 3.0829542, 0.00052132116, 0.575905
3.00700, 0.00051843960, 0.0000000, 2.88240e-06, 3.0652278, 0.00052132116, 0.575905
3.00800, 0.00051845940, 0.0000000, 2.86204e-06, 3.0752838, 0.00052132116, 0.575905
3.00900, 0.00051850225, 0.0000000, 2.81910e-06, 3.0776937, 0.00052132116, 0.575905
3.01000, 0.00051850519, 0.0000000, 2.81722e-06, 3.0595100, 0.00052132116, 0.575905
3.01100, 0.00051857431, 0.0000000, 2.74710e-06, 3.0758140, 0.00052132116, 0.575905
3.01200, 0.00051857356, 0.0000000, 2.74846e-06, 3.0643470, 0.00052132116, 0.575905
3.01300, 0.00051860385, 0.0000000, 2.71784e-06, 3.0695584, 0.00052132116, 0.575905
3.01400, 0.00051867453, 0.0000000, 2.64664e-06, 3.0874717, 0.00052132116, 0.575905
3.01500, 0.00051862898, 0.0000000, 2.69230e-06, 3.0797384, 0.00052132116, 0.575905
3.01600, 0.00051868583, 0.0000000, 2.63586e-06, 3.1090419, 0.00052132116, 0.575905
3.01700, 0.00051872282, 0.0000000, 2.59874e-06, 3.1066759, 0.00052132116, 0.575905
3.01800, 0.00051873934, 0.0000000, 2.58202e-06, 3.1014478, 0.00052132116, 0.575905
3.01900, 0.00051879769, 0.0000000, 2.52390e-06, 3.1075108, 0.00052132116, 0.575905
3.02000, 0.00051879572, 0.0000000, 2.52600e-06, 3.1101387, 0.00052132116, 0.575905
3.02100, 0.00051880340, 0.0000000, 2.51777e-06, 3.0873864, 0.00052132116, 0.575905
3.02200, 0.00051885339, 0.0000000, 2.46779e-06, 3.0858910, 0.00052132116, 0.575905
3.02300, 0.00051886338, 0.0000000, 2.45782e-06, 3.0835955, 0.00052132116, 0.575905
3.02400, 0.00051886459, 0.0000000, 2.45766e-06, 3.0594695, 0.00052132116, 0.575905
3.02500, 0.00051890027, 0.0000000, 2.42108e-06, 3.0768936, 0.00052132116, 0.575905
3.02600, 0.00051890097, 0.0000000, 2.42220e-06, 3.0485609, 0.00052132116, 0.575905
3.02700, 0.00051892685, 0.0000000, 2.39543e-06, 3.0587308, 0.00052132116, 0.575905
3.02800, 0.00051899093, 0.0000000, 2.33108e-06, 3.0623386, 0.00052132116, 0.575905
3.02900, 0.00051894465, 0.0000000, 2.37863e-06, 3.0471103, 0.00052132116, 0.575905
3.03000, 0.00051901832, 0.0000000, 2.30320e-06, 3.0716026, 0.00052132116, 0.575905
3.03100, 0.00051904710, 0.0000000, 2.27414e-06, 3.0809534, 0.00052132116, 0.575905
3.03200, 0.00051901522, 0.0000000, 2.30608e-06, 3.0783203, 0.00052132116, 0.575905
3.03300, 0.00051908614, 0.0000000, 2.23502e-06, 3.0896952, 0.00052132116, 0.575905
3.03400, 0.00051911266, 0.0000000, 2.20869e-06, 3.1022775, 0.00052132116, 0.575905
3.03500, 0.00051912192, 0.0000000, 2.19928e-06, 3.0947445, 0.00052132116, 0.575905
3.03600, 0.00051912753, 0.0000000, 2.19464e-06, 3.1193712, 0.00052132116, 0.575905
