time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6481997e-05, -0.0000000, 0.00000, -2.1991150, 4.6481997e-05, 0.0141434
3.00100, 4.6452878e-05, 0.0038756146, 1.82755e-07, 1.1185811, 4.6481997e-05, 0.0141434
3.00200, 4.6404073e-05, 0.0066860789, 3.19944e-07, 1.2059920, 4.6481997e-05, 0.0141434
3.00300, 4.6429009e-05, 0.0089170132, 4.17769e-07, 1.0882597, 4.6481997e-05, 0.0141434
3.00400, 4.6552207e-05, 0.011440858, 5.36635e-07, 0.83113306, 4.6481997e-05, 0.0141434
3.00500, 4.6670377e-05, 0.014798360, 7.14417e-07, 0.69718786, 4.6481997e-05, 0.0141434
3.00600, 4.6786547e-05, 0.017466091, 8.69685e-07, 0.60760206, 4.6481997e-05, 0.0141434
3.00700, 4.6850984e-05, 0.020545922, 1.02718e-06, 0.59947746, 4.6481997e-05, 0.0141434
3.00800, 4.6944189e-05, 0.023443123, 1.18862e-06, 0.56899186, 4.6481997e-05, 0.0141434
3.00900, 4.6937964e-05, 0.027222246, 1.35075e-06, 0.62593526, 4.6481997e-05, 0.0141434
3.01000, 4.7060334e-05, 0.031564455, 1.58546e-06, 0.59906076, 4.6481997e-05, 0.0141434
3.01100, 4.7121460e-05, 0.035045967, 1.76037e-06, 0.60244536, 4.6481997e-05, 0.0141434
3.01200, 4.7237894e-05, 0.038984012, 1.97684e-06, 0.58382536, 4.6481997e-05, 0.0141434
3.01300, 4.7388131e-05, 0.041502576, 2.14818e-06, 0.54202696, 4.6481997e-05, 0.0141434
3.01400, 4.7547661e-05, 0.043604262, 2.31023e-06, 0.49910926, 4.6481997e-05, 0.0141434
3.01500, 4.7822753e-05, 0.045495387, 2.52941e-06, 0.42085146, 4.6481997e-05, 0.0141434
3.01600, 4.8041715e-05, 0.045648467, 2.66176e-06, 0.35355396, 4.6481997e-05, 0.0141434
3.01700, 4.8307423e-05, 0.047389105, 2.89380e-06, 0.29795336, 4.6481997e-05, 0.0141434
3.01800, 4.8559330e-05, 0.047307249, 3.06030e-06, 0.23440476, 4.6481997e-05, 0.0141434
3.01900, 4.8822747e-05, 0.047420550, 3.25285e-06, 0.17739646, 4.6481997e-05, 0.0141434
3.02000, 4.9041935e-05, 0.048177756, 3.44142e-06, 0.14220426, 4.6481997e-05, 0.0141434
3.02100, 4.9311607e-05, 0.047912166, 3.64246e-06, 0.091299061, 4.6481997e-05, 0.0141434
3.02200, 4.9544124e-05, 0.047785055, 3.82545e-06, 0.052829261, 4.6481997e-05, 0.0141434
3.02300, 4.9781284e-05, 0.046989817, 3.99920e-06, 0.010339961, 4.6481997e-05, 0.0141434
3.02400, 5.0014328e-05, 0.045416683, 4.15592e-06, -0.036148339, 4.6481997e-05, 0.0141434
3.02500, 5.0236711e-05, 0.044453349, 4.32568e-06, -0.071892039, 4.6481997e-05, 0.0141434
3.02600, 5.0456917e-05, 0.042445753, 4.47493e-06, -0.11527254, 4.6481997e-05, 0.0141434
3.02700, 5.0675764e-05, 0.040022377, 4.62170e-06, -0.16001014, 4.6481997e-05, 0.0141434
3.02800, 5.0889669e-05, 0.037114717, 4.76295e-06, -0.20651164, 4.6481997e-05, 0.0141434
3.02900, 5.1121392e-05, 0.033620376, 4.92032e-06, -0.25741704, 4.6481997e-05, 0.0141434
3.03000, 5.1336620e-05, 0.028699713, 5.05298e-06, -0.31834674, 4.6481997e-05, 0.0141434
3.03100, 5.1535969e-05, 0.023552207, 5.18375e-06, -0.37786014, 4.6481997e-05, 0.0141434
3.03200, 5.1760821e-05, 0.017700005, 5.34976e-06, -0.44205774, 4.6481997e-05, 0.0141434
3.03300, 5.1907393e-05, 0.011048600, 5.45248e-06, -0.50878424, 4.6481997e-05, 0.0141434
3.03400, 5.2056638e-05, 0.0039967569, 5.57813e-06, -0.57674364, 4.6481997e-05, 0.0141434
3.03500, 5.2132022e-05, -0.0048583420, 5.65509e-06, -0.65900474, 4.6481997e-05, 0.0141434
3.03600, 5.2191379e-05, -0.012167981, 5.74076e-06, -0.72503784, 4.6481997e-05, 0.0141434
3.03700, 5.2214727e-05, -0.021992080, 5.83421e-06, -0.81227744, 4.6481997e-05, 0.0141434
3.03800, 5.2260750e-05, -0.031938087, 5.98927e-06, -0.89653194, 4.6481997e-05, 0.0141434
3.03900, 5.2302293e-05, -0.041751795, 6.17358e-06, -0.97560614, 4.6481997e-05, 0.0141434
3.04000, 5.2389137e-05, -0.052222356, 6.44468e-06, -1.0523926, 4.6481997e-05, 0.0141434
3.04100, 5.2431341e-05, -0.062792920, 6.70825e-06, -1.1267873, 4.6481997e-05, 0.0141434
3.04200, 5.2502275e-05, -0.074964352, 7.06763e-06, -1.2041637, 4.6481997e-05, 0.0141434
3.04300, 5.2589545e-05, -0.086291708, 7.44934e-06, -1.2682508, 4.6481997e-05, 0.0141434
3.04400, 5.2635349e-05, -0.097803198, 7.82610e-06, -1.3306595, 4.6481997e-05, 0.0141434
3.04500, 5.2664085e-05, -0.11010808, 8.23811e-06, -1.3930384, 4.6481997e-05, 0.0141434
3.04600, 5.2735949e-05, -0.12396672, 8.75980e-06, -1.4538048, 4.6481997e-05, 0.0141434
3.04700, 5.2772968e-05, -0.13782775, 9.27906e-06, -1.5110680, 4.6481997e-05, 0.0141434
3.04800, 5.2823249e-05, -0.15245613, 9.85747e-06, -1.5648438, 4.6481997e-05, 0.0141434
3.04900, 5.2867674e-05, -0.16620976, 1.04167e-05, -1.6108699, 4.6481997e-05, 0.0141434
3.05000, 5.2911188e-05, -0.17957273, 1.09740e-05, -1.6517299, 4.6481997e-05, 0.0141434
3.05100, 5.2997934e-05, -0.19219144, 1.15400e-05, -1.6842241, 4.6481997e-05, 0.0141434
3.05200, 5.3009595e-05, -0.20479013, 1.20659e-05, -1.7191116, 4.6481997e-05, 0.0141434
3.05300, 5.3011056e-05, -0.21733347, 1.25920e-05, -1.7521055, 4.6481997e-05, 0.0141434
3.05400, 5.2984744e-05, -0.22991721, 1.31112e-05, -1.7847458, 4.6481997e-05, 0.0141434
3.05500, 5.2929702e-05, -0.24185880, 1.35937e-05, -1.8156450, 4.6481997e-05, 0.0141434
3.05600, 5.2824409e-05, -0.25437143, 1.40800e-05, -1.8489529, 4.6481997e-05, 0.0141434
3.05700, 5.2687267e-05, -0.26692539, 1.45589e-05, -1.8823117, 4.6481997e-05, 0.0141434
3.05800, 5.2542038e-05, -0.27992529, 1.50615e-05, -1.9151421, 4.6481997e-05, 0.0141434
3.05900, 5.2385302e-05, -0.29327160, 1.55814e-05, -1.9474232, 4.6481997e-05, 0.0141434
3.06000, 5.2158454e-05, -0.30673209, 1.60792e-05, -1.9819539, 4.6481997e-05, 0.0141434
3.06100, 5.1773164e-05, -0.31942719, 1.64761e-05, -2.0220626, 4.6481997e-05, 0.0141434
3.06200, 5.1190898e-05, -0.33184743, 1.67872e-05, -2.0705857, 4.6481997e-05, 0.0141434
3.06300, 5.0322641e-05, -0.34561494, 1.70700e-05, -2.1342802, 4.6481997e-05, 0.0141434
3.06400, 4.9215206e-05, 0.36114326, 1.73955e-05, 4.0728314, 4.6481997e-05, 0.0141434
3.06500, 4.8069999e-05, 0.37746653, 1.78078e-05, 3.9971840, 4.6481997e-05, 0.0141434
3.06600, 4.6762973e-05, 0.39152950, 1.81398e-05, 3.9176433, 4.6481997e-05, 0.0141434
3.06700, 4.5575964e-05, 0.40417954, 1.84989e-05, 3.8481248, 4.6481997e-05, 0.0141434
3.06800, 4.4374860e-05, 0.41701010, 1.89198e-05, 3.7805321, 4.6481997e-05, 0.0141434
3.06900, 4.3234676e-05, 0.42919728, 1.93673e-05, 3.7190492, 4.6481997e-05, 0.0141434
3.07000, 4.2236375e-05, 0.44093177, 1.98387e-05, 3.6673725, 4.6481997e-05, 0.0141434
3.07100, 4.1180725e-05, 0.45082867, 2.02634e-05, 3.6149523, 4.6481997e-05, 0.0141434
3.07200, 4.0453906e-05, 0.45922369, 2.06389e-05, 3.5802124, 4.6481997e-05, 0.0141434
3.07300, 3.9726180e-05, 0.46913469, 2.10866e-05, 3.5467589, 4.6481997e-05, 0.0141434
3.07400, 3.9110706e-05, 0.47882774, 2.15231e-05, 3.5196197, 4.6481997e-05, 0.0141434
3.07500, 3.8548703e-05, 0.49075049, 2.20427e-05, 3.4962013, 4.6481997e-05, 0.0141434
3.07600, 3.7991438e-05, 0.50382394, 2.26041e-05, 3.4739955, 4.6481997e-05, 0.0141434
3.07700, 3.7371161e-05, 0.51503801, 2.31019e-05, 3.4494155, 4.6481997e-05, 0.0141434
3.07800, 3.6773726e-05, 0.52981716, 2.37265e-05, 3.4273455, 4.6481997e-05, 0.0141434
3.07900, 3.6269596e-05, 0.54433233, 2.43229e-05, 3.4097111, 4.6481997e-05, 0.0141434
3.08000, 3.5706127e-05, 0.55830544, 2.49029e-05, 3.3900578, 4.6481997e-05, 0.0141434
3.08100, 3.5207156e-05, 0.57446069, 2.55438e-05, 3.3738883, 4.6481997e-05, 0.0141434
3.08200, 3.4699828e-05, 0.59008819, 2.61598e-05, 3.3576462, 4.6481997e-05, 0.0141434
3.08300, 3.4272800e-05, 0.60780644, 2.68271e-05, 3.3451030, 4.6481997e-05, 0.0141434
3.08400, 3.3794379e-05, 0.62354362, 2.74261e-05, 3.3304989, 4.6481997e-05, 0.0141434
3.08500, 3.3338526e-05, 0.64051843, 2.80548e-05, 3.3171470, 4.6481997e-05, 0.0141434
3.08600, 3.2911869e-05, 0.65539253, 2.86020e-05, 3.3046482, 4.6481997e-05, 0.0141434
3.08700, 3.2522821e-05, 0.67253476, 2.92101e-05, 3.2939227, 4.6481997e-05, 0.0141434
3.08800, 3.2093665e-05, 0.69117481, 2.98623e-05, 3.2821224, 4.6481997e-05, 0.0141434
3.08900, 3.1604748e-05, 0.70785332, 3.04497e-05, 3.2682040, 4.6481997e-05, 0.0141434
3.09000, 3.1085744e-05, 0.72966582, 3.11899e-05, 3.2541010, 4.6481997e-05, 0.0141434
3.09100, 3.0556646e-05, 0.75145453, 3.19158e-05, 3.2397873, 4.6481997e-05, 0.0141434
3.09200, 3.0006138e-05, 0.77533507, 3.26914e-05, 3.2251232, 4.6481997e-05, 0.0141434
