time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00054072745, 0.016594570, 2.13126e-05, 0.48695944, 0.00052132116, -0.575905
3.00100, 0.00054056274, 0.016363069, 2.11110e-05, 0.48467554, 0.00052132116, -0.575905
3.00200, 0.00054046239, 0.016201993, 2.09850e-05, 0.48291464, 0.00052132116, -0.575905
3.00300, 0.00054031734, 0.016213028, 2.08547e-05, 0.48597334, 0.00052132116, -0.575905
3.00400, 0.00054019010, 0.016043017, 2.07016e-05, 0.48445564, 0.00052132116, -0.575905
3.00500, 0.00054002925, 0.015927421, 2.05291e-05, 0.48482524, 0.00052132116, -0.575905
3.00600, 0.00053996881, 0.015923677, 2.04716e-05, 0.48577344, 0.00052132116, -0.575905
3.00700, 0.00053978516, 0.015735399, 2.02629e-05, 0.48490494, 0.00052132116, -0.575905
3.00800, 0.00053966669, 0.015712654, 2.01492e-05, 0.48667974, 0.00052132116, -0.575905
3.00900, 0.00053953536, 0.015606074, 2.00064e-05, 0.48678624, 0.00052132116, -0.575905
3.01000, 0.00053935111, 0.015386823, 1.97903e-05, 0.48514624, 0.00052132116, -0.575905
3.01100, 0.00053931277, 0.015467961, 1.97723e-05, 0.48786974, 0.00052132116, -0.575905
3.01200, 0.00053916273, 0.015266260, 1.95911e-05, 0.48593694, 0.00052132116, -0.575905
3.01300, 0.00053902315, 0.015057900, 1.94186e-05, 0.48364464, 0.00052132116, -0.575905
3.01400, 0.00053893285, 0.015053941, 1.93349e-05, 0.48539914, 0.00052132116, -0.575905
3.01500, 0.00053881276, 0.014914713, 1.91943e-05, 0.48431914, 0.00052132116, -0.575905
3.01600, 0.00053866893, 0.014664836, 1.90094e-05, 0.48103304, 0.00052132116, -0.575905
3.01700, 0.00053855540, 0.014689203, 1.89112e-05, 0.48412734, 0.00052132116, -0.575905
3.01800, 0.00053841285, 0.014505451, 1.87395e-05, 0.48222274, 0.00052132116, -0.575905
3.01900, 0.00053832915, 0.014489003, 1.86598e-05, 0.48365174, 0.00052132116, -0.575905
3.02000, 0.00053819840, 0.014402352, 1.85220e-05, 0.48428464, 0.00052132116, -0.575905
3.02100, 0.00053804913, 0.014164483, 1.83320e-05, 0.48098894, 0.00052132116, -0.575905
3.02200, 0.00053795763, 0.014260943, 1.82702e-05, 0.48571254, 0.00052132116, -0.575905
3.02300, 0.00053782799, 0.014109671, 1.81182e-05, 0.48446264, 0.00052132116, -0.575905
3.02400, 0.00053770507, 0.014016423, 1.79868e-05, 0.48485024, 0.00052132116, -0.575905
3.02500, 0.00053758412, 0.013990885, 1.78703e-05, 0.48684264, 0.00052132116, -0.575905
3.02600, 0.00053747538, 0.013849578, 1.77401e-05, 0.48544364, 0.00052132116, -0.575905
3.02700, 0.00053731935, 0.013728541, 1.75702e-05, 0.48556184, 0.00052132116, -0.575905
3.02800, 0.00053725788, 0.013693763, 1.75077e-05, 0.48617654, 0.00052132116, -0.575905
3.02900, 0.00053707486, 0.013500880, 1.72973e-05, 0.48488824, 0.00052132116, -0.575905
3.03000, 0.00053704216, 0.013421175, 1.72494e-05, 0.48330974, 0.00052132116, -0.575905
3.03100, 0.00053691065, 0.013421175, 1.71295e-05, 0.48645274, 0.00052132116, -0.575905
3.03200, 0.00053680856, 0.013192728, 1.69877e-05, 0.48249534, 0.00052132116, -0.575905
3.03300, 0.00053667231, 0.013133862, 1.68488e-05, 0.48384764, 0.00052132116, -0.575905
3.03400, 0.00053657444, 0.013056481, 1.67439e-05, 0.48414364, 0.00052132116, -0.575905
3.03500, 0.00053645087, 0.012914183, 1.66006e-05, 0.48305434, 0.00052132116, -0.575905
3.03600, 0.00053639831, 0.012974046, 1.65645e-05, 0.48595584, 0.00052132116, -0.575905
3.03700, 0.00053622368, 0.012826188, 1.63730e-05, 0.48593024, 0.00052132116, -0.575905
3.03800, 0.00053613767, 0.012718852, 1.62697e-05, 0.48468164, 0.00052132116, -0.575905
3.03900, 0.00053606260, 0.012793615, 1.62187e-05, 0.48897484, 0.00052132116, -0.575905
3.04000, 0.00053591107, 0.012615329, 1.60425e-05, 0.48759654, 0.00052132116, -0.575905
3.04100, 0.00053580284, 0.012482330, 1.59133e-05, 0.48612214, 0.00052132116, -0.575905
3.04200, 0.00053571765, 0.012515713, 1.58427e-05, 0.48931674, 0.00052132116, -0.575905
3.04300, 0.00053558466, 0.012367194, 1.56893e-05, 0.48826364, 0.00052132116, -0.575905
3.04400, 0.00053547931, 0.012294685, 1.55779e-05, 0.48885584, 0.00052132116, -0.575905
3.04500, 0.00053539033, 0.012207107, 1.54777e-05, 0.48848774, 0.00052132116, -0.575905
3.04600, 0.00053523269, 0.012069612, 1.53027e-05, 0.48819044, 0.00052132116, -0.575905
