time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6481997e-05, -0.0000000, 0.00000, -2.1991150, 4.6481997e-05, 0.0141434
3.00100, 4.6514768e-05, 0.0022640675, 1.09307e-07, 0.65325706, 4.6481997e-05, 0.0141434
3.00200, 4.6565910e-05, 0.0042567407, 2.15082e-07, 0.55796076, 4.6481997e-05, 0.0141434
3.00300, 4.6707031e-05, 0.0071845558, 4.03026e-07, 0.36780526, 4.6481997e-05, 0.0141434
3.00400, 4.6829626e-05, 0.010375305, 5.95857e-07, 0.33889576, 4.6481997e-05, 0.0141434
3.00500, 4.6940083e-05, 0.012577472, 7.45081e-07, 0.30077666, 4.6481997e-05, 0.0141434
3.00600, 4.7064270e-05, 0.012756288, 8.33603e-07, 0.18971626, 4.6481997e-05, 0.0141434
3.00700, 4.7180285e-05, 0.011021593, 8.68341e-07, 0.027886161, 4.6481997e-05, 0.0141434
3.00800, 4.7310392e-05, 0.0078277634, 9.06096e-07, -0.19309074, 4.6481997e-05, 0.0141434
3.00900, 4.7385097e-05, 0.0018269814, 9.07077e-07, -0.51958304, 4.6481997e-05, 0.0141434
3.01000, 4.7560231e-05, -0.0068184896, 1.12497e-06, -0.90686444, 4.6481997e-05, 0.0141434
3.01100, 4.7663516e-05, -0.014497229, 1.36440e-06, -1.1451938, 4.6481997e-05, 0.0141434
3.01200, 4.7746680e-05, -0.019990068, 1.57685e-06, -1.2643460, 4.6481997e-05, 0.0141434
3.01300, 4.7761442e-05, -0.023741271, 1.69953e-06, -1.3445830, 4.6481997e-05, 0.0141434
3.01400, 4.7799414e-05, -0.027522784, 1.84893e-06, -1.4057327, 4.6481997e-05, 0.0141434
3.01500, 4.7902798e-05, -0.031505849, 2.05640e-06, -1.4380873, 4.6481997e-05, 0.0141434
3.01600, 4.7917032e-05, -0.035509013, 2.20619e-06, -1.4946730, 4.6481997e-05, 0.0141434
3.01700, 4.8037116e-05, -0.041176628, 2.49071e-06, -1.5314071, 4.6481997e-05, 0.0141434
3.01800, 4.8133994e-05, -0.048088562, 2.81106e-06, -1.5810401, 4.6481997e-05, 0.0141434
3.01900, 4.8273845e-05, -0.057018612, 3.24096e-06, -1.6279389, 4.6481997e-05, 0.0141434
3.02000, 4.8310846e-05, -0.067205004, 3.67193e-06, -1.6975357, 4.6481997e-05, 0.0141434
3.02100, 4.8397292e-05, -0.079124466, 4.21247e-06, -1.7529283, 4.6481997e-05, 0.0141434
3.02200, 4.8449705e-05, -0.093275078, 4.84263e-06, -1.8136581, 4.6481997e-05, 0.0141434
3.02300, 4.8527461e-05, -0.10909452, 5.56806e-06, -1.8639407, 4.6481997e-05, 0.0141434
3.02400, 4.8584433e-05, -0.12607329, 6.34564e-06, -1.9110034, 4.6481997e-05, 0.0141434
3.02500, 4.8631324e-05, -0.14622183, 7.27081e-06, -1.9588147, 4.6481997e-05, 0.0141434
3.02600, 4.8725446e-05, -0.16707791, 8.25285e-06, -1.9941915, 4.6481997e-05, 0.0141434
3.02700, 4.8766005e-05, -0.18879254, 9.26120e-06, -2.0313085, 4.6481997e-05, 0.0141434
3.02800, 4.8786564e-05, -0.21055937, 1.02703e-05, -2.0652074, 4.6481997e-05, 0.0141434
3.02900, 4.8732620e-05, -0.23280101, 1.12817e-05, -2.1019086, 4.6481997e-05, 0.0141434
3.03000, 4.8622197e-05, -0.25679913, 1.23614e-05, -2.1408052, 4.6481997e-05, 0.0141434
3.03100, 4.8185705e-05, 0.28169945, 1.33965e-05, 4.0836155, 4.6481997e-05, 0.0141434
3.03200, 4.7520175e-05, 0.30935752, 1.45185e-05, 4.0142477, 4.6481997e-05, 0.0141434
3.03300, 4.6579783e-05, 0.33759695, 1.56345e-05, 3.9355810, 4.6481997e-05, 0.0141434
3.03400, 4.5390757e-05, 0.36648995, 1.67755e-05, 3.8509648, 4.6481997e-05, 0.0141434
3.03500, 4.3998718e-05, 0.40054321, 1.81636e-05, 3.7635534, 4.6481997e-05, 0.0141434
3.03600, 4.2295889e-05, 0.43637794, 1.96468e-05, 3.6704781, 4.6481997e-05, 0.0141434
3.03700, 4.0422025e-05, 0.47090280, 2.11122e-05, 3.5798881, 4.6481997e-05, 0.0141434
3.03800, 3.8458832e-05, 0.50602818, 2.26371e-05, 3.4949405, 4.6481997e-05, 0.0141434
3.03900, 3.6431302e-05, 0.54234231, 2.42284e-05, 3.4158833, 4.6481997e-05, 0.0141434
3.04000, 3.4248497e-05, 0.58365029, 2.60140e-05, 3.3391941, 4.6481997e-05, 0.0141434
3.04100, 3.2110780e-05, 0.62112558, 2.76421e-05, 3.2697795, 4.6481997e-05, 0.0141434
3.04200, 3.0083338e-05, 0.65238237, 2.90386e-05, 3.2075842, 4.6481997e-05, 0.0141434
3.04300, 2.8444312e-05, 0.67922837, 3.02033e-05, 3.1604693, 4.6481997e-05, 0.0141434
3.04400, 2.6991852e-05, 0.70143831, 3.11812e-05, 3.1201332, 4.6481997e-05, 0.0141434
3.04500, 2.5821036e-05, 0.71991271, 3.19767e-05, 3.0888474, 4.6481997e-05, 0.0141434
3.04600, 2.4795004e-05, 0.74026036, 3.27654e-05, 3.0630772, 4.6481997e-05, 0.0141434
3.04700, 2.3841197e-05, 0.75627553, 3.34185e-05, 3.0389984, 4.6481997e-05, 0.0141434
3.04800, 2.2930168e-05, 0.77168173, 3.40369e-05, 3.0164692, 4.6481997e-05, 0.0141434
3.04900, 2.2080878e-05, 0.78397983, 3.45628e-05, 2.9954183, 4.6481997e-05, 0.0141434
3.05000, 2.1276847e-05, 0.79655343, 3.50760e-05, 2.9759948, 4.6481997e-05, 0.0141434
3.05100, 2.0597261e-05, 0.80941641, 3.55494e-05, 2.9602211, 4.6481997e-05, 0.0141434
3.05200, 1.9938286e-05, 0.82086802, 3.59828e-05, 2.9448998, 4.6481997e-05, 0.0141434
3.05300, 1.9272828e-05, 0.83316129, 3.64286e-05, 2.9297168, 4.6481997e-05, 0.0141434
3.05400, 1.8658749e-05, 0.83958650, 3.67480e-05, 2.9150002, 4.6481997e-05, 0.0141434
3.05500, 1.8058827e-05, 0.84846264, 3.71048e-05, 2.9012139, 4.6481997e-05, 0.0141434
3.05600, 1.7466390e-05, 0.85565567, 3.74289e-05, 2.8874719, 4.6481997e-05, 0.0141434
3.05700, 1.6857360e-05, 0.86086273, 3.77269e-05, 2.8731387, 4.6481997e-05, 0.0141434
3.05800, 1.6285714e-05, 0.86543775, 3.80036e-05, 2.8597772, 4.6481997e-05, 0.0141434
3.05900, 1.5771313e-05, 0.87053269, 3.82686e-05, 2.8480194, 4.6481997e-05, 0.0141434
3.06000, 1.5295745e-05, 0.87324053, 3.84857e-05, 2.8369396, 4.6481997e-05, 0.0141434
3.06100, 1.4773425e-05, 0.87906480, 3.87657e-05, 2.8253014, 4.6481997e-05, 0.0141434
3.06200, 1.4322989e-05, 0.88137442, 3.89712e-05, 2.8149526, 4.6481997e-05, 0.0141434
3.06300, 1.3905965e-05, 0.88363260, 3.91650e-05, 2.8054659, 4.6481997e-05, 0.0141434
3.06400, 1.3558213e-05, 0.88778079, 3.93561e-05, 2.7979248, 4.6481997e-05, 0.0141434
3.06500, 1.3188896e-05, 0.89472961, 3.95894e-05, 2.7902992, 4.6481997e-05, 0.0141434
3.06600, 1.2895821e-05, 0.90472710, 3.98260e-05, 2.7848442, 4.6481997e-05, 0.0141434
3.06700, 1.2689162e-05, 0.90896773, 3.99579e-05, 2.7806308, 4.6481997e-05, 0.0141434
3.06800, 1.2431573e-05, 0.92174566, 4.02068e-05, 2.7762983, 4.6481997e-05, 0.0141434
3.06900, 1.2236281e-05, 0.92635614, 4.03352e-05, 2.7723811, 4.6481997e-05, 0.0141434
3.07000, 1.2020552e-05, 0.93869090, 4.05563e-05, 2.7688816, 4.6481997e-05, 0.0141434
3.07100, 1.1898087e-05, 0.94495261, 4.06720e-05, 2.7667897, 4.6481997e-05, 0.0141434
3.07200, 1.1702130e-05, 0.95612991, 4.08675e-05, 2.7635381, 4.6481997e-05, 0.0141434
3.07300, 1.1547332e-05, 0.96614438, 4.10325e-05, 2.7610610, 4.6481997e-05, 0.0141434
3.07400, 1.1354056e-05, 0.97468960, 4.11934e-05, 2.7575328, 4.6481997e-05, 0.0141434
3.07500, 1.1217378e-05, 0.98077875, 4.13063e-05, 2.7550304, 4.6481997e-05, 0.0141434
3.07600, 1.1041088e-05, 0.98272544, 4.13892e-05, 2.7512310, 4.6481997e-05, 0.0141434
3.07700, 1.0865582e-05, 0.99390060, 4.15656e-05, 2.7483113, 4.6481997e-05, 0.0141434
3.07800, 1.0729543e-05, 0.99669522, 4.16413e-05, 2.7454994, 4.6481997e-05, 0.0141434
3.07900, 1.0552892e-05, 1.0010961, 4.17467e-05, 2.7419183, 4.6481997e-05, 0.0141434
3.08000, 1.0454894e-05, 1.0021797, 4.17915e-05, 2.7398141, 4.6481997e-05, 0.0141434
3.08100, 1.0268923e-05, 1.0040921, 4.18751e-05, 2.7358148, 4.6481997e-05, 0.0141434
3.08200, 1.0163873e-05, 1.0090550, 4.19593e-05, 2.7338889, 4.6481997e-05, 0.0141434
3.08300, 1.0056062e-05, 1.0119913, 4.20246e-05, 2.7317274, 4.6481997e-05, 0.0141434
3.08400, 9.9432460e-06, 1.0147491, 4.20896e-05, 2.7294390, 4.6481997e-05, 0.0141434
3.08500, 9.8385562e-06, 1.0200026, 4.21745e-05, 2.7275326, 4.6481997e-05, 0.0141434
3.08600, 9.7232334e-06, 1.0249462, 4.22594e-05, 2.7253578, 4.6481997e-05, 0.0141434
3.08700, 9.6507071e-06, 1.0284863, 4.23163e-05, 2.7240203, 4.6481997e-05, 0.0141434
3.08800, 9.5247165e-06, 1.0350620, 4.24181e-05, 2.7217214, 4.6481997e-05, 0.0141434
3.08900, 9.4008263e-06, 1.0426059, 4.25266e-05, 2.7195289, 4.6481997e-05, 0.0141434
3.09000, 9.2861341e-06, 1.0451432, 4.25868e-05, 2.7171686, 4.6481997e-05, 0.0141434
3.09100, 9.1676149e-06, 1.0482855, 4.26532e-05, 2.7147667, 4.6481997e-05, 0.0141434
3.09200, 9.0367939e-06, 1.0541663, 4.27466e-05, 2.7122820, 4.6481997e-05, 0.0141434
3.09300, 8.9011699e-06, 1.0575228, 4.28192e-05, 2.7095134, 4.6481997e-05, 0.0141434
3.09400, 8.8009497e-06, 1.0594469, 4.28679e-05, 2.7074306, 4.6481997e-05, 0.0141434
3.09500, 8.6349840e-06, 1.0595846, 4.29233e-05, 2.7037833, 4.6481997e-05, 0.0141434
3.09600, 8.5290117e-06, 1.0640237, 4.29940e-05, 2.7017429, 4.6481997e-05, 0.0141434
3.09700, 8.4083053e-06, 1.0641819, 4.30348e-05, 2.6991017, 4.6481997e-05, 0.0141434
3.09800, 8.2921680e-06, 1.0655597, 4.30839e-05, 2.6966431, 4.6481997e-05, 0.0141434
3.09900, 8.1936853e-06, 1.0652273, 4.31139e-05, 2.6944654, 4.6481997e-05, 0.0141434
3.10000, 8.0866366e-06, 1.0627108, 4.31304e-05, 2.6919673, 4.6481997e-05, 0.0141434
3.10100, 8.0215919e-06, 1.0637368, 4.31601e-05, 2.6906126, 4.6481997e-05, 0.0141434
3.10200, 7.9320443e-06, 1.0640622, 4.31928e-05, 2.6886809, 4.6481997e-05, 0.0141434
3.10300, 7.8452683e-06, 1.0650567, 4.32296e-05, 2.6868532, 4.6481997e-05, 0.0141434
3.10400, 7.7428474e-06, 1.0704556, 4.33038e-05, 2.6849535, 4.6481997e-05, 0.0141434
3.10500, 7.6931763e-06, 1.0712395, 4.33262e-05, 2.6839206, 4.6481997e-05, 0.0141434
3.10600, 7.5854692e-06, 1.0752227, 4.33910e-05, 2.6818159, 4.6481997e-05, 0.0141434
3.10700, 7.4586169e-06, 1.0782533, 4.34549e-05, 2.6792381, 4.6481997e-05, 0.0141434
3.10800, 7.3412568e-06, 1.0840249, 4.35342e-05, 2.6770198, 4.6481997e-05, 0.0141434
3.10900, 7.2437980e-06, 1.0877349, 4.35919e-05, 2.6751130, 4.6481997e-05, 0.0141434
3.11000, 7.1305592e-06, 1.0947270, 4.36764e-05, 2.6730368, 4.6481997e-05, 0.0141434
