time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00059286432, 0.0000000, 0.00000, 5.3407078, 0.00059286432, -0.582300
3.00100, 0.00059276059, 0.0016558425, 9.95810e-07, 1.7220087, 0.00059286432, -0.582300
3.00200, 0.00059252803, 0.0028887119, 1.74211e-06, 1.8125138, 0.00059286432, -0.582300
3.00300, 0.00059264172, 0.0038756146, 2.30864e-06, 1.7153237, 0.00059286432, -0.582300
3.00400, 0.00059302368, 0.0045543881, 2.70710e-06, 1.5601945, 0.00059286432, -0.582300
3.00500, 0.00059340953, 0.0050390111, 3.04102e-06, 1.4390778, 0.00059286432, -0.582300
3.00600, 0.00059387997, 0.0051327683, 3.21114e-06, 1.2975702, 0.00059286432, -0.582300
3.00700, 0.00059468486, 0.0026966222, 2.42358e-06, 0.76832294, 0.00059286432, -0.582300
3.00800, 0.00059562045, 0.0014648439, 2.89005e-06, 0.35237794, 0.00059286432, -0.582300
3.00900, 0.00059558454, 0.0027186358, 3.16964e-06, 0.58641244, 0.00059286432, -0.582300
3.01000, 0.00059537671, 0.0035547430, 3.28148e-06, 0.74658064, 0.00059286432, -0.582300
3.01100, 0.00059565114, 0.0028680039, 3.26762e-06, 0.59681804, 0.00059286432, -0.582300
3.01200, 0.00059632970, 0.0022107877, 3.70571e-06, 0.40925074, 0.00059286432, -0.582300
3.01300, 0.00059634860, 0.0029901010, 3.91054e-06, 0.51877694, 0.00059286432, -0.582300
3.01400, 0.00059633353, 0.0038602047, 4.15491e-06, 0.63066914, 0.00059286432, -0.582300
3.01500, 0.00059685851, 0.0028887119, 4.34990e-06, 0.45469144, 0.00059286432, -0.582300
3.01600, 0.00059718032, 0.0028049632, 4.62812e-06, 0.41678524, 0.00059286432, -0.582300
3.01700, 0.00059719841, 0.0037505617, 4.87202e-06, 0.52224784, 0.00059286432, -0.582300
3.01800, 0.00059787420, 0.0019223655, 5.13725e-06, 0.27011924, 0.00059286432, -0.582300
3.01900, 0.00059872582, 0.0015440810, 5.93489e-06, 0.20423364, 0.00059286432, -0.582300
3.02000, 0.00059854669, 0.0029700999, 5.95187e-06, 0.34958744, 0.00059286432, -0.582300
3.02100, 0.00059826824, 0.0040706405, 5.92333e-06, 0.46996694, 0.00059286432, -0.582300
3.02200, 0.00059810891, 0.0050626132, 6.04938e-06, 0.57027824, 0.00059286432, -0.582300
3.02300, 0.00059852591, 0.0059901671, 6.69168e-06, 0.61125954, 0.00059286432, -0.582300
3.02400, 0.00059881885, 0.0065144957, 7.10726e-06, 0.62682064, 0.00059286432, -0.582300
3.02500, 0.00059904885, 0.0067570210, 7.37909e-06, 0.62638194, 0.00059286432, -0.582300
3.02600, 0.00059949330, 0.0069312002, 7.81286e-06, 0.60720444, 0.00059286432, -0.582300
3.02700, 0.00060100464, 0.0036211926, 8.42132e-06, 0.30689004, 0.00059286432, -0.582300
3.02800, 0.00060120258, 0.0046193614, 8.78185e-06, 0.36753184, 0.00059286432, -0.582300
3.02900, 0.00060113811, 0.0052248435, 8.84121e-06, 0.40885354, 0.00059286432, -0.582300
3.03000, 0.00060109936, 0.0059602410, 8.97058e-06, 0.45678474, 0.00059286432, -0.582300
3.03100, 0.00060254569, 0.0026966222, 9.81269e-06, 0.21115214, 0.00059286432, -0.582300
3.03200, 0.00060310091, 0.0017263351, 1.02865e-05, 0.14541864, 0.00059286432, -0.582300
3.03300, 0.00060326558, 0.0025371844, 1.05125e-05, 0.19290644, 0.00059286432, -0.582300
3.03400, 0.00060278647, 0.0046834336, 1.03078e-05, 0.32277114, 0.00059286432, -0.582300
3.03500, 0.00060242502, 0.0060594203, 1.02219e-05, 0.41070374, 0.00059286432, -0.582300
3.03600, 0.00060246934, 0.0071429540, 1.05092e-05, 0.46745254, 0.00059286432, -0.582300
3.03700, 0.00060283704, 0.0079786023, 1.10554e-05, 0.49628734, 0.00059286432, -0.582300
3.03800, 0.00060322380, 0.0085204989, 1.15445e-05, 0.50736244, 0.00059286432, -0.582300
3.03900, 0.00060362877, 0.0086040357, 1.19313e-05, 0.49628784, 0.00059286432, -0.582300
3.04000, 0.00060395927, 0.0086936280, 1.22545e-05, 0.48891644, 0.00059286432, -0.582300
3.04100, 0.00060433480, 0.0088161761, 1.26255e-05, 0.48152354, 0.00059286432, -0.582300
3.04200, 0.00060509262, 0.0072176647, 1.29701e-05, 0.38949014, 0.00059286432, -0.582300
3.04300, 0.00060621793, 0.0057463958, 1.37897e-05, 0.30106454, 0.00059286432, -0.582300
3.04400, 0.00060617742, 0.0067481939, 1.39144e-05, 0.34446914, 0.00059286432, -0.582300
3.04500, 0.00060614080, 0.0064316224, 1.38254e-05, 0.33198784, 0.00059286432, -0.582300
3.04600, 0.00060686768, 0.0060100351, 1.44589e-05, 0.30072504, 0.00059286432, -0.582300
3.04700, 0.00060704570, 0.0071928473, 1.48230e-05, 0.34493834, 0.00059286432, -0.582300
3.04800, 0.00060720475, 0.0069996584, 1.49420e-05, 0.33426094, 0.00059286432, -0.582300
3.04900, 0.00060780810, 0.0054263030, 1.52946e-05, 0.26334574, 0.00059286432, -0.582300
3.05000, 0.00060768847, 0.0067570210, 1.53702e-05, 0.31677724, 0.00059286432, -0.582300
3.05100, 0.00060763911, 0.0077819424, 1.54964e-05, 0.35631044, 0.00059286432, -0.582300
3.05200, 0.00060756279, 0.0088364352, 1.56273e-05, 0.39697844, 0.00059286432, -0.582300
3.05300, 0.00060785076, 0.0096118627, 1.60591e-05, 0.41841984, 0.00059286432, -0.582300
3.05400, 0.00060811559, 0.0097900480, 1.63458e-05, 0.41897444, 0.00059286432, -0.582300
3.05500, 0.00060882238, 0.0083723040, 1.67327e-05, 0.35570814, 0.00059286432, -0.582300
3.05600, 0.00061015599, 0.0057980269, 1.76392e-05, 0.24777034, 0.00059286432, -0.582300
3.05700, 0.00061024961, 0.0061278907, 1.77717e-05, 0.25801944, 0.00059286432, -0.582300
3.05800, 0.00060993312, 0.0074453056, 1.76471e-05, 0.30648424, 0.00059286432, -0.582300
3.05900, 0.00060977819, 0.0074852272, 1.75021e-05, 0.30978394, 0.00059286432, -0.582300
3.06000, 0.00061035170, 0.0072094020, 1.80171e-05, 0.29273994, 0.00059286432, -0.582300
3.06100, 0.00061046114, 0.0084290663, 1.83139e-05, 0.33102854, 0.00059286432, -0.582300
3.06200, 0.00061032708, 0.0092516420, 1.83285e-05, 0.35926154, 0.00059286432, -0.582300
3.06300, 0.00061034915, 0.0098022167, 1.84519e-05, 0.37614544, 0.00059286432, -0.582300
3.06400, 0.00061071535, 0.010432596, 1.89222e-05, 0.38936044, 0.00059286432, -0.582300
3.06500, 0.00061101584, 0.010912894, 1.93041e-05, 0.39882374, 0.00059286432, -0.582300
3.06600, 0.00061201344, 0.0083936350, 1.98059e-05, 0.30849744, 0.00059286432, -0.582300
3.06700, 0.00061310356, 0.0072588385, 2.07073e-05, 0.26270394, 0.00059286432, -0.582300
3.06800, 0.00061316903, 0.0083509181, 2.09200e-05, 0.29336364, 0.00059286432, -0.582300
3.06900, 0.00061291333, 0.0093859639, 2.08318e-05, 0.32575804, 0.00059286432, -0.582300
3.07000, 0.00061289678, 0.010346540, 2.09801e-05, 0.35293824, 0.00059286432, -0.582300
3.07100, 0.00061323913, 0.011230527, 2.14704e-05, 0.37251764, 0.00059286432, -0.582300
3.07200, 0.00061354913, 0.012044894, 2.19244e-05, 0.38997174, 0.00059286432, -0.582300
3.07300, 0.00061385296, 0.012094279, 2.22203e-05, 0.38663054, 0.00059286432, -0.582300
3.07400, 0.00061540130, 0.0076661897, 2.30077e-05, 0.25251774, 0.00059286432, -0.582300
3.07500, 0.00061625634, 0.0067305053, 2.37439e-05, 0.22179514, 0.00059286432, -0.582300
3.07600, 0.00061622839, 0.0067922142, 2.37211e-05, 0.22316174, 0.00059286432, -0.582300
3.07700, 0.00061551993, 0.0079786023, 2.31624e-05, 0.25961594, 0.00059286432, -0.582300
3.07800, 0.00061505222, 0.0098325741, 2.29693e-05, 0.31257064, 0.00059286432, -0.582300
3.07900, 0.00061487133, 0.011059384, 2.29966e-05, 0.34602554, 0.00059286432, -0.582300
3.08000, 0.00061644410, 0.0074212495, 2.40022e-05, 0.23765234, 0.00059286432, -0.582300
3.08100, 0.00061683467, 0.0071928473, 2.43620e-05, 0.22920424, 0.00059286432, -0.582300
3.08200, 0.00061662814, 0.0088026440, 2.43531e-05, 0.27089934, 0.00059286432, -0.582300
3.08300, 0.00061620671, 0.010095782, 2.41277e-05, 0.30695534, 0.00059286432, -0.582300
3.08400, 0.00061612816, 0.011320395, 2.42486e-05, 0.33770084, 0.00059286432, -0.582300
3.08500, 0.00061640877, 0.012177775, 2.46687e-05, 0.35523324, 0.00059286432, -0.582300
3.08600, 0.00061676738, 0.013138399, 2.51885e-05, 0.37350424, 0.00059286432, -0.582300
3.08700, 0.00061730248, 0.013447796, 2.57563e-05, 0.37411984, 0.00059286432, -0.582300
3.08800, 0.00061769045, 0.013492048, 2.61348e-05, 0.37063314, 0.00059286432, -0.582300
3.08900, 0.00061923839, 0.0098022167, 2.70344e-05, 0.27244854, 0.00059286432, -0.582300
3.09000, 0.00062015491, 0.0085693272, 2.77813e-05, 0.23858644, 0.00059286432, -0.582300
3.09100, 0.00061995601, 0.0098204426, 2.77379e-05, 0.26726154, 0.00059286432, -0.582300
