time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00048779955, 0.034649063, 3.78016e-05, 2.6257451, 0.00052132116, 0.575905
3.00100, 0.00048796263, 0.034526687, 3.76299e-05, 2.6250646, 0.00052132116, 0.575905
3.00200, 0.00048814810, 0.034231894, 3.73983e-05, 2.6260693, 0.00052132116, 0.575905
3.00300, 0.00048832266, 0.033995971, 3.71904e-05, 2.6265295, 0.00052132116, 0.575905
3.00400, 0.00048854827, 0.033788413, 3.69437e-05, 2.6260355, 0.00052132116, 0.575905
3.00500, 0.00048873382, 0.033533376, 3.67210e-05, 2.6266201, 0.00052132116, 0.575905
3.00600, 0.00048889249, 0.033335458, 3.65353e-05, 2.6268876, 0.00052132116, 0.575905
3.00700, 0.00048914576, 0.033096749, 3.62567e-05, 2.6264136, 0.00052132116, 0.575905
3.00800, 0.00048926955, 0.032850869, 3.60907e-05, 2.6277096, 0.00052132116, 0.575905
3.00900, 0.00048945580, 0.032839976, 3.59243e-05, 2.6253812, 0.00052132116, 0.575905
3.01000, 0.00048965191, 0.032531742, 3.56801e-05, 2.6264775, 0.00052132116, 0.575905
3.01100, 0.00048983958, 0.032250147, 3.54498e-05, 2.6273673, 0.00052132116, 0.575905
3.01200, 0.00049003233, 0.032202050, 3.52685e-05, 2.6253898, 0.00052132116, 0.575905
3.01300, 0.00049019851, 0.031934354, 3.50602e-05, 2.6264122, 0.00052132116, 0.575905
3.01400, 0.00049038904, 0.031769652, 3.48540e-05, 2.6258657, 0.00052132116, 0.575905
3.01500, 0.00049057934, 0.031649329, 3.46585e-05, 2.6247571, 0.00052132116, 0.575905
3.01600, 0.00049078473, 0.031350311, 3.44084e-05, 2.6256487, 0.00052132116, 0.575905
3.01700, 0.00049092686, 0.031247456, 3.42592e-05, 2.6249836, 0.00052132116, 0.575905
3.01800, 0.00049116934, 0.031021517, 3.39931e-05, 2.6244662, 0.00052132116, 0.575905
3.01900, 0.00049134917, 0.030689204, 3.37571e-05, 2.6261995, 0.00052132116, 0.575905
3.02000, 0.00049151811, 0.030648386, 3.35989e-05, 2.6243417, 0.00052132116, 0.575905
3.02100, 0.00049167679, 0.030376814, 3.33959e-05, 2.6255977, 0.00052132116, 0.575905
3.02200, 0.00049193826, 0.030033402, 3.30857e-05, 2.6263430, 0.00052132116, 0.575905
