time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00056549158, 0.0098749176, 1.20460e-05, 2.6124756, 0.00057613860, 0.581026
3.00100, 0.00056554378, 0.0097900480, 1.19792e-05, 2.6136601, 0.00057613860, 0.581026
3.00200, 0.00056562890, 0.0098022167, 1.19071e-05, 2.6098363, 0.00057613860, 0.581026
3.00300, 0.00056560918, 0.0098507432, 1.19384e-05, 2.6084554, 0.00057613860, 0.581026
3.00400, 0.00056569567, 0.0097350981, 1.18292e-05, 2.6101577, 0.00057613860, 0.581026
3.00500, 0.00056580697, 0.0096118627, 1.16995e-05, 2.6106818, 0.00057613860, 0.581026
3.00600, 0.00056583823, 0.0095621245, 1.16572e-05, 2.6117709, 0.00057613860, 0.581026
3.00700, 0.00056597784, 0.0093222419, 1.14722e-05, 2.6161163, 0.00057613860, 0.581026
3.00800, 0.00056607305, 0.0091869896, 1.13510e-05, 2.6183531, 0.00057613860, 0.581026
3.00900, 0.00056616310, 0.0090233311, 1.12279e-05, 2.6219671, 0.00057613860, 0.581026
3.01000, 0.00056628231, 0.0088969376, 1.10897e-05, 2.6226089, 0.00057613860, 0.581026
3.01100, 0.00056636794, 0.0087823067, 1.09825e-05, 2.6244686, 0.00057613860, 0.581026
3.01200, 0.00056641823, 0.0086592790, 1.09056e-05, 2.6280592, 0.00057613860, 0.581026
3.01300, 0.00056658231, 0.0085832272, 1.07398e-05, 2.6246860, 0.00057613860, 0.581026
3.01400, 0.00056657888, 0.0085901693, 1.07453e-05, 2.6243918, 0.00057613860, 0.581026
3.01500, 0.00056665905, 0.0084994864, 1.06501e-05, 2.6252768, 0.00057613860, 0.581026
3.01600, 0.00056672399, 0.0085344780, 1.06016e-05, 2.6208098, 0.00057613860, 0.581026
3.01700, 0.00056672199, 0.0086247930, 1.06280e-05, 2.6164863, 0.00057613860, 0.581026
3.01800, 0.00056681618, 0.0085832272, 1.05337e-05, 2.6142914, 0.00057613860, 0.581026
3.01900, 0.00056685242, 0.0086040357, 1.05087e-05, 2.6114280, 0.00057613860, 0.581026
3.02000, 0.00056688637, 0.0085832272, 1.04718e-05, 2.6111400, 0.00057613860, 0.581026
3.02100, 0.00056697421, 0.0085484348, 1.03846e-05, 2.6089065, 0.00057613860, 0.581026
3.02200, 0.00056703577, 0.0084573049, 1.03059e-05, 2.6104930, 0.00057613860, 0.581026
3.02300, 0.00056712061, 0.0083151544, 1.01940e-05, 2.6133597, 0.00057613860, 0.581026
3.02400, 0.00056725645, 0.0081266416, 1.00235e-05, 2.6164835, 0.00057613860, 0.581026
3.02500, 0.00056731302, 0.0080009829, 9.93984e-06, 2.6202467, 0.00057613860, 0.581026
