time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.5843069e-05, 0.0024897563, 6.49141e-07, 2.3510349, 4.6481997e-05, 0.0141434
3.00100, 4.5859602e-05, 0.0016558425, 6.26953e-07, 2.4075835, 4.6481997e-05, 0.0141434
3.00200, 4.5843766e-05, 0.0021283689, 6.45587e-07, 2.3773639, 4.6481997e-05, 0.0141434
3.00300, 4.5864719e-05, 0.0020716023, 6.24543e-07, 2.3757637, 4.6481997e-05, 0.0141434
3.00400, 4.5854956e-05, 0.0017263351, 6.32112e-07, 2.4015339, 4.6481997e-05, 0.0141434
3.00500, 4.5895054e-05, 0.0021283689, 5.94915e-07, 2.3645752, 4.6481997e-05, 0.0141434
3.00600, 4.5906800e-05, 0.0015440810, 5.79584e-07, 2.4050772, 4.6481997e-05, 0.0141434
3.00700, 4.5934370e-05, 0.00097656250, 5.49612e-07, 2.4429061, 4.6481997e-05, 0.0141434
3.00800, 4.5941361e-05, 0.00048828125, 5.40957e-07, 2.4931510, 4.6481997e-05, 0.0141434
3.00900, 4.5994667e-05, 0.00077204045, 4.88490e-07, 2.4588602, 4.6481997e-05, 0.0141434
3.01000, 4.6000076e-05, 0.00059801998, 4.82632e-07, 2.4734323, 4.6481997e-05, 0.0141434
3.01100, 4.6013218e-05, 0.0000000, 4.68879e-07, 2.5069068, 4.6481997e-05, 0.0141434
3.01200, 4.6023609e-05, 0.0000000, 4.58390e-07, 2.5245555, 4.6481997e-05, 0.0141434
3.01300, 4.6007326e-05, 0.00048828125, 4.74955e-07, 2.4930441, 4.6481997e-05, 0.0141434
3.01400, 4.6015255e-05, 0.00048828125, 4.67061e-07, 2.4906652, 4.6481997e-05, 0.0141434
3.01500, 4.6008834e-05, 0.00059801998, 4.73889e-07, 2.4723356, 4.6481997e-05, 0.0141434
3.01600, 4.6009764e-05, 0.0013810680, 4.76610e-07, 2.3924849, 4.6481997e-05, 0.0141434
3.01700, 4.6001546e-05, 0.00077204045, 4.81599e-07, 2.4587104, 4.6481997e-05, 0.0141434
3.01800, 4.5981914e-05, 0.0011451211, 5.02879e-07, 2.4224908, 4.6481997e-05, 0.0141434
