time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00055454596, 0.016960511, 1.77857e-05, 2.5364320, 0.00056956045, 0.580479
3.00100, 0.00055465620, 0.016805161, 1.76447e-05, 2.5372827, 0.00056956045, 0.580479
3.00200, 0.00055474431, 0.016712686, 1.75431e-05, 2.5369938, 0.00056956045, 0.580479
3.00300, 0.00055479503, 0.016669832, 1.74886e-05, 2.5364740, 0.00056956045, 0.580479
3.00400, 0.00055494066, 0.016612520, 1.73489e-05, 2.5334747, 0.00056956045, 0.580479
3.00500, 0.00055503246, 0.016490074, 1.72340e-05, 2.5339549, 0.00056956045, 0.580479
3.00600, 0.00055509784, 0.016311990, 1.71260e-05, 2.5366590, 0.00056956045, 0.580479
3.00700, 0.00055524426, 0.016220378, 1.69751e-05, 2.5345280, 0.00056956045, 0.580479
3.00800, 0.00055535792, 0.016146714, 1.68575e-05, 2.5328958, 0.00056956045, 0.580479
3.00900, 0.00055539485, 0.015953597, 1.67681e-05, 2.5370634, 0.00056956045, 0.580479
3.01000, 0.00055554482, 0.015750544, 1.65813e-05, 2.5378482, 0.00056956045, 0.580479
3.01100, 0.00055564375, 0.015682276, 1.64771e-05, 2.5365827, 0.00056956045, 0.580479
3.01200, 0.00055573319, 0.015525657, 1.63546e-05, 2.5381086, 0.00056956045, 0.580479
3.01300, 0.00055586021, 0.015425513, 1.62177e-05, 2.5367587, 0.00056956045, 0.580479
3.01400, 0.00055592884, 0.015277969, 1.61163e-05, 2.5386641, 0.00056956045, 0.580479
3.01500, 0.00055599066, 0.015176191, 1.60326e-05, 2.5396626, 0.00056956045, 0.580479
3.01600, 0.00055615011, 0.015097434, 1.58760e-05, 2.5364516, 0.00056956045, 0.580479
3.01700, 0.00055615553, 0.014922704, 1.58178e-05, 2.5415504, 0.00056956045, 0.580479
3.01800, 0.00055625586, 0.014818486, 1.57023e-05, 2.5412052, 0.00056956045, 0.580479
3.01900, 0.00055637485, 0.014725679, 1.55748e-05, 2.5398367, 0.00056956045, 0.580479
3.02000, 0.00055643372, 0.014664836, 1.55074e-05, 2.5395882, 0.00056956045, 0.580479
3.02100, 0.00055653966, 0.014615979, 1.54027e-05, 2.5374553, 0.00056956045, 0.580479
3.02200, 0.00055663537, 0.014509559, 1.52913e-05, 2.5372169, 0.00056956045, 0.580479
3.02300, 0.00055678257, 0.014447806, 1.51486e-05, 2.5339105, 0.00056956045, 0.580479
3.02400, 0.00055688119, 0.014335981, 1.50301e-05, 2.5340183, 0.00056956045, 0.580479
3.02500, 0.00055695865, 0.014210698, 1.49287e-05, 2.5349672, 0.00056956045, 0.580479
3.02600, 0.00055707769, 0.014016423, 1.47697e-05, 2.5367897, 0.00056956045, 0.580479
3.02700, 0.00055719365, 0.013905415, 1.46385e-05, 2.5360868, 0.00056956045, 0.580479
3.02800, 0.00055726145, 0.013763232, 1.45392e-05, 2.5380881, 0.00056956045, 0.580479
3.02900, 0.00055736823, 0.013606428, 1.44034e-05, 2.5390680, 0.00056956045, 0.580479
3.03000, 0.00055748162, 0.013514119, 1.42787e-05, 2.5379903, 0.00056956045, 0.580479
3.03100, 0.00055756029, 0.013367774, 1.41690e-05, 2.5397909, 0.00056956045, 0.580479
3.03200, 0.00055764141, 0.013251334, 1.40661e-05, 2.5405405, 0.00056956045, 0.580479
3.03300, 0.00055770044, 0.013133862, 1.39808e-05, 2.5422695, 0.00056956045, 0.580479
3.03400, 0.00055777390, 0.013019908, 1.38847e-05, 2.5433099, 0.00056956045, 0.580479
3.03500, 0.00055793227, 0.012937240, 1.37270e-05, 2.5399034, 0.00056956045, 0.580479
3.03600, 0.00055793580, 0.012867944, 1.37022e-05, 2.5422709, 0.00056956045, 0.580479
3.03700, 0.00055804557, 0.012816889, 1.35937e-05, 2.5397880, 0.00056956045, 0.580479
3.03800, 0.00055822501, 0.012676603, 1.34017e-05, 2.5373671, 0.00056956045, 0.580479
3.03900, 0.00055820764, 0.012577472, 1.33858e-05, 2.5416458, 0.00056956045, 0.580479
3.04000, 0.00055835133, 0.012539502, 1.32538e-05, 2.5371254, 0.00056956045, 0.580479
3.04100, 0.00055844441, 0.012333409, 1.31127e-05, 2.5407851, 0.00056956045, 0.580479
3.04200, 0.00055852484, 0.012304378, 1.30364e-05, 2.5384977, 0.00056956045, 0.580479
3.04300, 0.00055861557, 0.012005239, 1.28708e-05, 2.5456088, 0.00056956045, 0.580479
3.04400, 0.00055874758, 0.011965453, 1.27471e-05, 2.5416038, 0.00056956045, 0.580479
3.04500, 0.00055874248, 0.011875447, 1.27245e-05, 2.5451710, 0.00056956045, 0.580479
3.04600, 0.00055890631, 0.011678055, 1.25254e-05, 2.5458953, 0.00056956045, 0.580479
3.04700, 0.00055898071, 0.011642272, 1.24527e-05, 2.5439646, 0.00056956045, 0.580479
3.04800, 0.00055905001, 0.011508388, 1.23557e-05, 2.5459159, 0.00056956045, 0.580479
3.04900, 0.00055918324, 0.011404330, 1.22111e-05, 2.5442717, 0.00056956045, 0.580479
3.05000, 0.00055921746, 0.011325659, 1.21591e-05, 2.5457904, 0.00056956045, 0.580479
3.05100, 0.00055928741, 0.011187987, 1.20588e-05, 2.5481517, 0.00056956045, 0.580479
3.05200, 0.00055940513, 0.011161317, 1.19519e-05, 2.5438964, 0.00056956045, 0.580479
3.05300, 0.00055947238, 0.011064772, 1.18643e-05, 2.5449941, 0.00056956045, 0.580479
3.05400, 0.00055955205, 0.011048600, 1.17925e-05, 2.5419939, 0.00056956045, 0.580479
3.05500, 0.00055968044, 0.010907431, 1.16423e-05, 2.5417764, 0.00056956045, 0.580479
3.05600, 0.00055972540, 0.010880074, 1.15964e-05, 2.5407856, 0.00056956045, 0.580479
3.05700, 0.00055984153, 0.010781011, 1.14677e-05, 2.5395882, 0.00056956045, 0.580479
3.05800, 0.00055991470, 0.010625076, 1.13603e-05, 2.5424802, 0.00056956045, 0.580479
3.05900, 0.00056003062, 0.010540592, 1.12378e-05, 2.5404370, 0.00056956045, 0.580479
3.06000, 0.00056010684, 0.010392525, 1.11281e-05, 2.5432170, 0.00056956045, 0.580479
3.06100, 0.00056021437, 0.010259762, 1.09963e-05, 2.5439155, 0.00056956045, 0.580479
3.06200, 0.00056028285, 0.010078054, 1.08864e-05, 2.5481889, 0.00056956045, 0.580479
3.06300, 0.00056040282, 0.0099590635, 1.07474e-05, 2.5478590, 0.00056956045, 0.580479
3.06400, 0.00056046024, 0.0098990323, 1.06812e-05, 2.5476477, 0.00056956045, 0.580479
3.06500, 0.00056056230, 0.0097656641, 1.05544e-05, 2.5486629, 0.00056956045, 0.580479
3.06600, 0.00056063695, 0.0096921436, 1.04692e-05, 2.5482586, 0.00056956045, 0.580479
3.06700, 0.00056066609, 0.0096428199, 1.04312e-05, 2.5488317, 0.00056956045, 0.580479
3.06800, 0.00056081246, 0.0095994528, 1.02954e-05, 2.5431540, 0.00056956045, 0.580479
3.06900, 0.00056085848, 0.0095371576, 1.02380e-05, 2.5436328, 0.00056956045, 0.580479
3.07000, 0.00056092851, 0.0094176624, 1.01411e-05, 2.5458834, 0.00056956045, 0.580479
3.07100, 0.00056103659, 0.0094555607, 1.00630e-05, 2.5380781, 0.00056956045, 0.580479
3.07200, 0.00056109963, 0.0093986560, 9.98884e-06, 2.5380013, 0.00056956045, 0.580479
3.07300, 0.00056117061, 0.0091869896, 9.86826e-06, 2.5438697, 0.00056956045, 0.580479
3.07400, 0.00056131403, 0.0091349371, 9.72828e-06, 2.5390909, 0.00056956045, 0.580479
3.07500, 0.00056134303, 0.0091022542, 9.69441e-06, 2.5390194, 0.00056956045, 0.580479
3.07600, 0.00056143151, 0.0089236954, 9.56794e-06, 2.5426319, 0.00056956045, 0.580479
3.07700, 0.00056156070, 0.0088499160, 9.43624e-06, 2.5391300, 0.00056956045, 0.580479
3.07800, 0.00056161052, 0.0087073296, 9.35033e-06, 2.5437143, 0.00056956045, 0.580479
3.07900, 0.00056167715, 0.0086247930, 9.27161e-06, 2.5437391, 0.00056956045, 0.580479
3.08000, 0.00056182302, 0.0085484348, 9.12481e-06, 2.5393331, 0.00056956045, 0.580479
3.08100, 0.00056183846, 0.0084431972, 9.08022e-06, 2.5439451, 0.00056956045, 0.580479
3.08200, 0.00056193954, 0.0083008055, 8.95066e-06, 2.5458076, 0.00056956045, 0.580479
3.08300, 0.00056201979, 0.0082648238, 8.87457e-06, 2.5424812, 0.00056956045, 0.580479
3.08400, 0.00056201683, 0.0081851082, 8.85081e-06, 2.5474160, 0.00056956045, 0.580479
3.08500, 0.00056215119, 0.0080751367, 8.70496e-06, 2.5451601, 0.00056956045, 0.580479
3.08600, 0.00056219561, 0.0080307266, 8.65356e-06, 2.5449903, 0.00056956045, 0.580479
3.08700, 0.00056222500, 0.0079636471, 8.60954e-06, 2.5467460, 0.00056956045, 0.580479
3.08800, 0.00056235926, 0.0079186121, 8.48333e-06, 2.5407360, 0.00056956045, 0.580479
3.08900, 0.00056240108, 0.0079336520, 8.45122e-06, 2.5374916, 0.00056956045, 0.580479
3.09000, 0.00056250281, 0.0078277634, 8.33339e-06, 2.5370076, 0.00056956045, 0.580479
3.09100, 0.00056258393, 0.0077049672, 8.22833e-06, 2.5387447, 0.00056956045, 0.580479
3.09200, 0.00056263748, 0.0076817241, 8.17654e-06, 2.5365136, 0.00056956045, 0.580479
3.09300, 0.00056270352, 0.0074372957, 8.04519e-06, 2.5470312, 0.00056956045, 0.580479
3.09400, 0.00056280754, 0.0074212495, 7.95315e-06, 2.5409091, 0.00056956045, 0.580479
3.09500, 0.00056287320, 0.0072752428, 7.85330e-06, 2.5454605, 0.00056956045, 0.580479
3.09600, 0.00056295442, 0.0071928473, 7.76214e-06, 2.5445407, 0.00056956045, 0.580479
3.09700, 0.00056302792, 0.0070336377, 7.64849e-06, 2.5502637, 0.00056956045, 0.580479
3.09800, 0.00056312113, 0.0069483779, 7.54462e-06, 2.5490787, 0.00056956045, 0.580479
3.09900, 0.00056318664, 0.0069312002, 7.48679e-06, 2.5449488, 0.00056956045, 0.580479
3.10000, 0.00056323848, 0.0068184896, 7.40979e-06, 2.5484316, 0.00056956045, 0.580479
3.10100, 0.00056329212, 0.0067922142, 7.35247e-06, 2.5471799, 0.00056956045, 0.580479
3.10200, 0.00056341031, 0.0067746402, 7.24727e-06, 2.5396926, 0.00056956045, 0.580479
3.10300, 0.00056339626, 0.0067481939, 7.25058e-06, 2.5426157, 0.00056956045, 0.580479
3.10400, 0.00056347731, 0.0065872860, 7.13667e-06, 2.5467560, 0.00056956045, 0.580479
3.10500, 0.00056358836, 0.0065872860, 7.03999e-06, 2.5390203, 0.00056956045, 0.580479
3.10600, 0.00056359923, 0.0064777941, 7.00046e-06, 2.5451162, 0.00056956045, 0.580479
3.10700, 0.00056374063, 0.0063851168, 6.85274e-06, 2.5407384, 0.00056956045, 0.580479
3.10800, 0.00056373628, 0.0063476670, 6.84269e-06, 2.5442922, 0.00056956045, 0.580479
3.10900, 0.00056382917, 0.0062052174, 6.72485e-06, 2.5463293, 0.00056956045, 0.580479
