time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00049922149, 0.025209887, 2.55698e-05, 3.7086001, 0.00052132116, -0.575905
3.00100, 0.00049935475, 0.024867056, 2.53668e-05, 3.7054543, 0.00052132116, -0.575905
3.00200, 0.00049954976, 0.024631012, 2.51397e-05, 3.7054372, 0.00052132116, -0.575905
3.00300, 0.00049966061, 0.024623750, 2.50424e-05, 3.7075605, 0.00052132116, -0.575905
3.00400, 0.00049978535, 0.024314357, 2.48558e-05, 3.7047669, 0.00052132116, -0.575905
3.00500, 0.00049994459, 0.024129784, 2.46723e-05, 3.7048762, 0.00052132116, -0.575905
3.00600, 0.00050005566, 0.024053078, 2.45564e-05, 3.7057828, 0.00052132116, -0.575905
3.00700, 0.00050019566, 0.023853991, 2.43850e-05, 3.7051893, 0.00052132116, -0.575905
3.00800, 0.00050032833, 0.023841493, 2.42683e-05, 3.7077928, 0.00052132116, -0.575905
3.00900, 0.00050042454, 0.023592668, 2.41227e-05, 3.7054508, 0.00052132116, -0.575905
3.01000, 0.00050057819, 0.023448208, 2.39533e-05, 3.7060992, 0.00052132116, -0.575905
3.01100, 0.00050068765, 0.023343744, 2.38319e-05, 3.7065149, 0.00052132116, -0.575905
3.01200, 0.00050085455, 0.023190023, 2.36490e-05, 3.7073119, 0.00052132116, -0.575905
3.01300, 0.00050099388, 0.022934133, 2.34647e-05, 3.7057178, 0.00052132116, -0.575905
3.01400, 0.00050112766, 0.022913329, 2.33437e-05, 3.7082062, 0.00052132116, -0.575905
3.01500, 0.00050122729, 0.022630621, 2.31862e-05, 3.7051888, 0.00052132116, -0.575905
3.01600, 0.00050141048, 0.022365667, 2.29600e-05, 3.7041984, 0.00052132116, -0.575905
3.01700, 0.00050153619, 0.022325652, 2.28417e-05, 3.7062459, 0.00052132116, -0.575905
3.01800, 0.00050170433, 0.021907894, 2.25911e-05, 3.7021013, 0.00052132116, -0.575905
3.01900, 0.00050187220, 0.021861589, 2.24345e-05, 3.7049820, 0.00052132116, -0.575905
3.02000, 0.00050195071, 0.021678133, 2.23197e-05, 3.7031817, 0.00052132116, -0.575905
3.02100, 0.00050216353, 0.021509744, 2.20940e-05, 3.7048041, 0.00052132116, -0.575905
3.02200, 0.00050226533, 0.021393035, 2.19762e-05, 3.7048303, 0.00052132116, -0.575905
3.02300, 0.00050242211, 0.021219576, 2.17961e-05, 3.7049737, 0.00052132116, -0.575905
3.02400, 0.00050253790, 0.021104086, 2.16674e-05, 3.7054181, 0.00052132116, -0.575905
3.02500, 0.00050262707, 0.020948160, 2.15510e-05, 3.7044006, 0.00052132116, -0.575905
3.02600, 0.00050277417, 0.020813990, 2.13906e-05, 3.7052127, 0.00052132116, -0.575905
3.02700, 0.00050291743, 0.020612543, 2.12144e-05, 3.7044134, 0.00052132116, -0.575905
3.02800, 0.00050302956, 0.020583605, 2.11107e-05, 3.7065342, 0.00052132116, -0.575905
3.02900, 0.00050317648, 0.020374030, 2.09307e-05, 3.7057712, 0.00052132116, -0.575905
3.03000, 0.00050331667, 0.020180009, 2.07608e-05, 3.7051796, 0.00052132116, -0.575905
3.03100, 0.00050340677, 0.020117883, 2.06672e-05, 3.7060765, 0.00052132116, -0.575905
3.03200, 0.00050354723, 0.019822378, 2.04709e-05, 3.7033061, 0.00052132116, -0.575905
3.03300, 0.00050374760, 0.019689620, 2.02640e-05, 3.7054295, 0.00052132116, -0.575905
3.03400, 0.00050382794, 0.019464303, 2.01373e-05, 3.7025869, 0.00052132116, -0.575905
3.03500, 0.00050399606, 0.019335253, 1.99594e-05, 3.7040224, 0.00052132116, -0.575905
3.03600, 0.00050406189, 0.019071408, 1.98356e-05, 3.6999098, 0.00052132116, -0.575905
3.03700, 0.00050421589, 0.018936532, 1.96685e-05, 3.7008626, 0.00052132116, -0.575905
3.03800, 0.00050437947, 0.018686203, 1.94639e-05, 3.6994891, 0.00052132116, -0.575905
3.03900, 0.00050443411, 0.018724443, 1.94265e-05, 3.7017745, 0.00052132116, -0.575905
3.04000, 0.00050459609, 0.018526018, 1.92359e-05, 3.7014829, 0.00052132116, -0.575905
3.04100, 0.00050471495, 0.018351449, 1.90877e-05, 3.7005099, 0.00052132116, -0.575905
3.04200, 0.00050479671, 0.018328698, 1.90121e-05, 3.7022225, 0.00052132116, -0.575905
3.04300, 0.00050492325, 0.018129231, 1.88525e-05, 3.7010125, 0.00052132116, -0.575905
3.04400, 0.00050507221, 0.018010477, 1.86942e-05, 3.7022900, 0.00052132116, -0.575905
3.04500, 0.00050516352, 0.017874267, 1.85807e-05, 3.7015570, 0.00052132116, -0.575905
3.04600, 0.00050530814, 0.017726926, 1.84177e-05, 3.7019463, 0.00052132116, -0.575905
3.04700, 0.00050541827, 0.017646041, 1.83013e-05, 3.7029742, 0.00052132116, -0.575905
3.04800, 0.00050552465, 0.017489964, 1.81696e-05, 3.7021547, 0.00052132116, -0.575905
3.04900, 0.00050571850, 0.017270468, 1.79462e-05, 3.7022207, 0.00052132116, -0.575905
3.05000, 0.00050583231, 0.017103998, 1.78061e-05, 3.7013922, 0.00052132116, -0.575905
3.05100, 0.00050591720, 0.017002631, 1.77059e-05, 3.7011844, 0.00052132116, -0.575905
3.05200, 0.00050609894, 0.016687701, 1.74694e-05, 3.6985436, 0.00052132116, -0.575905
3.05300, 0.00050618852, 0.016666256, 1.73866e-05, 3.7005936, 0.00052132116, -0.575905
3.05400, 0.00050631060, 0.016493689, 1.72379e-05, 3.6998108, 0.00052132116, -0.575905
3.05500, 0.00050650191, 0.016344845, 1.70347e-05, 3.7015964, 0.00052132116, -0.575905
3.05600, 0.00050652544, 0.016311990, 1.70043e-05, 3.7012682, 0.00052132116, -0.575905
