time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00051722881, 0.0029901010, 4.38057e-06, 2.7259133, 0.00052132116, 0.575905
3.00100, 0.00051729162, 0.0029901010, 4.32067e-06, 2.7214892, 0.00052132116, 0.575905
3.00200, 0.00051735111, 0.0030297067, 4.26757e-06, 2.7150743, 0.00052132116, 0.575905
3.00300, 0.00051736416, 0.0030688012, 4.26402e-06, 2.7089145, 0.00052132116, 0.575905
3.00400, 0.00051743276, 0.0030688012, 4.19872e-06, 2.7038243, 0.00052132116, 0.575905
3.00500, 0.00051740333, 0.0031265267, 4.24363e-06, 2.6963451, 0.00052132116, 0.575905
3.00600, 0.00051746441, 0.0030688012, 4.17136e-06, 2.6998408, 0.00052132116, 0.575905
3.00700, 0.00051753643, 0.0030297067, 4.10125e-06, 2.6952479, 0.00052132116, 0.575905
3.00800, 0.00051751175, 0.0030297067, 4.12331e-06, 2.6979787, 0.00052132116, 0.575905
3.00900, 0.00051756073, 0.0029901010, 4.06749e-06, 2.6996172, 0.00052132116, 0.575905
3.01000, 0.00051761272, 0.0028261330, 3.99041e-06, 2.7124183, 0.00052132116, 0.575905
3.01100, 0.00051761150, 0.0028887119, 4.00171e-06, 2.7062128, 0.00052132116, 0.575905
3.01200, 0.00051763664, 0.0027621367, 3.95483e-06, 2.7186930, 0.00052132116, 0.575905
3.01300, 0.00051773733, 0.0028049632, 3.86454e-06, 2.7070739, 0.00052132116, 0.575905
3.01400, 0.00051771112, 0.0028261330, 3.89608e-06, 2.7050145, 0.00052132116, 0.575905
3.01500, 0.00051778751, 0.0026520467, 3.78982e-06, 2.7207162, 0.00052132116, 0.575905
3.01600, 0.00051774056, 0.0026966222, 3.84386e-06, 2.7182787, 0.00052132116, 0.575905
3.01700, 0.00051777858, 0.0027186358, 3.81381e-06, 2.7111261, 0.00052132116, 0.575905
3.01800, 0.00051782053, 0.0025837421, 3.74991e-06, 2.7237928, 0.00052132116, 0.575905
3.01900, 0.00051782163, 0.0027621367, 3.77919e-06, 2.7034319, 0.00052132116, 0.575905
3.02000, 0.00051788037, 0.0027621367, 3.73075e-06, 2.6937029, 0.00052132116, 0.575905
3.02100, 0.00051789118, 0.0027621367, 3.71708e-06, 2.6949489, 0.00052132116, 0.575905
3.02200, 0.00051792545, 0.0028049632, 3.69206e-06, 2.6871793, 0.00052132116, 0.575905
3.02300, 0.00051795603, 0.0027186358, 3.64920e-06, 2.6933611, 0.00052132116, 0.575905
3.02400, 0.00051799947, 0.0026520467, 3.59679e-06, 2.6968587, 0.00052132116, 0.575905
3.02500, 0.00051798885, 0.0028049632, 3.63301e-06, 2.6808465, 0.00052132116, 0.575905
3.02600, 0.00051803504, 0.0025371844, 3.54181e-06, 2.7081487, 0.00052132116, 0.575905
3.02700, 0.00051807402, 0.0025371844, 3.50845e-06, 2.7020643, 0.00052132116, 0.575905
3.02800, 0.00051805441, 0.0025371844, 3.52216e-06, 2.7072795, 0.00052132116, 0.575905
3.02900, 0.00051813121, 0.0024657000, 3.43300e-06, 2.7118490, 0.00052132116, 0.575905
3.03000, 0.00051814726, 0.0023920804, 3.40678e-06, 2.7184851, 0.00052132116, 0.575905
3.03100, 0.00051817587, 0.0022902426, 3.36578e-06, 2.7263596, 0.00052132116, 0.575905
3.03200, 0.00051823226, 0.0022902426, 3.30771e-06, 2.7245448, 0.00052132116, 0.575905
3.03300, 0.00051819731, 0.0023417152, 3.35030e-06, 2.7205751, 0.00052132116, 0.575905
3.03400, 0.00051823485, 0.0023417152, 3.31667e-06, 2.7154520, 0.00052132116, 0.575905
3.03500, 0.00051829314, 0.0022640675, 3.25024e-06, 2.7183940, 0.00052132116, 0.575905
3.03600, 0.00051827857, 0.0024657000, 3.29692e-06, 2.6950448, 0.00052132116, 0.575905
