time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6188200e-05, 0.0028680039, 3.22542e-07, 2.9513700, 4.6481997e-05, 0.0141434
3.00100, 4.6189645e-05, 0.0030297067, 3.24082e-07, 2.9721143, 4.6481997e-05, 0.0141434
3.00200, 4.6195024e-05, 0.0025837421, 3.11139e-07, 2.9228480, 4.6481997e-05, 0.0141434
3.00300, 4.6195734e-05, 0.0024897563, 3.08876e-07, 2.9111927, 4.6481997e-05, 0.0141434
3.00400, 4.6176382e-05, 0.0021283689, 3.21282e-07, 2.8399284, 4.6481997e-05, 0.0141434
3.00500, 4.6176980e-05, 0.0029901010, 3.35278e-07, 2.9540489, 4.6481997e-05, 0.0141434
3.00600, 4.6182448e-05, 0.0025371844, 3.21501e-07, 2.8978326, 4.6481997e-05, 0.0141434
3.00700, 4.6156685e-05, 0.0025371844, 3.45904e-07, 2.8729360, 4.6481997e-05, 0.0141434
3.00800, 4.6146053e-05, 0.0031832056, 3.67083e-07, 2.9406865, 4.6481997e-05, 0.0141434
3.00900, 4.6163976e-05, 0.0036376154, 3.60333e-07, 3.0150731, 4.6481997e-05, 0.0141434
3.01000, 4.6145253e-05, 0.0039062523, 3.82446e-07, 3.0193441, 4.6481997e-05, 0.0141434
3.01100, 4.6135444e-05, 0.0035881216, 3.84262e-07, 2.9723551, 4.6481997e-05, 0.0141434
3.01200, 4.6137213e-05, 0.0036702405, 3.84465e-07, 2.9839208, 4.6481997e-05, 0.0141434
3.01300, 4.6144002e-05, 0.0037505617, 3.80042e-07, 3.0003941, 4.6481997e-05, 0.0141434
3.01400, 4.6119338e-05, 0.0041287956, 4.09774e-07, 3.0096171, 4.6481997e-05, 0.0141434
3.01500, 4.6146375e-05, 0.0028049632, 3.59650e-07, 2.8936288, 4.6481997e-05, 0.0141434
3.01600, 4.6109019e-05, 0.0042145238, 4.21147e-07, 3.0082696, 4.6481997e-05, 0.0141434
3.01700, 4.6147661e-05, 0.0034870273, 3.71278e-07, 2.9755566, 4.6481997e-05, 0.0141434
3.01800, 4.6137335e-05, 0.0031832056, 3.74659e-07, 2.9287169, 4.6481997e-05, 0.0141434
3.01900, 4.6126308e-05, 0.0029700999, 3.81502e-07, 2.8959019, 4.6481997e-05, 0.0141434
3.02000, 4.6091969e-05, 0.0037979390, 4.27657e-07, 2.9481623, 4.6481997e-05, 0.0141434
3.02100, 4.6139641e-05, 0.0035881216, 3.80688e-07, 2.9782331, 4.6481997e-05, 0.0141434
3.02200, 4.6110808e-05, 0.0041287956, 4.17278e-07, 2.9998038, 4.6481997e-05, 0.0141434
3.02300, 4.6116373e-05, 0.0038291984, 4.06507e-07, 2.9778383, 4.6481997e-05, 0.0141434
3.02400, 4.6124789e-05, 0.0046322467, 4.16679e-07, 3.0659511, 4.6481997e-05, 0.0141434
3.02500, 4.6127167e-05, 0.0047841640, 4.18073e-07, 3.0822575, 4.6481997e-05, 0.0141434
3.02600, 4.6095659e-05, 0.0051559415, 4.54054e-07, 3.0780151, 4.6481997e-05, 0.0141434
3.02700, 4.6120140e-05, 0.0050978116, 4.31933e-07, 3.1024983, 4.6481997e-05, 0.0141434
3.02800, 4.6112309e-05, 0.0055350577, 4.49917e-07, 3.1310971, 4.6481997e-05, 0.0141434
3.02900, 4.6125743e-05, 0.0044350382, 4.11290e-07, 3.0484755, 4.6481997e-05, 0.0141434
3.03000, 4.6105063e-05, 0.0045281379, 4.31485e-07, 3.0334499, 4.6481997e-05, 0.0141434
3.03100, 4.6119460e-05, 0.0044350382, 4.16769e-07, 3.0410469, 4.6481997e-05, 0.0141434
3.03200, 4.6106681e-05, 0.0042567407, 4.24219e-07, 3.0101831, 4.6481997e-05, 0.0141434
3.03300, 4.6107645e-05, 0.0049071708, 4.37536e-07, 3.0690811, 4.6481997e-05, 0.0141434
3.03400, 4.6111831e-05, 0.0040559713, 4.15112e-07, 2.9950416, 4.6481997e-05, 0.0141434
3.03500, 4.6096307e-05, 0.0043536546, 4.34983e-07, 3.0059316, 4.6481997e-05, 0.0141434
3.03600, 4.6122685e-05, 0.0039517637, 4.03145e-07, 2.9960992, 4.6481997e-05, 0.0141434
3.03700, 4.6100024e-05, 0.0037186414, 4.18936e-07, 2.9487870, 4.6481997e-05, 0.0141434
3.03800, 4.6108089e-05, 0.0043123867, 4.23997e-07, 3.0162532, 4.6481997e-05, 0.0141434
3.03900, 4.6095155e-05, 0.0040559713, 4.29727e-07, 2.9759605, 4.6481997e-05, 0.0141434
3.04000, 4.6118478e-05, 0.0046322467, 4.22202e-07, 3.0586498, 4.6481997e-05, 0.0141434
3.04100, 4.6099846e-05, 0.0043809502, 4.32625e-07, 3.0131061, 4.6481997e-05, 0.0141434
3.04200, 4.6115354e-05, 0.0047841640, 4.28219e-07, 3.0679510, 4.6481997e-05, 0.0141434
3.04300, 4.6147482e-05, 0.0048828172, 4.03506e-07, 3.1184256, 4.6481997e-05, 0.0141434
3.04400, 4.6080918e-05, 0.0048583420, 4.59685e-07, 3.0354793, 4.6481997e-05, 0.0141434
3.04500, 4.6127117e-05, 0.0052702781, 4.30490e-07, 3.1265104, 4.6481997e-05, 0.0141434
3.04600, 4.6114717e-05, 0.0042145238, 4.15691e-07, 3.0127466, 4.6481997e-05, 0.0141434
3.04700, 4.6107838e-05, 0.0048460579, 4.36022e-07, 3.0642059, 4.6481997e-05, 0.0141434
3.04800, 4.6166079e-05, 0.0035379357, 3.56110e-07, 3.0053403, 4.6481997e-05, 0.0141434
3.04900, 4.6104272e-05, 0.0034004871, 4.08916e-07, 2.9188359, 4.6481997e-05, 0.0141434
3.05000, 4.6160254e-05, 0.0033116860, 3.56329e-07, 2.9700048, 4.6481997e-05, 0.0141434
