time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00051717780, 0.0012448779, 4.19608e-06, 2.9311335, 0.00052132116, 0.575905
3.00100, 0.00051720535, 0.0012448779, 4.16835e-06, 2.9308832, 0.00052132116, 0.575905
3.00200, 0.00051722066, 0.0011451211, 4.14761e-06, 2.9389274, 0.00052132116, 0.575905
3.00300, 0.00051732244, 0.0012448779, 4.04861e-06, 2.9326465, 0.00052132116, 0.575905
3.00400, 0.00051731091, 0.0013372133, 4.06670e-06, 2.9230244, 0.00052132116, 0.575905
3.00500, 0.00051737611, 0.0013372133, 4.00233e-06, 2.9204452, 0.00052132116, 0.575905
3.00600, 0.00051741894, 0.0013372133, 3.96090e-06, 2.9174941, 0.00052132116, 0.575905
3.00700, 0.00051739655, 0.0013810680, 3.99239e-06, 2.9053624, 0.00052132116, 0.575905
3.00800, 0.00051747459, 0.0013372133, 3.91070e-06, 2.9085128, 0.00052132116, 0.575905
3.00900, 0.00051748970, 0.0013372133, 3.89440e-06, 2.9098313, 0.00052132116, 0.575905
3.01000, 0.00051753140, 0.0014648439, 3.86266e-06, 2.8953064, 0.00052132116, 0.575905
3.01100, 0.00051756669, 0.0013372133, 3.81501e-06, 2.9114540, 0.00052132116, 0.575905
3.01200, 0.00051757254, 0.0013810680, 3.81771e-06, 2.8993423, 0.00052132116, 0.575905
3.01300, 0.00051759747, 0.0012448779, 3.77924e-06, 2.9181440, 0.00052132116, 0.575905
3.01400, 0.00051765759, 0.0012448779, 3.72080e-06, 2.9141934, 0.00052132116, 0.575905
3.01500, 0.00051764482, 0.0013372133, 3.73708e-06, 2.9092872, 0.00052132116, 0.575905
3.01600, 0.00051769555, 0.0011451211, 3.67582e-06, 2.9242971, 0.00052132116, 0.575905
3.01700, 0.00051777137, 0.0010918301, 3.59060e-06, 2.9387891, 0.00052132116, 0.575905
3.01800, 0.00051776624, 0.0010918301, 3.60211e-06, 2.9277070, 0.00052132116, 0.575905
3.01900, 0.00051780062, 0.0010918301, 3.56326e-06, 2.9347112, 0.00052132116, 0.575905
3.02000, 0.00051784564, 0.00097656250, 3.51541e-06, 2.9389017, 0.00052132116, 0.575905
