time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6452127e-05, 0.0044215783, 2.07476e-07, 4.5657140, 4.64820e-05, 0.00000
3.00100, 4.6497389e-05, -0.0043123867, 2.01022e-07, -1.4963011, 4.64820e-05, 0.00000
3.00200, 4.6479031e-05, 0.0046579107, 2.16342e-07, 4.6963560, 4.64820e-05, 0.00000
3.00300, 4.6509733e-05, -0.0045281379, 2.12532e-07, -1.4421755, 4.64820e-05, 0.00000
3.00400, 4.6531016e-05, -0.0042427150, 2.03202e-07, -1.3292783, 4.64820e-05, 0.00000
3.00500, 4.6503169e-05, -0.0047214595, 2.20375e-07, -1.4769331, 4.64820e-05, 0.00000
3.00600, 4.6523428e-05, -0.0042145238, 1.99706e-07, -1.3639199, 4.64820e-05, 0.00000
3.00700, 4.6527904e-05, -0.0037186414, 1.78562e-07, -1.3126380, 4.64820e-05, 0.00000
3.00800, 4.6514946e-05, -0.0034526715, 1.63617e-07, -1.3697545, 4.64820e-05, 0.00000
3.00900, 4.6539386e-05, -0.0035040791, 1.72173e-07, -1.2327194, 4.64820e-05, 0.00000
3.01000, 4.6545122e-05, -0.0030297067, 1.54757e-07, -1.1521628, 4.64820e-05, 0.00000
3.01100, 4.6550010e-05, -0.0026966222, 1.42697e-07, -1.0753306, 4.64820e-05, 0.00000
3.01200, 4.6544189e-05, -0.0028049632, 1.43322e-07, -1.1233315, 4.64820e-05, 0.00000
3.01300, 4.6557220e-05, -0.0030297067, 1.59851e-07, -1.0823548, 4.64820e-05, 0.00000
3.01400, 4.6546431e-05, -0.0019834081, 1.11560e-07, -0.95600524, 4.64820e-05, 0.00000
3.01500, 4.6539133e-05, -0.0028261330, 1.42812e-07, -1.1605933, 4.64820e-05, 0.00000
3.01600, 4.6616766e-05, -0.0029700999, 1.92824e-07, -0.79837224, 4.64820e-05, 0.00000
3.01700, 4.6569202e-05, -0.0032388929, 1.73766e-07, -1.0466626, 4.64820e-05, 0.00000
3.01800, 4.6592392e-05, -0.0029901010, 1.77913e-07, -0.90291534, 4.64820e-05, 0.00000
3.01900, 4.6565409e-05, -0.0032754918, 1.74004e-07, -1.0724921, 4.64820e-05, 0.00000
3.02000, 4.6602947e-05, -0.0034179704, 1.99970e-07, -0.92293514, 4.64820e-05, 0.00000
3.02100, 4.6627075e-05, -0.0029700999, 1.99516e-07, -0.75809704, 4.64820e-05, 0.00000
3.02200, 4.6585478e-05, -0.0030688012, 1.75599e-07, -0.94212334, 4.64820e-05, 0.00000
3.02300, 4.6615111e-05, -0.0032388929, 2.01340e-07, -0.85008504, 4.64820e-05, 0.00000
3.02400, 4.6558249e-05, -0.0028261330, 1.51342e-07, -1.0441550, 4.64820e-05, 0.00000
3.02500, 4.6619392e-05, -0.0029296887, 1.93322e-07, -0.78174714, 4.64820e-05, 0.00000
3.02600, 4.6577636e-05, -0.0022640675, 1.41492e-07, -0.82967314, 4.64820e-05, 0.00000
3.02700, 4.6584333e-05, -0.0028049632, 1.65836e-07, -0.90715484, 4.64820e-05, 0.00000
3.02800, 4.6579811e-05, -0.0024168694, 1.48938e-07, -0.85550034, 4.64820e-05, 0.00000
3.02900, 4.6572204e-05, -0.0030688012, 1.68085e-07, -1.0058183, 4.64820e-05, 0.00000
3.03000, 4.6554559e-05, -0.0026067093, 1.41502e-07, -1.0336449, 4.64820e-05, 0.00000
3.03100, 4.6550202e-05, -0.0024168694, 1.32102e-07, -1.0294784, 4.64820e-05, 0.00000
3.03200, 4.6559694e-05, -0.0025837421, 1.42610e-07, -0.99590504, 4.64820e-05, 0.00000
3.03300, 4.6576969e-05, -0.0021283689, 1.36304e-07, -0.80096904, 4.64820e-05, 0.00000
3.03400, 4.6557138e-05, -0.0027186358, 1.47204e-07, -1.0364420, 4.64820e-05, 0.00000
3.03500, 4.6560431e-05, -0.0022640675, 1.30263e-07, -0.92573744, 4.64820e-05, 0.00000
3.03600, 4.6563872e-05, -0.0031644255, 1.67544e-07, -1.0617821, 4.64820e-05, 0.00000
3.03700, 4.6552849e-05, -0.0019834081, 1.15700e-07, -0.91269144, 4.64820e-05, 0.00000
3.03800, 4.6560055e-05, -0.0024657000, 1.38038e-07, -0.97099914, 4.64820e-05, 0.00000
3.03900, 4.6539046e-05, -0.0020716023, 1.10921e-07, -1.0315811, 4.64820e-05, 0.00000
3.04000, 4.6530079e-05, -0.0016558425, 9.09782e-08, -1.0147718, 4.64820e-05, 0.00000
3.04100, 4.6510940e-05, -0.0022107877, 1.07161e-07, -1.2984129, 4.64820e-05, 0.00000
