time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00038548539, 0.089204088, 7.21271e-05, 2.5842512, 0.00044737977, 0.567216
3.00100, 0.00038589622, 0.088769473, 7.16921e-05, 2.5830348, 0.00044737977, 0.567216
3.00200, 0.00038646646, 0.088727109, 7.12088e-05, 2.5787928, 0.00044737977, 0.567216
3.00300, 0.00038713525, 0.088534519, 7.06123e-05, 2.5743997, 0.00044737977, 0.567216
3.00400, 0.00038780320, 0.088515639, 7.00558e-05, 2.5691464, 0.00044737977, 0.567216
3.00500, 0.00038844542, 0.088611335, 6.95478e-05, 2.5634921, 0.00044737977, 0.567216
3.00600, 0.00038908827, 0.088607296, 6.90193e-05, 2.5582097, 0.00044737977, 0.567216
3.00700, 0.00038969081, 0.088770144, 6.85634e-05, 2.5524085, 0.00044737977, 0.567216
3.00800, 0.00039027955, 0.088933371, 6.81211e-05, 2.5466473, 0.00044737977, 0.567216
3.00900, 0.00039096344, 0.088985704, 6.75789e-05, 2.5404966, 0.00044737977, 0.567216
3.01000, 0.00039144825, 0.089405917, 6.72850e-05, 2.5342805, 0.00044737977, 0.567216
3.01100, 0.00039205908, 0.089662567, 6.68546e-05, 2.5276468, 0.00044737977, 0.567216
3.01200, 0.00039262305, 0.090010695, 6.64866e-05, 2.5209167, 0.00044737977, 0.567216
3.01300, 0.00039311324, 0.090627909, 6.62449e-05, 2.5135243, 0.00044737977, 0.567216
3.01400, 0.00039367535, 0.090865351, 6.58582e-05, 2.5071895, 0.00044737977, 0.567216
3.01500, 0.00039412039, 0.091301784, 6.56153e-05, 2.5009410, 0.00044737977, 0.567216
3.01600, 0.00039455948, 0.091839537, 6.54046e-05, 2.4942305, 0.00044737977, 0.567216
3.01700, 0.00039502131, 0.092126355, 6.51172e-05, 2.4884250, 0.00044737977, 0.567216
3.01800, 0.00039542817, 0.092523314, 6.49024e-05, 2.4825862, 0.00044737977, 0.567216
3.01900, 0.00039581692, 0.092941068, 6.47089e-05, 2.4767940, 0.00044737977, 0.567216
3.02000, 0.00039628758, 0.093120717, 6.43948e-05, 2.4712522, 0.00044737977, 0.567216
3.02100, 0.00039663534, 0.093463667, 6.42180e-05, 2.4661386, 0.00044737977, 0.567216
3.02200, 0.00039701479, 0.093683109, 6.39871e-05, 2.4612491, 0.00044737977, 0.567216
3.02300, 0.00039743403, 0.093836546, 6.37107e-05, 2.4562204, 0.00044737977, 0.567216
3.02400, 0.00039775772, 0.094095729, 6.35354e-05, 2.4516475, 0.00044737977, 0.567216
3.02500, 0.00039814510, 0.094040520, 6.32307e-05, 2.4478571, 0.00044737977, 0.567216
3.02600, 0.00039850469, 0.094079867, 6.29729e-05, 2.4438765, 0.00044737977, 0.567216
3.02700, 0.00039882047, 0.094243422, 6.27818e-05, 2.4397461, 0.00044737977, 0.567216
3.02800, 0.00039921058, 0.094097629, 6.24540e-05, 2.4362447, 0.00044737977, 0.567216
3.02900, 0.00039952615, 0.093977027, 6.21883e-05, 2.4334047, 0.00044737977, 0.567216
3.03000, 0.00039986712, 0.093971938, 6.19359e-05, 2.4297106, 0.00044737977, 0.567216
3.03100, 0.00040023068, 0.093840361, 6.16333e-05, 2.4263399, 0.00044737977, 0.567216
3.03200, 0.00040051573, 0.093756996, 6.14017e-05, 2.4235838, 0.00044737977, 0.567216
3.03300, 0.00040088177, 0.093484744, 6.10598e-05, 2.4208024, 0.00044737977, 0.567216
3.03400, 0.00040122025, 0.093356952, 6.07780e-05, 2.4176109, 0.00044737977, 0.567216
