time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00049937943, 0.022084044, 2.46655e-05, 2.6257122, 0.00052132116, 0.575905
3.00100, 0.00049948523, 0.021956814, 2.45423e-05, 2.6259883, 0.00052132116, 0.575905
3.00200, 0.00049962357, 0.021804255, 2.43848e-05, 2.6260755, 0.00052132116, 0.575905
3.00300, 0.00049978700, 0.021592721, 2.41905e-05, 2.6268280, 0.00052132116, 0.575905
3.00400, 0.00049992225, 0.021509744, 2.40525e-05, 2.6256592, 0.00052132116, 0.575905
3.00500, 0.00050004211, 0.021258866, 2.38876e-05, 2.6280024, 0.00052132116, 0.575905
3.00600, 0.00050022442, 0.021010669, 2.36683e-05, 2.6290944, 0.00052132116, 0.575905
3.00700, 0.00050030984, 0.020939622, 2.35760e-05, 2.6287644, 0.00052132116, 0.575905
3.00800, 0.00050047122, 0.020762376, 2.33915e-05, 2.6289647, 0.00052132116, 0.575905
3.00900, 0.00050057218, 0.020540120, 2.32512e-05, 2.6311476, 0.00052132116, 0.575905
3.01000, 0.00050071160, 0.020598080, 2.31402e-05, 2.6273248, 0.00052132116, 0.575905
3.01100, 0.00050086050, 0.020315431, 2.29431e-05, 2.6297472, 0.00052132116, 0.575905
3.01200, 0.00050095307, 0.020247834, 2.28454e-05, 2.6291878, 0.00052132116, 0.575905
3.01300, 0.00050114327, 0.020111956, 2.26451e-05, 2.6279891, 0.00052132116, 0.575905
3.01400, 0.00050124448, 0.019951265, 2.25181e-05, 2.6290815, 0.00052132116, 0.575905
3.01500, 0.00050140160, 0.019864434, 2.23587e-05, 2.6275590, 0.00052132116, 0.575905
3.01600, 0.00050149874, 0.019725915, 2.22408e-05, 2.6282742, 0.00052132116, 0.575905
3.01700, 0.00050167326, 0.019479608, 2.20291e-05, 2.6295736, 0.00052132116, 0.575905
3.01800, 0.00050178598, 0.019501017, 2.19341e-05, 2.6267703, 0.00052132116, 0.575905
3.01900, 0.00050192795, 0.019227048, 2.17446e-05, 2.6293538, 0.00052132116, 0.575905
3.02000, 0.00050207726, 0.019071408, 2.15764e-05, 2.6293495, 0.00052132116, 0.575905
3.02100, 0.00050220858, 0.018986830, 2.14398e-05, 2.6283295, 0.00052132116, 0.575905
3.02200, 0.00050234213, 0.018803861, 2.12792e-05, 2.6292389, 0.00052132116, 0.575905
3.02300, 0.00050246303, 0.018593464, 2.11227e-05, 2.6310942, 0.00052132116, 0.575905
