time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6026535e-05, 0.0091740042, 6.22579e-07, 3.2730110, 4.6481997e-05, 0.0141434
3.00100, 4.6048404e-05, 0.010078054, 6.36755e-07, 3.3441379, 4.6481997e-05, 0.0141434
3.00200, 4.6025363e-05, 0.0094807427, 6.32976e-07, 3.2876537, 4.6481997e-05, 0.0141434
3.00300, 4.6039106e-05, 0.0098809516, 6.36387e-07, 3.3235486, 4.6481997e-05, 0.0141434
3.00400, 4.6069018e-05, 0.0097839572, 6.12657e-07, 3.3536189, 4.6481997e-05, 0.0141434
3.00500, 4.6076640e-05, 0.0095121255, 5.98251e-07, 3.3490155, 4.6481997e-05, 0.0141434
3.00600, 4.6100622e-05, 0.0094870273, 5.81531e-07, 3.3782241, 4.6481997e-05, 0.0141434
3.00700, 4.6072209e-05, 0.0098143714, 6.11676e-07, 3.3591859, 4.6481997e-05, 0.0141434
3.00800, 4.6095311e-05, 0.0094049955, 5.82224e-07, 3.3671610, 4.6481997e-05, 0.0141434
3.00900, 4.6122258e-05, 0.0093732541, 5.63713e-07, 3.4014309, 4.6481997e-05, 0.0141434
3.01000, 4.6077466e-05, 0.0096551739, 6.02755e-07, 3.3576548, 4.6481997e-05, 0.0141434
3.01100, 4.6089265e-05, 0.0090365326, 5.73534e-07, 3.3394373, 4.6481997e-05, 0.0141434
3.01200, 4.6072511e-05, 0.0090431264, 5.85617e-07, 3.3193691, 4.6481997e-05, 0.0141434
3.01300, 4.6069187e-05, 0.0086386036, 5.74596e-07, 3.2923553, 4.6481997e-05, 0.0141434
3.01400, 4.6076469e-05, 0.0086592790, 5.70010e-07, 3.3023503, 4.6481997e-05, 0.0141434
3.01500, 4.6076421e-05, 0.0084784217, 5.64322e-07, 3.2920578, 4.6481997e-05, 0.0141434
3.01600, 4.6109988e-05, 0.0079636471, 5.23786e-07, 3.3044117, 4.6481997e-05, 0.0141434
3.01700, 4.6052625e-05, 0.0084784217, 5.81696e-07, 3.2636750, 4.6481997e-05, 0.0141434
3.01800, 4.6080827e-05, 0.0085901693, 5.65039e-07, 3.3044446, 4.6481997e-05, 0.0141434
3.01900, 4.6043572e-05, 0.0089902412, 6.04347e-07, 3.2820375, 4.6481997e-05, 0.0141434
3.02000, 4.6120727e-05, 0.0087414896, 5.42364e-07, 3.3648837, 4.6481997e-05, 0.0141434
3.02100, 4.6096063e-05, 0.0092837997, 5.77314e-07, 3.3613970, 4.6481997e-05, 0.0141434
3.02200, 4.6102636e-05, 0.0089170132, 5.60539e-07, 3.3503878, 4.6481997e-05, 0.0141434
3.02300, 4.6132226e-05, 0.0084573049, 5.25080e-07, 3.3649867, 4.6481997e-05, 0.0141434
